t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49673970555.94089,15334219.642269628,10327643572.790115,-13001676.317200938,49673643471.952034,19265219654.4559,1.000014403230656e-08,5.1318203502905685e-14,-2.1893000503094964e-14,1.2971729598887853e-13,496.7446393735007,0.1317396311046396,0.1262594563408487,103.29264695266296,-2.1533708518431712e-13,-2.402341165893769e-12,-1.85617454967203e-13,9.999931016585284e-09,103.25674174639695,-0.1797222893452814,-0.1742380378205405,496.7343491708491,2.335496490026665e-13,9.999283458134758e-09,1.00003141582388e-08,-1.3918854602886757e-13,0.3010890203569438,385.29571788757113,385.29763109546593,-0.260242690033894
1,0.0,49673970555.94089,15334219.642269628,10327643572.790115,-13001676.317200938,49673643471.952034,19265219654.4559,1.000014403230656e-08,5.1318203502905685e-14,-2.1893000503094964e-14,1.2971729598887853e-13,496.7446393735007,0.1317396311046396,0.1262594563408487,103.29264695266296,-2.1533708518431712e-13,-2.402341165893769e-12,-1.85617454967203e-13,9.999931016585284e-09,103.25674174639695,-0.1797222893452814,-0.1742380378205405,496.7343491708491,2.335496490026665e-13,9.999283458134758e-09,1.00003141582388e-08,-1.3918854602886757e-13,0.3010890203569438,385.29571788757113,385.29763109546593,-0.260242690033894
2,0.0,49673970555.94089,15334219.642269628,10327643572.790115,-13001676.317200938,49673643471.952034,19265219654.4559,1.000014403230656e-08,5.1318203502905685e-14,-2.1893000503094964e-14,1.2971729598887853e-13,496.7446393735007,0.1317396311046396,0.1262594563408487,103.29264695266296,-2.1533708518431712e-13,-2.402341165893769e-12,-1.85617454967203e-13,9.999931016585284e-09,103.25674174639695,-0.1797222893452814,-0.1742380378205405,496.7343491708491,2.335496490026665e-13,9.999283458134758e-09,1.00003141582388e-08,-1.3918854602886757e-13,0.3010890203569438,385.29571788757113,385.29763109546593,-0.260242690033894
3,0.0,49673970555.94089,15334219.642269628,10327643572.790115,-13001676.317200938,49673643471.952034,19265219654.4559,1.000014403230656e-08,5.1318203502905685e-14,-2.1893000503094964e-14,1.2971729598887853e-13,496.7446393735007,0.1317396311046396,0.1262594563408487,103.29264695266296,-2.1533708518431712e-13,-2.402341165893769e-12,-1.85617454967203e-13,9.999931016585284e-09,103.25674174639695,-0.1797222893452814,-0.1742380378205405,496.7343491708491,2.335496490026665e-13,9.999283458134758e-09,1.00003141582388e-08,-1.3918854602886757e-13,0.3010890203569438,385.29571788757113,385.29763109546593,-0.260242690033894
4,0.0,49673970555.94089,15334219.642269628,10327643572.790115,-13001676.317200938,49673643471.952034,19265219654.4559,1.000014403230656e-08,5.1318203502905685e-14,-2.1893000503094964e-14,1.2971729598887853e-13,496.7446393735007,0.1317396311046396,0.1262594563408487,103.29264695266296,-2.1533708518431712e-13,-2.402341165893769e-12,-1.85617454967203e-13,9.999931016585284e-09,103.25674174639695,-0.1797222893452814,-0.1742380378205405,496.7343491708491,2.335496490026665e-13,9.999283458134758e-09,1.00003141582388e-08,-1.3918854602886757e-13,0.3010890203569438,385.29571788757113,385.29763109546593,-0.260242690033894
5,0.0,49673970555.94089,15334219.642269628,10327643572.790115,-13001676.317200938,49673643471.952034,19265219654.4559,1.000014403230656e-08,5.1318203502905685e-14,-2.1893000503094964e-14,1.2971729598887853e-13,496.7446393735007,0.1317396311046396,0.1262594563408487,103.29264695266296,-2.1533708518431712e-13,-2.402341165893769e-12,-1.85617454967203e-13,9.999931016585284e-09,103.25674174639695,-0.1797222893452814,-0.1742380378205405,496.7343491708491,2.335496490026665e-13,9.999283458134758e-09,1.00003141582388e-08,-1.3918854602886757e-13,0.3010890203569438,385.29571788757113,385.29763109546593,-0.260242690033894
6,0.0003,49671970761.99045,15209546.459114004,10327377295.79898,-13109403.580354411,49673297762.20798,19265200488.00344,1.0000149164223902e-08,7.613605636302593e-14,-2.4134122040652902e-14,2.1939769848334545e-13,496.7242238337351,0.1320120579122159,0.1265318938801557,103.29579025491486,-2.8043629801436733e-13,-2.468182570804663e-12,-1.9261342382679774e-13,9.999800967158994e-09,103.24820191167711,-0.1824489284066068,-0.1769649387773698,496.7253590955069,2.451177586675716e-13,9.999492652408808e-09,1.0000298432742271e-08,-2.2629659577486146e-13,0.2979237180681471,385.2990635456532,385.3009762571423,-0.2656064283513257
7,0.0003,49671970761.99045,15209546.459114004,10327377295.79898,-13109403.580354411,49673297762.20798,19265200488.00344,1.0000149164223902e-08,7.613605636302593e-14,-2.4134122040652902e-14,2.1939769848334545e-13,496.7242238337351,0.1320120579122159,0.1265318938801557,103.29579025491486,-2.8043629801436733e-13,-2.468182570804663e-12,-1.9261342382679774e-13,9.999800967158994e-09,103.24820191167711,-0.1824489284066068,-0.1769649387773698,496.7253590955069,2.451177586675716e-13,9.999492652408808e-09,1.0000298432742271e-08,-2.2629659577486146e-13,0.2979237180681471,385.2990635456532,385.3009762571423,-0.2656064283513257
8,0.002,49624958628.24673,13758220.886801483,10325777953.503847,-6365797.29392127,49645972365.71495,19255550959.64893,1.0000252536246028e-08,1.0519426411502862e-13,-2.5048735416668536e-13,3.048060022441203e-14,496.2602200319152,0.1150961215457155,0.1096277994508156,103.27010781077736,-1.843379556910659e-13,-1.8290075254529386e-12,-1.8224153401129765e-13,1.0000014681165205e-08,103.2405664054881,-0.1056456616603974,-0.1001516023472555,496.4607682990712,4.177303153560632e-13,9.999310910194992e-09,1.0000658954416216e-08,-2.063828608938109e-13,0.2788853379966953,385.10949467096935,385.1114050593075,-0.1357759069522632
9,0.0164,49387349030.9997,20131656.453999627,10282580406.313488,-15810478.234587524,49404545987.89401,19177139749.78092,1.0000265630994053e-08,2.2482738406922945e-13,-1.748061659712998e-13,-6.122409698260778e-14,493.8831167769288,0.1776587058441525,0.1723403383914289,102.83422747731616,-3.396685986536065e-13,-1.8029085893139805e-12,-2.28668396492292e-13,9.99996364207776e-09,102.79992741495649,-0.1908752015629619,-0.1852879353526896,494.0430378987751,3.950161745628867e-14,9.999161818641084e-09,1.0000203538491509e-08,-2.703975440793182e-13,0.3867287284154076,383.5298123181477,383.5315011116391,-0.3194014654299115
10,0.1189,47346816659.16926,-28947994.95391615,9714714719.42849,-34325066.225564495,47201150070.92491,18375055745.334103,1.0000415539191737e-08,2.947976176272146e-13,2.3969545475608175e-13,2.04348187396628e-13,473.4872770090017,-0.28225939922546,-0.2866637220770492,97.17274029762076,-5.963512269283835e-14,-1.882979600000611e-12,-3.224463657423e-13,1.0000054101454156e-08,97.13299377305302,-0.3673387084953335,-0.3614896895285713,472.0160397794736,-5.37308785575029e-13,9.998465526675264e-09,1.000046811830915e-08,-1.7447296047226883e-14,-0.5521214441404393,367.4808902194806,367.48226712397457,-0.6565376163890589
11,0.2105,45241888836.37752,-69745618.35552864,9190381999.463406,-74002821.45322001,45174190439.36935,17683637636.495667,1.0000401006638808e-08,2.425660113618011e-13,8.189846092257406e-14,1.4970993247283597e-13,452.43881049285966,-0.6697693875959682,-0.6749882097575747,91.9257227298306,1.921965640737807e-13,-1.6095075349871966e-12,-5.884330996783296e-13,9.999781837374381e-09,91.89904880317548,-0.7396424161806185,-0.735385667522099,451.7334073984321,-1.96252484837646e-13,9.998635249157493e-09,1.0000722413243472e-08,2.5109387468609214e-13,-1.310085980427549,353.65991673241155,353.6631372492945,-1.3948424666263626
12,0.2896,43664677494.38375,-213533303.1878917,8761762450.09967,-208834067.7614084,43727316759.73564,17138195921.355448,1.0000702503083858e-08,3.7698081002967113e-13,-6.210108093050519e-13,1.6021601892658248e-13,436.6769875039346,-2.041763008079646,-2.04430063471671,87.64394766309314,-5.049737146348376e-14,-1.5034397764850802e-12,-5.571158773172554e-13,9.999953642071076e-09,87.60185817679915,-2.0120573147946583,-2.009550091346131,437.2725831803946,9.595020622174229e-14,9.999496970745698e-09,1.0000604001634124e-08,-1.9968556643177577e-13,-4.007942151072624,342.7659938400403,342.76621414317725,-3.948936233499724
13,0.3707,42087501594.79749,-193575009.3433103,8248012983.48413,-225196302.79027072,41887484941.34438,16515645858.215946,1.000069659208968e-08,4.03765388324861e-13,-5.398170731784955e-13,3.201887893756039e-13,420.904590998762,-1.8544110578914663,-1.856017717894159,82.51259951345678,2.8605342261979454e-14,-1.7935113017760834e-12,-5.446975312984855e-13,9.999853950341936e-09,82.46696256803078,-2.1703989703771414,-2.167199085884332,418.8714463934653,-1.152391509225411e-13,9.999286186740152e-09,1.0000635043515084e-08,-3.508569177757064e-13,-3.636486292721999,330.3121889043388,330.3120867718324,-4.261881210354596
14,0.4485,40145849634.78796,-123576338.686804,7649112535.734506,-111292022.49782597,39952307559.8714,15852960695.578432,1.0000820644599448e-08,3.8837675278103433e-13,-4.213733409825936e-13,2.2446013775109613e-13,401.4900944929537,-1.1869908829061313,-1.1886945113667813,76.51125664321133,-1.8272893843962605e-13,-2.086707526700277e-12,-2.70856209583892e-13,9.99971997096754e-09,76.47694605647291,-1.0926874489684824,-1.0891997093828036,399.513659926663,-4.297138270326027e-13,9.999767397843733e-09,1.000081081834232e-08,-5.31856145849591e-13,-2.330914755012913,317.0681579869209,317.0691064189979,-2.120977656252818
15,0.5251,38526890992.58252,-204739877.8777296,7183292622.913144,-170448417.06860992,38361233418.25329,15291956482.652454,1.0000935003983504e-08,3.684102682789103e-14,-8.189269022061738e-14,1.1903712517762701e-14,385.3037947356573,-1.9579461271702805,-1.959570493098215,71.84549740106213,-1.600086521777418e-13,-1.7170363353112733e-12,-3.30687969421255e-13,9.999830396110904e-09,71.82026519755682,-1.6494716507359408,-1.6459490224812428,383.605982267834,-5.954408582601674e-14,9.999332161780028e-09,1.0000757667100322e-08,-4.278375192408713e-13,-3.842521362377084,305.8404374463216,305.8412443615513,-3.225779571253467
16,0.5903,37130269666.61351,-325926732.1516196,6585166149.652875,-318829801.7944466,36180205411.683205,14715567736.537008,1.0000592120989412e-08,9.339657093505737e-13,-8.240360066761599e-13,2.4202202021337734e-13,371.3243181823132,-3.102577872861273,-3.103653877359965,65.86646810645857,-6.505951035814165e-14,-5.36661634047694e-13,-4.853070335287304e-13,1.0000128162095656e-08,65.84828111862254,-3.0463894162033176,-3.04091355767934,361.8082729982908,-2.074508522770364e-13,9.99365539538873e-09,1.0000945968257588e-08,3.860758055738216e-14,-6.122399710483974,294.23094479667395,294.2334217493869,-5.990614339155252
17,0.6497,35438355496.525955,-357234190.8015139,6097010369.545159,-315080504.1568306,34414842971.24553,14146379062.417768,1.0000271878086456e-08,9.781421993997385e-13,-1.675807946304772e-13,1.401400064591007e-13,354.3926631857493,-3.3986761616078365,-3.399170668297293,60.97055731968385,-9.261634023479265e-14,-5.123572092502925e-13,-6.235608969777481e-13,1.00001473846902e-08,60.9739895084853,-3.01023376161545,-3.005076570656912,344.1543309130236,-1.1124554784235493e-13,9.994010966704732e-09,1.0001570057583761e-08,8.535219442972192e-14,-6.696806430247251,282.86359922157266,282.8666682418735,-5.918347584467018
