t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49727465372.50466,18964170.518590365,10272016939.929218,-18084098.88706364,49728551460.168976,19246207816.13256,9.999329862125641e-09,-4.96146183720087e-13,-2.5825968105520893e-13,3.843811655809603e-13,497.248481969802,0.1578689080804274,0.1484545601569366,102.74360989840412,6.941173598963247e-13,2.3617892921696893e-13,7.694088650810512e-13,1.0000625604717761e-08,102.74991745606977,-0.1675715060701743,-0.158163209842184,497.32052984647646,1.359452159710385e-12,1.0001508205086317e-08,1.0001627873159436e-08,2.371278109415276e-12,0.4219404975303099,384.97230526250127,384.9966617868981,-0.2362586091628094
1,0.0,49727465372.50466,18964170.518590365,10272016939.929218,-18084098.88706364,49728551460.168976,19246207816.13256,9.999329862125641e-09,-4.96146183720087e-13,-2.5825968105520893e-13,3.843811655809603e-13,497.248481969802,0.1578689080804274,0.1484545601569366,102.74360989840412,6.941173598963247e-13,2.3617892921696893e-13,7.694088650810512e-13,1.0000625604717761e-08,102.74991745606977,-0.1675715060701743,-0.158163209842184,497.32052984647646,1.359452159710385e-12,1.0001508205086317e-08,1.0001627873159436e-08,2.371278109415276e-12,0.4219404975303099,384.97230526250127,384.9966617868981,-0.2362586091628094
2,0.0,49727465372.50466,18964170.518590365,10272016939.929218,-18084098.88706364,49728551460.168976,19246207816.13256,9.999329862125641e-09,-4.96146183720087e-13,-2.5825968105520893e-13,3.843811655809603e-13,497.248481969802,0.1578689080804274,0.1484545601569366,102.74360989840412,6.941173598963247e-13,2.3617892921696893e-13,7.694088650810512e-13,1.0000625604717761e-08,102.74991745606977,-0.1675715060701743,-0.158163209842184,497.32052984647646,1.359452159710385e-12,1.0001508205086317e-08,1.0001627873159436e-08,2.371278109415276e-12,0.4219404975303099,384.97230526250127,384.9966617868981,-0.2362586091628094
3,0.0,49727465372.50466,18964170.518590365,10272016939.929218,-18084098.88706364,49728551460.168976,19246207816.13256,9.999329862125641e-09,-4.96146183720087e-13,-2.5825968105520893e-13,3.843811655809603e-13,497.248481969802,0.1578689080804274,0.1484545601569366,102.74360989840412,6.941173598963247e-13,2.3617892921696893e-13,7.694088650810512e-13,1.0000625604717761e-08,102.74991745606977,-0.1675715060701743,-0.158163209842184,497.32052984647646,1.359452159710385e-12,1.0001508205086317e-08,1.0001627873159436e-08,2.371278109415276e-12,0.4219404975303099,384.97230526250127,384.9966617868981,-0.2362586091628094
4,0.0002,49721412017.47352,18433240.2335406,10272249457.117184,-19898659.594375663,49726605721.07616,19245701096.70171,9.999862724422216e-09,7.515691408034987e-13,9.734374171039157e-13,2.0436196622466013e-13,497.2091893141188,0.2187376829008158,0.2093400463165116,102.74500775240016,1.8369429476984842e-13,3.7706528294713923e-13,-4.282976433935979e-13,1.0000443836144776e-08,102.72245060688248,-0.1905950064443718,-0.1811894527555438,497.2901899853268,4.4215033364320964e-13,1.0002490375072196e-08,9.998650183867333e-09,1.9015649488084296e-12,0.3669707997489546,384.9238291687914,384.9481786733402,-0.2961678550142289
5,0.0057,49501028255.740585,20997825.89703278,10286469531.569036,-19421647.974283498,49722580536.533104,19233029409.77064,1.000042411982092e-08,1.0990703071288288e-13,1.6568246289264081e-12,9.063007298100785e-13,495.0379502685519,0.2305137770216792,0.2209733680195893,102.91089762815984,6.454543199786224e-13,-1.1924977238192577e-13,-6.573641757951958e-13,9.999355927648456e-09,102.89312080661315,-0.1890637952981833,-0.1796485644927528,497.20313419262845,1.7944986306783712e-12,1.0000857814521984e-08,9.998061381312368e-09,-1.829336859268072e-12,0.4769078494210794,384.6277622682613,384.6519410459772,-0.4454894322777126
6,0.0332,48420425104.6778,17525862.875045158,10243778271.941055,-22199902.55070738,49680225589.219376,19100956487.931946,9.999460586778096e-09,1.4946846025203493e-12,-1.0195617171308627e-12,-7.265656195519856e-14,484.170811289243,0.1879997009547107,0.1787466617019483,102.42606916998702,-7.121799189608471e-13,-4.4460772110149046e-14,-1.194804490937052e-12,9.99964140701624e-09,102.4014000085691,-0.2096872966008023,-0.200260891644842,496.783720085815,-1.4613619088884594e-12,1.0000790476295933e-08,9.996748437078245e-09,-1.329458262732883e-12,0.2616550633786214,381.9601317798265,381.9841805272665,-0.5020360630594302
7,0.0702,46868114521.09321,36169598.78510313,10142454629.489326,11972465.529567892,49590178128.03602,18862644312.46059,9.99967149527248e-09,-6.70764256316485e-13,-6.51517090807596e-13,9.554961730849433e-13,468.677646389042,0.2792412590948424,0.2682955655801777,101.468989124073,1.1628874455296317e-12,1.5997399053096652e-13,1.3128265743874273e-12,9.999929985600816e-09,101.47853959651816,0.110169495397383,0.1196943787584434,495.9079998633569,3.4652160506126878e-12,1.0000399520679588e-08,1.0002924432691636e-08,-5.0702160538498766e-14,0.8565261630283921,377.30226531545696,377.3288456523712,0.2516821469024544
8,0.1159,45331081378.20462,41168336.60285406,9989097601.36115,895052.4786589629,49412542367.99794,18560092184.14661,9.99958728515164e-09,1.1740481515029197e-12,-8.061888648212572e-13,-1.1707591218863117e-12,453.29513842396966,0.3964562419194629,0.3822578390890965,99.8165541238786,3.02111223992197e-13,-1.3866274587017574e-13,1.0831133131280045e-12,9.999690166066589e-09,99.91998585778929,0.0535802049921208,0.0625816593200171,494.09841249424807,4.301212719470833e-13,9.998786157933772e-09,1.0003490491768125e-08,-1.381223339249793e-12,0.8040895871103759,371.2312107766812,371.2570145220968,-0.0589531054666414
9,0.165,43573006401.24654,51352428.44267744,9792101941.812931,16578478.92793693,49208448263.49417,18226613077.29272,1.0000044621328e-08,-4.5245071582923083e-13,-1.4750507984129812e-12,3.6178415856530133e-13,435.71730618703793,0.4638117281734911,0.4497207521150498,97.94886539422951,-1.4864916051947556e-12,-5.961609758408078e-13,2.4072737363683005e-13,1.00000665551143e-08,97.83689826776208,0.1350760265136031,0.143970681375824,492.09132060042265,-2.887910145603373e-12,9.999014659216684e-09,1.0000401585996937e-08,1.3109809167577537e-12,0.8466355716503055,364.5083710547809,364.5346777418079,0.3590270144674168
