t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49886712957.40695,42861591.79187311,10111583576.473991,-43271520.16114786,49887354450.77669,18973766684.81678,9.999524341941476e-09,-1.3113964889121617e-13,-3.171218094979076e-13,5.973388684339512e-14,498.8449122457562,0.3945995448127758,0.4102977824057893,101.12164533527849,1.530234440964347e-13,1.208815034343755e-12,6.077799393654868e-13,9.999278987486558e-09,101.10860824490013,-0.362891710276956,-0.3785924107370039,498.8381462348222,-8.845307892901055e-13,9.999660096202651e-09,9.999980808340871e-09,7.92904009109528e-13,0.7742404752997242,379.4648062663698,379.4720509626525,-0.7799554684624928
1,0.0,49886712957.40695,42861591.79187311,10111583576.473991,-43271520.16114786,49887354450.77669,18973766684.81678,9.999524341941476e-09,-1.3113964889121617e-13,-3.171218094979076e-13,5.973388684339512e-14,498.8449122457562,0.3945995448127758,0.4102977824057893,101.12164533527849,1.530234440964347e-13,1.208815034343755e-12,6.077799393654868e-13,9.999278987486558e-09,101.10860824490013,-0.362891710276956,-0.3785924107370039,498.8381462348222,-8.845307892901055e-13,9.999660096202651e-09,9.999980808340871e-09,7.92904009109528e-13,0.7742404752997242,379.4648062663698,379.4720509626525,-0.7799554684624928
2,0.0,49886712957.40695,42861591.79187311,10111583576.473991,-43271520.16114786,49887354450.77669,18973766684.81678,9.999524341941476e-09,-1.3113964889121617e-13,-3.171218094979076e-13,5.973388684339512e-14,498.8449122457562,0.3945995448127758,0.4102977824057893,101.12164533527849,1.530234440964347e-13,1.208815034343755e-12,6.077799393654868e-13,9.999278987486558e-09,101.10860824490013,-0.362891710276956,-0.3785924107370039,498.8381462348222,-8.845307892901055e-13,9.999660096202651e-09,9.999980808340871e-09,7.92904009109528e-13,0.7742404752997242,379.4648062663698,379.4720509626525,-0.7799554684624928
3,0.0004,49883655057.67738,37655882.18607803,10109979121.371435,-46181427.12689231,49886470968.32102,18967531997.157555,9.99966052038051e-09,-3.175995111851132e-13,-5.021264524478215e-13,-1.4324007605814916e-13,498.8066172562675,0.3419401200175592,0.3576377253746702,101.0913267881358,-1.2823530361799353e-12,5.39048871027468e-13,1.4173855541459954e-13,9.99936123416219e-09,101.02732071723317,-0.4014072744093242,-0.4171119389504202,498.83135671411776,-9.165584643828351e-13,9.999740484327009e-09,9.999975822231108e-09,9.266601825099002e-13,0.6635911082854286,379.34158087307947,379.3488196565033,-0.8489054883499433
4,0.0043,49850052136.0624,5235316.981794388,10088530206.642918,-87709246.53451647,49828513925.71529,18924873355.873245,9.999752711666545e-09,-5.782080198211586e-13,-2.573117758535589e-13,-7.19348631505574e-14,498.47945882126857,0.0277790273018241,0.04352580685561,100.8794282646911,-8.654274649072205e-13,-2.564322996733068e-13,-2.898596926179635e-13,1.0001313434636688e-08,100.85529913854616,-0.8024927915868948,-0.8182164860765931,498.34981869936513,-9.550520634904396e-13,1.0000382562669574e-08,1.0000706627102841e-08,5.201992264330189e-13,0.0528427991338204,378.5144618074164,378.5217827919699,-1.6688393091948135
5,0.0126,49773369598.4721,-65726806.46318921,10037649074.684065,-172857497.68086267,49733335782.06359,18837875456.736862,9.999910584584142e-09,-1.225329958889433e-13,-1.0363743659889168e-13,-2.1988983235232122e-13,497.7308146912608,-0.6347232451045972,-0.6189187733224152,100.38287779896184,1.5417052532212244e-13,-1.33907728668741e-12,-1.2715740655432477e-12,1.0000277863735238e-08,100.36865030687572,-1.686515903953927,-1.7021612754841002,497.3446332770111,-3.532446255889098e-13,1.0001565054464314e-08,1.0001294392196028e-08,2.0686040267982973e-12,-1.264381535177823,376.8080914290092,376.81553829365663,-3.183222567343505
6,0.0327,49470791198.7776,-282164334.44044405,9926649454.451311,-370699555.88048,49472228419.43905,18620775226.29056,9.999986886539574e-09,-4.055627739575312e-13,6.22715982786907e-14,-1.548567125293771e-13,494.7076495417404,-2.6645386743485626,-2.649309085143383,99.255435368843,2.2227181863781442e-14,-4.4479947488167973e-13,1.1474722544038533e-13,9.999590820928136e-09,99.2665925734334,-3.4969796739127674,-3.5131329990742075,494.6999406142647,-6.258222689738499e-13,1.0000464521474265e-08,9.999404837875122e-09,1.611886038391871e-12,-5.357316153525937,372.4099559417317,372.4166016595164,-6.929357937534019
7,0.0538,49089994022.19281,-514692146.1393133,9792985495.018562,-603562169.192712,49079678926.22781,18404225645.86912,9.999431973426788e-09,-4.100282033737422e-13,-3.362977736659412e-13,-6.491760735933304e-13,490.8533737723709,-4.869077280629215,-4.85339788540158,97.89925529282668,-1.8705247608496405e-12,1.2381151156000657e-12,2.1796488773475544e-12,9.99967970103349e-09,97.82681453322309,-5.621413513315432,-5.636953955295548,490.7737233734016,7.470039199343683e-13,1.0000472027174347e-08,9.99913856609793e-09,1.7316491484042265e-12,-9.667770502136776,368.0719354566125,368.0795975057722,-11.29707120398328
8,0.0814,48580623423.3056,-817395178.4095892,9631720558.03548,-842398421.3780404,48706421850.49997,18152014458.449856,9.999743543445385e-09,-6.480885062011119e-13,-1.242323899654616e-13,-5.10279383233408e-13,485.7869883003016,-7.721122407513778,-7.705578416527803,96.28039716497074,-7.504253656988454e-13,-9.662080043203898e-13,1.8042620468634364e-13,1.0000154307269688e-08,96.29120936868486,-7.95646733148804,-7.967313637380712,487.0658545642737,-5.719316209681038e-13,1.0001054872259596e-08,1.0000351426113149e-08,1.2145729236373676e-12,-15.448336351820789,363.061532732892,363.07253999008856,-15.843513299305632
9,0.1068,48140872430.67507,-1056291574.865609,9496225417.536514,-1069042397.1826853,48291865207.727394,17937737846.965797,1.0000298041026606e-08,-4.986168213130354e-13,-4.21554494880684e-13,-5.730031672634067e-13,481.4245143298778,-9.96884488191714,-9.953277747134615,94.93939946807954,2.8885365053695186e-14,7.352773344084564e-13,1.4100209531143134e-13,9.999780626805982e-09,94.96038288438044,-10.04392403028764,-10.053818199823809,482.9021465879416,-1.174485205516841e-12,1.0000410836818021e-08,1.0000516317147624e-08,4.67550266514207e-13,-19.97661254704312,358.7656062523728,358.77723634791784,-20.1535324594223
