t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49819393766.27954,30454130.557962663,10210917124.80584,-55900089.20092867,49807214012.77654,19119514858.67701,1.0003838202298073e-08,7.581525999839445e-12,-2.1250917537203848e-11,2.2974757751542878e-12,498.3729194124514,-0.5928714214985954,-0.5915325373990764,102.34326535505068,-1.1269127263594797e-12,5.892428577243088e-12,1.156000817432277e-12,9.989784099145715e-09,101.86698768125126,-0.3540609943676624,-0.3556657769850311,497.586951181206,2.445401905168792e-11,1.0019592917517246e-08,9.997496416845273e-09,-4.968881481072607e-12,2.0845584372518617,382.7198311588357,382.71188234891423,-1.3093236699762043
1,0.0,49819393766.27954,30454130.557962663,10210917124.80584,-55900089.20092867,49807214012.77654,19119514858.67701,1.0003838202298073e-08,7.581525999839445e-12,-2.1250917537203848e-11,2.2974757751542878e-12,498.3729194124514,-0.5928714214985954,-0.5915325373990764,102.34326535505068,-1.1269127263594797e-12,5.892428577243088e-12,1.156000817432277e-12,9.989784099145715e-09,101.86698768125126,-0.3540609943676624,-0.3556657769850311,497.586951181206,2.445401905168792e-11,1.0019592917517246e-08,9.997496416845273e-09,-4.968881481072607e-12,2.0845584372518617,382.7198311588357,382.71188234891423,-1.3093236699762043
2,0.0,49819393766.27954,30454130.557962663,10210917124.80584,-55900089.20092867,49807214012.77654,19119514858.67701,1.0003838202298073e-08,7.581525999839445e-12,-2.1250917537203848e-11,2.2974757751542878e-12,498.3729194124514,-0.5928714214985954,-0.5915325373990764,102.34326535505068,-1.1269127263594797e-12,5.892428577243088e-12,1.156000817432277e-12,9.989784099145715e-09,101.86698768125126,-0.3540609943676624,-0.3556657769850311,497.586951181206,2.445401905168792e-11,1.0019592917517246e-08,9.997496416845273e-09,-4.968881481072607e-12,2.0845584372518617,382.7198311588357,382.71188234891423,-1.3093236699762043
3,0.0003,49832090205.77924,2848655.348720441,10220475874.009527,-82207524.89718273,49810706955.54378,19129551149.21328,9.985797185694326e-09,7.261603596627476e-12,-2.761602153265044e-11,1.370480555896227e-13,497.6054562567651,-0.6759920612972351,-0.6746680626985292,102.22943817685297,-7.244683004157267e-13,5.96404965534636e-12,1.769160555709798e-12,9.98974342209226e-09,101.90035950591918,-0.3624054665484737,-0.3640131928965061,497.5977485341959,1.331360771120318e-11,1.0017398634227716e-08,9.983133687771533e-09,-3.703455819663179e-12,0.797403984938874,382.6041584999608,382.59621814680287,-2.013040919373382
4,0.003,49778427307.97798,-13020039.305206286,10195108224.68868,-99864275.2206204,49779540244.17831,19088402416.38568,9.97805550441538e-09,9.53478290557866e-12,-2.6342972748338024e-11,1.5421712027542277e-12,496.6928082696316,-0.9706607976139964,-0.9693521887750008,101.85619485853309,4.4164499632005465e-14,5.609038406890468e-12,-2.116217248895248e-13,9.989886152134993e-09,101.79896418893036,-0.642309174536484,-0.6438943173140879,497.30816796798905,-7.751425714142533e-12,1.0026516577765765e-08,1.0027963534440492e-08,-7.175385100944035e-12,-0.0870702531029008,382.8111184628973,382.8033507481301,-2.4065057232790315
5,0.0098,49683686485.11348,-113929460.43775748,10155240419.377304,-162868389.43018103,49706479927.08463,18985476943.600548,1.0006583210188348e-08,1.2443668023564728e-11,-2.8401849673372864e-11,3.5779756809671065e-12,497.1588164615509,-1.7401342366566546,-1.7379440356827167,101.90898632174527,-5.69572845806379e-13,5.304523511219287e-12,1.1386878808559541e-12,9.99002089139957e-09,101.31185869491506,-1.2416027246192418,-1.2427394701186891,496.6058565785928,-4.901927007208183e-12,1.0025241333608613e-08,9.995165887499012e-09,-6.427202589565626e-12,-2.0355595175955266,380.1006664708484,380.09412509694073,-3.527890259373553
6,0.0259,49326991930.62142,-298786705.6624806,10009997701.20144,-314701147.792374,49413195508.94322,18873161468.671635,9.98812270038431e-09,1.3702048130049891e-11,-1.932132241303316e-11,3.661722536066426e-12,492.670111792907,-2.852176396778719,-2.850567678753492,100.02963445878432,-1.0363485730079626e-12,6.281424526343921e-12,1.1313823389755102e-12,9.99079088183356e-09,100.08975200340144,-3.12554287217052,-3.127312755242524,493.72007294552,1.3016794270345683e-11,9.999482024790192e-09,1.0001356140095844e-08,-1.96747318906886e-11,-5.20256811100004,377.4824351947449,377.4746990181877,-6.359388782967568
7,0.0449,49097070877.51137,-559609042.2381788,9896381575.85585,-600274881.6107532,49049218093.65382,18626317733.99058,1.0015658188775662e-08,-2.552595969776431e-12,-1.6232275032558918e-11,1.918799449720071e-12,491.7628789160207,-4.913891928819214,-4.910699094526996,99.18391402549724,8.134608344499357e-13,5.058068979338852e-12,4.199100293128244e-14,9.988820465607324e-09,98.9404475440281,-5.35633046491401,-5.355182036796597,489.9633592139043,-3.431103264720066e-11,1.001205136507166e-08,1.0026788605612333e-08,-1.0820119813185339e-12,-12.65726791194825,373.2589875264827,373.2560369767352,-11.630195536360326
8,0.0689,48303355134.61576,-687068832.1397828,9525560833.12501,-345683020.0714273,48502445678.16887,18267809442.527264,1.0030450987179552e-08,-2.591471768259593e-12,3.388549041713036e-11,2.55744771436806e-11,484.1207284753367,-7.017787161395593,-7.014542506524442,94.61333155427512,-1.619746371723273e-11,4.666932727736011e-12,-1.5080574395764557e-11,9.988711154037406e-09,96.29583588274544,-8.297694917809164,-8.296849617547375,484.73018867957126,3.0554807824725807e-10,1.0015317618904206e-08,1.0302197973576664e-08,-6.3369781015564094e-12,-0.7005124962641401,371.1399932519911,371.137769907495,-1.96878233998368
9,0.0921,47855219251.73388,-933910825.8131564,9431895898.1904,-1080081886.068489,48129467930.74561,17796221835.310524,1.0106292771959253e-08,4.365681841042841e-12,-1.1916671373612475e-10,2.0543663875323968e-11,483.6336955030415,-12.084049740635669,-12.082368362612703,95.17736530720968,-9.66036688675728e-13,3.2411287627037688e-12,-1.6082625583141572e-11,9.990448066862396e-09,95.35079015519226,-10.694442750574495,-10.693464979387707,481.0672280594551,-4.344260265777931e-12,1.005200264606324e-08,1.0383355894904076e-08,-3.9826926822216e-11,-17.67369972035013,363.786887471384,363.7833479166186,-22.349079504422924
