t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49715104679.45993,9952228.837961042,10321339138.305187,-50533580.65388023,49741742709.98506,19165139769.729504,1.0007394224901809e-08,9.686836565413372e-13,-4.9677635782956514e-12,-9.032374335487173e-13,497.44960910383446,0.0953940054211932,0.1008442033536495,103.31637058365966,-6.7041837643906776e-12,-4.774535436403544e-13,5.54644504988319e-13,1.0003453241771503e-08,102.84374058606842,-0.0775409336961658,-0.0829830652077876,497.5799266859611,1.1623690384493047e-11,1.0000624245019913e-08,1.0001470627708516e-08,-6.789420832896831e-12,0.5309031927676194,383.34619208653424,383.339651456117,-1.6284659482816275
1,0.0,49715104679.45993,9952228.837961042,10321339138.305187,-50533580.65388023,49741742709.98506,19165139769.729504,1.0007394224901809e-08,9.686836565413372e-13,-4.9677635782956514e-12,-9.032374335487173e-13,497.44960910383446,0.0953940054211932,0.1008442033536495,103.31637058365966,-6.7041837643906776e-12,-4.774535436403544e-13,5.54644504988319e-13,1.0003453241771503e-08,102.84374058606842,-0.0775409336961658,-0.0829830652077876,497.5799266859611,1.1623690384493047e-11,1.0000624245019913e-08,1.0001470627708516e-08,-6.789420832896831e-12,0.5309031927676194,383.34619208653424,383.339651456117,-1.6284659482816275
2,0.0,49715104679.45993,9952228.837961042,10321339138.305187,-50533580.65388023,49741742709.98506,19165139769.729504,1.0007394224901809e-08,9.686836565413372e-13,-4.9677635782956514e-12,-9.032374335487173e-13,497.44960910383446,0.0953940054211932,0.1008442033536495,103.31637058365966,-6.7041837643906776e-12,-4.774535436403544e-13,5.54644504988319e-13,1.0003453241771503e-08,102.84374058606842,-0.0775409336961658,-0.0829830652077876,497.5799266859611,1.1623690384493047e-11,1.0000624245019913e-08,1.0001470627708516e-08,-6.789420832896831e-12,0.5309031927676194,383.34619208653424,383.339651456117,-1.6284659482816275
3,0.0,49715104679.45993,9952228.837961042,10321339138.305187,-50533580.65388023,49741742709.98506,19165139769.729504,1.0007394224901809e-08,9.686836565413372e-13,-4.9677635782956514e-12,-9.032374335487173e-13,497.44960910383446,0.0953940054211932,0.1008442033536495,103.31637058365966,-6.7041837643906776e-12,-4.774535436403544e-13,5.54644504988319e-13,1.0003453241771503e-08,102.84374058606842,-0.0775409336961658,-0.0829830652077876,497.5799266859611,1.1623690384493047e-11,1.0000624245019913e-08,1.0001470627708516e-08,-6.789420832896831e-12,0.5309031927676194,383.34619208653424,383.339651456117,-1.6284659482816275
4,0.0,49715104679.45993,9952228.837961042,10321339138.305187,-50533580.65388023,49741742709.98506,19165139769.729504,1.0007394224901809e-08,9.686836565413372e-13,-4.9677635782956514e-12,-9.032374335487173e-13,497.44960910383446,0.0953940054211932,0.1008442033536495,103.31637058365966,-6.7041837643906776e-12,-4.774535436403544e-13,5.54644504988319e-13,1.0003453241771503e-08,102.84374058606842,-0.0775409336961658,-0.0829830652077876,497.5799266859611,1.1623690384493047e-11,1.0000624245019913e-08,1.0001470627708516e-08,-6.789420832896831e-12,0.5309031927676194,383.34619208653424,383.339651456117,-1.6284659482816275
5,0.0061,49484106035.89624,11631056.068330647,10337327731.389175,-49585077.66710989,49736187792.72785,19153124488.863243,1.0007327153681802e-08,-4.202514033315671e-13,-4.784269265746205e-12,-1.2478070988755462e-12,495.1358430265672,0.0824784952262176,0.0878948839389904,103.44150857062164,-6.573747236793143e-12,-9.088776390720504e-13,4.83025156458971e-13,1.0003646430134434e-08,103.02956229816851,-0.0816124683645733,-0.0870543786026614,497.5303802837911,1.0212562056343298e-11,1.0001174290418065e-08,1.000090945302639e-08,-6.462603565312342e-12,0.5050169626923815,383.1056672827219,383.0991316693604,-1.6036822578490415
6,0.0255,48557431868.14918,34085060.823251255,10304537273.112827,-55025463.818705775,49694458044.2702,19029568386.073235,1.000763467805464e-08,1.4602256122768933e-12,-3.399399936809473e-12,-6.042994105061171e-13,485.8728717987923,0.3990122170575013,0.4043332885378412,103.16644782924844,-7.043300066246392e-12,2.2669612623601692e-13,4.697187768149187e-13,1.0003272675280346e-08,102.656832057834,-0.0935251509355586,-0.0989241814721481,497.1010731338518,1.1077832807326327e-11,1.0000470899200649e-08,1.0000861039693163e-08,-7.612615814909699e-12,0.9419717328797316,380.61980601511726,380.6134200648475,-1.7430496008306953
7,0.0562,47165791429.65606,72825402.06773186,10187974480.6403,-41364786.49350746,49585241778.96044,18792064956.46711,1.0008588479013587e-08,1.332654137514674e-12,-3.6297397193224763e-12,6.89406178567833e-14,471.98709021795713,0.7401034030186558,0.7418596463972498,102.04347694978992,-7.523809851524992e-12,-9.246331577852126e-13,2.4665122225267384e-14,1.0003391421717438e-08,101.46762699766894,0.0093627455936013,0.0042433714514318,496.021253368029,1.0518012188186422e-11,1.0001628998559197e-08,1.0001100451672142e-08,-7.446822582222795e-12,1.6574825810068945,375.89561010913945,375.88939165313593,-1.4910539788662251
8,0.0971,45272513893.46104,50265616.76151415,9996892945.425083,-67436249.14235489,49404134619.22531,18464895200.436016,1.0011044914709024e-08,1.7374315554551308e-12,-4.852568569050453e-12,2.101738725794989e-14,453.1480418850024,0.511868619660394,0.5136230154341216,100.18984727353188,-7.762486136771698e-12,-2.1769291640459902e-14,-8.621376906176946e-14,1.0004006709457303e-08,99.5152179156136,-0.2321757293143914,-0.2372256953435831,494.2396381107873,1.0492806779609858e-11,9.999710359334564e-09,1.0001988936322907e-08,-6.1982707272244175e-12,1.2277096168799542,369.3320867058131,369.32623316259,-1.9204896030214973
9,0.1363,43805723108.64646,76042997.00309,9781685871.55618,-61402987.467509285,49234046445.036674,18196484670.45608,9.986700170237807e-09,3.2901020450037106e-12,-2.808632006979431e-13,-3.6339810903214683e-12,437.5541605127749,1.1749175183393985,1.176741062389295,97.13171889985328,8.289510945754655e-12,-1.7444699882052849e-12,-1.3768003177234034e-13,1.0002740694541553e-08,98.64684075970796,-0.4200625118247045,-0.4248987206700059,492.43975872555023,-9.73667395492293e-12,1.0001744530406609e-08,1.000066495405632e-08,-2.7106774345724164e-12,0.6750493859925627,363.9761483420728,363.9714905956424,-1.4452307839461844
10,0.177,42232614969.22624,89369483.9909234,9658951724.147703,-1689207.7217748417,48947699430.87116,17888152498.520203,9.990075261863575e-09,5.5755522567579465e-12,-4.783438968075711e-12,-1.0920555425077477e-12,421.9159323566488,1.215425563023456,1.2171281236526486,96.47331566849822,8.880301125707475e-13,-1.2444071019670812e-12,3.252962530759365e-12,9.999829293268788e-09,96.60571306200214,-0.1414951692804601,-0.1463275418500131,489.45803575903744,3.016060795735736e-12,9.997712210198492e-09,9.996541311516316e-09,2.3981147013273725e-12,1.4441410599291475,357.6627611670389,357.6578869259061,0.2348223012896412
11,0.2171,40539470414.798645,39962455.83313088,9408127311.521069,-4535225.463920358,48660825609.84262,17541510713.952423,9.987951011344096e-09,4.382982505577972e-12,-6.462477882571544e-12,-1.0666503643526692e-12,404.9147648815664,0.7187256541171555,0.720540952466367,93.93073098862872,8.691003791112594e-13,-1.2576805713505182e-12,2.965283798978008e-12,1.000028058333262e-08,94.11995984080296,-0.1928653756041574,-0.197578506481089,486.61184587024337,4.686002845071236e-12,9.997642127648742e-09,9.997112793086454e-09,7.36890870635475e-13,0.5403046282435753,350.7403499547044,350.73600397740626,0.1245740967074732
