t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49765155518.13476,-17139937.499468543,10235773734.549423,21955318.21497687,49760246737.62088,19213586879.76097,9.998664923747113e-09,1.0582941131538853e-12,-2.1602702395690257e-12,3.506993654781781e-12,497.5853624059192,-0.1761889505286677,-0.1864055850825333,102.50620955889796,2.6170024854656773e-14,5.509251834995241e-13,6.118701158507669e-13,9.997977163243626e-09,102.35072451131045,0.1962552946313945,0.2064751882878158,497.5377327350983,1.2736982500290072e-12,1.0000312738098585e-08,1.0002322732493841e-08,1.3228065719295245e-12,-0.275994522635909,384.32989628994,384.31493990403527,0.4935669516004923
1,0.0,49765155518.13476,-17139937.499468543,10235773734.549423,21955318.21497687,49760246737.62088,19213586879.76097,9.998664923747113e-09,1.0582941131538853e-12,-2.1602702395690257e-12,3.506993654781781e-12,497.5853624059192,-0.1761889505286677,-0.1864055850825333,102.50620955889796,2.6170024854656773e-14,5.509251834995241e-13,6.118701158507669e-13,9.997977163243626e-09,102.35072451131045,0.1962552946313945,0.2064751882878158,497.5377327350983,1.2736982500290072e-12,1.0000312738098585e-08,1.0002322732493841e-08,1.3228065719295245e-12,-0.275994522635909,384.32989628994,384.31493990403527,0.4935669516004923
2,0.0,49765155518.13476,-17139937.499468543,10235773734.549423,21955318.21497687,49760246737.62088,19213586879.76097,9.998664923747113e-09,1.0582941131538853e-12,-2.1602702395690257e-12,3.506993654781781e-12,497.5853624059192,-0.1761889505286677,-0.1864055850825333,102.50620955889796,2.6170024854656773e-14,5.509251834995241e-13,6.118701158507669e-13,9.997977163243626e-09,102.35072451131045,0.1962552946313945,0.2064751882878158,497.5377327350983,1.2736982500290072e-12,1.0000312738098585e-08,1.0002322732493841e-08,1.3228065719295245e-12,-0.275994522635909,384.32989628994,384.31493990403527,0.4935669516004923
3,0.0002,49765036569.85577,-17712941.73315091,10236196321.422882,20169384.28488622,49757939213.17201,19213702415.072567,9.998543967592658e-09,-1.2967984233651233e-13,-1.7300409311705774e-12,4.4421631950024126e-12,497.5764321184688,-0.2060947267968831,-0.2163056073327106,102.56990646693548,-1.4164675812771524e-13,2.924686801757006e-13,5.276298565291875e-13,9.998290351676242e-09,102.33566983370125,0.1868068563160639,0.1970273775360421,497.5397792331276,1.4245573905325762e-12,1.000187591530216e-08,1.0001746075622002e-08,-7.31255967837623e-13,-0.2771202631470911,384.3511652813239,384.33620869917934,0.361163083413844
4,0.0016,49749658974.95081,-37024958.03911177,10224484689.58081,-10330195.053353334,49717937878.19167,19187015395.564465,9.999657555374278e-09,-2.133429417338662e-12,-2.9814593478276615e-12,4.204651478317241e-12,497.4769788144356,-0.4342702702949249,-0.4445193093531051,102.44661900747371,-2.528870948661977e-13,8.736204246316239e-13,8.287649689733837e-13,9.998671746279457e-09,102.22263221329432,-0.0771693438948317,-0.0669590289838882,497.1563368037493,-3.5427950347240374e-13,1.0003805627431037e-08,1.0002822954324595e-08,-9.348786365891265e-13,-0.7400290286775828,383.87515831773817,383.8601597591284,-0.2401279424871877
5,0.0107,49610120989.66005,-131110258.74599086,10168898571.651917,-101783132.71522143,49599850324.7293,19091017435.707985,1.0000710992531562e-08,-6.629925443223333e-12,1.115407924133752e-12,3.3312672016908765e-12,496.13399703956486,-1.3849429369305033,-1.395121880997665,101.85853253913582,-2.4991172582101697e-13,-5.966682534601942e-14,-3.2286863253224594e-14,9.999274166000976e-09,101.67238250781162,-0.9445560968866368,-0.9343693267709308,495.9965086976396,-4.497137729472906e-13,1.0005771870800133e-08,9.997003852352233e-09,-1.4874606847798446e-12,-2.4730514446762264,381.88151329160377,381.86653923876815,-2.027310122027765
6,0.0271,49322869016.38095,-336499212.98650044,10058778923.800598,-297295730.3083692,49334060364.67005,18894864760.17414,1.0000400697783482e-08,-2.3593637134484344e-13,-1.8453100368327524e-12,1.4818533657174377e-12,493.2425318095476,-3.204546737037294,-3.214986403477617,100.6751711001238,-5.899140088582004e-13,-2.1296318728237345e-13,5.727861148023541e-13,9.999648980386668e-09,100.54421263108004,-2.80122849305808,-2.7915827482293847,493.337578265794,-4.1094431280112045e-14,9.997996595544382e-09,9.999836985554208e-09,2.1861320768632167e-12,-6.358519099509037,377.8647961779435,377.8490469090392,-5.53180602486907
7,0.0485,48919704265.85106,-606572399.4750814,9908024657.751965,-559077316.9744345,48894438261.68729,18648185079.505745,1.0000429186653224e-08,-2.9725655425614624e-12,1.56108541850536e-13,1.7054219584299149e-12,489.2440169321253,-5.795255318221949,-5.805499243677906,99.0847606407376,2.4987890210105418e-12,-1.499479140755396e-12,-9.101711010589077e-13,9.999707114119417e-09,99.28348201035128,-5.333582613619531,-5.323935288228175,488.9466498321315,-2.1673911329962455e-12,1.0003208957994264e-08,1.0000325824152549e-08,6.138219889730527e-13,-11.52187510820356,373.0402538937986,373.02474940974247,-10.536885033869403
8,0.0728,48456934356.68886,-888745791.7698281,9749077507.164082,-846952597.6377376,48392003594.51085,18371538858.354584,9.9976661016911e-09,2.0882614246597814e-12,1.5384619107766439e-12,1.886617069951569e-12,484.4509880376267,-8.231160709917521,-8.24039119265074,97.55028008623844,-3.001390841909318e-13,6.931525856627503e-13,-4.073580866410592e-13,1.0000679349623104e-08,97.49391275453092,-7.9384347658362975,-7.929000246426196,483.9752549106304,2.8067105229919025e-12,9.996153452703017e-09,9.998917450240116e-09,-4.953408006318283e-12,-16.702905742271714,367.3452632062593,367.3286271187319,-16.181417797289388
9,0.0999,47820861168.39134,-1278750291.3855813,9438562693.360523,-1294389079.3864737,47608859983.78582,17991065362.36477,1.0003885424099506e-08,3.678988259974113e-13,3.4158789941270233e-13,2.652519959449699e-13,478.3914208241365,-11.97430413088042,-11.983123286152258,94.4318073737078,-5.507477463891682e-13,6.359925210462181e-13,-4.527337157200615e-14,1.0000674933786771e-08,94.37395174432687,-12.159879340395651,-12.150229451138271,476.1260451271878,-1.836974905999083e-12,9.998610501239236e-09,9.998358561310812e-09,-2.307736483182891e-12,-24.24237798128357,359.7731738529436,359.757222836494,-24.521870958772823
