t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49765155518.13476,-17139937.499468543,10235773734.549423,21955318.21497687,49760246737.62088,19213586879.76097,9.998664923747113e-09,1.0582941131538853e-12,-2.1602702395690257e-12,3.506993654781781e-12,497.5853624059192,-0.1761889505286677,-0.1864055850825333,102.50620955889796,2.6170024854656773e-14,5.509251834995241e-13,6.118701158507669e-13,9.997977163243626e-09,102.35072451131045,0.1962552946313945,0.2064751882878158,497.5377327350983,1.2736982500290072e-12,1.0000312738098585e-08,1.0002322732493841e-08,1.3228065719295245e-12,-0.275994522635909,384.32989628994,384.31493990403527,0.4935669516004923
1,0.0,49765155518.13476,-17139937.499468543,10235773734.549423,21955318.21497687,49760246737.62088,19213586879.76097,9.998664923747113e-09,1.0582941131538853e-12,-2.1602702395690257e-12,3.506993654781781e-12,497.5853624059192,-0.1761889505286677,-0.1864055850825333,102.50620955889796,2.6170024854656773e-14,5.509251834995241e-13,6.118701158507669e-13,9.997977163243626e-09,102.35072451131045,0.1962552946313945,0.2064751882878158,497.5377327350983,1.2736982500290072e-12,1.0000312738098585e-08,1.0002322732493841e-08,1.3228065719295245e-12,-0.275994522635909,384.32989628994,384.31493990403527,0.4935669516004923
2,0.0,49765155518.13476,-17139937.499468543,10235773734.549423,21955318.21497687,49760246737.62088,19213586879.76097,9.998664923747113e-09,1.0582941131538853e-12,-2.1602702395690257e-12,3.506993654781781e-12,497.5853624059192,-0.1761889505286677,-0.1864055850825333,102.50620955889796,2.6170024854656773e-14,5.509251834995241e-13,6.118701158507669e-13,9.997977163243626e-09,102.35072451131045,0.1962552946313945,0.2064751882878158,497.5377327350983,1.2736982500290072e-12,1.0000312738098585e-08,1.0002322732493841e-08,1.3228065719295245e-12,-0.275994522635909,384.32989628994,384.31493990403527,0.4935669516004923
3,0.0,49765155518.13476,-17139937.499468543,10235773734.549423,21955318.21497687,49760246737.62088,19213586879.76097,9.998664923747113e-09,1.0582941131538853e-12,-2.1602702395690257e-12,3.506993654781781e-12,497.5853624059192,-0.1761889505286677,-0.1864055850825333,102.50620955889796,2.6170024854656773e-14,5.509251834995241e-13,6.118701158507669e-13,9.997977163243626e-09,102.35072451131045,0.1962552946313945,0.2064751882878158,497.5377327350983,1.2736982500290072e-12,1.0000312738098585e-08,1.0002322732493841e-08,1.3228065719295245e-12,-0.275994522635909,384.32989628994,384.31493990403527,0.4935669516004923
4,0.0008,49764382292.41143,-19742019.2583617,10233055995.140858,20770540.9419282,49761013552.17785,19211343914.56916,9.998720815500998e-09,4.430789766528292e-13,-1.8127562934867921e-12,2.4843875947487496e-12,497.579449653388,-0.2025390095036976,-0.2127465678976649,102.41845754860266,-6.798155279457886e-14,2.8403712657959213e-13,9.661931603713082e-13,9.998536524218977e-09,102.33484269094797,0.1818449942844376,0.1920659941055398,497.56276074924665,1.1074194662544725e-12,1.0001154141182437e-08,1.0001473964208922e-08,1.30410116357104e-12,-0.3358589573270387,384.284897508083,384.2699428738611,0.4745933715816167
5,0.0034,49746018951.1138,-35161797.196271405,10226714710.38802,-5343947.51391912,49727020399.09335,19191498346.680416,9.998892993108917e-09,-8.490170145762699e-13,-3.100528261058017e-12,1.6233612167667514e-12,497.40251021194354,-0.4215482210890608,-0.4317971537085624,102.34057991682825,-2.521170064286264e-13,1.5938643466854137e-12,7.941247343105927e-13,9.998677985973866e-09,102.2370198126754,-0.0249160973039043,-0.0147093166711102,497.2210532578861,9.286497305839331e-13,1.0001599883743422e-08,1.0003078733241926e-08,1.958288718910229e-12,-0.6182394018327019,383.9273725960188,383.9123768849657,-0.017100145852743
6,0.0172,49664815673.26123,-102045676.8093697,10188603807.02739,-65962359.26444814,49653245581.268585,19123330424.047737,9.999412794463945e-09,-3.925933475949405e-12,1.223703037034023e-12,4.632774566206823e-12,496.6139291835746,-1.0108918995888472,-1.0210793332013572,102.10290257063828,-4.909001140893549e-13,1.186245307527588e-12,2.745999384918085e-13,9.999424121455035e-09,101.86306988054416,-0.6149043381359564,-0.6046934959490436,496.5511174191794,6.575672896746937e-13,1.0005425460319588e-08,9.998514522721354e-09,-8.051236840253007e-13,-1.904828142169232,382.5496049099061,382.53464462013255,-1.2651384627719149
7,0.042,49496670792.69673,-218899508.9275221,10118971015.04696,-203281647.1010888,49457064567.83136,18995107666.415585,9.998291128780212e-09,-1.71443885504435e-12,-8.167329406500338e-14,1.7415082282798445e-12,494.8811511788931,-2.1355186256590537,-2.1457685837528104,101.26018821297107,-6.801165135155935e-14,6.580088426020894e-13,1.5105280146238913e-13,1.0000137718578848e-08,101.1855416425333,-1.905839240942493,-1.8957070161821683,494.5947502529723,1.3578131642537738e-12,9.99858494737676e-09,9.998727344779002e-09,1.735247106291016e-12,-4.038536435626201,379.8588407067055,379.8437836162199,-3.772568045843524
8,0.0768,49189969579.14539,-438220624.8525707,9993676076.636827,-406228111.5855134,49166535999.75064,18796779786.705204,9.998721023513449e-09,3.3534881732822123e-13,3.2049622339690185e-13,3.988026810299959e-12,491.8144436908958,-4.126073049999893,-4.136459236474161,100.18777488255776,-2.08830161742454e-12,-2.125966569118492e-13,-4.862082284806894e-13,9.99939119898909e-09,99.7597134985442,-3.823758308753631,-3.814049935429417,491.6758736075493,3.515176932294061e-12,9.997799290811809e-09,9.998950811115704e-09,-1.6166384980877226e-12,-8.115366931396169,375.8823223590443,375.8666897677,-7.747844882876929
9,0.1143,48835642577.586845,-665634714.0743479,9862129697.748665,-621192175.7399255,48806873024.45697,18581579661.154987,9.996819837171712e-09,-2.3024692135231165e-12,-1.787980173564995e-12,-9.382302668079208e-13,488.2097176432889,-6.311492621008969,-6.320711014613341,98.47163152797276,9.116197941707084e-13,-4.4049314359368176e-14,1.067456070315561e-12,1.0000275324507631e-08,98.74099599204584,-5.869976331374973,-5.860447344371036,488.0732881828244,6.166090230748364e-13,1.0002432367060073e-08,9.998079129448311e-09,-6.528185396052945e-13,-12.580031530047654,371.6513815688701,371.6347726800598,-11.723523993726852
