t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49790159393.53467,-28254579.50383396,10210782530.8751,29190445.72306852,49790261791.68962,19135775804.116795,9.998960219839996e-09,-1.966529632188646e-13,-3.0156047978315205e-13,-3.47251992474134e-13,497.8517909725263,-0.2618519973037974,-0.2703759165170976,102.0782979990996,1.9277573303137106e-13,2.101142421559074e-14,3.396832903960781e-13,1.0000031889036992e-08,102.11938065911065,0.2713336217499942,0.2798589829458596,497.9006470838041,1.1410219481123392e-14,9.999926518795706e-09,9.999985069890932e-09,-4.623740687643399e-13,-0.5431029692426531,382.7334052618409,382.6942904194455,0.5387935251407479
1,0.0,49790159393.53467,-28254579.50383396,10210782530.8751,29190445.72306852,49790261791.68962,19135775804.116795,9.998960219839996e-09,-1.966529632188646e-13,-3.0156047978315205e-13,-3.47251992474134e-13,497.8517909725263,-0.2618519973037974,-0.2703759165170976,102.0782979990996,1.9277573303137106e-13,2.101142421559074e-14,3.396832903960781e-13,1.0000031889036992e-08,102.11938065911065,0.2713336217499942,0.2798589829458596,497.9006470838041,1.1410219481123392e-14,9.999926518795706e-09,9.999985069890932e-09,-4.623740687643399e-13,-0.5431029692426531,382.7334052618409,382.6942904194455,0.5387935251407479
2,0.0,49790159393.53467,-28254579.50383396,10210782530.8751,29190445.72306852,49790261791.68962,19135775804.116795,9.998960219839996e-09,-1.966529632188646e-13,-3.0156047978315205e-13,-3.47251992474134e-13,497.8517909725263,-0.2618519973037974,-0.2703759165170976,102.0782979990996,1.9277573303137106e-13,2.101142421559074e-14,3.396832903960781e-13,1.0000031889036992e-08,102.11938065911065,0.2713336217499942,0.2798589829458596,497.9006470838041,1.1410219481123392e-14,9.999926518795706e-09,9.999985069890932e-09,-4.623740687643399e-13,-0.5431029692426531,382.7334052618409,382.6942904194455,0.5387935251407479
3,0.0003,49788961959.91666,-29443781.42329572,10210309791.159578,28902980.84048677,49789760995.32639,19134781046.419872,9.998940082558936e-09,-1.6253045275917248e-13,-2.1347321441188146e-13,-4.3939404334927893e-13,497.8372179036757,-0.269079612702901,-0.2776476395389531,102.069966564704,3.640895574125952e-14,5.4756784418652e-15,3.945539703868137e-13,1.0000048049659546e-08,102.1058419284983,0.2686610447790365,0.2771790540797345,497.8955070745798,4.549030112320208e-14,9.999838966696891e-09,9.999927408865338e-09,-3.1689355887281883e-13,-0.5649446278565768,382.7107619442049,382.6715826238393,0.5405156988502136
4,0.0037,49762836045.9659,-55416235.398276895,10194552206.5174,5009239.009508969,49765888056.59387,19106559477.841125,9.999189112000536e-09,-1.3762868606387478e-14,9.986295941888473e-13,-2.116694436513335e-13,497.5869120574205,-0.5023420394643101,-0.5109081216303444,101.92087092673358,-1.0652134977836013e-13,-1.5191826981591917e-14,1.0842981962136473e-13,1.0000124406605244e-08,101.94737067866264,0.0374748166613217,0.0460013185166151,497.66291156334194,1.983093891163033e-13,9.999850369019676e-09,9.999766060300636e-09,-5.832534448573678e-13,-1.0281316201189048,382.1433931297805,382.10422754040064,0.0850202061466659
5,0.0113,49631003332.46221,-160639938.81015223,10131422326.811789,-100641336.57153364,49631164936.76989,18994531313.91437,1.0000765537048638e-08,-2.8017196210630684e-13,8.862480035627172e-14,4.762010059581048e-14,496.34927073885456,-1.5139422631296675,-1.522533381313866,101.32301412503443,1.2383626820748586e-13,3.7594083073233123e-14,-2.1723123173551763e-14,9.999960636687832e-09,101.32135626495057,-0.9595800930465044,-0.9508995458710908,496.3102191583092,7.715392631660178e-14,9.999550842546568e-09,9.998576537806804e-09,-4.295404587988157e-13,-3.0272013567593685,379.8745935409349,379.8355749845495,-1.908138880009736
6,0.0267,49352793139.87883,-357986838.9430711,10013401269.530724,-304121563.9246096,49340031944.9496,18794367595.052746,1.0000904649595772e-08,3.1999961435121145e-14,8.341071470460833e-13,-1.3982086571545824e-14,493.5709990630215,-3.379291856547749,-3.3872932593582914,100.13214518167476,-1.8134139433993705e-13,-4.840876134300606e-14,-2.301841358850714e-13,9.999866035034688e-09,100.1341749692898,-2.875841473307816,-2.866629358438526,493.393582816455,-6.949626363853334e-13,9.999489187631605e-09,9.999483535645174e-09,-4.604869703466242e-14,-6.748578818967227,375.8866585752581,375.849008718705,-5.734655305394289
7,0.0447,49014496443.07987,-579184256.0351559,9888460053.486748,-518609900.6710344,48998511846.34381,18583524043.3067,9.999829732895301e-09,-1.539204401647073e-13,-2.68585502351896e-13,-1.0576012643378962e-13,490.1365822424303,-5.47263980400084,-5.48023851856269,98.87749143167514,-3.900454204897136e-14,1.204818812497273e-13,1.3568913215484656e-13,9.999969341349454e-09,98.88295091211091,-4.893039863343314,-4.883413670286083,489.982580020769,-6.384009795992275e-13,9.999392929293731e-09,9.999445273203028e-09,-1.963668727830537e-14,-10.937639250979,371.6673803574352,371.630611492093,-9.77638955937815
8,0.0628,48683247551.38823,-791296762.6282403,9755963374.885834,-770859607.022653,48563301040.44896,18360776260.817543,9.998444132510308e-09,-5.093436942355156e-13,7.007049507346465e-14,1.0540128715193573e-13,486.7580719942643,-7.453915521965065,-7.461458646986078,97.552490864785,6.228269061862295e-14,-6.193833892986374e-14,2.638609683631425e-15,1.0000042121617532e-08,97.56082472929826,-7.28580044449771,-7.275722243818079,485.63603095965794,-9.85142945971214e-13,9.999943064035856e-09,9.999875827472338e-09,7.342593540797099e-14,-14.968422444622211,367.2304944949876,367.1946475229207,-14.523480198055683
9,0.0906,47991024258.10098,-1177650848.2029333,9526029319.81183,-1174510585.3873837,47826271776.23867,18003035262.79577,9.998047588049288e-09,-7.392722840599688e-13,2.0926540935007243e-12,-1.5247866013828029e-13,479.81854910588726,-11.093942192600064,-11.09712811787024,95.23917943835411,1.3405628479359705e-13,-1.3569682225805514e-14,-2.4128396425961857e-13,9.999823792406173e-09,95.26150647042918,-11.085888383254844,-11.07390274710389,478.2533957329076,-6.541865059776698e-13,9.999197386293001e-09,1.0000252802870126e-08,-5.036141264339369e-13,-22.20141426215968,360.06419365894806,360.03498250435314,-22.1570279413306
