t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49743572527.53906,1705722.3962211714,10254000788.037298,-442958.2135261467,49744077968.23616,19220881066.94096,9.999451359324651e-09,1.5237589706174638e-13,-6.068921244192933e-13,-3.7757101304947573e-13,497.40835990055257,-0.0009420393521659,-0.0039104520796208,102.50321237357244,-7.246672815432612e-15,-1.143613340195195e-13,5.4362131451365816e-14,9.999833298043767e-09,102.55032498036208,-0.0107521355455995,-0.0077854447347206,497.4286151908094,2.91721097999898e-13,1.0000524542326528e-08,1.0000396707590485e-08,-3.170068444814834e-13,0.050271721492856,384.4297313615423,384.4409240534487,-0.0192708472802663
1,0.0,49743572527.53906,1705722.3962211714,10254000788.037298,-442958.2135261467,49744077968.23616,19220881066.94096,9.999451359324651e-09,1.5237589706174638e-13,-6.068921244192933e-13,-3.7757101304947573e-13,497.40835990055257,-0.0009420393521659,-0.0039104520796208,102.50321237357244,-7.246672815432612e-15,-1.143613340195195e-13,5.4362131451365816e-14,9.999833298043767e-09,102.55032498036208,-0.0107521355455995,-0.0077854447347206,497.4286151908094,2.91721097999898e-13,1.0000524542326528e-08,1.0000396707590485e-08,-3.170068444814834e-13,0.050271721492856,384.4297313615423,384.4409240534487,-0.0192708472802663
2,0.0003,49742634347.36326,2516461.6649189508,10253578704.038313,3340379.69642438,49730133613.093735,19218946935.921497,9.999512863414126e-09,-2.0638327864843043e-14,-4.97722362233655e-13,-2.621080775028831e-13,497.4025319668924,2.601239904301778e-06,-0.0029656141544504,102.51164686660276,4.1023414909056854e-14,4.169674732343174e-14,-5.519972083575679e-13,1.0000153869583973e-08,102.5455083982707,0.0234575634395326,0.026426653479914,497.3062968902667,-4.523688905639961e-13,1.0001078163493398e-08,1.0000505483659033e-08,-8.235044353493833e-13,0.0397600396395491,384.40377663563,384.4149671343754,0.0225403369505428
3,0.0018,49739082096.30176,1780289.0931365157,10250642122.906431,992141.758445695,49696649133.94492,19212094789.642303,9.999386731348512e-09,-2.839527516336895e-13,-4.574057253377443e-13,-9.402014795144822e-14,497.3628846090575,-0.0105100927867942,-0.0134776812794126,102.49302122596688,2.5049992465900065e-13,1.0545097842459013e-13,-4.0523301866170004e-13,1.0000301602030904e-08,102.52439654870876,0.0037273813184375,0.0066968821661834,496.98051508694,-5.30484870224559e-13,1.000061399851851e-08,1.0000380453343724e-08,-5.983098454019708e-13,0.0219891568723097,384.2554081642146,384.2665909390676,-0.0113881456869215
4,0.0056,49717110507.11094,9140324.34206448,10225270070.232508,-3017533.325980077,49565449277.33348,19183042514.55806,9.999962993855256e-09,-4.623598275787243e-13,-9.89725402848204e-13,-4.905387052620021e-15,497.17279425866457,0.031681694740779,0.0287087731376708,102.2515096156111,3.465382369686416e-13,-1.521821591200547e-13,-2.079355149808843e-12,1.0001574762676086e-08,102.2865380368376,-0.0611052181489284,-0.0581481330510506,495.7324961512854,-1.7801427019816877e-12,1.0001056816548146e-08,1.0000580855982234e-08,-8.843991007367767e-13,0.1125338246977833,383.6866989355865,383.69782620963184,-0.1223955438224666
5,0.0123,49675212643.2663,-16295268.50857986,10200557545.837036,-31144178.556336507,49438575548.752426,19136553913.200462,1.0000139854534524e-08,-4.060391856024837e-13,-9.658593618470525e-13,2.5995694099583622e-14,496.76144140617487,-0.2121409352833646,-0.215105867321654,102.00956126928844,2.2885794846034266e-13,-1.755371107439885e-13,-1.932783586740328e-12,1.0001666342080485e-08,102.03268518815636,-0.3243060285610721,-0.3213576747366936,494.468426323896,-1.9859281938687697e-12,1.0001390327410206e-08,1.00005072788435e-08,-9.120372115958662e-13,-0.3681444518118906,382.761928056364,382.7730259612113,-0.6522078989412938
6,0.0226,49611197833.23366,-68942691.23814669,10161407164.45016,-87629181.88850519,49266777037.12722,19072945938.89545,1.0000376012018202e-08,-3.9311073546076457e-13,-4.174489840530454e-15,2.582606962125921e-13,496.1335299940736,-0.6628731580749196,-0.6658937791901618,101.64393734109944,2.6463182016965533e-13,-1.688771928330351e-13,-2.25064951064278e-12,1.0001675195404662e-08,101.6312172248497,-0.8425406387162651,-0.839480223093294,492.7530053344332,-3.2425356258228738e-12,1.0001306049350229e-08,1.0000888888962696e-08,-1.0161831079771553e-12,-1.431612134442641,381.4954414321845,381.5065870926608,-1.7383039156154667
7,0.0362,49517669316.66216,-136438818.21624777,10113494549.406193,-165944736.18158975,49004131729.309845,18991070447.76273,9.999861691770153e-09,-4.933970992371005e-13,-5.319859001442495e-13,1.2927963755322554e-13,495.1780571691787,-1.317586972448289,-1.3205225570810804,101.15161730671312,7.68152278987974e-13,-1.8678581024679385e-13,-1.997670270966132e-12,1.0001782813978086e-08,101.17961253326588,-1.5924209689828632,-1.5893582072536527,490.1301493435876,-3.466670748076479e-12,1.0001422641734262e-08,1.0000230541095166e-08,-1.039314175238251e-12,-2.708435256280459,379.8476548209382,379.85890933999934,-3.20164451104546
8,0.0564,49267355443.870384,-234572489.56230265,9825104940.540323,-356855068.08733255,47576003719.26402,18771902603.79022,9.999457245462665e-09,-1.0582184032845225e-13,-4.768659522281636e-13,7.414647024040387e-13,492.6627527546673,-2.253534175013891,-2.256402268823746,98.31012079624789,1.536451069431413e-12,-6.43638823636331e-13,-3.4327129519632388e-12,1.0002950129207932e-08,98.3268594035181,-3.4053022222329274,-3.40257985604889,475.9081951528517,-3.799608918716287e-12,1.0001594277415457e-08,1.0000556436248612e-08,-1.5652799409069394e-12,-4.557815497813165,375.4743788040469,375.4854962341223,-6.850727623193077
9,0.0705,49062408269.19176,-317886509.7610304,9699778189.755411,-469330633.4486192,47130461415.9277,18602400471.13969,9.999683399213272e-09,-2.595701440743651e-13,-5.13097119254432e-13,1.0048999027926052e-12,490.6248735838084,-3.062797740197259,-3.0658602725821185,97.0750628423349,1.5247856066799014e-12,-7.104857664281144e-13,-4.044392151429799e-12,1.0003619103975052e-08,97.07633363026731,-4.4796307015944,-4.477396985793742,471.4855377235724,-5.0801319376076514e-12,1.0002340304513998e-08,1.0000517033249249e-08,-1.3880030666447388e-12,-6.159479570857019,372.0983178469316,372.1087067337706,-8.968047522392881
10,0.0915,48754111936.472885,-493620541.80471057,9554410272.665812,-672140166.6432004,46435596237.911,18414962430.30028,9.998539208113285e-09,-4.159249353360705e-13,-3.186655560443439e-13,9.227053819881825e-13,487.4877244946844,-4.708993719485485,-4.711628624317378,95.60340908076772,1.6034578181005762e-12,-7.366089236354433e-13,-3.856201262600205e-12,1.0003651738087713e-08,95.62912436480984,-6.400744045115503,-6.398034647411753,464.5351387442181,-5.370995242831441e-12,1.000224452218916e-08,1.0001488280045601e-08,-1.2529640939611717e-12,-9.490596789479252,368.3656781374922,368.3768238867507,-12.774574094705082
11,0.1092,48548868576.137726,-512565713.4051876,9249871169.343876,-637338140.270857,44975898576.13994,18228067079.64618,9.998835036675838e-09,-5.478437819637576e-13,2.606259960834237e-13,1.1139148793939457e-12,485.4557109797999,-4.889572244548112,-4.89197246234977,92.58776515780268,2.321992643765186e-12,-8.17522828429489e-13,-4.9730385481735856e-12,1.0004424848374877e-08,92.6017327032444,-6.0847476493289285,-6.082018952040091,449.969319494926,-4.337447893745237e-12,1.0002545669903445e-08,1.0001212498435113e-08,-1.7105112306597778e-12,-9.801246290400352,364.6278848414898,364.63907619186335,-12.144702052288386
12,0.1297,48240076126.13512,-617972988.7925379,9051729471.510609,-722274689.5605527,44085295651.1917,18017194824.5338,9.999565597547212e-09,-4.881319448735996e-13,-7.899976699624364e-13,1.2120458114857173e-12,482.4054776964679,-5.899439512107199,-5.901532654078149,90.6096402276899,2.574845992430889e-12,-1.2543840834069476e-12,-5.846574483375631e-12,1.0004835835365242e-08,90.64047191813978,-6.907908634425129,-6.904910057245143,441.0782388621392,-4.057347796920353e-12,1.0002313621967606e-08,1.0001542347707096e-08,-1.6620561193515393e-12,-11.791739747694686,360.4131677232266,360.42477935974966,-13.7541338868983
13,0.1459,47958875968.73724,-735806297.1251565,8944498304.956238,-824330692.3065265,43659536316.50785,17881574295.19966,9.998321630321036e-09,-4.689381315655974e-13,-6.009645415591766e-13,1.3208673008252616e-12,479.5339838774948,-6.998864304731491,-7.001081676055089,89.54110127781144,2.4729822614200324e-12,-1.1704077932644084e-12,-5.970329492559686e-12,1.0005149976062247e-08,89.5561892662809,-7.862682564044237,-7.8598590313908545,436.8331029464781,-5.188045661779806e-12,1.0002668586083363e-08,1.0002267133546472e-08,-1.400022459450056e-12,-14.058145293143529,357.7204186822213,357.73170567948983,-15.676832362596905
14,0.1672,47596355428.32436,-888063290.7547817,8692002790.286776,-895011778.9684054,42848679433.57773,17656557834.473637,9.998305481807297e-09,-6.846554972411761e-13,-6.605564930650888e-13,1.6231779682509461e-12,475.9114734116791,-8.431286909213616,-8.433412928075732,87.03029389961524,2.9286310305037484e-12,-1.319565633770929e-12,-6.273357860814166e-12,1.00052913583187e-08,87.04839113771983,-8.52953979966506,-8.526667301829297,428.7291442510712,-3.730152071112827e-12,1.0002318692563826e-08,1.0001228173712992e-08,-1.808042011511296e-12,-16.886214212426406,353.1957147749166,353.2069781097885,-17.03219444597772
15,0.1877,47292062076.46986,-974995375.154719,8491752791.262835,-964067737.7905062,41910088651.72429,17472001500.629734,9.999328379131368e-09,-7.249111085169835e-13,-5.11884727152933e-13,1.4483130246269452e-12,472.920505615544,-9.258450847046143,-9.260417884926442,85.03645806348912,3.1132677578833657e-12,-1.4289218107877557e-12,-6.8164379860301465e-12,1.000545017579087e-08,85.04483027849975,-9.185626693825087,-9.182860699417738,419.3431491205004,-5.6663888708487935e-12,1.0002162448170782e-08,1.0001911150416407e-08,-1.7179527176213996e-12,-18.58618449515385,349.51409159041,349.525648943846,-18.336225368268035
16,0.2028,47048623958.75616,-1076082016.0160718,8343556297.7326145,-1049892106.0814888,41094909274.63788,17319092298.070404,9.998356961199364e-09,-6.916369891092189e-13,-3.032361470637664e-13,1.436815131591275e-12,470.4421321446404,-10.195798957613668,-10.197450401666517,83.54541484694015,3.3451293735923134e-12,-1.3151750773301192e-12,-6.895841162431407e-12,1.0005677476476688e-08,83.57143942066256,-9.979819941272206,-9.977044619491084,411.19622556321167,-5.216165175342899e-12,1.0002630584775388e-08,1.0002339979277258e-08,-1.8649979381796955e-12,-20.483742905929205,346.4711590691914,346.48305733860536,-19.97111405445541
17,0.2303,46491400661.64383,-1282494941.7516563,7885060226.100342,-1138001782.8016322,39107515662.34544,16978649007.074732,1.0000987494591176e-08,-1.4452832132600937e-12,-1.5024044562004825e-12,1.1700974679073006e-12,464.9933275710152,-12.180132531217408,-12.180683325390511,78.98158577331853,3.464754080906621e-12,-1.4027897854720942e-12,-7.433321207059473e-12,1.0005975063026113e-08,78.97189980657024,-10.825011036362504,-10.821637050536095,391.31991040389255,-5.036958017516431e-12,1.0002496730023133e-08,1.0002348383869129e-08,-1.7494907989418168e-12,-24.38121989201285,339.6616428578816,339.6750207802013,-21.626316902092068
18,0.2387,46357184959.86723,-1319662099.1523604,7788366425.626539,-1187458142.9152942,38627831191.22969,16875641990.620598,1.0001458833287004e-08,-1.2149975300469716e-12,-1.579690900569901e-12,1.259704273909802e-12,463.6725942188348,-12.532334220124064,-12.53275946193327,78.01795718223352,3.4689937090038968e-12,-1.2980374822821348e-12,-7.315774379171766e-12,1.0006017351174636e-08,78.00837677673057,-11.287065060100678,-11.283634998570047,386.5231738783951,-4.899377913054836e-12,1.0002926778410244e-08,1.0002391558764969e-08,-2.3565535276223408e-12,-25.071562209983185,337.6089675731555,337.6225349875862,-22.57743750783258
19,0.2582,45841431731.62635,-1518628897.9155028,7496619356.337461,-1350393795.334873,37685075205.35031,16617846085.33804,1.000105494531733e-08,-1.1846621920875406e-12,-2.5204638200398617e-12,1.386826188336636e-12,458.4961231134906,-14.412167226761971,-14.412380444785413,75.09697947304221,3.2583063383569304e-12,-1.2904466678496766e-12,-7.485297477070152e-12,1.0006160969568094e-08,75.08685767775795,-12.818518884528904,-12.814957744669895,377.0959869451468,-6.3070672951336445e-12,1.0002691338355982e-08,1.0002097826653828e-08,-2.1087376523399813e-12,-28.88325802061649,332.4461462915335,332.45991925661826,-25.65024144749069
20,0.271,45601652176.48776,-1588373451.891138,7367795810.158863,-1459111280.7129366,37213204193.25684,16478256848.195782,1.0001212227339703e-08,-1.1540051091373121e-12,-2.662566549721348e-12,1.2290415885353832e-12,456.1073671089789,-15.076216992392723,-15.076536989904357,73.81448884634267,3.4712933284947894e-12,-1.1752501339556237e-12,-7.654731200972545e-12,1.0006164053738086e-08,73.79342261926966,-13.851115177501155,-13.847772150347312,372.37348214624666,-6.673558916240401e-12,1.0002802952036488e-08,1.0002305508046645e-08,-2.1983368444024853e-12,-30.20614387292773,329.66043182771074,329.67401131802484,-27.695443876059137
21,0.2831,45327721972.47242,-1624503905.2410605,7275336889.772694,-1497681026.4224515,37007905474.227295,16348680966.432966,1.000168752766472e-08,-1.4090936183690614e-12,-3.388944678522596e-12,1.5869793503685005e-12,453.3899132210032,-15.426995308740135,-15.446337459115092,72.91039546127907,4.114188964270623e-12,-1.324992359153122e-12,-7.887757531622954e-12,1.000614469762126e-08,72.88755383097059,-14.237779284632328,-14.23948099031847,370.3219250624491,-4.090385808702909e-12,1.0002779750393269e-08,1.0001200875856988e-08,-2.796036930039991e-12,-30.807124465170027,327.0550949657513,327.06309276883775,-28.426585118920155
22,0.3013,44886689053.03129,-1780569938.887926,6965854564.629316,-1384316337.821636,35684877715.58794,16042606624.788338,1.0002453035106258e-08,-1.2119740021167518e-12,-1.991978415755705e-12,1.756078702439037e-12,449.0149781144307,-16.881704232386088,-16.900757721744345,69.82219585503427,4.417225216913533e-12,-1.6405595575961512e-12,-8.155878818076533e-12,1.0006465758191086e-08,69.80430952749487,-13.167649217861053,-13.168986603198482,357.0957990019737,-4.286894378303463e-12,1.0002859639339368e-08,1.0001764189916903e-08,-3.1322985989802974e-12,-33.73816194010136,320.94036990825686,320.9486529496486,-26.298329209675767
23,0.3179,44691409215.8965,-1801016682.1635675,6608608134.358221,-1441160033.3209434,32935473394.74176,15766964044.44836,1.0002188570608749e-08,-1.0773492921274245e-12,-1.0676333983925592e-12,1.776133828349177e-12,447.0539119796536,-17.030233665075,-17.04918533303413,66.25107525695408,4.519266633119922e-12,-1.4606159473789417e-12,-9.726481008972878e-12,1.0007522427931175e-08,66.22838424338244,-13.68343333967838,-13.684077417936622,329.6183826316143,-7.155799713310422e-12,1.0003350623256525e-08,1.0001447904320181e-08,-3.085155606959253e-12,-34.23513038898431,315.429661652119,315.4380178013473,-27.3967928721211
24,0.3231,44584870933.726326,-1846266482.2100327,6576119472.921391,-1473597605.348893,32883137263.44458,15731078290.220594,1.000194526868766e-08,-1.2976312470284382e-12,-1.7170307072606812e-12,1.7959557493396473e-12,445.9742412173988,-17.483907880452616,-17.50280581546576,65.91688039822981,4.704698572184414e-12,-1.4283217345536906e-12,-9.778290903112044e-12,1.0007522941047628e-08,65.91476896602215,-14.013606882132754,-14.014196112310085,329.09529784127017,-4.5176230287056056e-12,1.0002838880618745e-08,1.0001351640035883e-08,-3.4309611008266705e-12,-34.996670384547144,314.70411167303024,314.71258897373883,-27.997954109176213
25,0.3318,44354399024.91243,-1930048485.699521,6502858397.217999,-1524822451.099415,32520380397.06652,15657682699.414583,1.000199696405639e-08,-1.5086515991431057e-12,-1.4935621894844554e-12,1.3981039453651228e-12,443.67684852023234,-18.28313519759748,-18.301369480503816,65.18374520888713,5.571399095972718e-12,-2.0816264118916315e-12,-9.495251999982311e-12,1.000792881772979e-08,65.19255608351962,-14.480290642332465,-14.480991823723016,325.474712935978,-4.418445275606189e-12,1.0002954782244096e-08,1.0003260022036072e-08,-2.783422230963848e-12,-36.56936511531004,313.2685680318234,313.27768879319314,-28.96541456101192
26,0.3454,44103324528.609726,-2014454634.1052485,6072642579.311197,-1704015544.109413,30197407479.17261,15252935195.417988,1.0002367499260688e-08,-1.3202264532792502e-12,-1.969383925304473e-12,1.763174522685143e-12,441.1856257320581,-19.087637519073034,-19.10579185501598,60.91395898741696,5.908405475461376e-12,-2.191377453871827e-12,-1.0264546978398727e-11,1.0008107861004334e-08,60.87418439147202,-16.170333800488866,-16.170727432170928,302.2340894379882,-6.3507732878412406e-12,1.0003023281365025e-08,1.0003863809479324e-08,-2.806329130083725e-12,-38.21937279520788,305.1853256560117,305.194823852215,-32.34829376964263
27,0.35,44006765298.84537,-2062990931.650152,6034243641.829556,-1742341161.76929,30112079258.58944,15205653499.922136,9.99976603239561e-09,-1.6960604370568873e-12,-1.48359307434791e-12,1.6077688772140473e-12,440.0996123931662,-19.540552216644944,-19.55868931204381,60.48012005851318,5.855235019468808e-12,-2.289854507024971e-12,-1.014908201228201e-11,1.0008244792251926e-08,60.51009283168683,-16.53089072163907,-16.531263431289535,301.38221572998333,-3.5582097746595266e-12,1.0003472295995326e-08,1.0002054181475146e-08,-2.116228649627815e-12,-39.040039243462935,304.219033442096,304.2285348212204,-33.048938886872264
28,0.3638,43744812770.249374,-2173795743.4778404,5975714959.357811,-1813029050.9006524,29877620074.51241,15119373508.251724,1.0000503721505414e-08,-1.9200279402027988e-12,-1.6478523477582602e-12,1.646169094832429e-12,437.5138832545514,-20.58572608384229,-20.60760018162009,59.90229629873948,5.7023882409519795e-12,-2.212572046384905e-12,-1.0164323654200607e-11,1.0008178026216096e-08,59.91915611609653,-17.199228839801208,-17.199029389218985,299.0344225405541,-4.704637511583949e-12,1.0003269720520627e-08,1.0001735939309614e-08,-2.3812639676484272e-12,-41.17159703297577,302.4880659822176,302.4952993854622,-34.387675936772666
