t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49743572527.53906,1705722.3962211714,10254000788.037298,-442958.2135261467,49744077968.23616,19220881066.94096,9.999451359324651e-09,1.5237589706174638e-13,-6.068921244192933e-13,-3.7757101304947573e-13,497.40835990055257,-0.0009420393521659,-0.0039104520796208,102.50321237357244,-7.246672815432612e-15,-1.143613340195195e-13,5.4362131451365816e-14,9.999833298043767e-09,102.55032498036208,-0.0107521355455995,-0.0077854447347206,497.4286151908094,2.91721097999898e-13,1.0000524542326528e-08,1.0000396707590485e-08,-3.170068444814834e-13,0.050271721492856,384.4297313615423,384.4409240534487,-0.0192708472802663
1,0.0,49743572527.53906,1705722.3962211714,10254000788.037298,-442958.2135261467,49744077968.23616,19220881066.94096,9.999451359324651e-09,1.5237589706174638e-13,-6.068921244192933e-13,-3.7757101304947573e-13,497.40835990055257,-0.0009420393521659,-0.0039104520796208,102.50321237357244,-7.246672815432612e-15,-1.143613340195195e-13,5.4362131451365816e-14,9.999833298043767e-09,102.55032498036208,-0.0107521355455995,-0.0077854447347206,497.4286151908094,2.91721097999898e-13,1.0000524542326528e-08,1.0000396707590485e-08,-3.170068444814834e-13,0.050271721492856,384.4297313615423,384.4409240534487,-0.0192708472802663
2,0.0,49743572527.53906,1705722.3962211714,10254000788.037298,-442958.2135261467,49744077968.23616,19220881066.94096,9.999451359324651e-09,1.5237589706174638e-13,-6.068921244192933e-13,-3.7757101304947573e-13,497.40835990055257,-0.0009420393521659,-0.0039104520796208,102.50321237357244,-7.246672815432612e-15,-1.143613340195195e-13,5.4362131451365816e-14,9.999833298043767e-09,102.55032498036208,-0.0107521355455995,-0.0077854447347206,497.4286151908094,2.91721097999898e-13,1.0000524542326528e-08,1.0000396707590485e-08,-3.170068444814834e-13,0.050271721492856,384.4297313615423,384.4409240534487,-0.0192708472802663
3,0.0,49743572527.53906,1705722.3962211714,10254000788.037298,-442958.2135261467,49744077968.23616,19220881066.94096,9.999451359324651e-09,1.5237589706174638e-13,-6.068921244192933e-13,-3.7757101304947573e-13,497.40835990055257,-0.0009420393521659,-0.0039104520796208,102.50321237357244,-7.246672815432612e-15,-1.143613340195195e-13,5.4362131451365816e-14,9.999833298043767e-09,102.55032498036208,-0.0107521355455995,-0.0077854447347206,497.4286151908094,2.91721097999898e-13,1.0000524542326528e-08,1.0000396707590485e-08,-3.170068444814834e-13,0.050271721492856,384.4297313615423,384.4409240534487,-0.0192708472802663
4,0.0,49743572527.53906,1705722.3962211714,10254000788.037298,-442958.2135261467,49744077968.23616,19220881066.94096,9.999451359324651e-09,1.5237589706174638e-13,-6.068921244192933e-13,-3.7757101304947573e-13,497.40835990055257,-0.0009420393521659,-0.0039104520796208,102.50321237357244,-7.246672815432612e-15,-1.143613340195195e-13,5.4362131451365816e-14,9.999833298043767e-09,102.55032498036208,-0.0107521355455995,-0.0077854447347206,497.4286151908094,2.91721097999898e-13,1.0000524542326528e-08,1.0000396707590485e-08,-3.170068444814834e-13,0.050271721492856,384.4297313615423,384.4409240534487,-0.0192708472802663
5,0.0,49743572527.53906,1705722.3962211714,10254000788.037298,-442958.2135261467,49744077968.23616,19220881066.94096,9.999451359324651e-09,1.5237589706174638e-13,-6.068921244192933e-13,-3.7757101304947573e-13,497.40835990055257,-0.0009420393521659,-0.0039104520796208,102.50321237357244,-7.246672815432612e-15,-1.143613340195195e-13,5.4362131451365816e-14,9.999833298043767e-09,102.55032498036208,-0.0107521355455995,-0.0077854447347206,497.4286151908094,2.91721097999898e-13,1.0000524542326528e-08,1.0000396707590485e-08,-3.170068444814834e-13,0.050271721492856,384.4297313615423,384.4409240534487,-0.0192708472802663
6,0.0016,49704468165.35453,-2110059.1923960266,10257379851.447426,-1872971.617579521,49741979536.35378,19217577532.266502,9.9995040601765e-09,5.191401939618843e-13,-3.211067870269951e-13,3.093633490539283e-13,497.0197140125897,-0.0020991779077069,-0.0050848996549258,102.58833765156804,-3.091201850335703e-14,-1.9958794409579157e-13,1.759098137995413e-13,9.999974149752944e-09,102.56774579879982,-0.0108566987866912,-0.007887627217055,497.42168244172086,1.6831673905113166e-13,9.999900422414345e-09,1.0002234898295404e-08,3.617522103156175e-13,-0.0448182510715006,384.3869812319271,384.3981905278443,-0.0292752340980043
7,0.0147,49184586745.690125,35070593.13600418,10260316652.51986,5544798.763295794,49727771311.57674,19161905603.269207,9.999547615466018e-09,4.985323410172262e-13,2.7999085387282e-13,-2.354501312769807e-13,491.8223867109511,0.3475366730636295,0.3457399209488918,102.5998594699818,-1.190950692581225e-13,-2.7450666507764226e-13,-3.8911151068097653e-13,9.99983557450794e-09,102.58263203020404,0.0421438533298212,0.0451763262897098,497.26711953232086,-2.516551536618315e-13,9.999836020150572e-09,9.998875293656834e-09,-2.691834407941252e-13,0.6513519359661959,383.20783867199134,383.2190428749441,0.0903269614858039
8,0.0397,48164337074.29108,66621551.713671975,10209661335.824894,19619332.8591146,49680414468.01694,19012452989.121567,1.0000565045489865e-08,1.6376179991054628e-14,4.3575413754378054e-14,-6.666347449203318e-14,481.6711269990333,0.6354934027601039,0.6332450309784363,102.09767730221616,4.8023258192691204e-14,-3.1913126497381286e-14,1.7768651478275212e-14,9.999777872875089e-09,102.09822359583144,0.1658141453853921,0.1687500968538147,496.7924248203033,8.038546988599953e-13,9.9997831294621e-09,1.0000933117665214e-08,-2.3454570533604185e-13,1.282006114292495,380.25686359231264,380.2684981561325,0.3786615447013828
9,0.0687,46827495251.45015,96918244.88736024,10116162472.49551,27540805.684018787,49582826975.294685,18795205574.82484,9.997739096658236e-09,2.680338235129347e-13,1.690853350620721e-12,2.3012062202520577e-13,468.1671560981737,0.952333761078658,0.9502174987293476,101.15212184299055,-1.899688918009824e-13,1.408692622394954e-13,3.2662210293264413e-13,1.0000017749178974e-08,101.14979657650004,0.2675228922404571,0.2704570705529057,495.831480869693,-2.8885541339680974e-14,1.0000200855003255e-08,9.999925215824315e-09,1.0722373309702672e-13,1.836709490561675,375.900940235252,375.91240674512,0.5355570127304519
10,0.1066,45415381254.70012,105443710.6162446,9943572185.107136,34818101.93277496,49429467095.06995,18517327102.350163,9.997882743074205e-09,-5.691407124813207e-14,3.6001249376265537e-13,-1.6219802050873764e-13,454.05709171078246,0.9987708657646956,0.9959413412368272,99.42554790519289,-6.111240120842368e-14,-2.17185699878834e-14,3.475269554796481e-13,9.999869502308433e-09,99.4131406932709,0.3312340414208974,0.3340086292240631,494.2865975189223,4.334433338115208e-13,1.0000273859788108e-08,9.999906275014331e-09,-3.141440197451096e-13,2.0091800992291025,370.34255764767227,370.3572796609759,0.6500702583318779
11,0.1392,43938824933.562126,45976181.550351046,9723862679.288202,2199207.498874902,49216408036.83787,18230893418.867725,9.997691329391114e-09,1.2601280868840202e-14,8.507632133146214e-13,-9.972267169711852e-14,439.277832323357,0.4594221053784216,0.4337806231570629,97.22056490606866,-9.043754785258828e-13,4.54490547701878e-14,5.322256673880435e-13,9.999918673858384e-09,97.18451715569734,0.0552810582676784,0.0544789968508696,492.1591061618113,-4.329015215926493e-12,1.000026808131588e-08,1.000280279305372e-08,-4.959048093976399e-13,0.7175943836312262,364.66933804540616,364.6784453629026,0.0076517470556519
12,0.1802,42155081315.70023,46389646.75717785,9530323951.465384,24855148.4562633,49009313116.13567,17934976069.69447,9.999397806226369e-09,3.1713418441902376e-13,-1.866545477785045e-12,2.393549680980577e-13,421.52368084006457,0.4260586308530812,0.4015823302610897,95.3261623086032,-1.88455664528883e-13,6.26934534322477e-14,1.033271758511371e-13,1.0000063989370432e-08,95.27609852617182,0.2331882786044683,0.2325040740659621,490.0985640188328,1.1102735129396526e-12,1.0000633946525833e-08,9.999196999282484e-09,6.751225427757404e-13,0.9061710262731256,358.692092630386,358.7007597002538,0.4910879540868595
13,0.2174,40698549800.584,100037596.56234352,9309876936.223236,17076519.514558483,48768934355.04562,17628488345.187664,9.99948253793964e-09,-1.803398490973437e-13,-8.135311898595715e-14,-2.1271089005359338e-13,406.9607421647335,0.941142251629808,0.9179379408369776,93.08945306279468,-3.9529130632182347e-13,5.674948959952624e-14,2.78641030838004e-13,1.0000199216435554e-08,93.07720996566177,0.1584741386048632,0.1579295564780124,487.69708278383627,-1.7007416243392158e-13,9.999924812025305e-09,1.0000681062705865e-08,2.662258285926437e-13,1.89010707294176,352.5760499931313,352.58480662995447,0.3411123576468814
14,0.2557,39048901176.014046,4057873.964981724,9047929113.77924,-18178898.21952969,48480665689.05615,17313503959.921078,9.999599814345984e-09,2.866492740748448e-13,-1.5487891739022276e-13,1.3846940337197907e-14,390.4718772357289,0.0538059523459341,0.0296791221928534,90.47961660457318,-1.6722036025861226e-13,1.0440891361444415e-14,9.228261426329696e-14,9.999935308710276e-09,90.46716660970226,-0.1862056756217297,-0.182540327298614,484.8036509050812,1.3667195905569657e-12,1.0000739378188357e-08,9.999571482971641e-09,-2.670323750052868e-13,0.1233973647796305,346.2709636796618,346.2799565552125,-0.3359649396923385
15,0.2854,37989826331.92701,-21193137.382691827,8902574397.28361,-18683263.52480617,48294472475.26777,17101539044.616385,9.999902296343065e-09,-1.376091104556836e-13,-4.3826347267387954e-13,-3.064025300596844e-14,379.8939525505464,-0.1941002360343293,-0.2157605745130723,89.02964810685141,-6.674324190604987e-14,-2.6507832628274984e-13,-1.934746548039845e-13,1.0000274579141524e-08,89.01902175665737,-0.192142681396697,-0.1873695488186384,482.9577116681904,2.510792755771618e-13,9.999558274667293e-09,1.0000068871490101e-08,5.5085827939539916e-14,-0.3988843066311131,342.0202514094653,342.02859724735595,-0.3504435011995227
16,0.328,36442916215.35235,64036550.720357545,8630341874.39853,51255278.790824674,47965896095.20966,16785896605.986685,9.999246638678489e-09,3.729932867240709e-13,-2.981720264001868e-13,9.056315365161568e-14,364.4026021215066,0.6075125674858841,0.5881969912752468,86.30231609689896,9.55765793185574e-14,-3.0726587548651524e-13,5.56881677020305e-14,1.000002248191992e-08,86.30617608656564,0.4686856042226007,0.4744725243074127,479.6608386911018,1.1686890641019152e-12,9.99964611227334e-09,1.0000660159256669e-08,3.717035814701757e-13,1.2528122009952063,335.71967768643793,335.72645325393773,0.9849276948108596
17,0.3725,33670570841.478325,101955892.42155214,8017135594.543564,127773451.05629444,47414209951.02799,16274291444.6832,9.997510933243012e-09,-2.1038219986721877e-13,1.2915015033104584e-13,-3.403534331803429e-13,336.6221316653923,0.9804058168223456,0.9561441328579628,80.1494800526551,2.278602207389796e-14,-3.363524244061924e-13,2.1926347416698736e-15,9.999994890685172e-09,80.16292635777398,1.1802025789620898,1.1769949649577,474.1391441289674,5.035551793020227e-13,9.999834388720996e-09,1.0000195831449377e-08,1.338506968592218e-13,1.928687152812819,325.4771048450085,325.4954399231656,2.431424650387102
18,0.3908,33102519137.342064,-953520.0980237728,7841245067.570335,36521495.19543056,47169968108.39912,16096082840.824047,9.999434882113196e-09,-1.175865173659475e-13,-6.972245791610537e-13,1.2936948731322166e-13,331.0074146292175,-0.0141249325224909,-0.0380709893734249,78.41766371334573,1.1886018916486334e-13,-4.8667405515532494e-14,2.9617604759742654e-14,9.999875917823084e-09,78.41177342038402,0.323873178939957,0.3211545999318667,471.694842818242,1.557884101884819e-12,1.0000709257323998e-08,1.000031478782672e-08,8.994605497155196e-15,0.0357277394216255,321.9284839268709,321.9477957667551,0.7071235061971586
19,0.419,32180815773.23996,24769720.230918087,7684652060.322688,40997800.379176885,46998318125.99348,15860507280.671003,9.998634480253624e-09,1.3919761679862804e-13,-6.62839977251097e-13,-3.747507033067589e-13,321.7634158197227,0.2531245699902586,0.2301531730221264,76.83577478175481,-1.0375360146747324e-13,-6.2161580159267364e-15,1.5502660493418928e-13,1.000010859781974e-08,76.8306690251846,0.382794381833891,0.3802835219418225,469.985404110514,-4.240839825676892e-14,1.000077191621194e-08,1.0000826794232318e-08,-3.298567413852234e-14,0.4497057914699883,317.22619478524285,317.24479713709223,0.7785144813606595
20,0.455,29790761968.04464,-41839444.428795695,7156828131.248147,-71131813.3871393,46419123236.53501,15390994566.315998,1.0000083740418874e-08,3.732092906328245e-13,-5.901522152745375e-13,-4.0243509817110265e-13,297.90930555721144,-0.3842415469741767,-0.4041576846575125,71.55761329044643,-1.0731710024944513e-13,-1.4128096962524093e-13,-1.6543687595208282e-14,9.999655618195505e-09,71.56008268958745,-0.6827198387655136,-0.6844696820411098,464.1724362830262,1.043152597131547e-12,1.0000358920807742e-08,1.0000204137096551e-08,-1.028176465118914e-12,-0.760887834770047,307.81947651761686,307.83767641549235,-1.3643466805946007
21,0.4833,27926781666.773186,42429908.30525158,6697053631.88695,-52808607.1387893,45974391891.00357,15035721525.359903,9.999858751322421e-09,1.97163472578819e-13,-5.626922205786663e-13,-5.021871415540144e-13,279.26372395074884,0.4066628564595509,0.3873152646089619,66.95487763823677,-3.0646687034110406e-14,-1.2554222624002662e-13,1.2160492258145664e-13,1.0000092747150673e-08,66.9703450218382,-0.5114871218513385,-0.5134213510924863,459.7448438216381,1.421085222463231e-12,1.000029478562286e-08,1.0000782346741384e-08,-4.73560895075624e-13,0.8407402480492581,300.7215527810488,300.73967037503184,-0.9968306376038374
22,0.5103,25105945592.9982,308562967.292153,5817687648.236187,217089179.42911065,45088888625.4488,14470420999.776417,9.999792037189073e-09,1.667846184699892e-13,-5.108767324881125e-13,-2.658834122863092e-13,251.05474375607648,2.91969739582248,2.8983702132640725,58.17350273080415,1.1150909050000692e-14,-1.270172736967365e-13,4.8207409497893527e-14,9.999959563352849e-09,58.17280295565077,2.034942131941826,2.033429285280708,450.8854182603818,1.5241578604209718e-12,1.0000233143506492e-08,1.0000823185235924e-08,-4.812405087652339e-13,5.858044173976713,289.413975887367,289.43320275157095,4.089254851095229
23,0.579,11254514111.37391,2532755204.893167,2168335226.039153,2225941479.942545,42035486090.56873,10757254666.902077,9.99921320739522e-09,2.008138657130956e-13,-5.061976290260381e-13,9.306762618626017e-14,112.53928975499254,23.88697802252121,23.87489928141952,21.685119321699663,-3.0846567472891985e-13,-4.1673391562794443e-13,1.6555169762709977e-13,1.0000103499039397e-08,21.67023008409815,20.972149856673607,20.97729891184123,420.3583760649275,1.5377348170936333e-12,9.999816741515313e-09,1.0000416370000094e-08,-4.944017855976691e-13,47.782515528304025,215.1453657472993,215.1473234253522,41.96928451240761
24,0.6037,3758943662.402767,417112897.4018045,769825427.1479878,2603849300.5165687,40052267897.538925,6806063476.61772,9.999169786407108e-09,5.361942959560455e-13,-6.03295911433369e-13,1.854187799980721e-13,37.58644527124168,3.9440193081627424,3.937049782283816,7.697812766420773,-4.725022535367941e-13,-2.787141393594925e-13,2.901922673337397e-13,1.0000166690390756e-08,7.682809346566535,24.547701010567856,24.55458751632709,400.5281298170605,1.25121926690421e-12,9.999857647458486e-09,9.999914964681788e-09,-5.573026752757384e-13,7.871092905130189,136.12066263522073,136.11878482900136,49.09013854337116
25,0.6039,3758378097.214551,416834873.2443608,769233732.7780943,2603834388.765737,40051334519.74819,6806534086.948662,9.999099092624936e-09,4.0755686844395033e-13,-6.8371245680438e-13,1.560589798630724e-13,37.58063201624664,3.9410018178437247,3.934030887353121,7.689146896856783,-5.520801764201212e-13,-1.4188825588983905e-13,1.9938224579640617e-13,9.999931723504597e-09,7.677287030304263,24.5407052272014,24.547590296293688,400.5101547880658,1.6797686184459429e-12,1.000050489458904e-08,1.0000168609760302e-08,-2.346755317608939e-13,7.871438438666835,136.13623759079763,136.1343598365376,49.10187454101095
26,0.6044,3751499049.447422,411045133.3431836,764436831.0715706,2595606815.7142463,40046368928.206,6792686422.406931,9.999059621289412e-09,1.9746974842046217e-13,-6.654368690361088e-13,1.3280768518379214e-13,37.51160040442538,3.8819336845159937,3.874952777254204,7.643464416580342,-4.168811152666289e-13,4.6414143317552335e-14,1.8211754344390814e-13,9.999863362320553e-09,7.63099188303571,24.46688977850702,24.473753866538527,400.4574432415947,1.1764446520306677e-12,1.0000043097092171e-08,9.999939943307096e-09,-3.579408038375889e-13,7.760088425017618,135.85496632429675,135.85301627870606,48.943472996364335
27,0.6049,3749368778.243997,406662753.004078,761746044.1292665,2590772246.9841604,40043922290.68432,6784055233.894388,9.999095527389296e-09,3.177199239606752e-13,-7.990776468871687e-13,-7.422783747509776e-14,37.49049706182763,3.840569156025982,3.833585237877138,7.611553903058736,-4.030398688543827e-13,1.829590441196684e-13,1.3126711463968974e-13,9.999974489380305e-09,7.609388788292858,24.42116137681371,24.428022141573354,400.437640737445,1.3217822740253645e-12,1.0000228872756746e-08,1.0000150227140486e-08,-2.064214457290361e-13,7.679643970309115,135.68524020949113,135.6832791967373,48.857101727990646
28,0.6055,3381691726.2044096,739889165.7514524,575324447.8271666,2810839805.156725,39928786077.17529,6351342529.63245,9.999088795208724e-09,3.8455115715677693e-13,-6.84428097113124e-13,5.4884680183836094e-14,33.814628348072695,6.98342242299816,6.9759168375988585,5.7548351927730845,-3.3453980550120217e-13,-3.315581762126887e-14,2.4692604322304417e-13,9.99993336765337e-09,5.74164615871861,26.49281231542465,26.49931825183177,399.2851882932107,1.4112189495874866e-12,1.0000349421722629e-08,1.0000254538691378e-08,-1.6419992977053225e-14,13.962203408164376,127.03133155402772,127.0307565296165,53.01098647178677
29,0.6055,3381691726.2044096,739889165.7514524,575324447.8271666,2810839805.156725,39928786077.17529,6351342529.63245,9.999088795208724e-09,3.8455115715677693e-13,-6.84428097113124e-13,5.4884680183836094e-14,33.814628348072695,6.98342242299816,6.9759168375988585,5.7548351927730845,-3.3453980550120217e-13,-3.315581762126887e-14,2.4692604322304417e-13,9.99993336765337e-09,5.74164615871861,26.49281231542465,26.49931825183177,399.2851882932107,1.4112189495874866e-12,1.0000349421722629e-08,1.0000254538691378e-08,-1.6419992977053225e-14,13.962203408164376,127.03133155402772,127.0307565296165,53.01098647178677
