t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49837899886.94819,-19246600.980956435,10170696336.276611,18092536.48274128,49835567588.51234,19103221513.70499,9.999332567894377e-09,4.120859020027298e-13,3.2001889226866614e-13,-2.327954343240549e-13,498.3487114516831,-0.1804075550732095,-0.1692787837649597,101.70202552054074,2.92314372016104e-13,-8.324537099063543e-14,-1.5565063267676277e-13,1.0000260719617222e-08,101.71072444524752,0.1693597323162772,0.158230457701756,498.36630463688135,-1.4792699914848e-13,9.999744202937057e-09,9.998461309105246e-09,1.9512356681471442e-13,-0.3581054640072112,382.0470886791259,382.01317680288895,0.3531665145003991
1,0.0,49837899886.94819,-19246600.980956435,10170696336.276611,18092536.48274128,49835567588.51234,19103221513.70499,9.999332567894377e-09,4.120859020027298e-13,3.2001889226866614e-13,-2.327954343240549e-13,498.3487114516831,-0.1804075550732095,-0.1692787837649597,101.70202552054074,2.92314372016104e-13,-8.324537099063543e-14,-1.5565063267676277e-13,1.0000260719617222e-08,101.71072444524752,0.1693597323162772,0.158230457701756,498.36630463688135,-1.4792699914848e-13,9.999744202937057e-09,9.998461309105246e-09,1.9512356681471442e-13,-0.3581054640072112,382.0470886791259,382.01317680288895,0.3531665145003991
2,0.0,49837899886.94819,-19246600.980956435,10170696336.276611,18092536.48274128,49835567588.51234,19103221513.70499,9.999332567894377e-09,4.120859020027298e-13,3.2001889226866614e-13,-2.327954343240549e-13,498.3487114516831,-0.1804075550732095,-0.1692787837649597,101.70202552054074,2.92314372016104e-13,-8.324537099063543e-14,-1.5565063267676277e-13,1.0000260719617222e-08,101.71072444524752,0.1693597323162772,0.158230457701756,498.36630463688135,-1.4792699914848e-13,9.999744202937057e-09,9.998461309105246e-09,1.9512356681471442e-13,-0.3581054640072112,382.0470886791259,382.01317680288895,0.3531665145003991
3,0.0,49837899886.94819,-19246600.980956435,10170696336.276611,18092536.48274128,49835567588.51234,19103221513.70499,9.999332567894377e-09,4.120859020027298e-13,3.2001889226866614e-13,-2.327954343240549e-13,498.3487114516831,-0.1804075550732095,-0.1692787837649597,101.70202552054074,2.92314372016104e-13,-8.324537099063543e-14,-1.5565063267676277e-13,1.0000260719617222e-08,101.71072444524752,0.1693597323162772,0.158230457701756,498.36630463688135,-1.4792699914848e-13,9.999744202937057e-09,9.998461309105246e-09,1.9512356681471442e-13,-0.3581054640072112,382.0470886791259,382.01317680288895,0.3531665145003991
4,0.0002,49837642319.00069,-18970973.01962145,10170719540.118383,18109202.16064142,49835446960.502144,19103046085.133404,9.999386227201032e-09,2.4878981462810937e-13,3.3745712855596793e-13,-2.1704450977719242e-13,498.3478986516441,-0.1843102764475542,-0.173179992280835,101.7041549396124,2.0256046698940765e-13,-2.226741694278919e-13,-2.76838224493501e-13,1.0000243227698613e-08,101.70573640084947,0.1626557642227448,0.1515270312346914,498.3643881931356,-2.178747883643537e-13,9.999814622014301e-09,9.998749703616517e-09,2.7680266416831764e-13,-0.3540489857725027,382.0504335331243,382.0165208302902,0.3562280999679496
5,0.0046,49660240091.22701,-25983340.38668484,10175353688.893158,16170645.514109991,49833294407.3588,19084594090.38575,9.99971057418008e-09,1.9260735541968842e-13,3.9831674717278053e-13,-1.5966611116115238e-13,496.590059483092,-0.2487532361313908,-0.2377734797234004,101.7549598753038,1.9950354378815329e-13,-3.783537196172741e-13,-1.1385794128531586e-13,1.000035323468398e-08,101.75477162834724,0.1479815408129056,0.1368584317540624,498.3489247040176,-5.4509296439405805e-14,1.0000000708541309e-08,9.99823236262737e-09,1.5489272287544313e-13,-0.4815261603934054,381.67505047137394,381.6412275261157,0.3116141153581335
6,0.0233,48629630864.64369,-72242846.68876693,10126071216.67863,-14424165.618506778,49775918760.62186,18939335002.79232,9.999524111465282e-09,2.6817920381874737e-13,-3.025468813761228e-13,1.648853537351145e-13,486.2724330771306,-0.6900280358610057,-0.6793442086019744,101.26992536034574,-7.047422310809692e-14,4.9600993851318364e-14,-2.83708612805628e-13,1.0000411434358038e-08,101.2553704069733,-0.1420912102720202,-0.1531769471833482,497.7813405653898,2.882694213806344e-13,1.0000122318279813e-08,9.999426493362188e-09,-2.644698934439777e-13,-1.349669760942542,378.79480209733777,378.76151851091646,-0.2763913709141056
7,0.05,47114097615.51892,-61719716.81942266,10000579995.909636,-5573424.791045395,49684936579.12931,18691234765.60434,9.999904719658506e-09,3.37057435503121e-13,-2.6259900158973026e-13,1.3166613683571765e-13,471.1356366766691,-0.5878105771979537,-0.577958264366695,100.01331428755012,-8.321487983384606e-14,-3.73952198988842e-13,-8.727710731533363e-14,1.0000236393754632e-08,100.00178539732693,-0.0592489329031467,-0.0703742468699982,496.8624297321687,3.132511308741248e-13,9.999590503409146e-09,9.998800688439842e-09,-3.685615736423416e-13,-1.151596129115777,373.8110649327885,373.77818060045183,-0.1177056183865279
8,0.0855,45209084452.93868,-52179748.699975,9834861015.889675,-9648798.097277446,49486200202.200005,18387778105.87573,9.999898074081372e-09,3.2429342415925793e-13,-4.574192317201074e-13,-1.0635973862269812e-14,452.0882608763894,-0.500658399883538,-0.4889794506527911,98.34821191541184,2.09674832264044e-13,1.9233354473722242e-13,-3.572101326635642e-13,1.000064032952607e-08,98.3641980424841,-0.0973113141299015,-0.1085415000691852,494.89358635550377,7.671519906481367e-13,9.999858272231255e-09,9.999702309922554e-09,-1.4953242284298744e-13,-0.9566376024108082,367.7634471865416,367.7315332044046,-0.1802241723620448
9,0.1198,43283056728.84436,-74133306.74411467,9619571097.850328,-11347970.377138104,49277772189.16477,18050268404.217896,9.999999722505345e-09,1.8620908734435969e-13,-2.7312646197438144e-13,9.232772336559734e-14,432.82946072044274,-0.7050558040509857,-0.6927046917412255,96.19880744204283,-1.1176337342577893e-13,-4.724686372305567e-14,-6.353500942056556e-13,9.999961443818802e-09,96.19074890333896,-0.1149761158693095,-0.1262109761498376,492.7767133754952,2.80333514197646e-13,9.999882184869904e-09,9.999667939357765e-09,-3.181496362583879e-13,-1.392952193518551,361.0131100677122,360.98141239325474,-0.2291071742282581
