t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.999977668435016e-06,2.1325674737362488e-12,6.432488760000033e-12,203184.02297799612,1250.4413600664766,41855.41556734449
2,7.999955336870024e-06,4.265134959669883e-12,1.2864977533476444e-11,406368.0459565414,2500.882720331884,83710.83113481788
3,1.1999933005305042e-05,6.397702421530584e-12,1.9297466296252447e-11,609552.0689337706,3751.324080153788,125566.2467020354
4,1.599991067374006e-05,8.530269910259533e-12,2.5729955067574667e-11,812736.0919126356,5001.76544038495,167421.66226913146
5,1.9999888342175038e-05,1.0662837406893059e-11,3.2162443805414664e-11,1015920.1148916382,6252.206800316286,209277.07783680284
6,2.3999866010610088e-05,1.2795404833474791e-11,3.859493258791415e-11,1219104.1378668065,7502.648159972267,251132.4934040825
7,2.799984367904504e-05,1.4927972347350083e-11,4.5027421373677106e-11,1422288.160847513,8753.08952079377,292987.9089719981
8,3.199982134748014e-05,1.70605397792791e-11,5.145991008534413e-11,1625472.1838235124,10003.530880381992,334843.3245388331
9,3.599979901591512e-05,1.9193107311946253e-11,5.7892398931246565e-11,1828656.20680422,11253.972241633452,376698.7401070798
10,3.999977668435007e-05,2.1325674778619672e-11,6.432488766911052e-11,2031840.229781311,12504.41360145056,418554.1556744139
11,4.399975435278516e-05,2.3458242193198936e-11,7.075737641906553e-11,2235024.252756844,13754.854960435454,460409.5712413184
12,4.799973202122015e-05,2.5590809699567638e-11,7.718986528861676e-11,2438208.275735157,15005.296321611526,502264.9868089338
13,5.1999711367666014e-05,2.7790387977460523e-11,8.713637370659889e-11,2641118.3380594244,16231.528961752876,544158.7344980369
14,5.599970913799182e-05,1.542675910003193e-10,1.9116933859451584e-10,2840785.7533934973,17828.390602372132,586352.7763712987
15,5.999959425807904e-05,8.002375532383214e-11,1.7836692050750566e-10,3034482.478139579,18879.088819885583,628823.6218027734
16,6.399971782061493e-05,1.769152574059e-10,1.84752437994131e-10,3221032.288682644,20112.415007410054,670705.5904838756
17,6.800013019705805e-05,1.2718729067396627e-09,9.778568749692063e-10,3402061.1601149933,20898.90244903505,711944.8698720657
18,7.199966605142156e-05,1.5959609956717314e-09,1.1910869135381401e-09,3570046.990071292,25833.433661609382,751859.950684019
19,7.600238607059487e-05,1.2767439592972314e-09,3.025361803803919e-10,3727167.16122617,27453.3702871426,790115.9371955366
20,8.000287284678011e-05,1.2912630625244354e-09,3.219070963417096e-10,3869721.885462828,30854.540058590792,826811.9033182227
