t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-3.4798342516497903e-10,1.000063627243188e-05,-2.1533387375787087e-10,713.6740672251941,382796.8696363326,-768.7889606160545
2,-1.5073492676645327e-10,2.0000979939337248e-05,-1.1227317410496675e-10,1474.1196523900826,765589.7340785268,-1529.230596632046
3,2.1776786370774808e-11,3.0001334433969755e-05,-7.687779249497467e-12,2234.550870111803,1148382.6086984323,-2289.630531728324
4,2.352022424203868e-10,4.000168195384183e-05,1.3262551935447312e-10,2994.973567234897,1531175.484004708,-3050.087540219934
5,9.63081645847367e-10,5.000172689795086e-05,5.891162684213439e-10,2805.15447593218,1912925.4770232544,-4581.95512411413
6,1.1972920608997587e-09,6.0002151330204186e-05,7.181967323452127e-10,-4773.578776176577,2286032.165440273,-15611.055190908784
7,1.4397292306806011e-09,7.000255611635048e-05,9.07492909758762e-10,-26458.984940675284,2646527.483481345,-35288.87295580382
8,1.739707700615842e-09,8.000236363035118e-05,5.767746362649143e-10,-61766.22326888295,2992607.1872501085,-72835.81189706917
9,1.88864884976613e-09,9.000267304978204e-05,7.072179176441331e-10,-130207.99379224949,3307455.2486180547,-143033.41037487605
10,3.0400377397804233e-09,0.0001000035147634,1.2428700179133364e-09,-194832.6896973064,3622542.16144972,-213247.2784483889
11,3.3809798349813142e-09,0.0001100038837464,1.3744983495181502e-09,-273022.17047755915,3928412.433864521,-289384.48655073147
12,3.276111268930316e-09,0.0001200041384355,1.4534209223029243e-09,-372599.55985401646,4213779.405550573,-385532.3170512131
13,3.701691087390749e-09,0.0001300045439909,1.568769211202602e-09,-474973.893729016,4493368.154349299,-494799.3851920253
14,3.858691263497675e-09,0.0001400047574881,1.6764971088415566e-09,-580166.9876675981,4778774.011802115,-594428.768677546
15,1.4421813505471803e-09,0.0001500044294659,1.6373758447257323e-09,-706440.7998925593,5040565.025065899,-721024.32962584
16,1.5804154911597835e-09,0.0001600046087817,1.6379560715175192e-09,-864926.2805417294,5277650.762675736,-873065.4342985814
17,1.724264984865188e-09,0.0001700049722074,1.6312451781726048e-09,-1000449.9231356186,5524491.736704394,-1017622.4466704278
18,2.3105318488482917e-09,0.0001800044080897,8.015174555971268e-10,-1182773.6946465648,5740040.718347583,-1202143.6830698692
19,2.2179570463493744e-09,0.0001900044652815,8.31667024001222e-10,-1322007.4953211276,5994370.715028813,-1328666.6222931268
20,2.3159811023580703e-09,0.0002000045271968,7.869631557935341e-10,-1488590.6130861854,6220968.751016023,-1471248.984559489
21,2.4225605780166315e-09,0.0002100047695739,8.222707749526636e-10,-1642628.1936509146,6457620.992459592,-1616205.8894601066
22,2.614011790949222e-09,0.0002200049024935,7.409158402231866e-10,-1811244.1008473933,6687287.506117334,-1783020.105178811
23,2.859067613511721e-09,0.0002300051461091,7.039691041780051e-10,-2089679.690242607,6811724.136610087,-2093723.0180821044
24,2.637494064013509e-09,0.0002400046654419,4.396796596399189e-10,-2410160.8307770165,6940836.052180554,-2381583.000764016
25,2.716888639708601e-09,0.0002500047253014,4.050138789723159e-10,-2548425.0099078063,7190425.354028335,-2524987.064448605
26,2.7887618909609367e-09,0.0002600049098025,4.6479140640834986e-10,-2681239.2184854355,7444163.826929027,-2656702.955302736
27,2.804696485153728e-09,0.0002700047076656,4.1077262767060284e-10,-3300020.419213366,7350308.344140789,-3287620.285586356
28,2.901521918159896e-09,0.0002800048548569,4.2728751235056156e-10,-3440753.44786763,7606614.761055657,-3428726.951025922
29,2.875529595037249e-09,0.0002900046644012,4.1129941645697597e-10,-3851372.5402944256,7657554.121253785,-3891856.178467673
30,2.9731274076148904e-09,0.0003000048225796,4.006485965394852e-10,-4012455.132506113,7891971.944487346,-4048434.0535054686
31,3.073326752963108e-09,0.0003100049229883,4.0233842843067616e-10,-4172696.765542894,8127778.245229208,-4211345.619464382
32,3.1265572757352837e-09,0.0003200052298253,5.128893126941858e-10,-4374006.624702484,8340310.740971394,-4399593.685854736
33,3.511926285287094e-09,0.0003300056182298,4.908234134914995e-10,-4563877.584192549,8556003.444141615,-4595563.64262835
34,3.459994771895367e-09,0.0003400057743771,6.123336894720399e-10,-4752650.007926377,8764700.396413784,-4787058.279027097
35,4.287566756577272e-09,0.0003500030811549,-1.8034976908078302e-09,-5459651.5280504245,8672439.968138235,-5360476.021014336
36,4.8273606372247e-09,0.0003600031048673,-2.184857868822963e-09,-5649449.44298115,8889303.807261704,-5568747.280412783
37,4.98289990195251e-09,0.0003700031840927,-2.1452851854922553e-09,-5825513.922184656,9119031.444064649,-5756913.067913827
38,4.597554294100003e-09,0.0003800032746527,-2.0907285533092314e-09,-6031409.4885661695,9299931.266719531,-6015757.16478189
39,4.6571030978235014e-09,0.0003900033085402,-2.101270967358882e-09,-6214657.914276016,9506062.290544895,-6216128.554759528
