t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.8701209689898902e-10,1.0000093298241524e-05,-2.878733237433788e-10,320.489154341291,384774.7456970677,-336.09562711832484
2,-1.9561984137516195e-10,2.000013000421872e-05,-4.709920491843105e-10,650.4805703156547,769547.2151365646,-666.081634377953
3,-2.0734601136464788e-10,3.0000165582376136e-05,-6.503303897127283e-10,980.472292599931,1154319.685365043,-996.0785140196348
4,-3.364660920173581e-11,4.000012400157223e-05,-7.20763936035858e-10,1316.2438159657518,1539084.5272343992,-1324.1743674712998
5,7.27582401179886e-10,5.000146670542942e-05,2.2907462429508754e-09,-1399.3052502873647,1920377.1729479623,-3916.645416277932
6,8.565770631841567e-10,6.000174403349884e-05,2.7646048570870987e-09,-9361.700395862852,2295903.9051775546,-13051.601619978715
7,9.85417893183832e-10,7.000198262020483e-05,3.2392350029561687e-09,-32938.271299198335,2654245.998186421,-39318.26689733455
8,1.133679491645184e-09,8.000224330526254e-05,3.702368479735516e-09,-84676.0855156237,2987348.0741171176,-91056.67245766976
9,1.3123514221978586e-09,9.000251448338725e-05,4.1474118677660475e-09,-140735.71874003703,3316319.544341268,-147099.6700620468
10,1.1580295527853887e-09,0.0001000023935016,3.615569830911093e-09,-211971.8268759796,3631405.5214131298,-217825.9065814684
11,1.3415313657487782e-09,0.0001100025576286,3.922234309191529e-09,-306253.33245161385,3920743.590439026,-317961.93059427565
12,1.4649507647901544e-09,0.0001200028401055,4.228971645212765e-09,-393558.5483541941,4214109.394667879,-409624.0815926255
13,1.5978090744543619e-09,0.000130003033759,4.5574705232511745e-09,-510538.1528502497,4486341.695738127,-523539.034435759
14,1.616095284480161e-09,0.0001400033120943,4.821212866370421e-09,-624714.5771397704,4758066.960490555,-635760.2522486381
15,1.7269935939294856e-09,0.0001500035641775,4.978080525461555e-09,-725314.188517746,5040232.185462359,-739270.3769437092
16,1.832073788472375e-09,0.000160003793034,5.185795152606307e-09,-856484.3686913297,5284904.373799313,-889248.736650274
17,1.761412565729538e-09,0.0001700034350486,6.1422622906149955e-09,-1011092.2679280568,5529076.245346816,-1034975.5646745207
18,2.148372027703725e-09,0.0001800049954611,7.83218724188433e-09,-1133631.0561576572,5787663.828259992,-1164414.7318039264
19,2.28484355834551e-09,0.0001900063999205,8.132552258028424e-09,-1310730.565942214,6007541.36312557,-1326995.2788893206
20,2.3128468120917172e-09,0.0002000079827937,1.4112353798443069e-08,-1497396.741207664,6226617.790012084,-1477396.332341637
21,2.433649410869686e-09,0.000210008331699,1.4855488684057842e-08,-1621174.6847140584,6485759.207487904,-1605000.350685277
22,2.550106230662668e-09,0.0002200085890687,1.5006174329604053e-08,-1768967.824096801,6720781.484271131,-1757729.3211588478
23,2.7184507829126423e-09,0.0002300091186719,1.611200156966852e-08,-1977868.238565139,6924398.578582229,-1955165.7631862387
24,2.844498715969816e-09,0.0002400094924306,1.6434631506254076e-08,-2150945.536084744,7142782.156841464,-2135014.8533024355
25,2.9513655729584804e-09,0.0002500098945848,1.6756127933925526e-08,-2323193.7163993786,7360090.816973686,-2305970.50293909
26,3.1594454234497213e-09,0.0002600102415928,1.6509851991277334e-08,-2492553.39850684,7570506.888662893,-2484486.9653541152
27,3.2534752998070787e-09,0.0002700104908685,1.6442484814408095e-08,-2775900.401014593,7702830.044330109,-2775303.067805457
28,3.179758180311191e-09,0.0002800104851271,1.780640882378164e-08,-3459439.486951701,7544135.37580627,-3491506.3311124365
29,3.279082640316998e-09,0.0002900108445768,1.83676286715867e-08,-3604284.9452027623,7794118.032223796,-3643788.993236208
30,3.386404364398143e-09,0.0003000112062451,1.8889216612119404e-08,-3765476.8777203583,8033780.552403139,-3806529.346315645
31,3.4004262792201192e-09,0.000310011268116,1.8500575836247093e-08,-3967556.462595221,8240554.256050592,-4015853.059202293
32,3.517601327631201e-09,0.0003200114383848,1.8083550267320197e-08,-4266184.934122262,8345316.011762805,-4425678.903622834
33,3.491862058564e-09,0.0003300113889872,1.7328626760695222e-08,-4595108.62927888,8409165.351997297,-4909500.916745486
34,3.544263157629242e-09,0.0003400117468842,1.7937306138610806e-08,-4741379.485958056,8647030.681052411,-5034955.0362116285
35,3.631978604712098e-09,0.0003500124517079,1.935371362893697e-08,-4908310.148444277,8872362.526229002,-5208341.824566126
36,3.815737323690688e-09,0.0003600130035995,2.0353834320918693e-08,-5077039.491982511,9097786.96862809,-5377849.421499703
37,3.762348715295948e-09,0.0003700136282311,2.258110848186893e-08,-5287131.684159464,9303075.67479425,-5563962.641880408
38,3.868243903547773e-09,0.0003800138983952,2.252506846081491e-08,-5487529.473770501,9494651.546652906,-5790425.789110842
39,4.037910967820091e-09,0.0003900143368104,2.2518993778535146e-08,-5760412.750166532,9612376.64808125,-6055704.902491324
40,4.213714730724183e-09,0.0004000139991509,1.8943387560083633e-08,-6204908.094495678,9622822.989543077,-6607384.966546761
41,4.303022285852846e-09,0.0004100141264682,1.74324715414681e-08,-6519176.419453328,9687264.26679996,-7089989.977312528
42,4.43094373564221e-09,0.0004200144266318,1.777707086562923e-08,-6693532.139863813,9912912.972263716,-7271701.448776947
43,4.5439755044385325e-09,0.0004300147588537,1.8213767626624637e-08,-6856406.283938802,10143203.868482132,-7449868.259318332
44,4.673627389760834e-09,0.0004400151625327,1.874557472735458e-08,-7062091.886339772,10343164.856544197,-7652399.465516446
45,4.780284873006659e-09,0.000450015465385,1.91523396395115e-08,-7255034.613132868,10553420.348286703,-7859664.194311256
46,4.893623718418342e-09,0.0004600157671822,1.9441047489047545e-08,-7423062.2240150785,10770406.899999514,-8048377.886049645
47,5.554412934252992e-09,0.0004700145914937,1.5592029064251215e-08,-8085375.139727056,10708040.983048402,-8557932.24445053
48,5.6879938827516794e-09,0.0004800149080747,1.5958388102312843e-08,-8258837.900818854,10935046.339125786,-8739580.808122179
49,5.809477784462629e-09,0.0004900152168847,1.6293966819432014e-08,-8438303.093444243,11156471.031300422,-8929972.44826065
50,6.048816626433091e-09,0.0005000155893573,1.6750415458668977e-08,-8907703.839683635,11227173.813555537,-9285480.821977576
51,6.166077369435045e-09,0.0005100158950022,1.7046962618309767e-08,-9089736.27465335,11444895.216251325,-9480618.05634871
52,6.281736484449837e-09,0.0005200161999523,1.7305532197973493e-08,-9292235.954838442,11646418.92329968,-9688380.369033135
53,6.4106131571238575e-09,0.0005300165404275,1.7700919893074794e-08,-9474848.401777131,11863368.86450355,-9872645.544928735
54,6.5309390083652745e-09,0.0005400168590802,1.806205273255341e-08,-9655501.150305454,12083000.41806895,-10057890.484927231
55,6.697666945726288e-09,0.0005500171658016,1.8453601640905543e-08,-9886794.98549436,12288240.449348936,-10259846.268538194
56,6.79141964383561e-09,0.0005600173938938,1.8380774382960425e-08,-10110083.254344037,12450942.536894657,-10586732.585630028
57,6.914199067352913e-09,0.0005700176806332,1.8572248985923807e-08,-10305500.990117906,12658279.991446298,-10811497.85641308
58,7.030561948351176e-09,0.0005800179883787,1.8924093576808252e-08,-10486918.539304871,12875127.563196575,-10998732.720704086
59,7.203778046745514e-09,0.0005900182517483,1.9280205586544125e-08,-10682431.72317179,13084423.1618145,-11187122.004688129
60,7.4390640179484935e-09,0.000600018663746,2.0367178887114884e-08,-10922862.11593,13268324.298878623,-11389776.359382512
61,7.56815049030946e-09,0.0006100189351574,2.0456481278594324e-08,-11143567.112261944,13471053.625335626,-11582157.719278129
62,7.690728703445797e-09,0.0006200187899872,1.881952625018951e-08,-11331266.164875325,13677966.077400258,-11763440.651730057
63,7.819658279784442e-09,0.0006300190809249,1.905654421558486e-08,-11515835.872353682,13892204.025624758,-11951967.756142238
