t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.048746424227608e-06,3.467288316703625e-09,-1.0392571499927595e-06,234499.0016055389,850.7270751927491,-9.683114537721304e-09
2,1.0097492848455188e-05,6.934576628745452e-09,-2.0785142999980542e-06,468998.0032111265,1701.4541502701954,-1.1521558486595798e-08
3,1.5146239272682754e-05,1.0401864933556884e-08,-3.117771450008254e-06,703497.004816447,2552.1812253380785,-8.317688777579675e-09
4,2.01949856969104e-05,1.3869153251300697e-08,-4.157028599988479e-06,937996.0064228176,3402.908300540516,1.9662029234441893e-09
5,2.524373212113788e-05,1.7336441568711945e-08,-5.196285750036696e-06,1172495.0080267233,4253.635375198316,-1.3222551483738608e-07
6,3.0292478545365736e-05,2.08037299018318e-08,-6.235542899939447e-06,1406994.0096353455,5104.362452093923,1.4681784141764522e-08
7,3.534122496959329e-05,2.4271018213086085e-08,-7.274800049933682e-06,1641493.0112398744,5955.089526648242,-5.527581704804668e-08
8,4.038997139382112e-05,2.773830654814748e-08,-8.314057199862353e-06,1875992.0128459549,6805.81660209414,1.835342531992232e-08
9,4.543871781804824e-05,3.1205594818487366e-08,-9.35331435004068e-06,2110491.014449365,7656.543676503571,-3.7827297652041745e-08
10,5.0487466457455824e-05,3.3306305624631856e-08,-1.0395385714669166e-05,2344100.0799873094,8511.718154151711,-2.931111037339009e-08
11,5.553572749646487e-05,5.263319946963412e-08,-1.1440056165897488e-05,2574332.853240684,9285.723228948713,9.136637888873846e-08
12,6.058196721726805e-05,9.894033772132683e-08,-1.2476349992017602e-05,2802835.372155131,12091.05367683453,-2.578544376527633e-07
13,6.562884248111782e-05,1.1733976562588217e-07,-1.3512215602945631e-05,3003427.8180726785,12704.15679578064,-9.53912992852292e-08
14,7.067696083153489e-05,8.762784961092147e-08,-1.453843851166004e-05,3179773.9474799107,13136.600651413024,2.9234595662726297e-08
15,7.573205741888712e-05,5.901401166035133e-08,-1.5516299561848555e-05,3351628.727231042,13575.773605526363,-7.72554296695824e-08
16,8.078338311069917e-05,8.248003604574855e-09,-1.6418718276013507e-05,3506358.9868712807,15057.049860735257,-1.072254514922505e-07
17,8.583218791339642e-05,5.716069085425889e-08,-1.7405556971923633e-05,3685759.1656109705,15931.872948281598,-1.218213333153141e-07
18,9.0869227084293e-05,1.971952974661916e-08,-1.824847014547024e-05,3808253.6661669314,11026.213179282891,1.44155381154163e-07
19,9.592634872080857e-05,6.243465060974359e-08,-1.91486947530879e-05,3953105.89797716,8513.31906426415,-2.759973915533619e-07
20,0.0001009755042501,1.6053536274775777e-07,-1.9951882173611656e-05,4081283.362885847,8444.60247657971,-1.429471943210931e-07
21,0.00010600579387,3.0849732760686897e-07,-2.072984613975259e-05,4202742.408623694,9116.381794989577,-1.2425620250201224e-08
22,0.0001110586574592,1.542856352819538e-07,-2.1426163893947145e-05,4299678.483883419,9053.582945832017,-1.3963990496592734e-08
23,0.0001160984974099,1.323100666709227e-07,-2.218646424443812e-05,4377398.218815345,8151.182226592637,-5.13445241876493e-07
24,0.0001211833576672,2.995725143854223e-07,-2.26393639789276e-05,4405266.215909454,-1784.9908270722322,-3.854320849813582e-07
25,0.0001262374779886,-3.6070122912200066e-08,-2.313474886511057e-05,4446156.319667343,-1991.2764581356157,-2.1382095686796855e-07
26,0.0001312855064405,-1.77252534233092e-07,-2.377208160352402e-05,4531581.234318645,-1612.179372876688,-5.539479059054937e-08
