t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.028298629791123e-10,9.999913428326558e-06,-1.366509192699379e-10,1427.4070793377257,381354.7806571736,-1380.9461633748174
2,6.475434363098907e-10,1.9999928198579747e-05,-1.192724366176476e-10,2822.46728222114,762719.8584044445,-2767.1117215898544
3,7.893411899958681e-10,2.9999943344040997e-05,-1.0128076086840743e-10,4217.490154280067,1144084.9362542045,-4153.168338258036
4,9.35733504503047e-10,3.9999955787914506e-05,-8.047725012357765e-11,5612.510471576707,1525450.0140261345,-5539.296005265842
5,7.110286410544267e-10,5.000007778535869e-05,1.1776749986793103e-10,5753.350998380659,1905557.852094861,-7826.851843561889
6,8.692209973887617e-10,6.000009213740561e-05,1.8303553209896288e-10,-2526.274294079328,2275371.4865828054,-20059.32210097193
7,9.335872016047943e-10,7.000019740713473e-05,3.5119065699305377e-10,-23011.632430060297,2632403.504144115,-44091.43629655749
8,9.37045607225233e-10,8.000007372767576e-05,2.3031935185796577e-10,-57942.61245886442,2975180.446758679,-82662.3237517039
9,1.0438015141107631e-09,9.000021281912446e-05,2.632638728291214e-10,-109642.08801760989,3304556.6397086624,-135121.3528498894
10,1.1144375693290224e-09,0.0001000001291103,9.661462859632819e-11,-185361.34517636432,3611587.7835768303,-210340.01067001955
11,1.2545322031479563e-09,0.000110000497174,2.4485824648782936e-10,-315403.087759139,3876070.654534649,-333425.0706685758
12,1.742052802976164e-09,0.0001200005007862,3.2440060536476265e-10,-405295.6719489326,4169866.7322051767,-418562.1117631075
13,2.106154682433984e-09,0.0001299980335665,-2.078819463203817e-09,-548531.0554977391,4419067.375605504,-567971.6356315665
14,2.2601256863324993e-09,0.0001399982059109,-2.0803415792877126e-09,-664208.9527950707,4685069.677905338,-688094.7166479544
15,2.435645751501294e-09,0.0001499982152474,-2.1411056712052814e-09,-786759.9553491203,4950055.555792874,-807362.5204333442
16,2.7632154195377998e-09,0.0001599981660996,-2.2737807744713503e-09,-915655.961212153,5201387.447205525,-942630.6569049632
17,2.941675443018964e-09,0.0001699978847243,-2.2455910134684316e-09,-1027876.982260131,5465082.916617576,-1067230.0759246089
18,3.9319680898366575e-09,0.0001799979828222,-2.7830330517245804e-09,-1224598.744997407,5676128.811918161,-1231597.3978697755
19,4.29770195190814e-09,0.0001899980775542,-2.621769835574182e-09,-1425578.1580714574,5874030.038158277,-1428542.9967623516
20,4.580043769093391e-09,0.0001999980385172,-2.690891940606217e-09,-1551964.2571375547,6130943.3554392345,-1561873.8103638017
21,4.9684570441527425e-09,0.0002099980527902,-2.75977407219542e-09,-1712954.0180322782,6365048.7224738,-1724191.9495348427
22,6.312076397307135e-09,0.0002199996040693,-2.998846535083215e-09,-1918479.9603187516,6554401.17973769,-1938886.9025300336
23,6.586322367681489e-09,0.0002299996434735,-3.128675837356013e-09,-2079903.473073958,6783647.640197739,-2095191.2581300768
24,6.620967363877609e-09,0.0002399997061277,-3.514311682150202e-09,-2226894.3028142536,7016393.301004332,-2249164.049345624
25,7.451723652366408e-09,0.000249999615668,-3.903969420198452e-09,-2516603.3222890254,7152397.116890779,-2541571.378565873
26,7.649564881916422e-09,0.0002599999185325,-3.6036543199104596e-09,-2702405.9572402365,7341087.660153524,-2751228.0275602266
27,6.2599534107319905e-09,0.0002699989321087,-3.884640696404599e-09,-2852085.485091929,7570312.82336726,-2915240.6424925583
28,7.024803372788946e-09,0.0002800002805896,-2.556569152994724e-09,-3260997.087432188,7601272.307356043,-3347230.4498450607
29,8.017218117144051e-09,0.0002900011015224,-1.94927606388719e-09,-3630586.8525281074,7688338.622678624,-3733945.496201685
30,8.210860443889383e-09,0.0003000013111203,-1.7354336950539275e-09,-3801971.702037056,7918874.423393175,-3892332.020039048
31,9.812720068310509e-09,0.0003100022440396,-1.5009782823394187e-09,-4218513.989744085,7939807.222771779,-4407492.36494785
