t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,8.00032025629045e-06,2.098411222004944e-10,-1.0517695420021104e-09,397644.0275506134,-95.6188378251035,82367.65388198417
2,1.6000327777985925e-05,2.1259729128065782e-10,-9.280766700639055e-10,795283.119905389,-232.4067292644165,164753.41844084748
3,2.400029318640337e-05,1.6562917432815186e-10,-8.185836140286762e-10,1192922.2128515432,-369.350650621859,247139.25064049909
4,3.200028726965716e-05,1.5811704043000572e-10,-6.876631015297088e-10,1590561.3092740087,-506.29456025502986,329525.0263425151
5,4.000025883869654e-05,1.301198103958152e-10,-5.668516284086664e-10,1988200.403767333,-643.2385249462598,411910.8631368143
6,4.7999913587218753e-05,-1.3674312313920213e-10,7.22039729710082e-10,2385776.573865581,-827.6823333075304,494324.7406061992
7,5.5999902865630285e-05,-1.5736642847091356e-10,8.457330325754685e-10,2779556.7194866017,-1334.8024288518632,577041.9030133673
8,6.399972910853161e-05,-2.630398106463825e-10,1.013578727243256e-09,3137898.3760480187,-3147.190630813582,659344.2164544419
9,7.19997125347778e-05,-2.9317550959993546e-10,1.150108982465925e-09,3454271.923842686,-3498.8544855615337,738837.0551110099
10,7.999847266809985e-05,-1.2111629484841556e-09,1.651872516109533e-09,3700024.5073191593,285.40924861538065,807744.8364264775
11,8.799826888439391e-05,-1.306805405658827e-09,2.016486148749135e-09,3957417.142912856,-498.5309364600864,878688.9840394224
12,9.599907498759271e-05,-2.0641795685025224e-09,1.3386512859593864e-09,4181880.7345524905,-5530.648521496652,940731.26377318
13,0.0001040007465749,-2.3895282154553196e-09,1.333647474334082e-09,4371562.353548285,-1658.3621222665388,989992.3763864532
14,0.000112000841012,-2.665681038843232e-09,1.4266256285726654e-09,4565662.189673733,-4518.499805902506,1042104.0406499164
15,0.0001200005655093,-2.5114672271644804e-09,4.002688545677618e-09,4612935.671440742,6186.1518219821855,1073711.1086469642
16,0.0001280003587683,-3.179924373137744e-09,4.217322218462078e-09,4716007.513427462,-355.4256960521565,1101650.913906889
17,0.0001360016082576,-3.939840570765611e-09,4.327811574055551e-09,4855879.728407364,-2264.170481201784,1142176.9295364495
18,0.000144002913927,-3.429794272608994e-09,4.538702832229225e-09,5012594.634589472,-1778.116958600301,1190974.6134456014
19,0.0001520032696398,-3.561723335018194e-09,4.401362780873283e-09,5069084.372590952,-338.21716653159933,1217403.2727312783
20,0.000160003110703,-3.3842628119835902e-09,6.766377268666462e-09,5084901.801618879,7250.406851363467,1211446.3111542752
21,0.0001680033807107,-3.2395170532477513e-09,7.106769708423933e-09,4755940.612812648,53910.72517164511,1144278.8459806442
22,0.0001760036885677,-3.384877063199522e-09,7.680020558573804e-09,3442529.323850807,181190.22434382408,811504.2510133396
23,0.000184007888544,-1.445552854574499e-09,2.1633756806258414e-09,2170171.3428228325,241798.8164676132,482219.1039824871
24,0.000192008968422,-1.1523219532950378e-09,1.1654271165501022e-09,1548918.9024659588,105758.97337311869,275595.72572468914
25,0.0002000095125362,-8.442754670931062e-10,1.0998623360624415e-09,1488196.4599532897,130425.8352112184,261556.81531862429
26,0.0002080098630169,-8.166397794846285e-10,1.326775666075906e-09,1210988.3139986142,86697.99531386394,211207.87663725385
27,0.0002160102589832,-8.395458814478622e-10,1.3706534335561576e-09,1240041.7676214257,78323.77933318427,204431.7461983733
28,0.0002240106567972,-9.69816987042959e-10,1.3495208514910615e-09,1169974.9826243625,115263.92836248808,174280.478875729
29,0.0002320119620223,-1.2718989898897555e-10,1.0304769667661898e-10,404566.0040175234,146279.8064273502,37575.45817481447
30,0.0002400122988861,8.57288260592192e-10,-5.13089028399398e-10,418517.6862335301,151330.31831785894,38868.09764600062
31,0.0002480128670513,-6.899931174096543e-11,-2.7167343062876545e-10,363134.6064909294,204116.0283342454,19619.251711503897
32,0.0002560131126166,7.910826777418496e-10,-4.397507645706015e-10,374849.6027711815,210703.61694334284,20261.47488090443
33,0.000264013593638,-2.7556609767241727e-10,1.379748967300717e-10,365863.3791583189,209890.82242176504,17615.450142930233
34,0.00027201408118,-1.5854529422798674e-10,8.724750867190213e-11,293981.91060069186,125999.87077258692,-36723.09130599814
35,0.000280014486942,-1.7640214845629206e-10,5.899756306818655e-11,300390.4847420012,122649.4590371934,-38204.34576429959
36,0.0002880148592443,6.181028713554695e-10,-3.578611604750764e-10,308973.52189245087,126157.20671373753,-39281.57722977256
37,0.0002960152922738,-1.8253854598876091e-10,2.922300639667173e-11,317417.9144472058,129459.13197383466,-40320.99314303878
