t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.99940515939026e-06,-3.2914693698754626e-11,4.9999999665211096e-06,299965.115222252,-8.400156689463639,299992.685298083
2,9.999403850493952e-06,-3.3247823073707594e-11,1.000000016815528e-05,599962.5990660549,-8.420589317490876,599990.2304936076
3,1.4999402540477967e-05,-3.4272425797781546e-11,1.5000002375846456e-05,899960.1512118482,-8.420877021692847,899987.7863747566
4,1.9999402835480084e-05,-3.2935738831317886e-11,2.000000223929254e-05,1199957.7127911283,-8.420272428740345,1199985.3469776062
5,2.4999403421854437e-05,-3.341391729292355e-11,2.499999833265344e-05,1499955.2708971072,-8.420979030650056,1499982.9028794612
6,2.9999402424201074e-05,-3.2888333713929896e-11,3.0000001019788367e-05,1799952.8265601497,-8.420475392435353,1799980.4607761658
7,3.499940272606662e-05,-3.1520393554088606e-11,3.4999999893274164e-05,2099950.382691757,-8.420266562972177,2099978.0193520207
8,3.999940208851406e-05,-3.243709537966013e-11,4.0000001156888506e-05,2399947.94139038,-8.42039894915827,2399975.577652513
9,4.49994043411475e-05,-3.279697799064311e-11,4.500000038157807e-05,2699945.497862558,-8.420444802137041,2699973.136564176
10,4.999940139513689e-05,-3.085781340843956e-11,4.999999973952942e-05,2999943.060307572,-8.420259435585963,2999970.693792311
11,5.499940115659634e-05,-3.052783076872216e-11,5.500000172964959e-05,3299940.6224582097,-8.420598488630759,3299968.2504310133
12,5.999940125350852e-05,-3.236006763767899e-11,6.000000171872975e-05,3599938.176151065,-8.420632841755133,3599965.808249792
13,6.500023159199891e-05,9.220659573681532e-11,6.499966109945311e-05,3744353.131111063,7128.183792760283,3756446.033349824
14,7.000004938856e-05,7.372218787921872e-11,6.999976730212838e-05,3904322.948820276,-344.2378362461734,3923264.415007805
15,7.499984034089103e-05,9.723591514374448e-11,7.499991470735407e-05,4036389.6419722806,1396.176147589127,4060157.6683681207
16,7.999976114856927e-05,9.899071028897072e-11,7.99998555633121e-05,4138899.34290772,-5110.412034746694,4168998.4126476273
17,8.499949812290085e-05,-5.712353637996075e-10,8.499897527942329e-05,4216436.278267103,457.9093818760248,4234421.22523997
18,8.999950742241592e-05,-5.990357729494595e-10,8.999887918443453e-05,4323854.610042975,-1555.1969755967164,4305255.596006009
19,9.499942362452384e-05,-6.194497866960281e-10,9.499887178999808e-05,4407852.243417781,-53.27772837221841,4387121.591454549
