t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0000429515010968e-06,3.321942221954556e-12,3.979244814662447e-11,149023.39126508607,38.69993764585341,30987.794497555133
2,6.000039209524018e-06,2.3933447658548637e-11,7.975483938870087e-11,298042.14876931737,78.67318312012226,61975.41726396469
3,9.000036964710402e-06,4.464006986369716e-11,1.209864343691968e-10,447060.90002301487,118.64561581172076,92963.03839283662
4,1.20000331928821e-05,6.533674278732671e-11,1.610285398387392e-10,596079.6536896139,158.6181256702049,123950.65986978728
5,1.5000030060329733e-05,8.565309095099687e-11,2.0183506329731983e-10,745098.4066804308,198.59059159738672,154938.28224509367
6,1.8000028296554807e-05,1.067220033715736e-10,2.4187834585905857e-10,894117.1624286944,238.56320196934365,185925.9045513984
7,2.1000024052432347e-05,1.2745792387975028e-10,2.834077722394206e-10,1043135.9129568352,278.5355711373911,216913.52654467517
8,2.4000021248158757e-05,1.484797145780586e-10,3.235068552142277e-10,1192154.6664235,318.5079806199532,247901.1477800832
9,2.7000018349832662e-05,1.678881477406546e-10,3.641129443198208e-10,1341173.4185511847,358.4803223764725,278888.77040898387
10,3.000001621298498e-05,1.9036210148499292e-10,4.051850028467701e-10,1490192.1725032004,398.4527723357541,309876.3923228604
11,3.300001316897851e-05,2.1049336053161263e-10,4.4531728047123477e-10,1639210.919729642,438.4254542924027,340864.01397226704
12,3.600001009152895e-05,2.3061534638432175e-10,4.859902523959132e-10,1788229.6749958014,478.3979566527676,371851.63721802674
13,3.9000007282995136e-05,2.5158518355260046e-10,5.274944178519483e-10,1937248.430338959,518.3703762956101,402839.25935644336
14,4.200000458527319e-05,2.725784885229758e-10,5.685600740486934e-10,2086267.1827390925,558.3425916275044,433826.88039226446
15,4.500000173961125e-05,2.9263853661214836e-10,6.08926775387966e-10,2235285.932110512,598.3153425087582,464814.5027204421
16,4.799995314000467e-05,3.3042855934004234e-10,6.506141030518464e-10,2384252.1498178914,653.3897109126178,495806.05849716655
17,5.099995085804792e-05,3.51892040887257e-10,6.920423849272987e-10,2532460.484519613,716.9452322098246,526859.9357959195
18,5.399995180267243e-05,3.7547868087792586e-10,7.32025378143044e-10,2679110.550800389,942.1275532182974,558053.236714356
19,5.699994922553356e-05,3.9649875281635507e-10,7.749018676926905e-10,2824585.369710819,825.5960508115664,589269.7582330214
20,6.000007931782629e-05,3.181407264710813e-10,5.747491242374844e-10,2968756.012022175,752.5666768796123,620383.426627825
21,6.300026333567685e-05,3.400988897161261e-10,5.53554841281735e-10,3104640.181000943,593.5535483595526,651669.7833182126
22,6.600028683371995e-05,3.69372077442653e-10,5.837740813625596e-10,3220141.471411921,-1763.1239147944416,681444.5843769046
23,6.900028821558223e-05,3.619388434263872e-10,5.902881894200766e-10,3344747.2593235807,-2834.6337618539637,711782.8471211212
24,7.200032319123026e-05,3.782826587424754e-10,5.993268123856165e-10,3464345.2239744016,-939.5101627683592,741531.5959420876
25,7.500032994480148e-05,3.8998094888862357e-10,6.148435495801881e-10,3577874.091373201,-2204.088058883576,769184.851552008
26,7.800033562395277e-05,4.0835961354693547e-10,6.556434579819986e-10,3690267.193694188,-3157.220158367933,798327.634020131
27,8.100034965300545e-05,3.452365372005898e-10,7.866703280937971e-10,3782331.735621717,-454.78358830689234,824487.162442755
28,8.400039521743702e-05,3.635817198071452e-10,7.882945621463384e-10,3868480.3855813374,125.19710684396514,849564.4171822547
29,8.70011179116613e-05,7.652047575512753e-10,8.868780186479795e-10,3963659.009331076,-511.5816186302335,874939.107165551
30,9.00021888074159e-05,1.2258516321959568e-09,9.565094394258883e-10,4057752.358514365,-3081.933474904298,897756.7315651237
31,9.300218927750818e-05,1.2232625765290743e-09,9.92316920436258e-10,4147226.2461666656,-2976.652723873755,923180.5556603968
32,9.600229861940734e-05,1.2952890857215612e-09,1.0073876375035387e-09,4215603.325223208,-3992.633145065057,945171.8855868604
33,9.900236975597332e-05,1.3090903543313143e-09,9.763063432588796e-10,4274999.594708655,-9816.159738199589,962960.8915324538
34,0.0001020023532354,1.2759297454697802e-09,9.710642863301547e-10,4347546.757948026,-15812.261025460906,983213.3454545628
35,0.0001050024234186,1.29533856975007e-09,9.820406638937103e-10,4430798.784689645,-19868.260671633994,1006702.1401970444
