t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.999876837098028e-06,-1.3697240400214342e-12,4.41775343088093e-11,298407.2705462408,-429.0363203785004,61584.20097595696
2,1.1999888255007968e-05,5.426174761933461e-12,4.073073646602158e-11,596815.1002331881,-852.2224080941277,123176.23384687824
3,1.799989184724801e-05,7.480249045417724e-12,3.9327116059829196e-11,895222.9307511813,-1275.4086379904916,184768.48501255648
4,2.3999890898972275e-05,2.0132904197860706e-12,3.5303284790896334e-11,1193630.7600293749,-1698.594887145135,246360.60353253304
5,2.999989597800891e-05,2.4348684007029977e-12,3.9783895196455896e-11,1492038.591434473,-2121.7811206679016,307952.6889736594
6,3.5999903150585127e-05,1.0091706321422056e-11,4.457523998719172e-11,1790446.4221620224,-2544.967392514578,369544.8328772693
7,4.199989119973336e-05,-5.126968554324997e-12,2.99339652461573e-11,2088854.2536591245,-2968.153655510405,431137.0632253694
8,4.799990034162473e-05,1.0681531292952949e-11,4.1380188726446127e-11,2387262.0835707933,-3391.339867136889,492729.28729652887
9,5.39999991920413e-05,-8.923328870275317e-13,-1.4976344679734554e-12,2684399.9184560566,-3757.5510506740666,554465.337850328
10,5.999999950360185e-05,-2.1149447519407965e-13,-5.423777728435001e-13,2962870.372756482,-3956.661886722218,615782.976148784
11,6.599999865811951e-05,-2.039730947920007e-12,4.4778606883278163e-13,3230553.83808392,-1763.6626578594733,676536.9265776154
12,7.199999853510577e-05,5.986774862902298e-13,1.0386999066079361e-12,3459614.5545690693,914.3514686110132,735732.9985441095
13,7.79999994535159e-05,-2.0214096105226453e-13,3.820103782376988e-14,3674509.3953616046,151.1110087415232,792839.5784183277
14,8.399999764121304e-05,-5.911620883498977e-13,-2.465735963701814e-12,3892636.1941174334,-3917.168933303302,847938.853821589
15,8.99999997791368e-05,2.330074156327568e-13,9.043027151866193e-14,4065003.6751668914,-7718.277248667055,896523.6038631264
16,9.599999943351296e-05,4.664186697881681e-13,6.497123069258644e-15,4235466.153805677,-11959.362592465211,944419.9211645554
17,0.0001020000105737,-8.572497940472198e-13,4.204882405059044e-12,4357921.326871706,-14742.18918349818,982949.0911216117
18,0.0001079999978991,3.5931685614844054e-13,-1.294248162026082e-12,4534960.60263399,-12642.549248242254,1030707.2661608228
19,0.0001139999983738,-1.448126150267228e-13,-1.474011347826957e-13,4665457.577294583,-7825.97504393003,1068906.0377821077
20,0.0001200000040145,4.0434124270397606e-12,-6.127480094039784e-13,4777498.547722034,-595.2702501574944,1104753.1070646688
21,0.000125999999947,-1.928856416236765e-13,2.409914271361778e-13,4887940.631243642,3708.2927507707873,1134425.3575579394
22,0.0001320000109832,-8.085952815037734e-12,1.634647969215093e-12,4676514.297567324,9086.279800464054,1086058.7120261274
23,0.0001380000008617,-7.498702275171556e-13,-2.566068775140161e-13,4808164.140874566,-3616.376503297608,1122085.5395871156
24,0.0001440000045719,-3.290775297229138e-12,3.256016729128506e-12,3894932.59951403,70830.90131963784,870513.4845945253
25,0.0001499999974852,3.3770396996588773e-13,-4.630494656187904e-13,4010086.714840301,69280.25985401371,890050.980218255
26,0.0001560000056748,-9.42399842726613e-12,-2.1793368067634322e-12,4113754.666586752,70069.32077295233,913669.7838173856
27,0.0001620000047183,4.033270084344838e-12,-3.581727165858833e-12,1735552.341595391,116867.86321523276,288656.5906975464
