t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,7.999835563093226e-06,-2.4359965968533915e-10,2.6503771149927263e-11,397813.8878096697,291.34590803820583,82181.93574896746
2,1.5999835427225154e-05,-2.466665524888284e-10,2.360631348701976e-11,795633.8002250376,594.1080978439661,164361.97625270052
3,2.399984028192391e-05,-2.476871869934849e-10,2.6400367560115648e-11,1193453.8350973148,896.8712967427446,246542.01116930644
4,3.199983830730639e-05,-2.4555495980248024e-10,2.5278104011398468e-11,1591273.7839255538,1199.6347608068263,328722.04233865323
5,3.999983712849122e-05,-2.437414257332139e-10,2.776969364875345e-11,1989093.7055080384,1502.3978721875628,410902.0785241625
6,4.79999999514054e-05,-1.1489021994308606e-13,-3.026238159186497e-13,2386715.246078715,1826.7911343154424,493130.57561582106
7,5.599999974153622e-05,-2.1783100384491657e-13,-2.26548345903446e-13,2781523.774072585,2006.422232167789,575590.9655340839
8,6.399999965052125e-05,-3.9185045073428906e-14,-3.936769604059774e-13,3147108.462380874,974.1445288458394,657559.0566977388
9,7.199999971287918e-05,-2.0842221079616465e-13,8.1591025853194e-14,3467218.776171325,3731.271532342969,736947.9786937446
10,8.000000012744956e-05,3.8797795653952393e-13,1.138918734314784e-13,3721861.725481765,3418.4998713725263,809888.8771305811
11,8.800000015951675e-05,2.7343442683007613e-14,7.3211791518811e-14,3981363.158850219,7095.096132473138,882045.718683882
12,9.60000002414332e-05,-6.3487828796917866e-15,5.477429697307695e-13,4206178.942424431,7974.267608702416,945846.5729172572
13,0.0001040000000257,3.736972314968097e-15,-1.1699328593524256e-13,4418374.84233722,11696.178984649829,1008281.2120850396
14,0.0001119999999211,1.7101991045819482e-13,-1.946554129530413e-13,4590524.006995526,14570.607416057355,1062559.3289887698
15,0.0001200000001039,-6.279293512541448e-14,-6.081457750679044e-13,4707723.664982593,33059.06057865513,1102446.8348463348
16,0.000128000000081,-9.153914734401485e-14,4.8173826557242575e-14,4898720.174367841,33284.95479629694,1153158.3664080347
17,0.0001360000008165,-1.9697350328919093e-15,1.4590919933126122e-12,4975638.617601231,40734.88108740577,1185537.3606579248
18,0.0001439999999832,-4.836868760991461e-16,-3.709921663937116e-15,5074634.587432038,42235.92737851048,1220003.6216278595
19,0.0001519999997932,-4.1761562847457146e-14,-1.9081467060743893e-13,5200647.363792515,46425.52712376764,1255743.1407060754
20,0.0001599999994233,-6.327564266102741e-14,-1.753103035120183e-13,5119737.427388679,46202.137743765445,1243316.1533354917
21,0.0001679999988865,-1.531615846018618e-12,3.5123922803230618e-12,5267983.93803432,51465.3835768627,1280234.774521839
22,0.0001760000000013,3.747650853492179e-15,-1.3461964660921844e-14,5278644.656173572,34129.3347964179,1284866.0720955774
23,0.0001839999998134,-2.3367327662088336e-13,-5.206595854181057e-13,5284303.182334864,13520.825055783873,1278262.02053691
24,0.0001920000012283,2.1911417146421973e-13,-4.824394816395473e-12,5382127.961453437,3086.827765707223,1297833.5389396711
25,0.0002000000203857,-5.5042982999754626e-11,-2.2854768667354817e-10,858256.6904594669,190849.5878565052,36780.0415509204
26,0.0002079999978342,6.636728744030876e-13,-4.9676648226455195e-12,892129.8961116641,199143.03975178552,37083.79049688971
27,0.0002159998159919,-1.4335601732525926e-10,4.4032202657634895e-11,794747.0555652127,185622.3511146561,4157.442586532497
28,0.0002240000658632,-6.994387810469983e-12,2.2899862491467256e-10,695791.9831938922,161107.0506333672,-22705.62779424469
29,0.0002319999998366,-1.9187468494412485e-13,9.655226973755377e-13,685797.2546901621,152706.7682000387,-30457.420921581903
30,0.0002399998749557,-9.474400512686824e-11,3.0055676078907953e-11,709445.9264603242,157971.82493431025,-31505.86172932336
31,0.0002480000000427,7.563663906537127e-15,6.289042345810439e-14,722255.4953524556,152227.30586185082,-37896.541021419056
32,0.0002559999671436,-3.681849816468268e-12,6.580994628312777e-12,693284.6281541619,138486.0941486971,-45190.07436665969
33,0.0002639998725387,-5.2289126207021465e-11,-1.4356253734563794e-11,714950.2464842147,142813.46279999224,-46606.13716010634
34,0.0002719999991838,-1.791915341761251e-13,-2.70261066088737e-13,725651.343015494,148042.48480268923,-46507.50082517084
35,0.0002800000011064,-1.2078912238941574e-12,5.276382437128864e-13,501066.7085201247,143877.2920623914,-63072.78474564756
36,0.0002880000003032,-3.1163953861699444e-13,1.2050302152446233e-12,515339.05760277726,147991.3054681316,-64955.933991169
37,0.0002959998195609,-1.2935350430950959e-10,-7.756296836257948e-11,529654.7257961034,152101.20191487402,-66762.71292242568
38,0.0003040000641422,3.6742563344598286e-11,1.7118436337364127e-10,349209.4324848561,-40691.60807321001,-76079.08580424733
39,0.0003119998910504,-6.573128766242736e-11,-3.618226430772975e-11,358399.54576423817,-41762.54607786525,-78090.30021709032
40,0.0003199998901763,-6.437188116356247e-11,-3.8224686921215095e-11,367589.26037094207,-42833.38102297919,-80092.61310838864
41,0.0003279999993125,-1.6730646204308924e-12,-1.532272276941451e-12,370371.0766085221,-43618.66154320423,-81643.22236304787
42,0.0003359999637845,-7.518275902633849e-11,-3.664723883656499e-11,379405.1254570157,-44682.630574274604,-83634.57283998407
43,0.0003439999818289,6.508144233190198e-12,2.9545526597968826e-11,352428.3180059643,-99317.06916732765,-87802.7156324263
44,0.0003519999811122,1.2147473021563804e-11,-6.044973328218265e-11,360624.3729512715,-101626.17960992594,-89848.74240218048
45,0.0003599999809015,1.3743282915510844e-11,-6.124349402272065e-11,368820.3808074088,-103935.8824547329,-91890.70157470887
46,0.0003679999801152,1.453227492060394e-11,-6.28329572909919e-11,377016.38849185314,-106245.5856000481,-93932.6635048389
47,0.0003759999796044,1.2759331931261923e-11,-6.11939540704249e-11,385212.3961449282,-108555.28876149122,-95974.62550032746
