t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.052813399489128e-06,-1.0807610095457556e-08,-1.2540338671109051e-06,275399.38597918086,-687.4052316216906,3.748510968460764e-07
2,1.2105626798978264e-05,-2.1615220193022857e-08,-2.5080677342242188e-06,550798.7719535005,-1374.8104659050891,7.139406416806052e-07
3,1.8158440198467306e-05,-3.242283031550508e-08,-3.762101601360625e-06,826198.1579290627,-2062.21570036006,-1.98963978172332e-07
4,2.4211253597956537e-05,-4.3230440415383824e-08,-5.016135468474265e-06,1101597.5439113262,-2749.6209301946883,8.557722371315678e-07
5,3.026406699744561e-05,-5.4038050521282075e-08,-6.270169335596101e-06,1376996.9298770758,-3437.0261693042985,6.789362148706632e-07
6,3.631688039693406e-05,-6.484566063059183e-08,-7.524203202712796e-06,1652396.3158588686,-4124.431399683102,1.199845315244256e-06
7,4.236978794350812e-05,-7.551652271146417e-08,-8.778370173130358e-06,1927747.988853944,-4813.48493173651,-9.707452804275174e-07
8,4.842261545415214e-05,-8.624316720048825e-08,-1.003254554966846e-05,2203084.9404937467,-5500.518920148044,-3.00985790805107e-06
9,5.447550010157865e-05,-1.1045506460450269e-07,-1.1296242063134069e-05,2473580.2950410973,-6184.628216804149,-2.5245881184213964e-07
10,6.05305619508427e-05,-1.177990284118724e-07,-1.2555498437125042e-05,2724728.258531168,-8192.575750421824,-1.5495858231690245e-07
11,6.658459134800242e-05,-1.209975712737535e-07,-1.38113167294188e-05,2962855.687989426,-9782.043498484058,1.1457522125649436e-06
12,7.263682731695197e-05,-1.249369692170997e-07,-1.5049759579554145e-05,3175669.985611943,-10684.27611910599,3.613337458314148e-06
13,7.86834641447494e-05,-2.363179415834954e-07,-1.6227382284152795e-05,3360903.6024851697,-12950.739576170576,-1.8447545876265609e-06
14,8.473659775471097e-05,-2.3429107970920482e-07,-1.7343967554215082e-05,3539269.4979725312,-14980.835859766492,6.083288959794269e-06
15,9.079797550867184e-05,-2.33458483821084e-07,-1.839832035532342e-05,3703999.5855160686,-16826.044242732492,-2.2785936465697755e-06
16,9.684235678268448e-05,-3.399864467874424e-07,-1.9520241896984837e-05,3870933.975343803,-18027.38916693082,-9.172110681184548e-07
17,0.0001028846900134,-4.0812801993972e-07,-2.0503595018378376e-05,3995217.078916836,-26470.885831781878,-1.3497848408950108e-05
18,0.000108932662584,-2.974618515128847e-07,-2.1480800164194067e-05,4135961.8178291335,-26358.70833220746,1.199041122435876e-06
19,0.0001150019225104,-4.1507904400780907e-07,-2.247538948492022e-05,4294415.938428123,-24236.06298388882,9.42750153069404e-06
20,0.000121063679007,-6.829039745681532e-07,-2.3214789019627688e-05,4437524.175700943,-2639.013406280947,1.13796259436854e-06
21,0.0001271115711759,-7.65531142410761e-07,-2.4152303981439584e-05,4530044.929433791,-5474.309369040427,2.8126242125873463e-06
22,0.0001331698261193,-8.920503131591871e-07,-2.4920807093668037e-05,4600116.07910651,-9444.090967191374,4.247313863943843e-06
23,0.000139217695064,-6.17307662528668e-07,-2.571464394398595e-05,4692127.980364444,-9845.119077686042,5.160277245954995e-06
24,0.0001452831149889,-6.559918534608113e-07,-2.6408678553095367e-05,4750587.419075274,-10812.638924689934,-2.0836432922180404e-06
25,0.00015132941021,-7.847508321601583e-07,-2.722325960903912e-05,4871937.323745817,-11229.004453661862,4.020516588138256e-06
26,0.0001574003076258,-5.653265191237211e-07,-2.774967038959354e-05,4922994.984754891,-15277.815852412066,-1.2671522391024475e-05
27,0.0001634522963075,-9.145752400592988e-07,-2.825414896696081e-05,4963272.909109168,-12610.028895827028,1.77944427644719e-05
28,0.0001695048700673,-5.251441491900181e-07,-2.8445576923589417e-05,4961995.958517554,-18063.57538105556,-1.056513128952282e-05
29,0.0001754494951076,-2.562567149357209e-07,-2.7984065952413576e-05,4839388.346429029,-17678.566008986036,3.378974047612028e-06
30,0.0001815096768721,1.0355878196463461e-07,-2.856422390215788e-05,4911894.084118966,-17982.146263839804,-3.705772670837688e-06
31,0.0001883661860178,1.4320312741720442e-05,-3.5576349035240382e-06,785585.8953643831,-18279.99545898261,-3.0320518695475585e-06
32,0.0001944418048111,1.710365483555784e-05,-2.264070754828123e-06,728651.9814678144,-16972.242200323457,4.633242954089166e-06
33,0.0002005181112115,1.7638144048194247e-05,-2.334822966492628e-06,751422.3558713703,-17502.624782518993,5.683728854674362e-06
34,0.0002065944556918,1.812056797195522e-05,-2.4256275834926826e-06,773685.4534807571,-18021.086374159517,-1.4377439875886476e-05
35,0.0002126811151196,1.979464571054802e-05,-1.9720870834767864e-06,657199.7370139237,-17679.51301406198,-2.0552478505325406e-06
36,0.0002187577184088,2.036020701761636e-05,-2.0284324280908378e-06,675976.8723638188,-18184.64194262203,1.193399083431967e-05
37,0.0002248358059217,2.089462449069415e-05,-2.090932374871817e-06,693501.7637729277,-18683.94582714372,3.256119529732292e-06
38,0.0002308727579852,2.06567690876941e-05,-2.161345312200953e-06,541789.4624226373,-18131.408214979587,-7.561711841989534e-06
39,0.0002369483457488,2.121935405761281e-05,-2.189704663153217e-06,555887.3532283477,-18458.694718174756,-1.7421168754322583e-05
40,0.0002430305843959,4.25508909999244e-05,6.822360781310326e-06,320688.49288437684,-10270.25236900362,5.373372019596033e-06
41,0.0002491063129062,4.419340690097477e-05,7.297250433412879e-06,326009.0697640628,-10448.531971879303,1.886149577954544e-05
42,0.0002551820766356,4.527129487024197e-05,7.475232149036551e-06,333960.51072221727,-10703.37412617069,-1.6694417310719533e-05
