t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0033899210832363e-06,-3.778855332510976e-09,-7.302022604989645e-10,149273.01254681157,-261.58854604891303,30796.326273652896
2,6.0032975931991584e-06,-3.8920516021966006e-09,-7.249608843829478e-10,298432.8150439356,-325.90134096232225,61644.87861013396
3,9.003265788104245e-06,-3.8574925260502204e-09,-7.32630488400175e-10,447594.12653768976,-390.35881519906513,92493.60931738898
4,1.200326581047977e-05,-3.886570875061876e-09,-7.634795652032305e-10,596755.4346973717,-454.8156269938344,123342.34644598546
5,1.5003233427837391e-05,-3.946806758380121e-09,-7.995061963788102e-10,745916.7439617092,-519.2726267624015,154191.07553512068
6,1.800323177025477e-05,-3.904190108904668e-09,-8.156126847443944e-10,895078.049986275,-583.72959551852,185039.8180306307
7,2.1003258598049968e-05,-3.873986001551899e-09,-8.244865439373058e-10,1044239.3581756868,-648.1864269341838,215888.55816556336
8,2.4003220013277847e-05,-3.919792097318044e-09,-8.28536061894643e-10,1193400.6662433571,-712.6432039767353,246737.29531012505
9,2.7003241436046007e-05,-3.895251248000215e-09,-8.753751557241929e-10,1342561.9752464497,-777.1000848940639,277586.0364709886
10,3.000322233375705e-05,-3.8833934473617914e-09,-8.88266238520604e-10,1491723.2834276771,-841.5570372783419,308434.7804123239
11,3.300321274912934e-05,-3.912388501001532e-09,-8.858894996865969e-10,1640884.592555846,-906.0138823232288,339283.5231095725
12,3.6003179690696724e-05,-3.903821627060779e-09,-9.103133989101797e-10,1790045.9001497594,-970.470775312582,370132.2441995473
13,3.900319823543497e-05,-3.903520479794864e-09,-9.55821097811368e-10,1939207.208289678,-1034.9276080623154,400980.9887957069
14,4.200316189637197e-05,-3.926832378033301e-09,-9.510717162530423e-10,2088368.5161674889,-1099.384647073172,431829.7188126882
15,4.500313022566004e-05,-3.945381962729637e-09,-9.800514309355443e-10,2237529.82463538,-1163.8413867560903,462678.4633335983
16,4.799975279108133e-05,-9.727345175131631e-11,-2.831931901847639e-10,2386175.678890147,-979.50771745448,493654.1659345332
17,5.100256212781413e-05,-3.9882985863118755e-09,-8.471221646772882e-10,2535396.207372446,-1239.9790721727068,524441.2724880428
18,5.399971041782674e-05,-1.3154879106866406e-10,-3.1101194707131834e-10,2683280.168656226,-1198.666024639373,555492.7946465265
19,5.699972474397682e-05,-1.3733432187411144e-10,-3.2969894175152046e-10,2830782.2222491093,-1402.6800809843137,586441.5917764816
20,5.9999721462771685e-05,-1.4242863665548054e-10,-3.4609530535155946e-10,2974726.4644644195,-1338.1321639333755,617440.6630038349
21,6.299974348562465e-05,-1.4335669150877278e-10,-3.631123414134473e-10,3113283.6758754053,-768.665152725996,648343.9725757202
22,6.599972266933533e-05,-1.5298384221833994e-10,-3.8380984504350957e-10,3240194.968196443,-476.81303673416494,678993.5161247334
23,6.899973415813403e-05,-1.5973982524668062e-10,-3.9841594812197917e-10,3355972.8267989103,-71.01231242896449,707049.1219603345
24,7.199924780296323e-05,2.2618797313672883e-10,-4.578169211609108e-10,3470253.3377160872,1219.2125847590023,736335.4910308534
25,7.499925481129335e-05,2.4977634575732365e-10,-4.780561706938098e-10,3585367.143363981,63.02440435161443,765403.1199842872
26,7.799897336790588e-05,2.397380291655501e-10,-4.278090885252479e-10,3690314.032896707,-907.4460646377552,792785.2101174683
27,8.099909148667537e-05,2.438527007702855e-10,-4.613257432340853e-10,3777701.499973776,-3521.643800706255,818737.7710781137
28,8.399928127816742e-05,1.8275362492965435e-10,-4.353909234632552e-10,3878704.789870471,-4463.367579800146,845289.0054407464
