t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-2.3957614644119725e-10,1.0000013556543728e-05,-3.131156209239522e-10,642.2164988495696,383685.5407740779,-666.0920564637556
2,-4.0808504341159866e-10,1.999999735674692e-05,-3.9829076161500687e-10,1291.34741210643,767369.7264244717,-1315.728035835264
3,-5.848372391974306e-10,2.9999939725937645e-05,-4.4816344591110364e-10,1941.2606982444477,1151053.9135129987,-1965.352561811456
4,-7.357542169198932e-10,3.999989421358008e-05,-5.154582696858294e-10,2591.137058812523,1534738.1006824882,-2614.986192786001
5,-8.007508651052581e-10,4.999980139082699e-05,-3.0764030151890024e-10,795.3134767362214,1914956.1431641225,-6644.541934195927
6,-1.0846392626011744e-09,5.999983399593088e-05,-1.0084834676716964e-10,-13029.96382388266,2282723.899324348,-21332.237208782448
7,-1.2427029515580846e-09,6.999983236684134e-05,-9.611676045469083e-11,-37290.662971732505,2638997.427380341,-48518.22345662939
8,-1.3948382896165775e-09,7.999983946843669e-05,-1.0679410876611559e-10,-68685.76262192776,2990899.7434918424,-77935.40447220454
9,-1.6771959632648016e-09,8.999991404638486e-05,2.146972444597677e-11,-126792.96677168002,3316713.7717083283,-138328.48317138496
10,-2.3493586997177166e-09,9.9999616693751e-05,5.21349090285178e-10,-203889.11371740795,3629675.978464055,-205126.52220319552
11,-2.5184433779568114e-09,0.0001099996261545,6.150673085167522e-10,-283620.1317490996,3934488.672033476,-287443.5745414519
12,-3.117143503082068e-09,0.0001199995602378,5.942576586465095e-10,-390844.74100281287,4213156.388521545,-396057.54428741673
13,-3.0050748994585273e-09,0.0001300000122662,8.03239607864656e-10,-517320.0464302719,4478689.712826658,-513349.896753424
14,-2.609603265802373e-09,0.000140001444644,3.065527886698537e-09,-628080.0033500546,4751009.550539704,-632559.2681149553
15,-2.5314917019666774e-09,0.000150001635237,3.245656490870668e-09,-778933.0350847988,4986266.8975788085,-791215.5001845801
16,-1.8057572781579247e-09,0.0001600026553387,3.638436393444786e-09,-903187.41264183,5250882.409499504,-905548.6139884972
17,-1.8720550002357542e-09,0.0001700029061694,3.968651528973341e-09,-1059090.4440598057,5493675.775123774,-1046632.7155264636
18,-2.1429041868598127e-09,0.0001800029514666,4.621785325510585e-09,-1211136.4799963534,5735581.709106851,-1188519.0697102908
19,-1.4713073432280522e-09,0.0001900036664764,4.3694437228776495e-09,-1395224.819996221,5941464.639783371,-1394059.651485664
