t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-4.419628406446538e-09,6.586052710975886e-06,-7.987731967899116e-09,5161.215022638458,253781.05407255105,-65.53408720151428
2,-8.839256499968661e-09,1.3172105421965818e-05,-1.5975463931829013e-08,10322.43006092212,507562.1081568876,-131.06818075265676
3,-1.3258884309720088e-08,1.975815813291028e-05,-2.3963195895148823e-08,15483.645113727072,761343.1622722235,-196.60224709351957
4,-1.7678511443731774e-08,2.634421084410043e-05,-3.1950927838786174e-08,20644.86019473665,1015124.216257114,-262.13636375957486
5,-1.5827357139247678e-07,3.276223731269381e-05,-4.650443576411411e-08,18043.994215782925,1261349.9592897487,-9788.736855857303
6,-4.156067701172504e-07,3.894736885861338e-05,-5.5505217071915234e-08,4874.34527402386,1492756.719380327,-37370.93390294867
7,-6.260997108483038e-07,4.513006698686432e-05,-6.844008586942172e-08,-9632.280143170414,1720387.0990409085,-71691.26596733004
8,-9.167053292430173e-07,5.128566113198928e-05,-8.769091382512886e-08,-32452.277726401964,1940859.428435915,-114514.05006126247
9,-1.2455148573572954e-06,5.725387066670078e-05,-9.832294526042249e-08,-63059.79858018043,2150230.806208787,-174995.9114020444
10,-1.3288834891537875e-06,6.349922209090251e-05,-1.0259167156571322e-07,-89528.24124081178,2359586.119720543,-232987.17217100444
11,-1.8961633264913243e-06,6.895195796098496e-05,-1.5765061765712776e-07,-148587.9976592686,2535678.208160666,-334451.3082639578
12,-1.8990007020015428e-06,7.459233503323825e-05,-2.009231791432552e-07,-187694.9299986465,2724449.2588021727,-412811.9021751617
13,-1.9757575263393427e-06,7.965815360028237e-05,-2.0659771979943e-07,-249991.0925284241,2871942.234090358,-570288.0049142331
14,-1.7088198885446293e-06,8.586016862621151e-05,-2.231242850438153e-07,-310131.99563451903,3055267.2618754515,-649349.0408333822
15,-2.01146591912474e-06,9.09504809904122e-05,-2.1960954554638362e-07,-383136.730389957,3195139.276707985,-817880.639970182
16,-1.8637840075108176e-06,9.306472784450013e-05,-2.696450907366957e-07,-497883.1871252635,3218932.268535301,-1153948.3554462898
