t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.999985089514262e-06,-1.6940060968754639e-10,-1.1009648880771372e-10,298798.2120736411,219.02583387507943,61185.68995627137
2,1.2000052129150294e-05,-1.8374028485909876e-10,-1.2734227124210576e-10,597602.1541141227,447.1526371856535,122375.16469631557
3,1.800011613185158e-05,-2.1209044021222847e-10,-1.3203896803407843e-10,896406.1056102726,675.2803793493849,183564.61915742265
4,2.400017913157829e-05,-2.0556005422304646e-10,-1.5287067527149778e-10,1195210.0518699924,903.4084193317605,244754.0865804096
5,3.000022727971799e-05,-2.2842572379285427e-10,-1.6575190129385002e-10,1494013.9976923878,1131.5361916420588,305943.55364498345
6,3.600032895401154e-05,-2.1449381509729643e-10,-1.6258861340423642e-10,1792817.9357411845,1359.6641030833464,367133.01254676713
7,4.200037241469317e-05,-2.2817458822990527e-10,-1.8584057578545695e-10,2091621.882489717,1587.7922707308628,428322.48131562746
8,4.800051976328021e-05,-7.292035253593275e-11,-9.821434346905632e-11,2390257.860684078,1839.8719312169412,489535.6523951152
9,5.400058682851245e-05,-7.614458509335006e-11,-1.0723997996102065e-10,2684757.7462533363,1847.6650578439512,551098.2807540155
10,6.0000657533181e-05,-7.041652872879058e-11,-1.1822136144571204e-10,2964829.522181753,2968.014099213563,612998.7629485877
11,6.600074723679352e-05,-8.90031768108944e-11,-1.2807384653715203e-10,3234517.368046074,3101.659077623965,673368.8116622147
12,7.200081112177917e-05,-3.628614803420552e-11,-9.835825905223202e-11,3463054.687818532,2773.5247963462057,731464.8837718446
13,7.800087322174328e-05,1.5180595854912993e-11,-6.854508179100667e-11,3662251.421826745,554.8493266605421,785036.7946766736
14,8.399026285600153e-05,-3.1446635851551277e-09,-3.2339716108651937e-10,3877070.425287175,818.1413947243998,838541.5347357998
15,8.99901303923391e-05,-3.270670501002889e-09,-5.00199610648349e-10,4050148.7825580593,4114.73424714532,887955.9990949223
16,9.598969108164202e-05,-3.573971550521121e-09,-7.022910425925527e-10,4204601.213289727,299.41985821503886,936187.7855454398
17,0.0001019896613225,-3.509090525058064e-09,-8.116036301858892e-10,4286508.964500306,1078.4248033334736,971862.0250857128
18,0.0001079888541828,-3.704087514031808e-09,-6.332469068798448e-10,4422293.190239626,838.3996042106895,1014340.5054919062
19,0.0001139888701499,-3.6323859388864443e-09,-7.548786928455628e-10,4525792.465566678,2847.914266011996,1053048.1619268577
20,0.0001199884228955,-3.766187344578388e-09,-8.208478631500898e-10,4667369.322384815,1041.9829019450842,1093824.940856723
21,0.0001259886351126,-3.4580622962644998e-09,-6.267300659734502e-10,4720820.775947602,9566.2258983644,1115270.9123043488
22,0.0001319882233906,-3.5937907207783647e-09,-6.599499702664701e-10,4827734.961242732,12929.171885885204,1148273.7093358324
23,0.0001379881283327,-3.5611492167210053e-09,-6.62745320763108e-10,4855970.041254825,24046.513456775807,1157747.7946186392
24,0.0001439877781907,-3.6612318189788902e-09,-5.979083362654801e-10,4948662.584975607,32664.251139904525,1186336.8713304775
25,0.0001499872349292,-3.704272669853817e-09,-4.97690982439479e-10,5010678.4940191135,19646.37495161363,1200768.2340689902
26,0.0001559885918244,-3.252757159686761e-09,-4.1263308290875154e-10,5093510.798880847,24605.275022548703,1222175.2040839512
27,0.0001619886623452,-3.1726024436219262e-09,-3.8814805511422063e-10,5024220.015195084,11626.009287367506,1212078.7201312017
28,0.000167991358451,-2.0235369742678286e-09,-1.7381804757409642e-10,3496717.088347544,103434.54001979728,793914.7914709673
29,0.0001739910917219,-2.1139707752663262e-09,-2.2523416526852767e-10,3589988.0894389115,106858.85078285645,814824.8542047109
30,0.0001799914165178,-1.936295938670432e-09,-2.2231427179199889e-10,3324128.5155805745,107055.07782365424,721814.0081328038
