t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.4393670001757763e-08,6.580502084064414e-06,1.4597515191276797e-08,-6744.744193124515,230994.228901176,20005.49607729164
2,4.878733998891466e-08,1.3161004168124963e-05,2.9195030382561373e-08,-13489.488387758036,461988.4578015546,40010.9921545664
3,7.318101001289864e-08,1.9741506252192497e-05,4.379254557384417e-08,-20234.232579541756,692982.6867035315,60016.48823273359
4,-2.2224340537006385e-08,2.6230828940944977e-05,5.81561701988369e-08,-33492.416065628866,918409.0596278234,72990.21993354689
5,-1.6251504007539137e-07,3.2696167689685265e-05,8.019801521912561e-08,-51295.59593458446,1141114.8808387776,84678.85007115494
6,-2.809908304070375e-07,3.912431420688411e-05,9.575767700859599e-08,-66018.9224018018,1360660.920483661,88173.72248400078
7,-4.538248033469702e-07,4.5545140782886026e-05,1.1202847853135728e-07,-89622.38558091942,1576458.1986537068,92102.381767202
8,-4.909338957997497e-07,5.193961931097901e-05,1.3118247305332124e-07,-118625.9476795752,1777071.8051671344,74543.05962125375
9,-5.905321221545474e-07,5.820836591383287e-05,1.478258991555534e-07,-159196.112928546,1968134.685775844,44850.82058578513
10,-5.87700783174646e-07,6.434941453834991e-05,1.4115662935023992e-07,-191924.4397010261,2149907.63222031,-2875.884764636084
11,-4.890829554332732e-07,7.067753188378544e-05,1.5228008635392965e-07,-227410.5454503141,2335986.7979934905,-40155.62935844807
12,-3.1717495701545333e-07,7.694646412649756e-05,2.0234172359741025e-07,-274126.27366750455,2502147.281370055,-101721.95897110512
13,-1.1745559886089874e-06,7.826126932811385e-05,-3.836718956597946e-07,-446758.1279134608,2493518.9554281738,-413253.9922696384
14,-1.8054109697388035e-06,8.336960978027823e-05,-5.530572343336909e-07,-498505.648379444,2638748.794831589,-521517.0558263625
15,-2.27317903099423e-06,8.794654767655537e-05,-5.280627595064971e-07,-565513.4940366979,2761259.256544186,-661982.0125532324
