t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.99998460335867e-06,-9.768346539490123e-11,-1.3215939383449384e-10,201551.90661222537,261.989655829868,41011.775284755066
2,7.99996920671734e-06,-1.95366930789642e-10,-2.643187876677175e-10,403103.81322452496,523.979311693912,82023.55056986824
3,1.1999953810076012e-05,-2.9305039618827673e-10,-3.9647818149999776e-10,604655.7198370976,785.968967816573,123035.32585539302
4,1.5999938413434677e-05,-3.9073386157743217e-10,-5.286375753363055e-10,806207.6264488376,1047.95862294548,164047.10113978284
5,1.9999923016793344e-05,-4.884173269766088e-10,-6.607969691608244e-10,1007759.5330613016,1309.9482796426196,205058.876428194
6,2.3999907620152024e-05,-5.86100792378191e-10,-7.929563629870311e-10,1209311.439673646,1571.9379356850393,246070.6517145341
7,2.799989222351067e-05,-6.837842577691775e-10,-9.251157568310176e-10,1410863.3462861297,1833.927591414881,287082.42699642177
8,3.1999876826869375e-05,-7.814677231607725e-10,-1.0572751506560723e-09,1612415.2528978204,2095.917246764689,328094.2022857166
9,3.599986143022805e-05,-8.791511885648762e-10,-1.1894345444899151e-09,1813967.159510492,2357.906903779207,369105.9775715535
10,3.9999846033586695e-05,-9.768346539422986e-10,-1.3215939383383407e-09,2015519.0661224064,2619.8965591395586,410117.752854772
11,4.39998306369454e-05,-1.074518119357214e-09,-1.4537533321704254e-09,2217070.972737937,2881.886216907838,451129.5281354901
12,4.799981524030404e-05,-1.1722015847416126e-09,-1.5859127260077655e-09,2418622.8793457528,3143.875870078609,492141.30342278513
13,5.19997956533401e-05,-1.2765094893073731e-09,-1.7162858598420303e-09,2619540.695486681,3381.1797981878863,533194.8564991887
14,5.599978646514157e-05,-1.3857799246720503e-09,-1.7842315727492091e-09,2816440.2742809686,3495.545612923258,574399.5176707517
15,5.999983344099989e-05,-1.4336416335192975e-09,-1.8472904908793687e-09,3003077.0964479726,3924.852787177507,616120.3588563969
16,6.399993701035415e-05,-1.4937216513695127e-09,-2.4478667536791033e-09,3186175.403482109,4812.88607846717,656858.6196894492
17,6.800018760072881e-05,-1.6211971064046831e-09,-2.565115950243458e-09,3361265.322675806,6017.678978005544,697970.5752163881
18,7.200017415126612e-05,-1.6799742851607387e-09,-2.534315708600652e-09,3518192.84367254,5892.754174438977,736964.5095469754
19,7.599958468591348e-05,-1.6025743558460896e-09,-2.363544038816657e-09,3665958.615868836,4140.520066859786,774283.0786469772
20,7.999888364478982e-05,-1.5582631685806946e-09,-2.3571929872194647e-09,3832836.6225704304,10086.669490451595,811384.5136925132
21,8.399882536249792e-05,-1.5580509981554606e-09,-2.38363567269674e-09,3968855.5536261313,7186.08031264953,846593.7697600245
22,8.799909490155493e-05,-2.5839548890465267e-09,-2.951807330076436e-09,4089149.657018652,4153.54232718023,878786.1908195551
23,9.19988614302681e-05,-2.957907221422041e-09,-3.309127461073478e-09,4218041.4800496185,7356.761453276731,911703.2760054896
24,9.600649583511444e-05,-8.206271466384347e-09,-5.319618787628236e-09,4331473.69614086,7678.6799888474225,943417.9463064212
25,0.0001000070709173,-8.005854010929033e-09,-5.613274233627243e-09,4446069.722665377,9499.226238142091,973240.018527699
26,0.0001040077274883,-8.094716836148461e-09,-6.077654632427336e-09,4554814.859090085,8794.615336096263,1004853.0839740428
27,0.0001080059736961,-9.223575874928893e-09,-6.233071846025096e-09,4634337.765332188,-1089.728747215619,1029615.2731330092
28,0.0001120041433055,-1.275424949076443e-08,-7.062017859319725e-09,4682285.64681337,-5487.725686546063,1055737.4648293485
29,0.000116004228526,-1.4213627420832502e-08,-6.7194085761337615e-09,4747138.168400741,-5160.455745381783,1080462.6225707775
30,0.0001200037261745,-1.5096279267154266e-08,-6.576189854948619e-09,4810163.190195455,-5142.073349620272,1104199.1907564632
31,0.0001240032028958,-1.5419069084898482e-08,-6.384893863866018e-09,4909000.276538024,-4150.422889454349,1131282.5796550915
32,0.0001279930909151,-1.3270192822222754e-08,-7.174515616545429e-09,4988271.002568257,-8023.446881714912,1153809.8658623153
33,0.0001319933410819,-1.3062098491549766e-08,-8.260530964108575e-09,4993549.824363144,-19995.384099212577,1165758.982680918
34,0.0001359937950848,-1.3543431753472225e-08,-8.487137366169078e-09,5020556.412540493,-17044.952323499863,1177426.0003328111
35,0.0001399954110548,-1.6077000987370725e-08,-7.506507152313234e-09,5042068.189968005,-10671.469985557553,1185080.7286823425
36,0.0001439959502146,-1.7675269060233698e-08,-6.50144594480466e-09,5091429.915990306,-7115.240830792016,1201624.677549754
37,0.0001479978005312,-1.379044253931244e-08,-5.953172182360044e-09,5112991.703246082,4463.277846652222,1207089.7815216987
