t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.060715990398375e-06,-9.118276405218662e-09,-1.2357475664978415e-06,286254.1784968049,-1777.364843917367,-6.13309103985897e-09
2,1.212143198079659e-05,-1.8236552819654893e-08,-2.471495133039211e-06,572508.3569931503,-3554.7296881766347,-4.5829344836101865e-08
3,1.8182147971194705e-05,-2.7354829242527643e-08,-3.707242699616568e-06,858762.5354893036,-5332.094532549578,-5.995960058213829e-08
4,2.424286396159315e-05,-3.647310563932785e-08,-4.942990266088046e-06,1145016.7139860534,-7109.459377046398,-1.3356724010362386e-07
5,3.030357995199133e-05,-4.559138204997097e-08,-6.17873783265867e-06,1431270.892482231,-8886.824221090137,-1.0675913517858485e-07
6,3.6364295942388914e-05,-5.470965851079009e-08,-7.414485399407284e-06,1717525.0709767886,-10664.189065427365,1.3216885161572205e-07
7,4.2425011932787326e-05,-6.382793489865944e-08,-8.650232965870363e-06,2003779.2494731548,-12441.553911046283,2.014402261841235e-07
8,4.8485727923186e-05,-7.294621129197843e-08,-9.88598053231636e-06,2290033.427971465,-14218.918752909623,7.100370387398346e-10
9,5.45436113814296e-05,-7.748199441339335e-08,-1.1125445270216834e-05,2571401.840161171,-15996.45272200231,1.298220008992115e-07
10,6.060621923734072e-05,-9.164194401652085e-08,-1.238660474831588e-05,2834273.5582548827,-17691.191649034066,-4.847259002034643e-07
11,6.666683687615685e-05,-1.0145798137997315e-07,-1.3622578193822725e-05,3089862.09838217,-18930.32223835393,-1.911714279563241e-07
12,7.272321461888994e-05,-1.1387784493637308e-07,-1.4799924479463883e-05,3328230.990147216,-14081.954570937016,-2.077120447037774e-07
13,7.878303983408839e-05,-7.48389722112304e-08,-1.5936647243693755e-05,3537443.42410897,-15035.994374234087,-6.121170414764543e-08
14,8.483808706671937e-05,-5.6739016670920214e-08,-1.7104748452682312e-05,3756107.0626552217,-16498.435260998474,-2.4422554713491456e-07
15,9.089443183586951e-05,-6.075560267691533e-08,-1.818474347703647e-05,3925024.820400877,-17459.289275195366,1.0856806558488269e-07
16,9.6918706683903e-05,-2.416818289970103e-07,-1.9159738828952212e-05,4087241.943053581,-18006.236076877976,1.3182237681920965e-07
17,0.0001029737309865,-2.580265087140453e-07,-2.0189331441735286e-05,4254049.104529912,-19691.499209119647,-1.0242068343343116e-08
18,0.0001090360919692,-3.656111667398311e-07,-2.098269434063899e-05,4326315.95681518,-20703.871896171197,-4.188497318317728e-07
19,0.0001150957262964,-2.015509920247304e-07,-2.179560116496393e-05,4409990.899292775,-21258.545455211875,4.500880209044949e-07
20,0.0001211521849154,-1.5401807441592986e-08,-2.265202371116424e-05,4521912.406398724,-21672.968917951974,1.2348818198572538e-07
21,0.0001272171314742,-8.699093747300334e-09,-2.3617896008769785e-05,4669714.747154895,-22709.939742839208,2.0209586985912219e-07
22,0.0001332706119583,6.654526109949999e-08,-2.404862056951988e-05,4661051.54341379,-22505.07325745408,-9.30967825609572e-08
23,0.0001395606547829,-7.817951088910659e-07,-2.4004270217845857e-05,4636509.422281356,-23351.80061576004,2.446265389566878e-07
24,0.0001456719440984,-6.574940537562251e-07,-2.4488588843612068e-05,4719699.473700013,-24164.137565071476,-2.575804227803979e-07
25,0.0001520938744269,2.41327849930712e-06,-2.201859834335391e-05,4278641.894071703,-25097.5910409007,-4.811188628135265e-08
26,0.0001581854901721,2.43224257741959e-06,-2.2591242518935697e-05,4363956.992366646,-25750.47908946864,7.246712991458885e-07
27,0.000164275995205,2.5905195642072777e-06,-2.310714199610621e-05,4453940.533176373,-23209.25406042958,7.576306302593146e-07
28,0.0001704046092031,-6.732876619668754e-07,-2.0129874752560765e-05,4000114.531887514,-23247.552655368778,-1.6682483641551564e-08
29,0.0001764897836897,-4.193464492897757e-07,-2.070943932901276e-05,4081283.173442914,-23518.205456615862,-2.31922379260939e-07
30,0.000182480378376,2.7087410435506213e-08,-1.1691226427356e-05,2434860.5528389043,-12109.97781080849,2.3595324091257998e-08
31,0.0001883690575292,9.661443980447846e-07,-8.647709617462487e-06,2112293.6002682764,-9689.871747500709,7.049647759402765e-07
32,0.0001944471081046,1.6321421456603112e-06,-8.720766264239917e-06,2125600.3361412147,-9728.127911628948,7.947509786510997e-07
33,0.0002005120298966,1.9850950690925e-06,-8.242640734897075e-06,2172539.9587160912,-9905.957987524498,-1.4589888184239358e-07
34,0.0002065643389521,1.933733742642088e-06,-6.8830589229937705e-06,1562667.2067321276,-5361.646449521589,-2.891134938977568e-07
35,0.0002126499309323,1.861643974147358e-06,-6.770708053710714e-06,1596126.675945925,-5531.805827871085,-3.518590925220825e-07
36,0.0002187362607777,1.9049848906828104e-06,-6.708317931967868e-06,1624523.965173434,-5692.049084690382,-6.715009460936942e-07
37,0.0002248091878249,3.5654415186915523e-06,-6.059565010935929e-06,1614998.3375951457,-5582.41372078157,-1.5131268689350028e-06
38,0.0002308845825956,4.127117482108199e-06,-6.477170519187602e-06,1565184.364766204,-5076.146437433928,-4.594083241101778e-08
39,0.0002370612546826,1.5772107175290348e-05,1.87579185652574e-07,794187.4292047203,-2787.0771534448995,1.3281406878915595e-06
40,0.0002431408341971,1.605270662829383e-05,1.2298960348534388e-07,812725.9385554985,-2854.7355440241586,-4.711606002658766e-07
41,0.0002492196014386,1.6524905682971477e-05,1.524033899800097e-07,832517.9224920473,-2924.1590052201027,-8.593349318942556e-07
42,0.0002552981283029,1.6927952161867047e-05,1.5612054510122466e-07,852823.2376765093,-2995.4799583591,6.495975467382525e-07
43,0.0002613766551673,1.7330998641428444e-05,1.598377007398076e-07,873128.5528451558,-3066.8009172266634,7.821078514003351e-07
