t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,9.998423998631737e-06,3.7431558877474617e-10,1.0681459920637725e-10,503716.5289171527,-1843.4397299837997,96927.58169972552
2,1.999684799726348e-05,7.486311775641506e-10,2.1362919840961007e-10,1007433.0578320886,-3686.879461086319,193855.1633991949
3,2.999527199589524e-05,1.1229467663579608e-09,3.2044379761662155e-10,1511149.5867535148,-5530.319190481644,290782.74509794574
4,3.9993695994526966e-05,1.497262355121934e-09,4.2725839678866916e-10,2014866.115662753,-7373.75892196797,387710.3267994648
5,4.99921264789736e-05,1.887854966511334e-09,5.44214406955086e-10,2518107.3202326223,-9230.987420097348,484800.3855350881
6,5.998994861512876e-05,1.0344694509071608e-09,1.9249890844167748e-10,3013174.025486832,-11413.999353009747,582067.2123015191
7,6.998900674274168e-05,-4.4585934534606055e-10,1.0519428743159904e-09,3437248.2677329746,-4370.3152026387415,682014.0438018608
8,7.998878105040166e-05,-1.6962806465680612e-09,5.658838877300979e-10,3814133.2039370495,12378.061262850197,779164.0564630381
9,8.998989983642077e-05,-5.9549162858318495e-09,-4.5468783757062954e-09,4151863.0058464864,13748.754292007065,862452.8693722363
10,9.998841065554216e-05,-6.48727265419235e-09,-4.537942534255266e-09,4463301.578168479,7800.878284256762,950742.0377320326
11,0.0001099905559183,-7.704584687908831e-09,3.1424301694270437e-10,4728221.61135854,13439.303221524056,1013974.8894455432
12,0.0001199968279792,-2.6997659657473e-09,1.708064973639718e-09,4930419.975011349,4117.013118069117,1071191.9254317526
13,0.0001300021424157,-2.683287139930622e-09,4.4135473421436754e-09,5151911.422611735,7044.013566714719,1131689.0956035154
14,0.0001400006683749,-1.3088594593565558e-10,1.329343417304742e-09,5322915.058276423,-11771.29884069635,1195176.7798403427
15,0.0001500200715448,-3.010277496486445e-10,9.215089670021084e-09,5251937.187485908,-34440.3905073915,1192024.254319389
16,0.0001600334957876,2.0870993849529247e-09,1.142305963497288e-08,5315618.007691073,18227.187092794506,1217296.148248421
17,0.000170072354728,-4.246522970603939e-09,2.0054681598551042e-08,4647805.674754245,-9903.788181488926,1038120.9622026122
18,0.0001801118294432,-1.7974040217612312e-08,3.781349021372711e-08,3831339.186730871,-84766.86330413843,769465.1708218579
19,0.0001901232779741,-1.806236153977288e-08,4.3415487165920574e-08,3896316.372749302,-85714.35568246155,777529.8819194132
20,0.000200132239309,-1.7483418622218782e-08,5.1514774561696455e-08,4018455.754560488,-92783.0116182452,779719.31075088
21,0.0002101384416073,-1.919064031749004e-08,6.010248638442395e-08,4132258.399889861,-115101.1858835909,760473.4271607283
22,0.0002201489493404,-2.5906440262137866e-08,6.631450394168797e-08,4064997.883303018,-129638.774322246,672263.7679140283
23,0.0002301633578766,-3.2522155826538844e-08,7.233272096842785e-08,4005498.779649788,-80424.59476449927,613397.4620222767
24,0.0002401705126518,-4.807989611643761e-08,6.547545857260372e-08,3896406.919124312,-95987.9674316354,516372.0766549872
25,0.0002501801095795,-4.571213378097176e-08,6.881488203312402e-08,3597743.8961772434,96567.4548613801,321066.8434336414
26,0.0002601882533187,-4.726598673138325e-08,6.482794709140328e-08,3668578.2940907087,103922.4635602897,289298.9183920455
27,0.0002701984506654,-4.105411411304272e-08,6.751236483249336e-08,3710376.504559304,165753.96624431972,254205.33327156797
28,0.0002802166903401,-3.8714895772702004e-08,7.91405644973107e-08,3772817.403580681,180578.0050946229,162121.94368590802
29,0.0002902290146501,-4.114940102427514e-08,7.242029487987958e-08,3815451.7693882897,149014.09323334205,138077.86393312644
30,0.0003002446311,-4.3327521913336336e-08,7.098628249370316e-08,3891755.843874578,150216.08445714696,121800.46991421882
31,0.0003102532806293,-5.1251777416385164e-08,6.468590083591275e-08,3952415.73783298,231226.29347367625,109739.95502359018
32,0.0003202579038586,-5.8334909929080125e-08,6.536153503466197e-08,3773365.896089117,310801.472092367,-94707.6678994661
33,0.0003302654464922,-6.052681740413627e-08,6.6228212792745e-08,3830777.1115486072,330044.43120389763,-124592.23105823278
34,0.0003402784512449,-7.552861785003392e-08,5.6698059369471634e-08,3884952.811209561,326836.65990323084,-152056.23407042996
35,0.0003503052775039,-6.516184985481553e-08,4.69153622872433e-08,3843532.4096310423,337441.8220106141,-149624.48898840495
36,0.0003603096828066,-7.597038421960138e-08,3.091398677147395e-08,3811461.709449559,345502.755190489,-182516.5342426639
37,0.0003703207520817,-7.379087634051655e-08,3.3354579084519923e-08,3742402.622714618,361838.2742227184,-177160.7979865669
38,0.000380334062258,-9.954827857204201e-08,2.6618059665824713e-08,3645344.6556463,428076.5053226799,-277117.30418665835
39,0.0003903440482303,-9.904625500016126e-08,3.127160746905382e-08,3714763.599536965,428851.2821109248,-289443.18085664586
40,0.0004003571696751,-1.0087474250748585e-07,3.429959711514373e-08,3548087.992668297,427952.9975387121,-335902.7992935427
41,0.0004103718108329,-1.0772722087446833e-07,1.6379234374377812e-08,3570592.2808445897,424265.7259395698,-363707.66851583467
42,0.000420387994674,-7.32369071311293e-08,-4.6723248976068737e-07,1552750.60166257,154924.38253172493,-175046.7540524466
43,0.000430390434006,-4.904323686774793e-08,-4.647813633509554e-07,1589074.832027322,176747.77308124513,-160017.13040146822
44,0.00044041903012,-3.732048577639923e-08,-4.24776603925938e-07,1559701.5184338898,183754.2682307581,-247652.55739364412
45,0.000450426873785,-2.1662536537997613e-08,-4.335593652076586e-07,1525399.5413301303,163299.01974856658,-261971.94334294277
46,0.0004604371959551,-2.3768876655565076e-08,-4.458686693419504e-07,1542647.134612191,167303.28854214432,-338083.60032028635
47,0.0004704487986924,-1.6564735417107824e-08,-4.434132712297216e-07,1568980.668926434,163021.95713227993,-354869.06750721275
48,0.0004804608054651,-1.843373516118075e-08,-4.52651968172007e-07,1595983.3091299436,341304.76238379907,-243795.12701976832
49,0.0004904705426574,-1.5614546264108227e-08,-4.582656469187973e-07,1617221.1335482865,348789.4111641805,-247389.6673490948
50,0.0005004870337172,-3.051778445821357e-08,-4.416824910422283e-07,1603291.0570670671,340467.55656574154,-245030.77752708332
51,0.0005104957119663,-5.4669086397027615e-08,-4.836796637493651e-07,1593067.0073692254,312152.3887300749,-259668.4742619363
52,0.0005205080897667,-5.1273033657783234e-08,-4.917867645357593e-07,1614618.2063384657,311456.5373752423,-266387.4574526166
53,0.0005305221922072,-1.3086565132081534e-08,-5.259486765569093e-07,1627776.7094830906,315068.89153660263,-272138.007191723
54,0.0005405248659819,-5.408190977537056e-08,-5.917811339756773e-07,1646641.262858677,318010.0135124046,-284169.0176556039
55,0.0005505233256121,-5.8368345760172615e-08,-5.796641591601728e-07,1660917.0424451649,327028.1793285082,-289581.8860572474
56,0.000560585192891,3.419443518227765e-08,-4.571042672291817e-07,1635677.538052885,266032.47260290326,-354682.1364925517
57,0.0005706337124714,2.785352389367679e-07,-1.0464040849724407e-07,1586171.6552602034,260217.02719590152,-385177.9825011679
58,0.000580645508165,2.836298983475921e-07,-1.0989726835627429e-07,1612182.023849657,265694.02932381735,-393814.89445886
59,0.0005906540230695,2.945096077180972e-07,-9.784590946206817e-08,1523308.365508311,325406.0197304506,-216478.8211223318
60,0.0006006653373149,2.99457186900436e-07,-1.0327560830065269e-07,1535713.0894340328,329743.5821097099,-228871.7744368675
61,0.0006106780438409,2.979630462006336e-07,-1.6218885739618188e-07,1495996.2846379098,374597.83251293947,-217925.4896123696
62,0.0006206559175598,3.835390273798676e-07,-2.136391330804636e-07,1512139.6322070076,381701.3876666705,-221189.0892857216
63,0.0006306687256942,3.93643806968596e-07,-2.3072045029930545e-07,1531954.611821492,384901.86921553686,-227938.1956053549
64,0.0006406861218586,4.0852719563093627e-07,-2.2517257653646186e-07,1542027.1885534066,392018.67678171006,-222507.68184867591
65,0.0006506977885952,4.14914891763168e-07,-2.2659122284419245e-07,1562201.922096975,398227.2026452631,-213098.07480980395
66,0.0006607099811308,4.2228826984331116e-07,-2.283557766767143e-07,1649720.864903488,424664.41584501474,-216947.34996723288
67,0.0006707283956075,4.312987683109816e-07,-2.31200418401375e-07,1669615.0623156133,425510.1194740036,-229459.37010927903
68,0.0006807308167644,4.35862504366236e-07,-2.741935533567021e-07,1660073.1425118844,446029.68451423047,-242568.4762835525
69,0.0006907437511972,4.5747496093761293e-07,-2.853383008520649e-07,1618708.7153787496,456406.5517854557,-233765.5352570821
