t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0579394173716215e-06,-7.788073968787386e-10,-1.255088947385596e-06,277215.30593297974,-1236.17345719017,-4.497166594138025e-09
2,1.2115878834743236e-05,-1.5576147929047783e-09,-2.510177894769741e-06,554430.6118658938,-2472.3469145454287,-4.72356591275181e-09
3,1.817381825211484e-05,-2.3364221949995914e-09,-3.765266842158543e-06,831645.9177986768,-3708.520372035277,-8.092804718122462e-09
4,2.423175766948646e-05,-3.1152295924186867e-09,-5.020355789544922e-06,1108861.2237314195,-4944.69382921564,3.4150964328044546e-08
5,3.028969708685809e-05,-3.894036993248989e-09,-6.275444736935718e-06,1386076.529664317,-6180.867286545882,-3.139504699898221e-08
6,3.63476365042297e-05,-4.672844377779753e-09,-7.530533684315224e-06,1663291.8355981526,-7417.040743217106,-1.0473156490256938e-07
7,4.240432463462161e-05,-5.960264244865446e-09,-8.784817038551726e-06,1939826.9592483768,-8652.874580487953,1.8463527621566813e-08
8,4.846210968717728e-05,-7.794830960707532e-09,-1.0041260032253889e-05,2216112.1085374183,-9881.94792224345,-4.0933277832921424e-08
9,5.451493258282324e-05,-1.0176792024674112e-08,-1.130344912989895e-05,2487511.793647895,-10739.58054026801,5.7627185769337924e-08
10,6.057618127135466e-05,-1.1789434823328386e-08,-1.2567086358235475e-05,2753102.704551386,-11689.44510087044,4.1536623114558956e-10
11,6.662899444842855e-05,5.8268458294421575e-08,-1.3811080662775488e-05,2981949.997542948,-12773.634535843654,2.05040998036246e-07
12,7.268440914562599e-05,3.2324688428894054e-08,-1.5041270658991896e-05,3205412.044464648,-5032.384942471219,-1.9533026415299905e-07
13,7.873678603014024e-05,1.8578172258495832e-08,-1.6215627341500687e-05,3403199.1549448096,-4510.861515898543,-1.7202133802602817e-07
14,8.479520465715414e-05,1.1488887452565923e-07,-1.7384674047649905e-05,3602371.8804631312,-5838.781029071494,-3.0268436190529014e-08
15,9.085392340320812e-05,1.1657791036177944e-07,-1.846344729943568e-05,3763643.0143313953,-2221.946068860363,4.653496304859492e-09
16,9.6883853648294e-05,4.205658457754446e-07,-1.945706455983019e-05,3904649.091911586,-4632.839091624286,-1.1996605462913577e-07
17,0.0001029294102836,4.179583078954916e-07,-2.044436807330334e-05,4060248.4152359054,-7045.143876086682,-2.070574578183781e-07
18,0.0001089676321312,7.010311200752958e-07,-2.1311630058430755e-05,4164101.503078663,-513.155678303397,-4.906361663935696e-08
19,0.0001150271797618,6.566877902293673e-07,-2.2236094102474516e-05,4297419.488479822,1082.368474866837,3.778601090670561e-08
20,0.0001210836346733,6.878274992074247e-07,-2.3085497346885325e-05,4433292.149729323,1145.913538679796,-2.878914292289561e-07
21,0.0001271235212306,8.130529081045745e-07,-2.3935046313332998e-05,4552809.51722457,-1103.0995916631357,2.8502090156755542e-08
22,0.0001331643333026,9.001945885403855e-07,-2.4762416113841888e-05,4628483.03074241,-3608.916356474956,1.0360976857905347e-07
23,0.000139198061387,8.142348600998883e-07,-2.561325406039725e-05,4723788.449772959,-8835.491061506676,1.2350799615256136e-07
24,0.0001452464296765,8.67297731237398e-07,-2.631819586746369e-05,4795337.745586752,-8845.433145076036,-4.29499764272912e-07
25,0.0001511740215249,7.797215812718922e-07,-2.551930352186393e-05,4642272.328728285,-11433.098138041469,-1.7570818191899924e-07
26,0.0001572090439033,8.693677436108802e-07,-2.6273028888095303e-05,4730460.501992153,-11388.540769902253,3.355953221218862e-07
27,0.0001631004017032,7.261625127596474e-07,-2.417153269360729e-05,4192536.844736527,-17212.120545426646,5.06357143172266e-08
28,0.00016907638102,-2.9332033789928534e-07,-2.354760859589842e-05,4170471.846061164,-26859.494400878328,-5.800058417937523e-07
29,0.0001749002080937,-4.06295891431603e-06,-1.5783092017266183e-05,2989999.034023239,1886.0442594184972,2.377431223598984e-07
30,0.0001811494887685,-5.272824268335667e-06,-1.28963322007456e-05,2527205.7775966804,7773.250157173484,-4.309843172140203e-07
31,0.0001872011277524,-5.3555593369370496e-06,-1.2473630680397694e-05,2577858.597237849,8287.17396626141,8.979251113142613e-07
32,0.0001932335850336,-5.200514249627735e-06,-6.459884092266865e-06,1896128.910363596,12113.4803786852,1.7426477649963097e-06
33,0.0001991840995645,-6.831427559229608e-06,-4.403018530707384e-06,1716262.4248188916,-404.90741014918905,-4.0930390786512274e-07
34,0.0002052033271209,-7.1124607996282e-06,-3.846832838571144e-06,1607768.7303817137,3761.10560908769,-2.7007448204709534e-07
35,0.0002112365345919,-7.477565249635682e-06,-3.878889813090272e-06,1649113.871560737,4069.574371861652,2.7055791301057495e-07
36,0.0002172719125462,-7.680025002460884e-06,-3.983728171678133e-06,1695984.80036188,4184.580158301761,-1.1116217882210093e-07
37,0.0002233068840825,-7.967851045990868e-06,-3.9415237033939495e-06,1735159.9398756186,4586.0283389425385,-4.613597121914705e-07
38,0.0002293176915254,-1.269881579601297e-05,-1.1001139421894455e-06,1617741.091213412,-2864.955916559235,-8.442586376280327e-08
39,0.0002353509826561,-1.8378951896325603e-05,2.265300060453466e-06,1505411.7959729205,-5770.794957838113,-5.8136032374952146e-08
40,0.000241372167226,-2.01755697720459e-05,3.9104143572999074e-06,1430626.147618146,-3889.728648424257,-3.067154822324635e-07
41,0.0002474017280711,-2.163550876667133e-05,4.384760105274253e-06,1441454.2344056228,-3409.123011986441,1.253072536866893e-07
42,0.0002535023017722,-1.3036981533048036e-05,6.594370820467896e-06,968302.1868185956,362.1859391179071,5.099915245140113e-07
43,0.000259538070862,-1.334738585660576e-05,6.751379648838164e-06,991357.0007830767,370.8094066586135,1.3203569632969274e-07
44,0.0002655738399518,-1.3657790177869408e-05,6.908388478556963e-06,1014411.8147536932,379.4328808966122,-4.004014223338219e-07
45,0.0002716097093644,-1.3948352307405142e-05,7.08337246986659e-06,1037316.6487625518,383.85991985671023,-6.75263770992629e-07
46,0.0002776512007306,-1.3099036207336004e-05,7.4745626697762705e-06,1031139.1551345112,489.5776283335896,-5.817860059934746e-07
47,0.0002836929578102,-1.208398373199128e-05,8.144343031133328e-06,1032347.148437926,81.56136939858443,2.410206926356577e-07
48,0.0002897289781891,-1.2341089769275112e-05,8.317626925482622e-06,1054311.9813635538,83.29670876128071,-1.3874515044890528e-07
49,0.0002957820431299,-1.1028843309232413e-05,8.440718623988453e-06,1007161.6581316828,-822.4496978524529,-2.7821862934395715e-08
50,0.0003018183527053,-1.1268517987731214e-05,8.663969019926676e-06,1027473.2412608475,-712.8474838142819,1.3642626397254923e-06
51,7.642489338334053e-05,-1.0752491968517051e-05,1.4704297134266536e-05,1.502639092035292e-08,-5326.005488407542,-111604.3763363134
52,7.266987587674958e-05,-1.0621277311717987e-05,2.0735371663739943e-05,-3.6529239003765596e-07,-5386.613759559742,108646.1933918178
53,6.788344743526378e-05,-1.0415237937831426e-05,2.679101460077186e-05,5.676412684495494e-07,-5506.092410089166,329241.3654440128
54,6.493238015482405e-05,-1.0785838554439698e-05,3.284665691644419e-05,7.474958308855861e-07,-5099.16818536744,550257.4305970056
55,6.233746630797532e-05,-1.0955598729709128e-05,3.890054274905191e-05,-4.66247197795356e-07,-5164.173922830787,756771.7949436466
56,5.857149438168063e-05,-1.1052002998432317e-05,4.495534492356893e-05,3.215411065587503e-07,-5247.038807245531,973945.4920201332
57,5.260569088236597e-05,-1.0888125444040526e-05,5.101442961389609e-05,-1.0737263628444689e-06,-5350.37043144052,1179050.7061491483
58,4.944114835872708e-05,-1.1098517946203513e-05,5.706944109459447e-05,6.043773280120041e-07,-5370.240290741875,1389358.6961743217
59,4.4047982022684965e-05,-1.1101620889848122e-05,6.311458581515731e-05,1.024330780866831e-06,-5339.401489906787,1592206.5219352837
60,3.861938936769784e-05,-1.1050810787718416e-05,6.916964322701096e-05,-2.723295362646959e-07,-4312.036680302106,1794633.9701518237
61,3.732180081578207e-05,-1.1996611704850088e-05,7.522096449705614e-05,-4.830778231226249e-07,-4737.813385650957,1965229.001493425
62,3.3869517027858e-05,-1.2154828582924636e-05,8.127572417609364e-05,-3.82194311517849e-08,-5225.521188828247,2161906.5109934136
63,2.9402925550489563e-05,-1.233040974899298e-05,8.733091343345602e-05,-1.251512715755872e-07,-5544.327162206029,2341760.8886696934
64,-2.604927221419432e-05,-8.120398773061742e-07,9.343795019669568e-05,3.0491110867127625e-07,-2356.6042012518137,2255151.163141265
65,-3.521157788297671e-05,-3.552284736126884e-07,9.949935515361228e-05,2.2739986607546303e-09,-3575.808948627176,2379953.576591744
66,-4.302311490555876e-05,-2.2057579330933455e-07,0.0001055568432505,-7.690854147188296e-08,-1489.532856339588,2527151.1779983337
67,-5.067038466439782e-05,2.0059493025204002e-07,0.0001116143000458,-9.365867298230846e-07,-1383.541720268955,2662184.5278687053
68,-6.635175958879016e-05,-5.383980147085672e-07,0.0001176739080847,1.646980561503999e-07,-2140.9904339735217,2640246.5542824925
69,-6.301592015527158e-05,-1.5972513721796008e-06,0.000123757168019,-4.873428004126774e-07,1860.362689475784,2734196.443701085
70,-7.126734779899802e-05,-1.1772015846046595e-06,0.0001298293481859,-2.018220511386658e-07,1176.0103053234382,2831340.399724139
71,-7.960159850692432e-05,-8.522094119393388e-07,0.0001359159759855,-2.956132156856371e-07,1421.1443824418848,2922017.145887911
72,-8.674726996238689e-05,-4.5730878971752273e-07,0.0001419805638719,4.697530146713052e-07,2234.902307202312,3027368.2891623457
73,-0.0001000469473104,1.809756253568924e-05,0.0001479943131982,6.235104188330838e-07,2142.311866737197,2986978.872360058
74,-0.0001112726349723,2.0168802350630177e-05,0.0001540458304838,-3.119125927252178e-07,-698.0718109650426,2936881.968518976
75,-0.0001227106995813,2.1248777219928387e-05,0.0001601093480347,-1.9022549987326787e-07,-1208.4934947620327,2962431.90637412
