t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-4.759801076074316e-09,6.6136186956552455e-06,-2.876566870986236e-10,-15637.16687440388,222913.3155514942,846.8630539815194
2,-9.519602153615218e-09,1.322723739131159e-05,-5.75313374182839e-10,-31274.333748079785,445826.6311039146,1693.7261090646969
3,-3.890729527969797e-08,1.9813485792556387e-05,-1.790986737672121e-09,-46104.82167278422,666786.2655961149,-2456.9790398235527
4,-6.227484006433392e-08,2.639868660563576e-05,-2.701859356222599e-09,-59247.07222742406,891466.333005488,-612.0952468282422
5,-3.303040542632808e-07,3.279243181090643e-05,-4.146835926927856e-09,-83529.75192260309,1098857.621777295,-28600.88947287235
6,-6.561946908015402e-07,3.899455412367805e-05,-1.2564148300193192e-08,-105705.54414302048,1304691.576017627,-56537.41051235481
7,-7.597586412919066e-07,4.537174724514e-05,-1.495851430961271e-08,-129116.35345082336,1509760.8293520473,-83455.8001469809
8,-8.381087994341212e-07,5.178149903179865e-05,-1.8068751810882853e-08,-154430.22313832183,1712607.0792491068,-112453.38680702644
9,-1.4718921704009026e-06,5.745070734645001e-05,-4.650100545184364e-08,-219087.51988841145,1883522.1394561315,-177427.38767953124
10,-1.5578358230278438e-06,6.363420403739494e-05,-5.410722790679733e-08,-261142.4954136882,2059611.2841996653,-244329.9150853293
11,-1.8900442202285253e-06,6.937544686679264e-05,-6.057161844237189e-08,-312362.11269246147,2205695.9866253054,-371240.6607079818
12,-1.5594959450327106e-06,7.540565742632634e-05,-3.943436184464205e-08,-361050.3305854082,2371074.1188624958,-433239.4308208929
13,-1.4887012129475628e-06,8.10840514097105e-05,-5.7548502124187174e-08,-405177.5414810275,2525419.37127583,-540147.240583239
14,-3.0660109143071074e-06,8.399380103788372e-05,-1.440364460700118e-07,-570996.1230216341,2608228.664383386,-710260.9983111015
15,-3.2457971994919305e-06,8.783077086178255e-05,-7.067391516403453e-08,-610629.1308098973,2740221.39199768,-860462.0745386573
16,-4.266526821812138e-06,9.10883059163184e-05,2.2746657314923106e-08,-816630.5601252682,2715582.6767317504,-1274728.3417228097
17,-4.429136378183557e-06,9.684452010361672e-05,2.4971028763603992e-08,-859695.8531265376,2901943.087045231,-1336448.3627597373
18,-4.48979678734419e-06,0.0001026325402324,2.6148686721236832e-08,-923412.6023050352,3057466.780863025,-1430466.3222256145
19,-3.962782359158277e-06,0.0001061762826387,3.089795863240942e-09,-981842.8096689216,3172328.8515957207,-1591678.3863171693
20,-3.826243288201336e-06,0.000111138769165,4.301425957763499e-09,-1055143.8163464118,3283516.488522773,-1759895.030450005
21,-3.267737343649015e-06,0.0001169842126335,3.3455007622760364e-09,-1107886.701779849,3419613.852693705,-1880077.5536417216
22,-3.5387181925351825e-06,0.0001191609836599,-1.972570405836384e-08,-1205609.074691289,3463098.9840391725,-2171903.739268982
23,-3.587544538985389e-06,0.0001244856905301,-2.555820293406139e-08,-1261761.0285398338,3609917.0151934056,-2290638.8248841097
24,-4.636237160110797e-06,0.0001272377966556,-8.096687707923909e-08,-1384942.3803482747,3633519.238799358,-2680284.73412886
25,-4.7744780170776144e-06,0.0001325732466266,-8.294007020566876e-08,-1450417.9580989166,3777217.543592442,-2803198.4750085915
26,-4.329463729527203e-06,0.0001367052323534,-1.6362877372160726e-07,-1484300.1292072686,3894214.732929962,-3091707.948969986
27,-3.7419747866964632e-06,0.0001420697293287,-1.722116167591462e-07,-1545699.770060445,4022917.9440859407,-3232545.681666262
