t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.045392727014347e-06,-7.367502397977821e-09,-1.044011432990343e-06,237651.99211357615,947.5342465942488,5.696815791599389e-08
2,1.0090785454028671e-05,-1.4735004788554362e-08,-2.088022865977761e-06,475303.98422682506,1895.068493145989,3.3760758011334634e-08
3,1.5136178181043e-05,-2.210250716273426e-08,-3.1320342989565496e-06,712955.9763421572,2842.602740394348,-4.230808777453647e-08
4,2.018157090805743e-05,-2.9470009588037723e-08,-4.176045731949842e-06,950607.968456798,3790.136986829276,1.484436837919065e-07
5,2.5226963635071625e-05,-3.6837511916104456e-08,-5.220057164923353e-06,1188259.9605691794,4737.671234609681,1.1213973662216165e-07
6,3.027235636208605e-05,-4.4205014392915286e-08,-6.264068597928454e-06,1425911.952681222,5685.205479215504,1.6588873205026536e-07
7,3.5317749089100334e-05,-5.1572516731102214e-08,-7.308080030891341e-06,1663563.94479606,6632.739727008432,-6.057269472960043e-07
8,4.036314181611465e-05,-5.8940019112461954e-08,-8.3520914638791e-06,1901215.9369071303,7580.27397424963,4.5338629731439806e-07
9,4.540860667369521e-05,-6.693461422424587e-08,-9.39765651953984e-06,2138407.6883217795,8528.378102513649,8.700276747814994e-07
10,5.0453917582679793e-05,-6.837178990493698e-08,-1.0442913997926936e-05,2374499.020906493,9514.800858292236,-6.274714712945054e-07
11,5.550365191338727e-05,-6.593962875148269e-08,-1.1492281260274329e-05,2605978.203649027,10387.88298804387,6.531971977575559e-07
12,6.05521476986113e-05,-5.11310986332072e-08,-1.2553876951684367e-05,2823391.381802894,11228.682324459434,1.58877536600707e-06
13,6.559990864795967e-05,-6.104693008718182e-08,-1.3595142584935652e-05,3020309.404149559,12116.761167424358,1.3347297135486938e-06
14,7.065285702020722e-05,-7.394810363426723e-08,-1.4623739597299132e-05,3213624.669677026,12878.013927267624,1.7008276438159741e-07
15,7.570232437999563e-05,1.979160604687665e-08,-1.5603504256449292e-05,3387476.5171113703,13297.82006417092,-1.3031722564601257e-06
