t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.2657986648920258e-08,8.077297522337917e-06,-1.1766683834808695e-08,-13290.468443788988,291653.0571987872,-6370.297998683703
2,4.5315973303118133e-08,1.6154595044675847e-05,-2.35333676721049e-08,-26580.93688746157,583306.1143976594,-12740.595997321638
3,6.797395995569293e-08,2.4231892567013757e-05,-3.530005150906282e-08,-39871.40533106195,874959.1715961692,-19110.893995854512
4,9.063194659951669e-08,3.230919008935168e-05,-4.7066735344464826e-08,-53161.87377458549,1166612.2287955992,-25481.19199435485
5,1.1317727487721057e-07,4.038649842451743e-05,-5.844240587680769e-08,-66512.04549249113,1458213.1844576788,-31865.53699301552
6,1.4301315354685094e-07,4.8464027965942186e-05,-4.245312218683888e-08,-80198.26265641264,1747603.1086598784,-38989.78350552969
7,1.973459950274423e-07,5.654096581203148e-05,-1.8417458219691073e-09,-95013.75999916092,2034423.3695341095,-47318.40321351168
8,4.273153314163569e-07,6.4617170679831e-05,1.9745471938760524e-07,-119767.0069325658,2301738.008735128,-61480.73099497032
9,6.92295062148439e-07,7.269816994679028e-05,5.314607908316742e-07,-144592.82031079862,2567084.594423595,-74402.07603945842
10,1.0747338532107697e-06,8.077523179854227e-05,9.085433551923254e-07,-184055.56478600588,2811569.895810159,-96523.29447001006
11,1.4747373207387177e-06,8.885379506403277e-05,1.2564647225225809e-06,-212839.88749137413,3065801.2775705587,-120778.2244116578
12,1.978009586539225e-06,9.692998527381416e-05,1.8560631550023543e-06,-244884.59767514316,3309370.789479773,-141809.9136088317
13,3.0275807443651754e-06,0.0001049935290205,2.885913242134809e-06,-277433.03730984987,3528846.6014393354,-166828.2777389831
14,4.0335142477965e-06,0.0001130730569827,3.69103372068164e-06,-314384.78061053454,3747947.885093604,-199183.67767684613
15,5.378441964184613e-06,0.0001211551391452,5.088649060623341e-06,-343061.9842947626,3951097.659985859,-222182.33612181875
16,6.937936002757218e-06,0.0001292366878267,6.773976676362254e-06,-369540.3997796089,4141285.796635527,-254324.99219384848
17,9.4913024176837e-06,0.0001373107385302,9.383727951140454e-06,-407066.7202801871,4287032.615723969,-274129.1887397488
18,1.0918885058921896e-05,0.00014539582054,1.1066620689999046e-05,-453400.9785540892,4461797.124918695,-313895.8749587313
19,1.403171028633193e-05,0.0001534504837824,1.330152149083546e-05,-478443.238371214,4610410.558142418,-339268.03848126734
20,1.63262238330618e-05,0.0001615215799112,1.6162486956803252e-05,-542798.2162427233,4730609.23455222,-406437.4661171199
21,1.833076378146075e-05,0.0001695953271846,1.784065078911519e-05,-580921.1670023812,4909788.324951363,-437133.7447498675
22,2.112541746053166e-05,0.0001776781878415,2.1353509420820265e-05,-653225.711953453,4990984.873833584,-515418.2109215746
23,2.351115901833976e-05,0.0001857537704334,2.433782327300768e-05,-706479.790610405,5127592.2651678175,-547205.1162379514
24,2.5875008495237054e-05,0.0001938321421257,2.6773932999725424e-05,-748375.3985496656,5269744.275167376,-585830.988230859
25,8.258241868030915e-05,0.0002020325733094,7.123042765809567e-05,-912854.0897346336,3395390.4326223205,-1482297.441145021
26,8.601100894782134e-05,0.0002101137781842,7.408725293545284e-05,-948762.987171554,3540037.99892314,-1533889.6808254528
27,0.0001406340494084,0.0002182766645857,0.0001003907777088,-616981.155814235,2755915.25647104,-1210599.2358486012
28,0.0001560367390749,0.0002263789951431,0.0001073207087829,-611850.5326937208,2635843.123790266,-1223043.3949881524
29,0.000162027364168,0.0002344689409382,0.0001110581584351,-756204.6433886767,2648963.7286514863,-1267204.7011095958
30,0.0001599080950693,0.0002425421077181,0.0001343319757203,-1103626.759485361,2437095.632094579,-1333792.7506652526
