t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.050596658665312e-06,-7.598563671488422e-09,-1.0297896387483743e-06,238545.1487472447,-1481.137369926287,-1.2469356125538392e-08
2,1.0101193317330594e-05,-1.5197127346268086e-08,-2.0595792775088595e-06,477090.2974945135,-2962.2747401670345,-2.6328589849482257e-08
3,1.5151789975995585e-05,-2.279569103486284e-08,-3.0893689163577163e-06,715635.446241212,-4443.412110266047,-4.767947516130873e-08
4,2.0202386634661005e-05,-3.039425470046398e-08,-4.119158555057054e-06,954180.5949888616,-5924.54948099308,-6.731731400617559e-08
5,2.525298329332621e-05,-3.799281838028318e-08,-5.148948193817041e-06,1192725.7437367968,-7405.686849750955,-1.9304173919510384e-07
6,3.0303579951991e-05,-4.559138207594818e-08,-6.178737832780725e-06,1431270.8924813543,-8886.824220920393,-1.4596783886221637e-08
7,3.5354176610656486e-05,-5.3189945730315864e-08,-7.2085274714564e-06,1669816.0412293875,-10367.961590978824,8.612953375535914e-09
8,4.0404773269322016e-05,-6.078850939056154e-08,-8.238317110116184e-06,1908361.1899779383,-11849.098959325773,-1.1423169090955782e-07
9,4.545536992798487e-05,-6.83870732219324e-08,-9.26810674962468e-06,2146906.3387188404,-13330.236333145836,3.050060083518209e-07
10,5.050326383737342e-05,-7.70116406236389e-08,-1.0297445230673244e-05,2384371.7168556848,-14816.583290322737,-7.107147316992469e-08
11,5.555370007222976e-05,-8.167281712797425e-08,-1.1332209901670544e-05,2618410.151463475,-16291.1046601502,1.6654554324972614e-07
12,6.060621923733919e-05,-9.164194413123877e-08,-1.2386604748841864e-05,2834273.5582507127,-17691.191648964137,9.878783250844841e-08
13,6.565681400522048e-05,-9.491948873369389e-08,-1.3413091214657872e-05,3051370.6210409245,-18669.26252838619,5.1753110376959085e-08
14,7.070681390088588e-05,-1.1208348800180861e-07,-1.4410168340077366e-05,3259289.821235148,-14188.97745450053,-1.3127924595690962e-07
15,7.575354721564249e-05,-1.3603179488682878e-07,-1.539368497806092e-05,3438942.8096691016,-14502.670980584411,-3.558218651904745e-08
16,8.08029436772486e-05,-7.435657302455343e-08,-1.633925595874537e-05,3620388.55532679,-15422.23216160782,-6.662108284655388e-07
17,8.584812255539377e-05,-6.4489336909368475e-09,-1.729454011486273e-05,3783204.767724338,-16608.397734526636,2.1746754288817858e-07
18,9.08944318358696e-05,-6.075560263061557e-08,-1.818474347699545e-05,3925024.820404546,-17459.289272861068,1.4596726014547644e-07
19,9.591025276140406e-05,-2.5524457714478e-07,-1.900753027268973e-05,4059325.713538124,-17969.904758665267,6.178366864739322e-07
20,0.0001009577347952,-1.935376960848909e-07,-1.988280934115992e-05,4214233.7531778505,-18540.118957990115,-2.9946293005101817e-07
21,0.0001060061056554,-3.453953536265404e-07,-2.0458224799593236e-05,4246779.583336363,-20342.17352414052,-1.762527607732793e-07
22,0.0001110554552413,-3.2391073584259414e-07,-2.1274386038000584e-05,4377589.270332025,-20977.508708148463,8.400087713757086e-08
23,0.0001161053373276,-2.1676625762369418e-07,-2.1984795049834705e-05,4445254.312513015,-21423.647693799285,3.713020765949998e-07
24,0.0001211521849154,-1.5401807503607445e-08,-2.265202371128632e-05,4521912.406393373,-21672.96892253693,7.309949213410671e-08
25,0.0001262075744773,-3.1245094123616534e-08,-2.346081324087729e-05,4641229.5037809,-22546.86730388929,-7.662382973331946e-08
26,0.0001312564016112,-5.6151510958424194e-08,-2.417991222294775e-05,4747361.419716107,-23219.577770006246,4.5027042867620317e-07
27,0.0001362890447009,8.505368094319782e-08,-2.4376296625614487e-05,4685944.24778069,-22769.818577523103,-2.2397454799413397e-07
28,0.0001415952914008,-6.186284746623137e-07,-2.4016403793315396e-05,4633998.561257366,-23588.648677766727,3.090586584160712e-07
29,0.0001466852786947,-7.102889811680331e-07,-2.458776409875053e-05,4731494.572482198,-24228.586158197413,2.822213530702901e-08
30,0.0001520938744269,2.413278499212524e-06,-2.201859834338805e-05,4278641.894068127,-25097.591046514357,-2.898384662537423e-07
31,0.0001571703314636,2.335111267601807e-06,-2.2502000570933216e-05,4346139.063350148,-25601.29204067146,9.830591084889089e-08
32,0.0001622475620121,2.598480851174596e-06,-2.286006861086675e-05,4405232.966799988,-25964.418885883068,-3.061084387802573e-07
33,0.0001673183459802,2.6404492905513566e-06,-2.347979966837801e-05,4519433.849879545,-23786.999946741144,-4.95316398932824e-07
34,0.0001724332418895,-6.647074024920941e-07,-2.0346014790851467e-05,4045117.3296006634,-23455.76353439273,-3.463833964114393e-07
35,0.0001775034380481,-6.231190010275589e-07,-2.076512396881241e-05,4086342.6627501785,-23629.9032379621,5.264785595165054e-07
36,0.000182480378376,2.7087410405863448e-08,-1.1691226427444367e-05,2434860.552878328,-12109.977789033068,8.118549895408428e-07
37,0.0001873563206608,9.609500734342867e-07,-8.601216554909546e-06,2100937.183058744,-9637.77566512486,-1.1228186595239637e-06
