t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.05841797545704e-06,-8.697128479894348e-09,-1.243078971979071e-06,272614.1042818901,-3693.984113804745,1.6145012471486312e-08
2,1.2116835950914064e-05,-1.739425694434831e-08,-2.4861579439533174e-06,545228.2085642286,-7387.968227254373,8.46590363512706e-10
3,1.817525392637111e-05,-2.609138541922124e-08,-3.7292369159299706e-06,817842.3128470056,-11081.952341182883,-1.6319721276961612e-07
4,2.423367190182812e-05,-3.4788513882215746e-08,-4.972315887911091e-06,1090456.4171279147,-14775.936454515391,2.010832669034257e-07
5,3.0292089877285136e-05,-4.3485642368469055e-08,-6.2153948598811725e-06,1363070.5214102808,-18469.920568716017,-7.593795106720945e-08
6,3.635039657414492e-05,-5.220652974007892e-08,-7.458491925488624e-06,1635648.8434440312,-22162.692386992847,1.8062787571997646e-07
7,4.240879600316912e-05,-6.090761810016479e-08,-8.701573913103615e-06,1908256.9840196047,-25856.474452503702,-2.8401561097470705e-07
8,4.846776686327452e-05,-7.176487093685232e-08,-9.943714778597194e-06,2180438.1939064893,-29551.35123710821,-2.555903115083503e-07
9,5.45238339389066e-05,-7.351300268489313e-08,-1.1190145319982328e-05,2448467.8940327587,-33388.313221093085,1.8693644947388345e-07
10,6.058333757084803e-05,-7.777944637717923e-08,-1.244781517178508e-05,2688894.802404631,-39530.97288787853,-4.4459000249578373e-07
11,6.664267053383671e-05,-5.6475405861322685e-08,-1.3688938764363884e-05,2916060.9308424634,-44728.8139299612,-1.1138922945821513e-07
12,7.269892738387342e-05,-3.7109526159243915e-08,-1.4864702737495874e-05,3120187.374800553,-49888.73617885662,-7.71608422079413e-08
13,7.873902161864328e-05,-7.565179286520565e-08,-1.606749670304861e-05,3327945.000258995,-53745.66329135031,-4.312351964466637e-07
14,8.480291028842689e-05,-7.735990492616281e-08,-1.7158779411977583e-05,3486765.955817401,-57345.895899652765,9.585820731757435e-09
15,9.082782589588836e-05,-1.954280189790729e-08,-1.820365347204333e-05,3639199.493160465,-58537.75376497232,-5.406499670635729e-07
16,9.688887125881608e-05,-3.852607243073467e-08,-1.9193822104471617e-05,3787118.815951188,-70859.89563495784,2.2287277557226106e-07
17,0.000102939192145,-1.664605887244428e-08,-2.0221901505884285e-05,3938696.5129729584,-72560.00254162104,-8.857938217262688e-07
18,0.0001089952280614,6.166637697436379e-08,-2.1199157217024503e-05,4077484.777470464,-75366.44317547785,-2.14163507556367e-07
