t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-7.184782787574323e-10,1.0001281918198245e-05,-1.3305527015721044e-11,-6030.290388501968,393248.0320083695,9168.219253673376
2,-1.436956557522255e-09,2.0002563836396493e-05,-2.66110540222034e-11,-12060.580778043994,786496.0640144878,18336.438503590965
3,-2.1554348362956118e-09,3.0003845754594773e-05,-3.9916581048029506e-11,-18090.871166017943,1179744.0960216,27504.6577552326
4,-2.873913115036988e-09,4.000512767279299e-05,-5.32221080797692e-11,-24121.16155709148,1572992.128030957,36672.877014500016
5,-3.5326047670118422e-09,5.000642733465171e-05,-3.710317019625451e-11,-31249.554490399973,1964981.6244699848,44957.90137479495
6,-4.239353297257818e-09,6.000782966018385e-05,6.2915063970182e-11,-45445.74687117176,2348825.9707183503,44855.89261903271
7,-4.240090444688091e-09,7.00101757113551e-05,1.880348719972258e-09,-60182.15612849365,2716407.9179799915,16244.955748383023
8,-4.1300317301604616e-09,8.00122924643093e-05,2.552192334908608e-09,-107615.46733919004,3067209.909650392,-20015.6421661899
9,-3.2007364364171463e-09,9.001313246867449e-05,5.312574847616554e-10,-169747.5260248969,3398498.642670724,-71733.41892976702
10,-1.8566957716547318e-09,0.0001000160947238,1.707364483399453e-09,-259396.7866617621,3711209.573976192,-116631.42827012556
11,-2.250190221624054e-09,0.0001100181284664,2.7369076582939513e-09,-378871.1763649073,3976759.241719134,-246870.2316836447
12,-2.270325171260862e-09,0.0001200153269729,-8.150895026451101e-09,-473752.6197896693,4287382.755250132,-311260.9876361325
13,-3.545488682463199e-09,0.0001300183007198,-8.76203891130468e-09,-646101.8803973069,4489763.041097472,-536669.7161259851
14,-1.1278450508222927e-09,0.0001400205209952,-7.357115403766175e-09,-781516.3526244231,4747914.25127555,-673936.7618422303
15,-1.5428891324284154e-10,0.0001500239687963,-6.13219608408504e-09,-930681.0418221678,5006361.98283845,-799852.7693357159
16,-1.100875976922838e-10,0.0001600270523546,-5.462987301735208e-09,-1109365.8424855352,5217634.246521089,-1028890.5593924188
17,2.2561545384894076e-09,0.0001700308131238,-2.7424030943272203e-09,-1239779.3020870762,5487387.525201472,-1167484.8434864108
18,-9.698044648900227e-10,0.0001800327341588,-9.744628581893255e-10,-1383418.5633758288,5738462.56977199,-1294442.7153892447
19,1.5725932049407948e-10,0.0001900355897367,9.063154347724843e-10,-1553931.0522145242,5959364.015760652,-1468300.2668668805
20,-9.178742363355491e-10,0.0002000372350289,3.5761036066656852e-09,-1712208.2661160044,6201766.876804276,-1641836.7938679135
21,1.2669209375945996e-09,0.0002100416039051,4.3983236323328305e-09,-1911978.6940600995,6417662.304819418,-1817184.0898049572
22,6.927637088300251e-09,0.0002200457806073,5.846478882083073e-09,-2114555.3326159217,6602374.9397444045,-2074429.998406288
23,7.389145721583e-09,0.0002300479350743,7.93728698493525e-09,-2271759.076964838,6829327.906364332,-2257978.9745769817
24,8.296836123718328e-09,0.0002400499940029,8.183515993244183e-09,-2434380.9623311767,7052911.146812027,-2435073.906247379
25,8.642555004953482e-09,0.0002500547791878,1.6007659257026772e-08,-2696455.398309745,7224019.89549247,-2628187.556827146
26,1.1804849096217282e-08,0.0002600584033113,1.732093633319636e-08,-3001151.5308292,7309005.889031265,-2988337.142087774
27,-2.584838544213941e-09,0.0002700632537783,3.246910685461254e-08,-3205999.320058051,7524612.118450914,-3175317.907565191
28,-3.522122208627796e-10,0.0002800682403626,4.180002989960195e-08,-3503697.432239385,7684604.467310524,-3431297.095460066
29,1.2049423339679002e-09,0.0002900735276331,4.5376177508675296e-08,-3748999.434270505,7853109.940733284,-3676377.006428563
30,3.369349730456696e-09,0.0003000772343264,4.923296653678395e-08,-3951778.955381696,8065529.945131505,-3866558.3388738986
31,-7.391894484506238e-10,0.0003100821786046,5.556710131606676e-08,-4179795.2283336422,8350102.768593295,-3914840.7618332384
32,-1.0707341778433274e-09,0.0003200904505374,7.596369826239934e-08,-4390034.526490607,8534518.17176754,-4164593.3329238407
