t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.337302184815654e-10,1.000040645293694e-05,-1.3832978371868402e-10,5822.392952147973,392640.8725090912,-1664.523547369936
2,4.674604369690284e-10,2.000081290587389e-05,-2.766595674406469e-10,11644.785905716566,785281.745018548,-3329.0470956583645
3,7.011906554430631e-10,3.0001219358810843e-05,-4.1498935115161815e-10,17467.17885777691,1177922.617526322,-4993.570642409767
4,9.358460594390415e-10,4.000162671233289e-05,-5.544489162501757e-10,23253.236054873392,1570509.302077578,-6697.212466632004
5,1.2582545728500175e-09,5.000199732073054e-05,-6.753895487640743e-10,31694.23618151499,1963285.2891149356,-8910.196546316489
6,1.6172455796333335e-09,6.000252673776953e-05,-8.22537354986122e-10,27851.90476208809,2343151.369525413,-22484.538139819117
7,1.3513141144708e-09,7.00020259662345e-05,-1.382478062459551e-09,7896.176909463968,2707011.5417900216,-47983.71731701654
8,1.6016513593930686e-09,8.000288889624567e-05,-9.975280769113484e-10,-27848.969882243025,3054656.824984928,-94365.70420686709
9,4.413728320755423e-09,9.000710560099925e-05,2.184364881352326e-09,-80159.27566806939,3389620.3171012187,-154375.74968173378
10,5.382402290759464e-09,0.0001000088149206,2.307967944109796e-09,-148434.787037856,3702181.2161392616,-238384.54396811905
11,6.661065568693767e-09,0.0001100093812072,1.4007469131888704e-09,-229400.11826822837,4008001.351403609,-330453.34107325407
12,8.044468737286842e-09,0.0001200110474415,2.5264769025489947e-09,-310203.7471793841,4312956.666247846,-429778.1556157255
13,9.2190154420187e-09,0.0001300126661343,4.247880999013543e-09,-384700.7593377685,4619152.594714866,-536372.9336684892
14,1.1492290012835368e-08,0.0001400161829845,6.1419499197410874e-09,-495516.8914006326,4901917.271881187,-656337.075812803
15,1.5350137103327166e-08,0.0001500205201923,6.815196356615765e-09,-619348.0532822718,5183802.529715536,-756692.5162189142
16,2.0350116604141125e-08,0.0001600268864632,1.1377896834306366e-08,-773413.6676464558,5423680.266828315,-907165.0945876292
17,2.5773729183636772e-08,0.0001700325161995,1.3469211367759672e-08,-909768.3756210027,5678599.701914491,-1054375.1462248233
18,3.1063051689979974e-08,0.0001800359037177,1.4761626039252769e-08,-1062153.8151712718,5923610.892420268,-1213433.606300569
19,3.5238850137642014e-08,0.0001900399339757,1.5987735741368147e-08,-1255490.0254528783,6115872.595144048,-1349928.6889456068
20,3.7986834755247314e-08,0.0002000438295004,1.969081533036272e-08,-1371961.326033792,6390092.75266875,-1461450.815304382
21,4.051455474280889e-08,0.000210044827714,1.8709106384337808e-08,-1540111.536364887,6632846.213467253,-1581081.8884709163
22,4.671838316033613e-08,0.0002200479583318,1.9988293398129663e-08,-1692581.4652766262,6857261.228661893,-1752716.4644987804
23,5.1860045721150584e-08,0.0002300538925903,2.442810546869575e-08,-1889444.0665160748,7071388.249073228,-1934776.265847663
24,5.84245585816355e-08,0.0002400589029417,2.5957575347996065e-08,-2117010.8691776777,7253416.128418785,-2146535.1377671766
25,5.4040236145916376e-08,0.0002500617445894,3.789165037616003e-08,-2352449.0306776958,7449038.267159507,-2340857.978095584
26,5.914515184677249e-08,0.0002600665315604,4.011940980716949e-08,-2590662.804732104,7611540.918233465,-2602683.0312245847
27,6.363235101169977e-08,0.0002700605674765,2.6334738552781037e-08,-2812248.02737614,7820671.376483783,-2766038.9991252106
28,5.328406737831432e-08,0.0002800582447448,2.4292764291450063e-08,-2947693.0441035465,8062496.13201651,-2899471.8603437035
29,6.214027877191584e-08,0.0002900638046748,2.9355463929137094e-08,-3185251.7146095494,8249155.734248835,-3113963.77641585
30,6.630299694693227e-08,0.0003000674243678,2.9514687027007767e-08,-3372776.3663154747,8438819.312163835,-3324678.116506945
31,6.705098290611745e-08,0.0003100721762138,3.2438207407369715e-08,-3533865.003644044,8662042.297198575,-3485355.1810864448
32,6.873039006642049e-08,0.0003200729609884,2.9712991557790356e-08,-3759399.177167195,8819781.797797732,-3703988.1380085694
33,7.446186544004707e-08,0.0003300763352467,2.9645854578841666e-08,-3980927.767254479,9000653.545147277,-3942033.9110425953
34,7.715044015502792e-08,0.0003400810234448,3.300369535987843e-08,-4192846.410310528,9187596.115768705,-4196351.563873945
35,8.199038914569856e-08,0.0003500867662563,3.5753085798146844e-08,-4475464.215670711,9323014.774172569,-4503026.563401497
36,9.809020174414032e-08,0.000360094082451,3.557372775141096e-08,-4646573.661271169,9537835.240730835,-4668967.394280285
37,1.0356804083916572e-07,0.0003701009446471,3.99459367426069e-08,-5129074.683791485,9547444.411119688,-5134983.127501406
38,1.101595900653567e-07,0.0003801077634949,4.6001634739505476e-08,-5278253.109552533,9790274.692678142,-5295826.445556986
39,1.2564635476189944e-07,0.0003901255538891,5.7038246613269115e-08,-6067557.697942924,9551510.30049251,-6096371.474833674
40,1.2945214792102905e-07,0.000400129521779,5.7634241375909535e-08,-6255478.693189325,9773463.116076844,-6270452.616421531
41,1.3443398498817838e-07,0.0004101373704964,6.193739383400905e-08,-6453702.196925869,9974291.304560054,-6502468.119788867
42,1.4201707506022113e-07,0.0004201464624643,6.516713762320921e-08,-6734011.297292991,10049607.136153616,-6891303.002603971
43,1.4336291827307866e-07,0.0004301488811184,6.674998617451825e-08,-6991698.867384891,10152616.255052453,-7196893.131258388
