t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,9.999312422517451e-06,2.95714901251485e-10,-5.018059069864162e-10,507668.30299451057,901.8459284308224,98295.4631935451
2,1.99986248450349e-05,5.914298024934497e-10,-1.0036118139703495e-09,1015336.6059899254,1803.691857104353,196590.92638690316
3,2.999793726755232e-05,8.871447037317157e-10,-1.5054177209646023e-09,1523004.9089870923,2705.537787156713,294886.3895810408
4,3.999724969006977e-05,1.182859604982658e-09,-2.007223627932828e-09,2030673.211983519,3607.383715186618,393181.85277325
5,4.999659396413869e-05,1.537272046782513e-09,-2.4696188539413184e-09,2537867.514135422,4487.469044349303,491541.8788678035
6,5.999582326002382e-05,1.967318348763852e-09,-3.0013315500310678e-09,3028138.3113245154,6198.688183982574,590736.8110644451
7,6.999518276607166e-05,3.577777190676355e-09,-3.220447556138019e-09,3462671.695720863,5110.094994898256,687469.4148507585
8,7.999527907734795e-05,4.1978025399862885e-09,-4.3335400401170255e-09,3848584.9298285176,5162.5604627111,784239.2661834089
9,8.999625241085843e-05,5.351153532909027e-09,-4.856748119679022e-09,4070126.353414088,-8210.915156782401,862193.2134584162
10,9.99978332235079e-05,6.060788704383332e-09,-4.763023527541813e-09,4363780.39144956,-5818.651859684806,944110.3375904044
11,0.0001099997423302,7.806424763899545e-09,-4.004105893349805e-09,4497423.639846894,8619.587749645038,985570.1105796016
12,0.0001200018637671,8.020310282558471e-09,-1.8864443549836326e-09,4722605.798534161,43161.79819942532,1060237.286160652
13,0.0001300063041143,7.101345583525614e-09,-3.383540940132048e-09,4888050.03069503,61344.37936715385,1109494.3073146462
14,0.0001400106820926,6.4208838505792906e-09,4.893703622776901e-10,5074725.134170146,51692.44899602681,1183411.513461432
15,0.000150014236538,8.404185765279261e-09,8.647118521847011e-10,5200964.932112642,37351.815304955984,1209639.2770333309
16,0.0001600155592279,8.68178061113587e-09,4.0558782948106205e-09,5377154.23502331,41585.89154124905,1249266.626887778
17,0.0001700230222063,9.823830202659116e-09,2.2680535673288967e-09,5533466.148856155,66048.66074982843,1291563.5471716288
18,0.0001800281365776,9.439115293487152e-09,1.0544806473707674e-08,5260153.079454326,15244.964894660392,1162536.054499799
19,0.0001900408987355,1.594769962232634e-08,1.450826738190344e-08,5075101.347343061,26262.28037540577,1050028.5816090635
20,0.0002000565165156,3.3094560070664754e-08,1.0182681932452271e-08,5048890.222133049,43288.78067596952,1000287.2071081992
21,0.000210089991561,3.85060418718163e-08,1.5752098941191035e-08,3374457.7031840705,163062.71827409294,550758.9403014039
22,0.0002200954090658,4.057889401227518e-08,1.605108273356699e-08,3493959.937165302,170866.7074939205,568222.5667602435
23,0.0002301083505689,4.5233795975804737e-08,5.548551927668386e-08,3322045.892162524,272290.0407013508,438892.7557415013
24,0.0002401151850932,4.869293676976401e-08,5.863781241854285e-08,3291627.0379111758,256599.33474300383,437152.799391705
25,0.000250140319252,6.424604957566901e-08,6.373447240240256e-08,2431166.153368904,74291.50436814333,239948.19255184932
26,0.0002601450220596,6.86379208170362e-08,6.759091399270227e-08,2623317.9808747326,154043.21925313113,266339.58297447255
27,0.0002701534318791,7.176133296066615e-08,7.318153004948569e-08,2578141.644001011,47708.24599226628,257319.21688890812
28,0.000280198591848,1.125621496723306e-07,6.479700961406097e-08,2682793.4215481165,121436.69814336352,114515.01545000316
29,0.0002902046650162,1.1587065265308337e-07,6.961585819140804e-08,2514056.3979937555,62279.17605998951,54884.01986297214
30,0.0003002128148251,1.2252104472208205e-07,7.199369633641536e-08,2553159.956658293,87807.66058634235,14455.038280736117
31,0.0003102207795482,1.281219773836692e-07,6.983778738323859e-08,2612291.1163181146,75381.29704804104,-6529.903919004328
32,0.000320225653608,1.3674684736872213e-07,7.65537959872167e-08,2666039.009159198,74841.29704519175,-7337.833074595422
33,0.0003302290038606,1.3523909642004725e-07,9.409889223695173e-08,2616222.611465693,29238.58668485134,-39046.73720992173
34,0.0003402534392803,1.6943336050755224e-07,1.0267049048583947e-07,2583422.2000426077,-1771.6307884363705,-89489.0644829285
35,0.0003502589329433,1.6901235840552174e-07,1.043732910179086e-07,2632836.5112226056,3193.676806711592,-99259.62402737932
36,0.0003602692564812,1.7838594305467878e-07,1.040560411327572e-07,2695397.21732388,39843.258357334445,-113954.55654139104
37,0.0003702771000104,1.7890831135551645e-07,1.0470878924156333e-07,2737693.163056466,45823.70029560481,-136119.22764309798
38,0.0003802801020261,1.7791016646429076e-07,1.083775585976066e-07,2774620.7414004486,39568.73725699628,-158177.16189662684
39,0.0003902910671117,1.878471725991829e-07,1.0259320285680153e-07,2812744.776932184,72662.30820356772,-166227.27787298983
40,0.000400302290814,2.0229322491204282e-07,1.0628527220728002e-07,2895493.693416174,119228.98955111724,-176676.23989993948
41,0.0004103599818838,2.9181436624193016e-07,-6.49220472678281e-08,2930223.454172736,148951.8969849961,-241743.51758900192
42,0.0004203728315459,3.0594296773582585e-07,-8.294451656546078e-08,2965349.9490506635,174619.19064703866,-244429.09716549944
43,0.0004303925011119,3.451039374499665e-07,-1.1263983345809463e-07,2685379.9381318367,96005.12449098226,-313641.77183201053
44,0.0004403927641468,3.468376630814568e-07,-1.0896346175084097e-07,2724055.013782216,99600.93136858926,-309675.00174980453
45,0.0004504025255036,3.505171407774148e-07,-1.1852539593801814e-07,2709388.9157610307,82725.61291843417,-409932.9822591849
46,0.0004604126678473,3.5825003373725185e-07,-1.2246410256415473e-07,2711752.358583266,102665.8276394576,-425766.5020662055
47,0.0004704254513088,3.705642450315583e-07,-1.3487812687187934e-07,2682999.411099574,71354.79242898451,-460433.8735563383
48,0.0004804319238177,3.7096606203622585e-07,-1.3496043091597678e-07,2617856.1065178565,83693.06871834229,-490608.40017804806
49,0.0004904426951403,3.793927791670906e-07,-1.3671489135002093e-07,2633262.999782136,78924.66690789837,-502596.8514649199
50,0.0005004497083947,4.0283749660675e-07,-1.383346558065006e-07,2473621.567491727,99200.71056872318,-514923.0349175816
51,0.0005004487973364,2.041046843954952e-05,-1.1008125198093746e-07,2380209.9063313864,302307.4681640896,-656163.2253615741
52,0.0005004640268956,4.039802641522318e-05,-1.3499099302260828e-07,2263077.4049031395,432860.22720766347,-779628.0119411964
53,0.0005004613932513,6.039778433601173e-05,-9.618677271309384e-08,2206302.879738963,589930.9833335574,-948318.2086294788
54,0.0005004611900403,8.038252779055218e-05,-6.568865109535916e-08,2169862.4861511965,842292.5225336114,-937240.5000459964
55,0.0005004589390915,0.0001003787667715,-3.5287777704059824e-08,2072722.5574623852,1022004.6934779576,-1032405.525413036
56,0.000500409734597,0.0001202748175082,-8.144530358883163e-08,2011165.777614084,1214256.8814027014,-1135517.8031402472
57,0.0005004112951561,0.0001402711873644,-7.183436842640457e-08,1969762.3457329916,1415969.7176200673,-1229901.9751799689
58,0.0005004089578263,0.0001602652437858,-8.709155017871047e-08,1908588.913206692,1529302.355062868,-1492124.4571973176
59,0.000500392486506,0.000180241190933,-8.528644092401774e-08,1858826.3498736403,1644759.628164154,-1676455.1699598085
60,0.0005003853889413,0.0002002190438231,-7.174146439040841e-08,1790851.4850584655,1780232.0493784011,-1833312.877550251
61,0.0005003490737303,0.0002202054111422,-5.7098776275547635e-08,1758612.6441415574,1938541.4503994228,-1978458.0171862768
62,0.0005003421822153,0.0002401945467326,-4.114285615319856e-08,1730874.1511252208,2112047.6911710342,-2115937.6993754217
63,0.000500340907854,0.0002601912510273,-9.070078500077791e-09,1727831.2105718504,2229428.058491086,-2221552.153904242
64,0.0005003447590759,0.0002802026883578,1.0634446195403605e-08,1695291.968541185,2387219.456572728,-2329815.485876836
65,0.0005003512240992,0.0003001870014848,-5.670071069995263e-09,1621405.1180758378,2510644.4720153883,-2530530.027655476
66,0.0005003383920031,0.0003201695949629,7.586130282666944e-09,1559970.0234604273,2633039.9329198645,-2713888.884662747
67,0.0005003333104145,0.0003401646317374,2.6293190179974742e-08,1533498.3013752731,2797403.988380342,-2863830.588658552
68,,,,,,
69,,,,,,
70,,,,,,
71,,,,,,
72,,,,,,
73,,,,,,
74,,,,,,
75,,,,,,
76,,,,,,
77,,,,,,
78,,,,,,
79,,,,,,
80,,,,,,
81,,,,,,
82,,,,,,
83,,,,,,
84,,,,,,
85,,,,,,
86,,,,,,
87,,,,,,
88,,,,,,
89,,,,,,
90,,,,,,
91,,,,,,
92,,,,,,
93,,,,,,
94,,,,,,
95,,,,,,
96,,,,,,
97,,,,,,
98,,,,,,
99,,,,,,
100,,,,,,
