t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.1630336291472524e-10,4.039468549650186e-06,1.569293371127008e-09,-47.18751544372001,155239.19099933916,14.522635574553457
2,-2.3260670117432329e-10,8.07893709930044e-06,3.1385867164390734e-09,-94.37502858431354,310478.38200156484,29.045275189835188
3,-3.4891006537911675e-10,1.2118405648950746e-05,4.707880072851357e-09,-141.56254533505526,465717.5730012698,43.56791453087988
4,-4.652133470113936e-10,1.6157874198601083e-05,6.277173359683282e-09,-188.7500529225192,620956.764009038,58.09056154273933
5,-5.81516730389129e-10,2.019734274825124e-05,7.84646674762794e-09,-235.93757226354907,776195.955005686,72.61319449849094
6,-6.97820074476591e-10,2.423681129790163e-05,9.41576007861051e-09,-283.1250838665099,931435.1460080598,87.13583767755435
7,-8.141233499272422e-10,2.8276279847551885e-05,1.0985053382424233e-08,-330.31259361423463,1086674.337013428,101.65848020092788
8,-9.304267794149807e-10,3.2315748397202004e-05,1.2554346796996084e-08,-377.5001116080812,1241913.528010635,116.18111239481836
9,-1.0467301219408272e-09,3.63552169468524e-05,1.4123640113657962e-08,-424.6876339153378,1397152.7190098143,130.70376132913415
10,-8.299575296589508e-11,4.039468700866344e-05,1.7452118879702734e-08,-512.9871124085319,1552243.3853254518,98.58315711833202
11,1.0388246921991467e-09,4.443416241842975e-05,2.0078710898197838e-08,-584.3714790801258,1707386.936401209,107.42363665304649
12,1.4804810181143341e-08,4.847334431485135e-05,4.0597849270310645e-08,-479.2464768734889,1861618.495359609,375.9022038416239
13,1.903259126858393e-08,5.251250825681439e-05,5.906163800072542e-08,-1204.7327350580445,2015552.4389804665,4.043895076898413
14,4.9240353814473033e-08,5.6552116826424806e-05,1.193413706417835e-07,-3552.782562529649,2165567.5350771,-1738.800054387549
15,9.55013639374785e-08,6.059128914032136e-05,1.6219855931745797e-07,-6603.228358622381,2314764.9025144163,-4457.350491114441
16,1.6674262100728594e-07,6.463084754444837e-05,2.479105000890024e-07,-10216.816673036446,2462882.273934184,-6145.003836425243
17,2.2637751078274933e-07,6.867060884156953e-05,3.367394255125783e-07,-12799.719832369909,2610618.355883392,-8336.874632051738
18,4.021122951294131e-07,7.271031312632489e-05,5.055445256029876e-07,-17813.390439073555,2749662.330345994,-15735.845935268688
19,6.481546233164032e-07,7.675022581378791e-05,7.474298481239012e-07,-25851.62760419124,2882845.0618269453,-22072.57738175298
20,8.567778462302189e-07,8.078688857003882e-05,1.0015179157585637e-06,-35840.60639608584,3014317.511408076,-30518.175683897367
21,1.121126170819092e-06,8.482408993653633e-05,1.3456469259223578e-06,-44153.906653300095,3143033.933426677,-39624.47444307577
22,1.5747484254057355e-06,8.886231213526713e-05,1.90429926147902e-06,-49800.50278423527,3263459.798401684,-45076.81442993332
23,1.929505986326011e-06,9.290313097921276e-05,2.2816764919295586e-06,-59340.43304528934,3387281.181484917,-56391.80889360378
24,2.1709601413052616e-06,9.693685985788937e-05,2.575167183317257e-06,-73299.37560338204,3513364.1054486325,-68451.80299120322
25,2.550992006336415e-06,0.0001009774241452,3.098219226678533e-06,-90303.78122549992,3628243.0247994224,-82894.9252040864
26,2.924310874617951e-06,0.00010501886371,3.541696202104424e-06,-107601.72918555218,3744771.35629014,-97299.24528029388
27,3.445657344381995e-06,0.0001090599346128,4.064586062638618e-06,-116573.96670542564,3860489.313478644,-106920.5233745648
28,4.1914739700686425e-06,0.0001130979964278,4.871663832281467e-06,-119655.56062208556,3966461.9716855735,-109638.39250540176
29,4.776529059802308e-06,0.0001171348732345,5.571955934872581e-06,-131750.6874978511,4069726.380843812,-125750.98244329386
30,5.399177433219448e-06,0.0001211750951907,6.390310560646947e-06,-156327.35738745256,4165498.4895127146,-144094.8486760263
31,6.048074937823461e-06,0.0001252133093819,7.260469909859633e-06,-167241.23473564483,4262241.852062209,-152880.25257257678
32,6.966727443085588e-06,0.0001292453338928,8.003162943738366e-06,-182975.5869813581,4353081.561828511,-171544.7022630992
33,7.918932639546102e-06,0.0001332833618661,8.679276663449709e-06,-201967.90689029128,4441361.569520431,-190773.14563761672
34,9.255552945861818e-06,0.0001373220449942,1.0121718319564036e-05,-202861.3450140489,4516851.8190147225,-194712.12591647988
35,9.770239948252856e-06,0.0001413605848397,1.070138207926688e-05,-221143.4514077789,4603996.385772226,-204069.72244522316
36,1.0907702951530304e-05,0.0001453917687764,1.2084541225397015e-05,-239663.065260258,4672067.525974745,-223416.49239159783
37,1.1851048961331506e-05,0.0001494309502412,1.3038512287167004e-05,-255878.80623369027,4754569.064404755,-241177.42452521637
38,1.2326995304531787e-05,0.0001534691557944,1.3796448838912803e-05,-268937.5314769091,4859365.998059944,-253668.7151980432
39,1.3977891845222966e-05,0.0001575018278245,1.6270866173227888e-05,-285384.2333574813,4897945.804289895,-260208.7892880837
40,1.4583430433101389e-05,0.0001615422094763,1.6849160787650678e-05,-305435.90578276536,4997784.301850483,-275954.2665377084
41,1.5626396596031534e-05,0.0001655843464065,1.8743087760777175e-05,-328483.2056196719,5054981.627142305,-291446.5608309009
42,1.6602742145113686e-05,0.0001696213781963,2.0801123481328623e-05,-361101.805057119,5107330.882617875,-316321.7740507979
43,1.744093075653243e-05,0.0001736626480079,2.1936648154841408e-05,-380277.3663199011,5196560.499993753,-330063.7194674238
44,4.293905627432086e-05,0.0001776865024485,6.845441085472475e-05,-119191.34531186962,4170469.4155022986,-84715.95159371913
45,7.09735617327003e-05,0.0001817064841227,0.0001293208818186,-640228.2243430401,2496736.674848185,-447387.2039564556
46,7.254832878370347e-05,0.0001857443837584,0.0001322133740801,-654721.122540289,2551749.645021259,-457910.7661792546
47,8.691117888309656e-05,0.0001897132202555,0.0001427404026827,-506736.15179921326,2334202.304441033,-261431.36394210803
48,9.465285114067636e-05,0.0001937479514285,0.0001599866570203,-788581.5669161365,1838178.350436197,-581434.8840393367
49,9.668410544284624e-05,0.0001977846221289,0.000163321908831,-806882.5151550645,1872303.39867572,-596493.0576875674
50,9.9062945053628e-05,0.0002018216152778,0.0001665530665784,-828211.0332825863,1899154.8324707588,-622997.8931565566
51,0.0001010442039522,0.0002058580475833,0.0001698841279088,-844775.2540018538,1937137.9291253868,-635457.8510929688
52,0.0001036238042228,0.0002098913102139,0.0001744279992491,-892222.8726254812,1918217.2871878587,-708631.3365377854
53,0.0001056165696885,0.0002139276815642,0.0001777823838499,-909381.004754603,1955106.0811975931,-722258.8622378054
54,0.0001077123185221,0.0002179638360164,0.0001811717486377,-927207.19399083,1988262.6696832743,-738246.8809618014
55,0.0001219436851208,0.0002219314645969,0.0001883016591493,-800915.8672569088,1832000.1382186145,-595545.0389938544
56,0.0001242553999838,0.0002259651485198,0.0001918224830532,-813582.3604218375,1862217.5407629216,-604415.6235554637
57,0.0001284716944525,0.0002299832046093,0.0001984690601597,-776895.1676324486,1821606.7130538053,-558922.2690068358
58,0.0001310134219611,0.0002340191422886,0.000201751133642,-791886.9705300039,1849931.3934918763,-570867.26648978
59,0.0001333150978462,0.0002380443824911,0.0002057457571926,-798104.1396767684,1870808.0684451289,-572303.6232530499
60,0.0001355814815578,0.0002420779585848,0.0002092277002122,-812386.9004458995,1901903.07392808,-582032.3505165811
61,0.0001378411729216,0.0002461125912278,0.0002127148285517,-825926.6820543244,1933601.4584958896,-591732.8894474213
62,0.0001401008642792,0.0002501472238709,0.0002162019568886,-839466.463694483,1965299.843088173,-601433.4286768738
63,0.0001424444936154,0.0002541821012477,0.0002197020975798,-854825.4762242405,1993734.9260143288,-614367.8039418483
64,0.000144853793142,0.0002581775439172,0.0002291840430702,-823148.8677889731,1916583.0715055745,-566679.4140950757
65,0.000147117133652,0.000262211568041,0.0002327650437413,-836010.5690509017,1946529.682122439,-575533.7796328291
66,0.0001532556812757,0.0002662264152434,0.0002370361530653,-804873.7989841666,1920489.452959462,-541259.0185560122
67,0.0001557171748647,0.0002702605477914,0.0002405537538599,-817617.0292787239,1947983.0443182036,-550044.3295699321
68,0.0001561797855714,0.0002742934679986,0.0002503141538893,-882517.2198534865,1890977.9079607609,-593478.3681544558
69,0.0001584575445085,0.0002783271372985,0.0002539909051031,-895831.0227453688,1918217.4363084708,-603412.4431437029
70,0.0001604047858446,0.0002823608286361,0.0002581569486894,-911797.0995843326,1943128.9615746588,-613873.4298528146
71,0.0001662769902757,0.000286380274343,0.0002669625565628,-836732.3406569003,1868879.6365963772,-535936.1071516104
72,0.0001686189197232,0.0002904137993337,0.000270722592572,-848517.3030866097,1895201.8849722303,-543484.5029691692
73,0.0001710860115058,0.0002944469394199,0.000274423126777,-858961.047771489,1919765.0767847728,-549918.4766893279
74,0.0001735045175887,0.0002984800871062,0.0002780839894614,-870747.8793536962,1944944.0315103107,-557501.3483971796
75,0.0001737550090609,0.0003025115792491,0.0002901301595428,-885242.7412428521,1886052.96590118,-561549.5587389478
76,0.0001767121023614,0.000306543341197,0.0002971834149878,-975671.7639673454,1765717.7442734716,-713442.4591077829
77,0.0001824488045812,0.0003106147295494,0.0002978494794956,-1028781.174000242,1711345.687453566,-847561.3760666371
78,0.0001848182695728,0.000314648687076,0.0003017176545535,-1042141.968504176,1733570.9561394637,-858568.6666950441
79,0.0001871877345696,0.0003186826446026,0.0003055858296095,-1055502.7629128103,1755796.2248060182,-869575.9574098709
80,0.000189557199563,0.0003227166021292,0.0003094540046695,-1068863.5574240726,1778021.4935173118,-880583.247846676
81,0.000191926664553,0.0003267505596559,0.0003133221797282,-1082224.351993466,1800246.7621992663,-891590.5384173541
82,0.0001928471618506,0.0003307867329339,0.000323009482696,-1180774.735315347,1685343.293706281,-991620.9062046186
83,0.0001951989565131,0.0003348207174819,0.0003269486227304,-1195174.427047945,1705896.2607290451,-1003713.8439767818
84,0.0001975439656484,0.0003388546374996,0.0003309289743888,-1209863.8597341657,1725580.4293437223,-1016175.7631008876
85,0.0001998503891684,0.0003428917962522,0.0003349710024273,-1225405.3045115783,1746029.8507444074,-1027443.2473392098
86,0.0002022025962723,0.0003469256359151,0.0003389160067234,-1239814.9712148658,1766571.5019981528,-1039532.4409129246
87,0.0002045532221975,0.0003509596476905,0.0003428606023889,-1254258.5278333365,1787110.8594798157,-1051596.375070213
88,0.0002055332220593,0.0003549983296355,0.0003515672289242,-1353431.4662430289,1685796.7739787172,-1176783.7973585527
89,0.0002078609716929,0.000359033851634,0.0003556157189693,-1369234.4948316596,1704927.4524379373,-1189872.1884488338
90,0.0002101528681719,0.0003630664793497,0.00035974632543,-1385178.4223616978,1723513.414899321,-1203247.8977769115
91,0.0002124879000451,0.0003671005513425,0.0003637435068241,-1400569.29359693,1742663.563952926,-1216617.318788756
92,0.000214818839859,0.0003711347151456,0.0003677424746486,-1415994.773535314,1761712.6468472162,-1230425.0608747192
93,0.0002171538272497,0.0003751687881362,0.0003717396754587,-1431386.021024282,1780861.697299769,-1243799.2465879766
94,0.0002197394639756,0.0003792015680647,0.0003757241056575,-1441429.2768733974,1793471.5934443937,-1253328.2535847786
95,0.0002220771178518,0.0003832356272994,0.0003797211706103,-1456763.6308427,1812551.0784946769,-1266661.5327441974
96,0.000224414771723,0.0003872696865341,0.0003837182355631,-1472097.98485059,1831630.563487263,-1279994.812223235
97,0.0002268328294052,0.0003913000046576,0.0003877359282027,-1487941.0640444856,1848295.579268393,-1295293.8851925149
98,0.0002291748692858,0.0003953340526998,0.000391808861796,-1502555.293621346,1867306.054737314,-1309262.6626168846
99,0.000231507204567,0.0003993677959765,0.0003958551630112,-1518005.3817700688,1885454.89911476,-1322183.4075218646
100,0.0002343297559806,0.0004034006517436,0.0003998184834578,-1531770.8833141818,1901948.6015099736,-1330467.253340952
