t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.0614373777398136e-10,1.5000375549852664e-05,4.3644901126890826e-10,15743.464768513832,593180.1616477082,-8622.795921602808
2,8.122874755512131e-10,3.000075109970533e-05,8.728980225322872e-10,31486.92953646016,1186360.323294392,-17245.591845670773
3,1.2047524700000356e-09,4.500113747008191e-05,1.3047834315124802e-09,47005.96285724312,1779063.3100285889,-26325.044975947432
4,1.6046421296630372e-09,6.000161823882248e-05,1.7490338892123992e-09,47028.30225843089,2356059.3054897306,-46688.80271701312
5,1.593582878410662e-09,7.500140800688523e-05,2.324544267617188e-09,11741.28098929274,2900190.460309978,-105066.12223341592
6,5.9835176564859845e-09,9.000445844254975e-05,2.917086972202541e-09,-39194.32494301745,3423990.417165359,-188711.4984461956
7,5.8038623424464466e-09,0.0001050057235509,3.496641940812492e-09,-116361.17828233728,3926185.608341012,-285181.8707075031
8,8.703841212464112e-09,0.0001200073979821,3.5284263241733422e-09,-242015.9556728632,4381930.75938537,-431644.9294214513
9,8.827280052433499e-09,0.0001350094696347,5.4299548173872125e-09,-345894.6191661153,4853109.075939247,-573123.4326194541
10,1.0075580518007602e-08,0.0001500098083411,7.859196163055529e-09,-491424.8819210784,5286854.269742888,-742690.819470815
11,1.04969033703983e-08,0.000165009947003,1.2896604230055316e-08,-672704.1769642083,5687832.219273145,-930708.1635017483
12,1.5662572439137262e-08,0.0001800133640554,1.4795142606813014e-08,-889096.4161139769,6084927.447615204,-1100896.9159280066
13,1.880438134778041e-08,0.0001950162225552,1.6270184527609026e-08,-1117612.5093055707,6436075.361932103,-1381478.2853040078
14,2.2471437214138413e-08,0.000210018194002,1.7942931139852047e-08,-1323220.981492076,6822591.487589442,-1607389.8922329631
15,2.3656094544492985e-08,0.0002250191479764,1.9333598757566995e-08,-1573558.9224386849,7177172.340661034,-1842694.9335174211
16,2.703385436411728e-08,0.0002400217724377,2.3125718507773972e-08,-1871098.124658024,7495246.147366397,-2148429.307218513
17,3.0243900700614115e-08,0.0002550247728673,2.7358142752838044e-08,-2183575.9271265822,7801273.952353973,-2477018.5618180647
18,3.2209271481277984e-08,0.0002700251015324,2.6745646859162184e-08,-2450081.9194649626,8098313.061984963,-2757025.7469218625
19,5.888919049299117e-08,0.0002850326642746,3.923484858536996e-08,-3901826.953324767,7656527.4930911325,-4215027.940090044
20,6.283078678945266e-08,0.0003000348398642,4.1596665354943414e-08,-4183893.659112017,7989814.309009206,-4517957.116793062
