t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.9996621277842447e-06,3.102389373579132e-11,-6.1603265530175e-11,149140.26807250717,-184.31550118334195,30834.09154257612
2,5.999718957293917e-06,1.635775297672235e-11,-9.568659109712303e-11,298301.57612417534,-364.91158548764975,61671.255939849136
3,8.999776693556228e-06,1.6775923726866938e-12,-1.2879316318870908e-10,447462.9403209749,-545.4936250821839,92508.4292581199
4,1.19998333216061e-05,-1.2837107075893592e-11,-1.6345257129668108e-10,596624.2975651699,-726.0749337081469,123345.60260325704
5,1.4999890531927752e-05,-2.707791241068764e-11,-1.9747939494500928e-10,745785.6610091522,-906.6566103174667,154182.77438395275
6,1.799994802546162e-05,-4.148700678419372e-11,-2.3267204205178188e-10,894947.0249737153,-1087.238143553088,185019.9476631631
7,2.1000005874656426e-05,-5.615945822825804e-11,-2.6691224763592164e-10,1044108.3862616712,-1267.8198028011986,215857.1206943468
8,2.400006283432685e-05,-7.031151617517975e-11,-2.996822103615329e-10,1193269.7457558052,-1448.4014814766838,246694.29274120624
9,2.70001216183496e-05,-8.492636904854289e-11,-3.3505390114487525e-10,1342431.1071315457,-1628.9828166725083,277531.4660601921
10,3.0000177806649332e-05,-9.942848398780616e-11,-3.681669369548927e-10,1491592.4736666211,-1809.5648370988104,308368.63893933856
11,3.300023603145204e-05,-1.1390376622181999e-10,-4.025659884065086e-10,1640753.8350970238,-1990.146278436697,339205.81138102774
12,3.600029333316672e-05,-1.2833233474417226e-10,-4.36974612986782e-10,1789915.1945763077,-2170.7278508212967,370042.9852147767
13,3.900035033337354e-05,-1.4255919062241064e-10,-4.70784584154149e-10,1939076.5588835564,-2351.309569030608,400880.1577518021
14,4.200040720971775e-05,-1.5718864803515411e-10,-5.055559350856178e-10,2088237.919423876,-2531.8909577514323,431717.3311376608
15,4.500046499819705e-05,-1.7193131099413923e-10,-5.391191603702038e-10,2237399.2774640624,-2712.472893831493,462554.50342062017
16,4.800052194794933e-05,-1.85858628323293e-10,-5.734073398073542e-10,2386560.642830386,-2893.054437838935,493391.6772854378
