t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.999593533774381e-06,-8.298076100849025e-11,5.999078648247403e-06,363590.9758794632,1203.3654085339688,365311.906281261
2,1.1999187067548751e-05,-1.659615220068939e-10,1.1998157296494827e-05,727181.9517628466,2406.730811990667,730623.8125564803
3,1.799878060132304e-05,-2.4894228304310007e-10,1.7997235944742267e-05,1090772.927677937,3610.0962237243466,1095935.718831517
4,2.399837413509743e-05,-3.319230440626985e-10,2.3996314592989685e-05,1454363.9035654345,4813.4616326078885,1461247.6251108702
5,2.999796766887177e-05,-4.149038050504579e-10,2.999539324123713e-05,1817954.8794535128,6016.827037405995,1826559.53138692
6,3.599756120264611e-05,-4.97884566035876e-10,3.599447188948455e-05,2181545.8553455896,7220.192435883146,2191871.437655814
7,4.199715473642046e-05,-5.8086532707732e-10,4.199355053773204e-05,2545136.8312561824,8423.557836334281,2557183.3439202234
8,4.799674827019481e-05,-6.63846088065336e-10,4.799262918597949e-05,2908727.8071513097,9626.923238966252,2922495.250190718
9,5.399634180396914e-05,-7.468268490396338e-10,5.399170783422696e-05,3272318.7830271847,10830.288634544078,3287807.1564607
10,5.999588220492674e-05,-8.376107199578857e-10,5.9990731953874186e-05,3635705.8001121385,11584.79362187836,3652151.985749987
11,6.599519894332909e-05,5.778217052278823e-09,6.59807207247018e-05,3840287.0248321486,12388.984878529443,3858674.030529319
12,7.198926752669889e-05,1.1688901665171641e-09,7.197858471089612e-05,4050523.9205104266,36972.22654725424,4063642.7296238737
13,7.798942869947677e-05,-3.1273411408691044e-09,7.797794631289916e-05,4227275.803833646,41414.94907785857,4187227.183991527
14,8.398938130704098e-05,-6.185747199189001e-09,8.393535780113027e-05,4336578.200494582,55854.26149470461,4333242.604330202
15,8.998206723965766e-05,-2.0851003356582312e-08,8.99097005811744e-05,4453168.409285251,50766.52953043907,4403795.282720499
16,9.596310645666404e-05,-4.8857252365657894e-09,9.58728521514367e-05,4541353.596729337,105813.2512959569,4441858.028142035
17,0.0001019618669105,-2.947176038498821e-09,0.0001018488202238,4585314.169681066,110246.30472582256,4530153.421457354
18,0.0001079623198794,-2.2648371374338486e-09,0.0001078460473074,4601485.7513863165,121049.09519809169,4604344.551576099
19,0.0001139589756811,2.075583332363758e-09,0.0001138169303534,4678202.618656172,123253.46767838411,4656516.775600279
20,0.0001199589111008,4.029603816109278e-09,0.0001198103367297,4700760.398374647,110700.8758068061,4623000.728393997
21,0.0001259531520209,-1.0061463866165491e-08,0.0001257043187682,4730140.120400375,140173.53896380667,4593485.816244412
22,0.0001319487094664,-9.179309718549534e-09,0.0001317079771765,4748930.072231406,220419.5508289735,4604027.855193659
23,0.0001378503831619,-4.367063974645879e-08,0.0001377460440574,4482041.526415348,150768.71284196875,4142667.380057867
24,0.0001438347271461,-6.921264184287516e-08,0.0001437129091911,4527472.124992329,199148.70319780163,4234506.781347801
25,0.0001498270131083,-8.93841952739769e-08,0.0001496808738798,4650100.25869419,204352.7791691541,4340785.178272725
26,0.0001558207685367,-9.581360316943765e-08,0.0001556498698997,4240641.137084511,2492.274372046719,3948900.45519828
