t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.9995956294099695e-06,-1.0674095371739388e-10,5.000835739023436e-06,299978.852637902,-15.825897366312514,300065.8974258292
2,9.999596407855352e-06,-1.1125490564561731e-10,1.0000837998395643e-05,599978.9752570979,-15.80825002946668,600065.9565836992
3,1.499959358143789e-05,-1.0814632745397629e-10,1.5000836190468567e-05,899979.1106583514,-15.808114126033534,900066.0951983344
4,1.999959303110397e-05,-1.0745547132951727e-10,2.0000835161398305e-05,1199979.246936045,-15.808202071683752,1200066.2305721743
5,2.499959455166234e-05,-1.1247765687808147e-10,2.5000839703021232e-05,1499979.383635016,-15.808144656536829,1500066.3686892611
6,2.999959279846436e-05,-1.0438669045095628e-10,3.000083236664429e-05,1799979.5189360247,-15.808271311848834,1800066.5036392442
7,3.499959493207424e-05,-1.0916423936915941e-10,3.5000836565602866e-05,2099979.6569718686,-15.808247159312192,2100066.639351998
8,3.999959152212906e-05,-1.0534672140222944e-10,4.000083201845961e-05,2399979.7920860955,-15.808336253420972,2400066.776277018
9,4.49995918602608e-05,-1.0029475518297774e-10,4.50008322124765e-05,2699979.9281854806,-15.808426875407648,2700066.912391078
10,4.999959331682643e-05,-1.0807983716941174e-10,5.000083370246704e-05,2999980.0640576743,-15.808537164556853,3000067.048647237
11,5.499959239292344e-05,-1.0468945290399857e-10,5.5000834149829446e-05,3299980.200915911,-15.808410120981383,3300067.182634972
12,5.999958807480935e-05,-9.49613095597942e-11,6.000082746808209e-05,3599980.3370364318,-15.808518925396868,3600067.320476649
13,6.500286480496712e-05,2.523841783498968e-09,6.50021701630829e-05,3751796.740971979,1972.8625396546065,3750542.383265433
14,7.000283468236322e-05,2.524351324997853e-09,7.000218872668048e-05,3891975.604313376,2000.2321438098213,3887404.876521163
15,7.500231684687558e-05,1.705209654561226e-09,7.500126462027065e-05,4030884.857586008,739.5466651417904,4049415.518630776
16,8.000261747346248e-05,1.901566199609307e-09,8.000138615947969e-05,4146623.403153316,8221.938300242473,4161438.5243721446
17,8.500301601573439e-05,2.0729970805181182e-09,8.500142002014408e-05,4249307.135945641,-3752.483118100751,4250363.99764609
18,9.000402108334727e-05,2.2336947725131107e-09,9.000110891332298e-05,4300314.566448137,3777.8424534137257,4289218.401695607
19,9.50039080203435e-05,2.6550832455167143e-09,9.500180265689842e-05,4336968.420108179,-30659.495478193247,4372841.298675623
20,0.0001000038976676,2.636430619604838e-09,0.0001000017256022,4374784.295123922,-56209.33425943136,4366938.3256729655
21,0.0001050042951531,2.330531401756597e-09,0.0001050010975545,4407231.2482187385,-50573.555859897606,4400431.957088972
22,0.0001100036474485,1.800717094542487e-09,0.0001100006621946,4494281.348342217,-57992.588468756105,4470281.083506499
23,0.0001150042375505,1.4815547976862007e-09,0.000114999953262,4497841.790932952,-38584.52780441962,4425819.330380003
24,0.0001200042735462,1.8932411857738566e-09,0.0001200004541095,4502599.060831905,-73.85787230584224,4461657.946507438
25,0.0001250034595476,7.314901969617747e-10,0.0001249991814058,3646331.139337169,-242309.52847206645,3737313.419476432
26,0.0001300034283769,5.469380393578093e-10,0.0001299989224095,3698255.281041701,-272202.5420781032,3825666.063384765
27,0.0001350007405592,-2.0453206096496627e-09,0.0001349965623588,1667951.6581545847,-569529.1991485741,2884574.1331168017
28,0.0001400005633959,-1.4000321895294662e-09,0.0001399976475541,1375115.1882251287,-466679.4812456496,2873591.5303099835
29,0.0001450004793701,-1.297627562767798e-09,0.000144997879999,1363388.1011785162,-427395.30649673066,2879388.423530819
30,0.0001500003549592,-1.714854997672299e-09,0.0001499972999786,1275727.3219796102,-510367.8030189996,2709123.3555575465
31,0.0001550001533029,-2.089949146442749e-09,0.0001549968495568,1129880.5124848234,-511999.6376274712,2725559.9819346066
32,0.0001600000968677,-2.126951806076341e-09,0.0001599968361221,1037815.7616993202,-539241.156981101,2739058.5767402397
33,0.0001650000491408,-1.986222172110152e-09,0.0001649970432597,889663.5908571552,-518229.1756316419,2728884.085300065
34,0.0001699999903308,-2.0787887458215877e-09,0.0001699969647851,870261.4431865984,-504519.1588414786,2760825.3608993203
35,0.0001749999575998,-1.91866635304678e-09,0.0001749972374564,887445.7781322214,-495348.3612548858,2575424.0787709397
36,0.0001800003768536,-1.467644748323144e-09,0.0001799976283735,915652.1136831116,-500192.7172240032,2436255.628439356
37,0.0001850025109209,2.677668326221079e-11,0.0001849979474721,750673.260444184,-447642.7041085428,2449200.910614039
38,0.0001900004335542,-1.0742814643908786e-09,0.0001899982271038,676918.348955309,-468007.8431163131,2120616.483142693
39,0.000195000183034,-1.2524176427098972e-09,0.0001949981904233,694512.8871266961,-478779.5447480234,2164031.963848358
40,0.0002000002300705,-1.7307573529911042e-09,0.0001999973868062,619931.7404653913,-504898.5793512452,1587734.5448669433
41,0.0002050002403149,-1.763739011032398e-09,0.0002049973348376,633417.507215872,-512055.7235525474,1623312.580817622
42,0.000210000216026,-1.8218035860334702e-09,0.0002099972743035,648792.4909773307,-524255.78745394247,1661185.346989255
43,0.000215000237492,-2.117123544032708e-09,0.0002149968018912,681513.1175374441,-531035.2446965866,1390183.8882245738
44,0.0002200025402231,-1.2684227296696443e-09,0.0002199965128565,697376.7433522305,-543373.2156823748,1422519.051203598
45,0.0002250002679032,-2.138185996664332e-09,0.0002249967574548,698804.9017074263,-567573.1113970788,1411527.2675829127
46,0.0002300003303106,-2.1974071945348062e-09,0.00022999668391,713365.3773821678,-579399.349068993,1436520.7699754643
47,0.0002350004099373,-2.107258304255053e-09,0.0002349966720036,713590.3415775571,-568586.3947565563,1442991.8956766317
48,0.0002400003966138,-1.505340279405645e-09,0.0002399976507826,544546.5858733949,-363964.3428114384,1293500.175011736
49,0.0002450004522077,-1.5067542690477726e-09,0.0002449976007059,555936.0017337418,-371635.85365187615,1319034.5560315624
50,0.0002500008569247,-1.2354991855783375e-09,0.0002499976662444,546884.336117089,-351878.7094395583,1334419.037525922
51,0.000255000031002,-1.8312381098543451e-09,0.0002549975336833,559154.7024762396,-349727.0295067424,1219241.9943695602
52,0.0002600001221102,-1.6766764032356627e-09,0.0002599975870626,559069.9391852557,-332183.500734222,1116090.512996359
53,0.0002650001461498,-1.6940097618380542e-09,0.0002649975435661,569783.3875794156,-338374.2002573153,1137088.076614665
54,0.0002700001453977,-1.701130874314025e-09,0.0002699975375887,579557.0124833339,-341489.0334734361,1152542.4990733888
55,0.0002750001496137,-1.723184375003103e-09,0.0002749975043242,590019.6283638335,-347558.1829554324,1169750.764253147
56,0.0002800001912799,-1.523516151954324e-09,0.0002799977970226,597655.4372179643,-345578.57893994707,1159409.8001857875
57,0.0002850002330162,-1.7745395654104007e-09,0.0002849973467566,595765.4849915545,-379877.0466283928,1015810.8297346538
58,0.0002899994433296,-2.1878954036224163e-09,0.0002899974351779,589043.9925276737,-375690.7462971583,1025074.5217544754
59,0.000295002975482,-5.604002789132033e-10,0.000294997284336,599215.4701393185,-382150.45121154864,1042749.825003354
60,0.0003000001878205,-1.8105240658811598e-09,0.0002999973355523,605870.6158685491,-394370.7245375823,1037307.481977133
61,0.0003050002856115,-1.777816981216019e-09,0.0003049972972053,612371.5715137961,-398781.0686742084,1052973.6141012344
62,0.0003100029308171,-6.546537023764751e-10,0.0003099971602531,622423.1438666772,-405305.4579233568,1070237.337366942
63,0.0003150000605557,-1.9670621933906734e-09,0.0003149972430379,632326.4994389613,-411490.6112121253,1086460.6118916995
64,0.0003200003232688,-3.7371609378265184e-10,0.0003199993982725,65352.33495825948,-131831.0636199993,393482.03875571454
65,0.0003250043332075,1.5468058374653975e-09,0.0003249990798651,66383.28781158425,-133879.26735116856,399625.9854898646
66,0.0003300043293013,1.5369351533298807e-09,0.0003299990695345,67404.40504504029,-135939.14270360908,405774.1456532664
67,0.0003350003057545,-4.0374233200545957e-10,0.0003349993756186,68422.53260095461,-137319.8398346801,411214.01946063136
68,0.0003400001025052,-5.308889167367146e-10,0.0003399993878612,69494.6635959015,-139201.69773995515,416790.2207331771
69,0.0003450007672522,-1.343638145933857e-10,0.0003449993112823,71195.32543218111,-139426.66655644833,420723.50883507327
70,0.0003500033485432,1.5322614160960836e-09,0.0003499991833363,56871.83517815747,-142345.0990827203,307459.42896450503
71,0.0003550044555655,1.878882617027557e-09,0.0003549993146648,57685.1601930008,-144378.04447712973,311853.1958681323
72,0.0003599997926657,-5.924284673997545e-10,0.0003599995782139,75092.60766605301,-100390.4692697828,172252.6010564309
73,0.0003650044119461,1.642444000095174e-09,0.0003649990628168,76144.1785378555,-101777.28303079389,174639.73238023967
74,0.0003700044123733,1.633727762393001e-09,0.0003699990559365,77187.13386364927,-103171.59414425991,177032.12612388824
75,0.0003750001410691,-4.637233464993581e-10,0.0003749994918334,78245.4759411544,-104503.63747692642,179201.3091291204
76,0.000380004435291,1.6182250635926706e-09,0.000379999074852,79296.70010766682,-105889.93882623306,181585.71344435136
77,0.0003850044442354,1.6070866236053061e-09,0.0003849990703784,80339.967965114,-107283.32498938292,183975.0671642796
78,0.0003900044372988,1.591899940489415e-09,0.0003899990745434,81383.24149672095,-108676.70672427764,186364.4180095486
79,0.0003950044428649,1.5983654265300047e-09,0.0003949990579591,82426.51476661586,-110070.088244333,188753.76856743763
80,0.0004000009844551,-1.3548192383577398e-11,0.0003999993670827,83498.47928771397,-108133.89959872716,186461.5341437578
81,0.0004050045039243,1.6425873973736495e-09,0.0004049990381908,84548.54700492401,-109480.08310712651,188788.76016392323
82,0.0004100044967345,1.6335605551523174e-09,0.0004099990329215,85592.252283543,-110831.7786825692,191119.5478673752
83,0.000415002068386,5.639057952928275e-10,0.0004149992515757,83656.66694451334,-106175.00790406312,187199.41673742508
84,0.0004200044520137,1.6444749674850872e-09,0.0004199990302851,84668.81108672761,-107450.21650777756,189452.4828167297
85,0.0004249973741911,-2.0553472133776644e-09,0.0004250000744233,92693.51612584387,-88259.19841355461,117967.91798037173
86,0.0004300044166307,2.15602300428685e-09,0.000429999447207,69559.37000724385,-28682.928754125453,52336.03242159509
87,0.0004350048267399,2.145022552103997e-09,0.0004349994834935,70368.52461164734,-29015.509990005758,52944.88788839248
88,0.000440004832122,2.1382484950210982e-09,0.0004399994874578,71177.26114812138,-29349.11597223521,53553.50849390416
89,0.0004450048281806,2.141698564935052e-09,0.000444999486541,71986.00069309976,-29682.71974493238,54162.12813370139
90,0.0004500048353701,2.138902281847774e-09,0.0004499994848748,72794.74019064441,-30016.323305364487,54770.74747098938
91,0.000455004834939,2.1271827008766176e-09,0.0004549994891807,73603.4794996447,-30349.92715756201,55379.36690040676
92,0.0004600048401268,2.128754477143445e-09,0.0004599994867295,74412.2188584936,-30683.53071872919,55987.98640432912
93,0.000465004846001,2.1371909878080663e-09,0.0004649994773347,75220.95822521503,-31017.13445760772,56596.60594041461
94,0.0004700048456963,2.121471378943666e-09,0.00046999948723,76029.69768753488,-31350.738132971805,57205.22573502152
95,0.0004750048482816,2.137292780602991e-09,0.0004749994787131,76838.43693468781,-31684.34162389689,57813.84483292235
96,0.0004800048587713,2.1321881782034394e-09,0.0004799994776378,77647.17631961672,-32017.9452582088,58422.463777382894
97,0.0004850048600398,2.1249516589973592e-09,0.0004849994782531,78455.9158192018,-32351.548853148102,59031.08365284738
98,0.0004900048591448,2.1222977438218067e-09,0.0004899994790186,79264.65523935454,-32685.15261723834,59639.70255082337
99,0.0004950048652913,2.114621184981109e-09,0.0004949994804557,80073.3946237003,-33018.75608758196,60248.322057619895
100,0.0005000048672206,2.116311875221446e-09,0.0004999994775266,80882.13408532704,-33352.359746365735,60856.941528131145
