t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0001358493673487e-06,-9.744090694841651e-11,-3.583478077477255e-11,149410.62572980084,-27.135158107455204,30596.08557425187
2,6.000148083392251e-06,-9.359703174907388e-11,-3.704515951718991e-11,298815.98094215634,-52.00864296293839,61190.441367239095
3,9.000159837936166e-06,-8.944950032464742e-11,-3.744292844255916e-11,448221.3368528666,-76.88201903870092,91784.80740466191
4,1.2000172948708444e-05,-8.513128887025391e-11,-3.792201259183421e-11,597626.692413818,-101.75550443262338,122379.17735524283
5,1.50001850390914e-05,-8.1286005993684e-11,-4.0019827356632257e-11,747032.0481823225,-126.62896643696732,152973.52895721255
6,1.800019612953915e-05,-7.504046542367149e-11,-4.080073407637896e-11,896437.4041098139,-151.50239922780497,183567.88938064655
7,2.100020811129343e-05,-7.261910238401974e-11,-4.2288153711531086e-11,1045842.7599906258,-176.37582236438732,214162.25571683465
8,2.40002207366582e-05,-6.744856423799476e-11,-4.1686476615881676e-11,1195248.115413601,-201.2492600201508,244756.61759169455
9,2.700023418627819e-05,-6.192803804095306e-11,-4.4654166721214495e-11,1344653.471630333,-226.1228078945902,275350.9775000731
10,3.0000244565519604e-05,-6.024994489373093e-11,-4.5234379308115236e-11,1494058.827611167,-250.99622264685337,305945.34258519654
11,3.300025626664883e-05,-5.477105985298987e-11,-4.610817242107139e-11,1643464.1832309477,-275.8696698376315,336539.70282804314
12,3.6000268272424696e-05,-4.995531765238105e-11,-4.6734854274884926e-11,1792869.538947529,-300.7430793675991,367134.0687901822
13,3.900028166560382e-05,-4.6029011701657925e-11,-4.719661067934551e-11,1942274.8947659305,-325.6165187574841,397728.42589927686
14,4.200029354831234e-05,-4.119493206565327e-11,-4.7621001421554565e-11,2091680.2504365817,-350.4899510878562,428322.79249979137
15,4.500030520091452e-05,-3.67680117415329e-11,-5.030862906075692e-11,2241085.6063601244,-375.3633883664322,458917.1472907976
16,4.800019359866606e-05,6.881085575932377e-11,-1.52174284116339e-11,2390003.14166952,-307.87388455222367,489562.4295516576
17,5.100020575382944e-05,7.325539311806385e-11,-1.6032410728190177e-11,2539261.6258345265,-289.098459285723,520171.7840642415
18,5.4000218417538536e-05,7.73136518918552e-11,-1.7242337594974272e-11,2687712.200840761,-327.1867538791992,550834.9167086013
19,5.700022991767928e-05,8.200611471822225e-11,-1.892229207878508e-11,2834859.667325392,-233.17792131626567,581577.5275305824
20,6.00002521825799e-05,8.356993419072203e-11,-2.637769176381408e-11,2973909.485534648,278.5706561515804,612245.3725140487
21,6.300026457520282e-05,8.744980679037357e-11,-2.476062713026012e-11,3103149.635333489,1913.5560715678805,642163.240058829
22,6.600027637683768e-05,8.871739912672378e-11,-2.440121580154692e-11,3233451.768128996,1579.5945091814024,672477.3257930854
23,6.900029189916833e-05,9.035860489417668e-11,-3.365420325832537e-11,3354070.4973266674,3061.9407831702683,701925.567678503
24,7.200031227739418e-05,9.439366777197722e-11,-4.0789585311386495e-11,3475406.66579362,2997.287413656424,731745.0852146798
25,7.500029733448862e-05,1.1438044041278001e-10,-3.5658589998402943e-11,3589598.574205973,4374.775465519531,761475.432556609
26,7.800034504141602e-05,1.2236277936112667e-10,-5.3739734044582393e-11,3672319.6027319976,5210.9356263360605,783063.1007978412
27,8.100035991202449e-05,1.215632912838823e-10,-4.7232390373283047e-11,3777713.07961512,6250.230100968443,810419.3019280041
28,8.400037868368074e-05,1.2474334009982508e-10,-5.044688892158447e-11,3882674.782455309,5358.940607419409,837580.1445479749
29,8.70003932794532e-05,1.4090513586719754e-10,-6.298122714472195e-11,3978106.566416906,3085.0405255668984,862826.6231052229
30,9.000040402793296e-05,1.5183196643273454e-10,-7.558959741735428e-11,4066144.432513538,4454.757136209802,887443.2458284724
31,9.300042679918592e-05,1.5563151776837518e-10,-7.328410773880102e-11,4159489.629513375,5286.253060469856,911584.8457352584
32,9.600045790906924e-05,1.5165355527746836e-10,-8.050678413330307e-11,4235170.451833619,2015.774562526848,932704.473558274
33,9.9000481094745e-05,1.52105433695498e-10,-8.162879556004229e-11,4310591.01411254,5787.586419778521,955666.5975240486
34,0.0001020005016519,1.5698389613529147e-10,-8.986039344245091e-11,4396973.246407876,10077.759302116008,977763.2793295116
35,0.000105000525206,1.614973249686499e-10,-9.507019049375319e-11,4466031.565230992,9265.559918966032,995239.310005611
36,0.0001080005343059,1.7633995953764844e-10,-5.2236176576127085e-11,4548700.2840244025,4325.903195188961,1018712.5577902308
37,0.0001110012074957,-2.7909685325072905e-10,-1.1618770058444803e-10,4613144.687847436,3106.5196237295977,1037503.5038909216
38,0.0001140012473591,-3.0136026425953917e-10,-1.0746910434544504e-10,4699600.300669196,3455.061835571906,1062481.1299485932
39,0.000117001279265,-3.106316055753565e-10,-1.2501172115084943e-10,4779423.431366767,4904.774673713373,1084592.0684942545
40,0.0001200013256861,-3.349491301251339e-10,-1.1070676323937631e-10,4866022.815717254,8721.647150782732,1108233.1091855734
41,0.0001230013618556,-3.4008442012560156e-10,-4.2675978648229205e-11,4879939.896670479,7073.949053793186,1118471.596175434
42,0.0001260013890044,-3.3912665730462035e-10,-8.026743416915985e-11,4906995.082472185,11666.70428129258,1130714.5513995828
43,0.0001290014135224,-3.1199832693603865e-10,-7.621363648787474e-11,4975681.721685235,12938.23457550399,1150808.6233556094
44,0.0001320014473001,-3.2244806916217677e-10,-8.662747138333303e-11,5022530.078469492,9473.84828134772,1164087.0396989572
45,0.0001350014855302,-3.3252159362435545e-10,-1.288864491863803e-10,5009368.3738992885,-102.954172773985,1169829.284893172
46,0.0001380015225027,-3.244033603583387e-10,-1.5733809828793596e-10,5019834.593228651,-5133.180774256542,1173701.0677778628
47,0.0001410018086519,-8.000842815034091e-10,-3.3344282620596493e-10,3916197.635094359,-23907.50073728064,910436.0103839092
48,0.0001440018260182,-7.522528568673793e-10,-3.138041315691282e-10,3982640.965831328,-27083.15162101855,925872.84354289
49,0.0001470018806189,-7.512997399376037e-10,-3.3046193373748845e-10,4050158.6130226194,-32046.198849391178,937385.2165180972
50,0.0001500019004604,-7.587615901362136e-10,-3.3688174755681243e-10,4116901.9455438578,-28337.55213778648,950381.4761477532
51,0.000153002099916,-8.46034107210209e-10,-4.027037472676315e-10,4123437.11418323,-43171.99169129821,942126.3532613984
52,0.0001560021472788,-8.577762948058819e-10,-3.8967318527816174e-10,4187760.037029453,-43635.3045972032,959420.6828289846
53,0.00015900219297,-8.79212030208667e-10,-4.1480521430297835e-10,4240856.380930501,-41899.11152209094,970101.061728859
54,0.0001620022615447,-8.534853421756154e-10,-3.8488665388305165e-10,3938591.055913358,-98448.95876594695,894662.2315577012
55,0.0001650023342578,-8.875270809924214e-10,-3.704044740706327e-10,3948998.9204594754,-88386.47872512123,882910.5094390527
56,0.0001680023831835,-8.901778515330768e-10,-3.7707534417080877e-10,3976697.278191646,-85873.0928374035,889151.7946806487
57,0.0001710030329976,-1.2870480300285778e-09,-5.084609834669185e-10,2947095.5840079496,56111.69576386071,581042.2793689962
58,0.0001740030850245,-1.310284628340496e-09,-5.19733924796735e-10,2990065.17544006,54441.52996113031,588703.557404783
59,0.0001770031375368,-1.3293057624514591e-09,-5.223220687514023e-10,3034162.269972864,51192.15204863472,593812.0674005531
60,0.0001800031884361,-1.3485602222460556e-09,-5.372374379685702e-10,3062303.1978694806,49163.72039171371,602779.9868899406
61,0.0001830031639879,-4.6162791281748917e-11,-1.0185551179962632e-10,1338760.4744740478,111600.79488499148,197029.422567096
62,0.0001860032319696,5.523143665933833e-12,-2.3729417186712072e-11,1302244.045396106,82855.13919394137,182433.49166068848
63,0.0001890032854246,9.813725539290754e-12,-1.6246089301125208e-11,1318384.0065509472,81084.9712881204,184534.58946819577
64,0.0001920033426318,1.45785038351951e-11,-1.6234890060769315e-11,1329353.0766142332,80763.40320738664,186611.56064711465
65,0.0001950035725614,-5.3012369823077296e-11,1.6902200480546458e-11,1350124.7087955691,82025.96825409411,189526.58356915927
66,0.0001980036262584,-5.208451378546763e-11,1.5655972838620338e-11,1370895.8510819343,83287.89618062085,192442.3794940444
67,0.000201003496939,1.0172913654871754e-11,-1.7837125601976365e-11,1355526.980893908,83517.5940845605,187285.5117087515
68,0.0002040035698934,-1.440556520917619e-11,-2.6884887374087697e-11,1375757.2844197047,84764.11898414616,190081.9155957861
69,0.0002070036214544,-1.4122053639902337e-11,-2.605333823464333e-11,1395989.031115698,86010.64899619998,192877.2340932061
70,0.0002100036342983,3.2448733425145845e-11,-3.5132433688354627e-11,1331825.8263290552,26928.070073415314,185839.1835134594
71,0.0002130036964607,3.969939634221053e-11,-5.356947157583682e-12,1329887.0947580852,8388.310258316573,188734.3647214657
72,0.0002160037354291,4.281957968379225e-11,-4.6619525344288107e-11,1326575.862999503,9508.209036461318,187298.67931255943
73,0.0002190038065934,-9.460406156909827e-11,3.4171822175847426e-11,1345001.3966854312,9640.774311335532,189900.73275182964
74,0.0002220038742581,1.0868496480214628e-11,-4.0941068168763417e-11,1059440.2907434157,-120776.1323306344,138851.49115511685
75,0.0002250038857553,-6.899598618614444e-11,-1.956580308407816e-10,1073756.6571897464,-122408.17026319762,140714.11476099628
76,0.000228003974037,1.1758931101755303e-11,-4.65990114358047e-11,1086101.0642843165,-125120.09830698278,142536.66518734267
77,0.0002310040887062,5.944662120901929e-11,2.283756230790874e-10,1100392.1482869005,-126764.77663069006,144417.65097192998
78,0.0002340041445089,5.731614396525855e-11,2.3002370634456067e-10,1114682.9523830246,-128411.09257244984,146293.1261855532
79,0.0002370041394876,7.876443807767392e-12,-2.009395320261579e-11,965425.965044664,-79170.28278137211,113094.92441097474
80,0.0002400042082467,1.5343107521044867e-11,4.1676297072252036e-10,977646.7204018557,-80170.18957814711,114543.49110889786
81,0.0002430042638747,-1.470959034199965e-11,-3.5558396320405977e-11,985681.3058793106,-75577.17633327722,118520.69120095047
82,0.0002460040461344,2.2641842157104715e-10,2.4183277876977807e-10,977223.2311360246,-111635.93823506244,122087.8488791588
83,0.0002490041955339,1.1067589084648474e-10,-2.7722011555443387e-11,989140.140272458,-113001.01555646106,123575.46287168178
84,0.0002520043944712,-6.690425035281772e-12,-3.197049639917232e-11,1001037.4526069626,-114385.23282148704,125018.60792117598
85,0.0002550045668113,7.542182109899083e-11,-3.566382580517911e-11,1012955.0696589416,-115745.51483664555,126508.88320848184
86,0.0002580046211644,7.183976810304874e-11,-3.7224004880433867e-11,1024872.1819746091,-117107.24427511332,127997.21636235972
87,0.000261004489811,-2.189911139888712e-11,-2.432791625295968e-11,486716.4218048661,21455.37087256695,33314.5887333301
88,0.0002640045366701,1.2280115089133822e-10,3.8963644304544764e-10,492311.1857811231,21702.0914317536,33716.14683257592
89,0.0002670045860643,1.2176372805572618e-10,3.899503112173924e-10,497905.6292785083,21948.71072698372,34099.08146677658
90,0.0002700046442662,1.199844985309093e-10,3.908858930081976e-10,503500.0727567517,22195.331636654075,34482.0296231002
91,0.0002730046979409,1.2215139402401543e-10,3.9090275151286734e-10,509094.5163381482,22441.952485319816,34864.96054332109
92,0.0002760047454825,1.2280315400051738e-10,3.9143943892193807e-10,514688.9599340398,22688.573401685066,35247.888950497785
93,0.0002790048048235,1.1926879857891774e-10,3.898418559875584e-10,520283.40362352825,22935.194238983,35630.8527644064
94,0.0002820048544398,1.2163870495378708e-10,3.9217141111943503e-10,525877.8471034552,23181.81511073419,36013.769542942144
95,0.0002850049060245,1.2105602799521114e-10,3.90790314025176e-10,531472.2906713235,23428.43600962272,36396.72119790284
96,0.0002880050180607,-2.4641392343834767e-11,1.86561439650747e-11,500289.6119526452,46132.9144729686,34279.452348157385
97,0.0002910051993421,9.23102730876497e-11,1.815759919742837e-10,505501.1438273839,46613.277878074194,34641.57459487776
98,0.0002940052454372,9.40502770272478e-11,1.8067545132211595e-10,510712.4933328703,47093.82735823981,34998.64350484875
99,0.0002970052989136,9.262307951227709e-11,1.810836668401516e-10,515923.8430502586,47574.37799204537,35355.71465554236
100,0.0003000053519028,9.052941713549587e-11,1.8249583761752759e-10,521135.1927334243,48054.928620852224,35712.80349619704
