t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-6.687568864386377e-09,8.082655581963097e-06,-6.470430704833411e-09,-13026.349597382045,298955.1187973588,7990.906218069856
2,-1.3375137738896572e-08,1.6165311163926228e-05,-1.2940861383799676e-08,-26052.69919470229,597910.2375936888,15981.812434372989
3,-2.006270660977672e-08,2.4247966745889345e-05,-1.9411292076762078e-08,-39079.0487914924,896865.3563913881,23972.71865232545
4,-2.6750275457799556e-08,3.233062232785248e-05,-2.5881722802284518e-08,-52105.398391152106,1195820.4751862744,31963.62486956665
5,-3.343784433918459e-08,4.041327790981565e-05,-3.2352153451801355e-08,-65131.747987169234,1494775.5939831866,39954.53108508026
6,-1.8653640885484495e-08,4.849600518364172e-05,-3.433054138511345e-08,-77797.28086917668,1792674.0705337126,47588.84711280958
7,1.914137129265851e-08,5.657872329888785e-05,1.2408398503123436e-09,-92120.53962550937,2086993.6892129225,53265.46702229761
8,1.4952927023062625e-07,6.466136388073495e-05,2.1356555264677865e-07,-107152.75640794466,2371382.068893564,54896.83117001626
9,3.950412240612639e-07,7.27447365181289e-05,4.911941997317554e-07,-118270.08892779972,2652973.486431004,51357.45291440054
10,9.41315162270586e-07,8.081670799523565e-05,1.146169183002918e-06,-143437.70534392793,2903562.118569229,37071.04361801635
11,1.4703469330039495e-06,8.889740797323912e-05,1.6527170961473912e-06,-167286.5936927651,3159652.0573247075,31340.68184649505
12,2.5657145990225408e-06,9.697481903461672e-05,2.5621876363220367e-06,-205160.85249043856,3372990.1796189426,9570.156093136264
13,3.592138653976077e-06,0.0001050532685046,3.645843413168912e-06,-228181.00403310187,3594495.9701406723,-16091.164460300002
14,4.814112836059168e-06,0.0001131220754541,4.854019541338432e-06,-273913.2339205739,3798132.392213605,-47570.22716314478
15,6.007164785289972e-06,0.000121200573848,6.002600158830235e-06,-305932.1091424466,4005738.781684853,-76588.7082027368
16,7.797253559656248e-06,0.0001292855309349,7.97411144295363e-06,-321488.61475531047,4191055.537431072,-92983.26630838693
17,9.82894768053674e-06,0.0001373707822168,9.788591418381187e-06,-360914.2752813698,4354256.217196272,-137044.71691809656
18,1.2880923918649051e-05,0.0001454423696196,1.2386188262781866e-05,-377122.9037844784,4514209.646737071,-157050.02045765435
19,1.4694692256610805e-05,0.0001535218394156,1.4526774493633468e-05,-431324.9539977256,4679551.159014162,-188956.4363080899
20,2.4919526965125768e-05,0.0001614573050476,2.8087696116161195e-05,-263540.09528525214,4546132.18283824,-144440.46342263295
21,2.830571470675951e-05,0.0001695002154512,3.272425533864489e-05,-300351.343824752,4627714.267107375,-205472.68635304712
22,7.506990972914603e-05,0.000177362648761,7.330915859487795e-05,-432255.5358634774,3407997.397486986,-208743.9888472087
23,7.982031109844263e-05,0.000185418586451,7.796042543055822e-05,-466544.8959066327,3528126.9136468666,-211787.85632389964
24,0.0001090913463158,0.0001934805010445,0.0001041296595795,-579550.6205770418,2637811.157263074,-419081.3922485342
25,0.0001486083671204,0.0002006442817791,0.0001461833806173,664783.475071393,1865246.2710728152,89123.58394733367
26,0.0001545782633604,0.000208670126519,0.0001520637146532,690633.5760303622,1939104.7430634703,91901.82654466464
27,0.0001595761687847,0.0002166679905668,0.0001627239096551,727449.6534184408,1975344.8015781625,103434.138643601
28,0.0001665891539316,0.0002246973441571,0.0001698301710538,721956.976292604,2008485.32308204,100920.90243527212
29,0.0001704623862045,0.0002328012444497,0.0001898580973762,503452.0463614377,1760814.4880670656,-108153.158556074
30,0.0001842515833598,0.0002409424640369,0.0001971239969905,272256.4517575205,1519315.3345268494,-439941.4728758714
31,0.0001908535796466,0.0002489786439684,0.0002034336505987,274674.52549650136,1563450.2902041692,-464072.3440440997
32,0.0002013792924525,0.0002568413341675,0.0002231266801041,129261.2830587571,1370212.644896924,-470998.3514882492
33,0.0002076736489908,0.0002648676079235,0.000230102258455,133255.47797629738,1413005.824769109,-485826.0545819455
34,0.000219027408254,0.000272954199942,0.0002355987646671,38425.91983762741,1366181.551334538,-658954.328407837
35,0.0002243884539873,0.0002809956176744,0.0002458486688286,868.4929661767787,1342092.5586980646,-710470.7208841082
36,0.000230831119522,0.0002890240988188,0.0002528461700892,369.3973514661355,1379730.9013751536,-731322.6584363093
37,0.0002358857051493,0.0002970552827383,0.0002611152286459,-6774.832198611455,1415997.902519763,-747658.0823850906
38,0.0002422640397955,0.0003050818651283,0.0002681674418142,-8437.560932538128,1452905.5902548549,-767863.905397189
39,0.0002493089630398,0.000313112115653,0.0002750011089133,-8292.645624857909,1486323.124586755,-782711.6667466298
40,0.0002523333531455,0.0003211661633479,0.0002850079816083,-55014.61203344293,1462806.8423971466,-831216.8695415009
41,0.0002643699043363,0.0003293080502408,0.0002897798725246,-167197.9806455507,1406213.631902032,-1006373.96582004
42,0.0002716393178094,0.0003373500380522,0.0002963244407476,-175609.87463927732,1438732.074346315,-1030590.59282174
