t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0000060421528448e-05,-7.353708912057625e-11,3.6098040596209726e-11,498632.5838887236,797.3807030052584,101384.67683745072
2,2.0000057835108117e-05,-7.636732972119185e-11,3.4669246274539e-11,997254.8824484844,1593.116319371961,202762.3756943009
3,3.0000058469228588e-05,-7.662039504786029e-11,3.707719872315886e-11,1495877.195874553,2388.846318663548,304140.0702086682
4,4.000005726639744e-05,-7.673943481150634e-11,3.5679956530663247e-11,1994499.4814185651,3184.5763764629364,405517.76367975614
5,4.99999999255334e-05,-1.0463924635176772e-14,2.0255325668377966e-13,2492389.205626544,3973.566210999384,506948.0599928439
6,5.999999887829604e-05,1.745959053437633e-13,3.1595023529614696e-13,2970840.876519432,3259.1735365251297,608879.0118869407
7,6.999999993715325e-05,5.367011391887662e-13,-1.938790138882249e-13,3411728.0099617145,4077.203258725517,709140.9469127057
8,7.999999994046228e-05,-1.5488587540732938e-14,-1.171794211398467e-13,3762955.0565173407,10465.866283739186,799742.447279897
9,9.000000111647801e-05,-8.484745872393272e-13,-1.403790846103803e-12,4104654.1974535706,13880.264666236137,889809.9729449105
10,0.0001000000033375,-3.622212619461361e-13,-2.3226888738674595e-12,4333732.072164705,18312.618723065767,963944.0148565074
11,0.0001100000000139,-1.147844614270875e-12,-3.4917504683791246e-14,4395972.788210597,23394.51839827235,1010802.4466711048
12,0.0001200000001573,-4.838630869651633e-13,-2.13390039857708e-12,4587978.799702679,41140.73583554656,1063296.3610129398
13,0.0001300000000212,1.216632355180489e-13,-1.7400108936871004e-13,4807741.277923214,49993.3473029645,1119981.3494913862
14,0.0001400000001832,1.7965464278252494e-14,-4.605531313011897e-14,4872906.0054001445,50834.89247978256,1157917.5071327845
15,0.0001499999987805,-2.2115594296912978e-13,6.008083817595472e-13,4879805.5214295285,67645.76349849894,1163333.1408308651
16,0.000160000005312,4.626201056207432e-13,7.650256550705815e-13,4971056.168378419,62045.9223419395,1196331.010798107
17,0.0001700000065428,-4.520316926986468e-12,-1.2279846266576378e-11,4075195.233054443,-112597.5586863855,950753.7387047476
18,0.0001799999976546,7.479264759686444e-13,-3.220566491202173e-14,3237903.3712591818,-126549.86211366848,681382.8488018002
19,0.0001899999866681,-1.0863625384676428e-11,-9.473506834277003e-12,3219085.827599814,-92237.35577182344,662008.3281803104
20,0.0001999999641434,-3.1616447473982763e-11,-3.9914925571343796e-11,1371995.7131557327,-29000.774282740174,143712.92713702287
21,0.000210000001157,-9.29047595850858e-13,-5.075678718938905e-12,1315571.1782238574,-71093.49444749637,115590.02925004
22,0.0002199999981148,-4.4968810609192e-13,-7.341567950808364e-13,1375458.952392758,-72600.80164884968,119904.55746736868
