t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.999377568864123e-06,2.5170687411649428e-11,5.999453344266302e-06,363229.8763631116,-1117.0442870535735,365053.4380362904
2,1.1998755137728245e-05,5.034137482340466e-11,1.1998906688532604e-05,726459.7527262018,-2234.088574000189,730106.8760727016
3,1.7998132706592324e-05,7.551206223329773e-11,1.7998360032798885e-05,1089689.6290898402,-3351.132860460659,1095160.3141095303
4,2.399751027545649e-05,1.0068274964410709e-10,2.3997813377065205e-05,1452919.505453946,-4468.177147501059,1460213.7521453763
5,2.999688784432063e-05,1.2585343704661835e-10,2.999726672133148e-05,1816149.381817003,-5585.221434254905,1825267.1901829925
6,3.599626541318466e-05,1.5102412448046203e-10,3.599672006559775e-05,2179379.2581803035,-6702.2657203985855,2190320.6282198103
7,4.199564298204881e-05,1.7619481186750976e-10,4.1996173409864073e-05,2542609.134544398,-7819.310006405132,2555374.066256775
8,4.799502055091297e-05,2.0136549928767599e-10,4.79956267541304e-05,2905839.010908052,-8936.35429323785,2920427.504293115
9,5.3994398119777e-05,2.2653618667965896e-10,5.399508009839662e-05,3269068.8872742234,-10053.398581161096,3285480.9423286724
10,5.999376928877663e-05,2.4981271380134766e-10,5.999453598212833e-05,3631931.423643548,-11053.454204956031,3650329.025367839
11,6.59942394658294e-05,5.84561045926594e-10,6.599368511137519e-05,3827330.178589048,-9576.743802696754,3837308.57259434
12,7.199479946333012e-05,2.3135505490096852e-09,7.199574026556754e-05,4008696.630624681,-22042.59168150864,4036011.155610904
13,7.7997953721898e-05,1.1179675839006732e-09,7.799580652086463e-05,4141476.1513480814,-22475.70746308692,4143406.2197779473
14,8.400026959074514e-05,1.7085112902835047e-09,8.400100665965147e-05,4268252.812858621,-5687.176510264548,4273377.296220179
15,8.999609696144066e-05,-1.3426379355571202e-09,9.000185738998844e-05,4457093.333889858,2777.6512801558747,4452828.877231111
16,9.599366298101898e-05,4.275113224840169e-09,9.60011121015825e-05,4532088.460294607,5702.167914067608,4544076.834941747
17,0.0001019979351295,8.72274244403318e-09,0.0001020120534247,4485017.051553583,-61182.44238908586,4573433.898234136
18,0.0001080007382476,1.1055288399228571e-08,0.0001080182210619,4474522.653560896,-87437.48969683178,4593653.979878678
19,0.0001140077020013,8.944643653891211e-09,0.0001140278576151,4333801.910089233,-122701.79538484428,4560043.098560908
20,0.0001200131282976,1.4231871298734553e-08,0.000120050618879,4322746.78657668,-130949.65166765146,4638807.799880522
21,0.0001260237651871,2.3171480433666586e-08,0.0001260805094498,3779416.7035446223,-227328.91496023865,4295762.263973558
22,0.0001320263660633,2.4282862674361753e-08,0.0001320849234566,3857875.672470887,-282385.33561876114,4379516.557460663
23,0.0001380301743645,2.594896172507284e-08,0.0001380918309173,3841419.263331694,-322132.4198749355,4454426.330612234
24,0.0001440315693906,2.0608112355081573e-08,0.0001441035490927,3816981.513860141,-284764.0532078212,4377590.9654204445
25,0.0001500414508727,1.3699507163653332e-08,0.0001501289219297,3437585.6973152477,171495.95619555973,3571694.020064037
26,0.0001560567687636,4.34228462211037e-09,0.0001561406022302,3250539.0279639624,247279.7571205637,3574469.0461685527
27,0.0001620629898828,2.23448727843381e-09,0.000162144294162,3188271.438162388,219031.06686669216,3544678.1249586837
28,0.0001680679944225,9.243000343161983e-10,0.0001681577733132,3100199.006334936,230133.25878194423,2944734.08985615
29,0.0001740722087291,1.796577272296504e-09,0.0001741663448716,2947671.0478721443,214304.230184782,2993546.8084132755
30,0.000180069700644,-9.172811644481904e-11,0.0001801828527896,2895692.7658326644,255587.6982595265,2637354.060712661
31,0.0001860700633064,2.352612200145088e-09,0.0001861972255157,2896033.145446794,244169.9127464288,2669839.374183916
32,0.0001920786026121,2.9503588943501238e-09,0.0001922048605763,2949505.54590214,260323.4557590745,2684907.5964743374
33,0.0001980969053421,1.5282214731627348e-08,0.0001982132302859,2959557.244132139,264977.3366631194,2505127.3047575746
34,0.0002040994573629,2.0573867288821086e-08,0.0002042209491462,2971297.085483256,256969.39732233185,2516422.911430896
35,0.0002101053034225,2.0671570482242436e-08,0.0002102340049993,2714887.996137536,112482.8595993781,2200545.6416108087
