t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.098750342706506e-08,8.080057265470549e-06,4.396490238574247e-09,-6650.966039129447,297301.17892940785,493.6572208806869
2,-2.1975006855701084e-08,1.6160114530941115e-05,8.7929804756254e-09,-13301.93207709688,594602.3578587672,987.314441468843
3,-3.296251028251445e-08,2.4240171796411764e-05,1.3189470711050312e-08,-19952.89811668443,891903.5367869468,1480.9716636397443
4,-4.395001372392492e-08,3.2320229061882054e-05,1.7585960957358122e-08,-26603.864150860387,1189204.7157199266,1974.6288833110368
5,-5.4937517147957896e-08,4.040028632735274e-05,2.198245120905345e-08,-33254.83019203975,1486505.8946469245,2468.2861026859896
6,-5.976652270682008e-08,4.848031603543903e-05,5.189922655668791e-08,-43975.179256770745,1779350.360397593,982.4092729079518
7,4.4007240371005945e-08,5.655927618267424e-05,1.5489685057461733e-07,-51746.97298560964,2067080.2569700368,-5218.278635363686
8,1.856085389836759e-07,6.463839496252181e-05,3.309836626131101e-07,-61592.5829110246,2349377.3058432145,-12530.497609247546
9,3.726499293022764e-07,7.272000879572418e-05,5.615318768200482e-07,-75551.25835289765,2625046.1701496416,-22646.14895304567
10,6.791174010135679e-07,8.080234760760762e-05,8.940166571383522e-07,-97524.76991486868,2883234.626456569,-41717.25960472927
11,1.206947328978237e-06,8.888195517750634e-05,1.5038714058784046e-06,-121839.96522448667,3131489.5690628,-54257.01489401649
12,2.1473904783742792e-06,9.696313155054e-05,1.9887913770608257e-06,-146965.9765253662,3367480.880448391,-81038.06056270577
13,3.3243621963283917e-06,0.0001050350885218,3.0581352543535386e-06,-157913.93849879346,3581644.281319422,-99768.9031078918
14,4.478979208817857e-06,0.0001131155364778,3.986200679204507e-06,-191158.1310992424,3790901.42166186,-144106.95857551578
15,5.587434084904235e-06,0.0001211998079311,5.127503131348406e-06,-245400.225988047,3999012.4407839617,-174670.38667212913
16,6.999718775400275e-06,0.0001292753280231,6.749092090067478e-06,-272007.83233360056,4186003.928210658,-229554.93971958812
17,8.662146686599827e-06,0.0001373594670726,8.192263871299738e-06,-315293.4797437576,4361721.970865071,-279776.0899463358
18,1.0841062210457722e-05,0.0001454383908532,1.0420099768565812e-05,-347808.9780093623,4503846.168588655,-309971.1853002053
19,1.28545870979472e-05,0.0001535196144937,1.2468510651734089e-05,-362419.8797476305,4682611.870970158,-344074.1327838541
20,1.6764991564430584e-05,0.0001616000599643,1.527175862641644e-05,-379565.0848894445,4798258.661344156,-365831.4085906757
21,1.9443382433401445e-05,0.0001696727545298,1.7520872025935722e-05,-419288.8191180326,4945442.804636294,-402421.5457063057
22,2.1080245294664675e-05,0.0001777578195871,1.8935541812981976e-05,-472131.33546859486,5126606.497826043,-436013.3685853818
23,2.350919590495239e-05,0.0001858375399392,2.0492471753958275e-05,-522104.399283674,5280569.89562495,-479945.33079383726
24,3.004719096403146e-05,0.0001939264908641,2.561059599008728e-05,-470121.37054606486,5286596.14864257,-506565.05728642247
25,0.0001458399353352,0.0002021503555239,0.0001721629618637,302280.9999176755,1334240.6977598004,-391389.01457738
26,0.0001499624147701,0.0002102357576584,0.0001841783421846,250610.38096864705,1322507.524569231,-449880.9583581339
27,0.0001557031536244,0.0002183217254756,0.0001913302777434,259706.22929482005,1372813.466048895,-467518.6322584125
28,0.0001614699370921,0.000226407715308,0.0001984165843268,269324.9785391301,1423658.4092187155,-484834.13715177256
29,0.0001679097075275,0.0002345068425415,0.0002055691915368,282664.66413545224,1468296.2686946455,-496914.4187367987
30,0.0001709416912927,0.0002425970279078,0.0002206747311266,181443.98307334265,1401351.2924525612,-552631.3077629971
31,0.0001767755000659,0.0002506845415573,0.0002281783907814,188110.2447523589,1444410.5608447415,-570767.4286310512
32,0.0001829982719698,0.0002587742832499,0.0002371098426348,143583.76959789786,1430337.3187974123,-630247.9909796729
33,0.0001886752949927,0.0002668610022541,0.0002446163469125,146201.22681369807,1473782.7196943653,-651082.1377512133
34,0.0001899405072439,0.0002749454738055,0.0002619625473909,2719.212911162293,1401309.0136809717,-771874.2158441193
35,0.0001981192897264,0.0002830615307473,0.0002701837185931,34472.74991840744,1400788.052377454,-775707.5823544272
36,0.0002034553661961,0.0002911485204926,0.0002783528554564,34709.11355965669,1439818.480770817,-798545.7609014517
37,0.0002246181489215,0.0002992733069478,0.0002751490599979,-308651.8765442427,1177751.3872113992,-1043374.6804856656
38,0.000230688909701,0.0003073617747031,0.0002825855210799,-316993.8191767737,1209582.5057462794,-1071573.9961780568
39,0.000236759670485,0.0003154502424585,0.0002900219821601,-325335.7617596436,1241413.6243101908,-1099773.3118630329
40,0.0002428631656066,0.0003235391876916,0.0002973814269112,-334109.2241752288,1272633.563855088,-1127838.62383521
41,0.0002523316414932,0.000331624609927,0.0003025527536635,-380855.78122111526,1270422.1888018711,-1150792.2030405337
42,0.0002584807407655,0.0003397130371797,0.0003099374928417,-390193.1456975437,1301372.483205031,-1179003.2912359592
43,0.0002646350441203,0.0003478014428269,0.0003173169569567,-399483.4587141597,1332357.5422272978,-1207074.7981669332
44,0.0002708357299408,0.0003558855818056,0.0003253586735744,-418270.7087324267,1352295.1565834512,-1233136.4870296377
45,0.0002769910874364,0.000363973890483,0.0003327531888833,-427776.8612117936,1383029.1374572122,-1261162.316313316
46,0.0002830328286544,0.0003720617116485,0.0003403043148589,-436890.9189434413,1413342.8003050487,-1288724.6983949768
47,0.0002891771741507,0.0003801507172688,0.0003477081319625,-457170.313259408,1425582.8147748285,-1316521.0951377703
48,0.0002949809739932,0.0003882399319484,0.0003555196097165,-472140.76591208857,1450163.918962832,-1346171.6086686023
49,0.0003076368324027,0.0003964019504296,0.0003629326902506,-427783.4703084653,1414831.2816837998,-1338080.5190947803
50,0.0003137288037171,0.0004044903123941,0.0003706548689129,-434929.4752022544,1443194.9875219134,-1364653.8637069247
51,0.0003235520519133,0.000286048582151,0.0002549193465282,604517.475368633,-13551.604448098047,1.606874885407928e-07
52,0.0003336377082807,0.0002941859230374,0.0002622485991905,671199.5075193872,-13521.207839994644,-1.56109434722512e-09
53,0.0003437237233975,0.0003023306896521,0.0002694965849352,739130.7993225561,-13687.52327498258,-5.404167704470448e-07
54,0.0003538102731546,0.0003103222917698,0.0002765068853784,799486.9159677591,-13809.63394744707,1.6562379575175463e-06
55,0.0003638981731263,0.0003182831738912,0.0002835546981093,852623.3816606078,-13976.494378828584,-7.258158823311283e-07
56,0.0003739821969165,0.0003244180258791,0.0002869945639214,849943.2180195372,-13667.44911814722,4.868907324838155e-07
57,0.000384115947017,0.0003232143477682,0.0002774798663171,693371.9808969921,-11647.941473879897,-6.676253531699539e-07
58,0.0003942197845383,0.0003296990091249,0.0002816739800992,729330.5205905418,-11616.240981444627,3.534178574871509e-07
59,0.0004043611622921,0.0003408590111644,0.0002936224891109,487613.0701803988,-12327.621673557913,-1.2506622387000578e-07
60,0.00041445670447,0.0003448827007121,0.0002942138661332,482874.989833512,-12341.45134530003,-1.901389943635097e-06
61,0.0004245515188111,0.0003518554241895,0.0002994451342588,498699.0374526235,-12419.60590997431,-1.1978547340117434e-07
62,0.0004346491436027,0.0003594169928941,0.0003051905334703,498716.1947058607,-12450.467804981146,7.066806013695746e-07
63,0.0004447440902394,0.0003666385385694,0.000310821159996,514207.65505483706,-12512.401661586471,2.4538473643286504e-07
64,0.0004548392410198,0.0003736586596577,0.0003159502246248,527212.041873428,-12511.032159257047,-7.043183455084738e-07
65,0.0004649342097966,0.000380859119926,0.000321538030803,542545.4521542151,-12567.71906194434,1.115618645463708e-06
66,0.0004750291785018,0.0003880614398837,0.0003271226786509,557813.8693803094,-12623.903108352555,-7.738966275377863e-07
