t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.999892393469788e-06,3.608777970995471e-11,6.2642792493679415e-12,149147.20565237195,-99.72162569002845,30856.60515014943
2,5.999940998850084e-06,5.158857786704582e-11,-2.2153478285581364e-11,298303.7959549703,-199.5846909584748,61715.68014049088
3,8.999991379245943e-06,6.743538239269924e-11,-5.231795079482434e-11,447460.40902844426,-299.44703673342747,92574.76461667528
4,1.2000040600115037e-05,8.246473119553879e-11,-8.122215825124082e-11,596617.0222251421,-399.3093771308364,123433.85027228808
5,1.5000090670820416e-05,9.837665420749426e-11,-1.0937694044346708e-10,745773.6353580826,-499.1717199197325,154292.93575870967
6,1.800014071096341e-05,1.1376081869161154e-10,-1.3940727583787469e-10,894930.2484577263,-599.0340640457863,185152.02055066588
7,2.1000190134248483e-05,1.289322440981966e-10,-1.6873267340879882e-10,1044086.8616250386,-698.8964029029473,216011.1030999466
8,2.400023983979186e-05,1.445214506676597e-10,-1.9848701012985787e-10,1193243.4747517917,-798.7587497758104,246870.18613221872
9,2.7000290795048068e-05,1.6027839890786082e-10,-2.275496731325056e-10,1342400.087915741,-898.6210917884902,277729.26595684927
10,3.000033992497417e-05,1.7671139945517194e-10,-2.5677284631415873e-10,1491556.701008482,-998.4834387007476,308588.3488424307
11,3.300038995755428e-05,1.8988327545501702e-10,-2.8566510949869643e-10,1640713.3141506286,-1098.3457773436985,339447.43579786026
12,3.600043981010104e-05,2.0632742126207287e-10,-3.1411492121158645e-10,1789869.9272823057,-1198.2081220692926,370306.5151629236
13,3.90004891913654e-05,2.198153187584237e-10,-3.443087017236349e-10,1939026.540424416,-1298.0704635153916,401165.5931447725
14,4.200053869161474e-05,2.374145701088454e-10,-3.7393181539816865e-10,2088183.1535526328,-1397.9328086812386,432024.6859172346
15,4.500058970795454e-05,2.522258897850444e-10,-4.0200478370704357e-10,2237339.766707295,-1497.7951516284902,462883.7715000243
16,4.800063958953775e-05,2.673610418427822e-10,-4.3170620924474085e-10,2386496.379860548,-1597.6574954815,493742.85073512886
17,5.100080738298771e-05,2.7456299993634923e-10,-4.690441454482588e-10,2534863.5699763363,-1686.7431119603905,524707.8130607
18,5.4000866297681415e-05,3.2678458703690707e-10,-4.895530498113583e-10,2682549.359175041,-1774.0142227462943,555714.6183921853
19,5.700092411885108e-05,3.4535099203942137e-10,-5.239092425705401e-10,2823609.8282937487,-1547.6538812872386,586836.1679758009
20,6.0000978061961575e-05,3.6066757357542475e-10,-5.475012241288018e-10,2964982.0542507214,-1434.005817727757,618202.077013695
21,6.300102703644295e-05,3.7787647290707036e-10,-5.787095262437141e-10,3101952.6435985984,-732.1873529366703,648748.8780934602
22,6.60011025019238e-05,3.8320252174048814e-10,-6.064083934017983e-10,3233575.706795702,-2027.236314162162,679627.1354931499
23,6.900154945413948e-05,4.070954826229825e-10,-7.284233286979388e-10,3345711.8954375554,-3363.038365801869,708979.2234950694
24,7.200178110188925e-05,8.18716820000269e-10,-7.423492227063818e-10,3454446.2068170737,-4923.07142275069,737515.7712288175
25,7.50019160309547e-05,8.466990400819003e-10,-7.825910488270325e-10,3564335.1631127703,-4757.248826354218,764365.0214795966
26,7.800202114762323e-05,8.510560314911113e-10,-8.049515439275392e-10,3672559.8459002753,-5004.557310046152,792907.27782532
27,8.100208390510226e-05,8.445583681180292e-10,-8.726294969835046e-10,3771347.640747524,-5828.896191543456,819329.1551130575
28,8.400219142731448e-05,9.266998643654253e-10,-8.619030109011635e-10,3864500.897091841,-7761.341302167825,844350.1941463671
29,8.700230413933376e-05,1.0079665402742795e-09,-8.594881824028418e-10,3953202.950678296,-9186.92882939574,867589.66675583
30,9.000242020031059e-05,1.0359024171370774e-09,-8.98468972417956e-10,4057340.5703579113,-9657.2049455312,894433.2540363345
31,9.300252608284625e-05,1.0559876066543167e-09,-9.411581129368083e-10,4154869.317369787,-7886.415221788564,920610.173902914
32,9.60026163167666e-05,1.022139176159014e-09,-1.01196554620939e-09,4216315.675528792,-7809.807277818247,942882.9365553246
33,9.900357939224784e-05,2.3432889280732102e-09,-6.349433537964991e-10,4311353.3527947655,-8677.338184173044,967770.6231544686
34,0.0001019816249603,-2.894115332876493e-09,2.047541805469707e-09,4369760.106330207,-6772.052183145577,985565.7277367774
35,0.0001049810988927,-2.972587888406714e-09,2.1338901503523136e-09,4456370.729537494,-4315.649782206999,1008653.6153605552
36,0.0001079804158172,-3.0425285786620504e-09,2.3011036784985056e-09,4492800.176762179,-2594.3578218179478,1025847.8127477632
37,0.0001109801214365,-2.93442666635406e-09,2.421447297289378e-09,4580299.48589903,-3680.491979618423,1050769.8877330876
38,0.0001139797189299,-2.986519807172142e-09,2.5305755977984816e-09,4653214.996932607,-4516.550015936669,1072174.921574153
39,0.0001169801743661,-3.0852225567113123e-09,2.2376761665466406e-09,4405516.256200233,18496.44116537288,1031905.140906559
40,0.0001199788616241,-3.1925161255020606e-09,2.136622428497771e-09,4482454.23007639,16831.033335599062,1052049.5821159494
41,0.0001229786295186,-3.3430159426205553e-09,2.1044217970123624e-09,4529386.736604568,19682.48559296676,1065124.4553233618
42,0.0001259779563954,-3.519486129951045e-09,1.9752118680670763e-09,4402889.838591437,36309.243575653774,1032961.7196868048
43,0.0001289783547286,-3.354648285965366e-09,1.8707501679026456e-09,4363872.042573617,62111.14581091702,1018835.4449388768
44,0.0001319777375627,-3.660545049811198e-09,1.8801398696397473e-09,4436734.513973309,62545.22341964263,1034294.837686632
45,0.000134976249717,-3.6670291735267087e-09,2.162317646087626e-09,4507529.453758885,63871.01040620838,1050071.165955311
46,0.0001379758844275,-3.7011778289050282e-09,2.1948485258066852e-09,4577783.047236159,62425.19488292116,1068023.1623094718
47,0.0001409745874723,-3.774329530119278e-09,1.7981150860735856e-09,4569098.591020713,97693.72708965791,1059086.463661649
48,0.0001439742124792,-3.884051752732492e-09,1.802442521542762e-09,4649470.095268065,101630.70322631852,1080280.0504371407
49,0.0001469742155359,-3.989694351206027e-09,1.7109123887295975e-09,4716883.826292843,100084.02602321698,1096851.5335213928
50,0.0001499740605721,-3.9638598876177845e-09,1.634658241301258e-09,4668734.771807532,82354.81442885671,1085432.6709002007
51,0.0001529740154579,-4.269386761797192e-09,1.4780807742695023e-09,4698360.254636958,82837.1688490721,1083536.5662024275
52,0.000155969381463,-6.130435833495614e-09,1.2148158351019801e-09,4239476.817197162,103087.27621362817,946932.6672432187
53,0.0001589688531064,-6.249733834266039e-09,1.2273261911486806e-09,4317984.063733222,104586.625858858,964310.7876774312
54,0.0001619682402241,-6.495435315159699e-09,1.2251293871987302e-09,4390790.83575938,107256.06779747798,979594.776607638
55,0.00016498651788,-3.122626446053466e-09,7.683177130220204e-10,3214986.916253058,155928.4322569444,696544.7612793176
56,0.0001679860127661,-1.2609136270174727e-09,2.160429389309098e-09,3178633.4613680374,152993.15889865224,690643.619332457
57,0.0001709861523061,-1.5416379375460467e-09,2.339521305547649e-09,3004258.6952513866,183903.6727706316,646295.1631692452
58,0.0001739859207239,-1.5733891420374867e-09,2.3765246174291982e-09,3055737.2867140262,187333.1050485964,657478.1168870359
59,0.000176984740164,-2.272307241126682e-09,2.4602962206921248e-09,3100968.921543944,189543.40495608156,667630.4929765299
60,0.000180000106467,-4.884427510822258e-09,-1.4362214047483923e-09,1929985.1504569668,-32475.367686821715,287870.9422135039
61,0.000183000168674,-4.9108982781060635e-09,-1.4560081324517707e-09,1959608.546154558,-35207.24910039225,290558.7570030572
62,0.0001860013896671,-4.458037563555302e-09,-9.655482365224664e-10,1871803.0693093727,-33073.72916760313,261442.7465615612
63,0.0001890023671005,-3.4516861406933782e-09,-7.185593443872726e-10,1843427.103291975,-67400.23886530547,230507.7688981974
64,0.0001920024792255,-3.5531102770433504e-09,-7.26779139539588e-10,1861470.3366634536,-59347.30074060433,226624.0960515982
65,0.0001950024368523,-3.602099758931067e-09,-6.965292962210743e-10,1840770.97328242,-67552.29757767085,219072.42815530105
66,0.0001980025644809,-3.848952573732274e-09,-1.2636129245009876e-09,1591739.9594391885,-80834.10995876923,172714.25634913804
