t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,7.999924064438069e-06,-3.6392978060024254e-11,-9.849308447414706e-11,397776.81621182594,131.85696867891804,82233.98331045739
2,1.5999927320502617e-05,-3.82590004035488e-11,-2.3014840543685727e-10,795558.136877234,263.8534994983372,164467.14551799424
3,2.399993016114633e-05,-4.1646108968051353e-11,-3.6197504344794047e-10,1193339.4576577812,395.8501531297782,246700.29818226816
4,3.19999323761425e-05,-4.6881515854230426e-11,-4.915732834906645e-10,1591120.7784373544,527.8467945324504,328933.45808288764
5,3.999993901151568e-05,-4.7247180541341313e-11,-6.222529966751092e-10,1988902.0991826183,659.8434891141719,411166.6135264581
6,4.799994053290059e-05,-5.030633605815117e-11,-7.512729719808182e-10,2386683.4199232697,791.8401464291761,493399.766641598
7,5.5999905502855454e-05,-1.9630802890950338e-10,-9.743268053990268e-10,2779376.7227047915,874.3336459884883,576057.6237179115
8,6.399989507776768e-05,-2.2401836206948554e-10,-1.1176569626268412e-09,3147122.168359149,507.14886657049226,658499.5656684708
9,7.200065310807695e-05,9.249558385250744e-10,3.1918616067277346e-10,3487851.827552878,419.2225109981629,738912.4069252022
10,8.000082270736005e-05,1.2010622849891947e-09,5.248127378340544e-10,3755794.219136099,3354.86786714394,811284.7261808891
11,8.800100002618783e-05,7.805811104460706e-10,1.746309019766095e-09,3993497.3252886287,-892.9258008378679,875590.9435749267
12,9.600104843766752e-05,6.59143384117273e-10,2.4534771970626966e-09,4248132.719185119,4604.216688774348,942492.3010699904
13,0.0001040014893825,1.141066313528332e-09,2.4724241722465963e-09,4470632.734958782,2921.6555467517583,1003142.17335902
14,0.0001120014518767,3.1012216587963367e-10,4.3890999329486495e-09,4643263.421350254,5396.031023578186,1056340.9409543695
15,0.0001200017213894,3.1106867276000176e-10,4.5601792808515224e-09,4749105.313731838,-7199.472575991669,1097799.2729000624
16,0.0001280017870957,3.297911685208099e-10,4.775936366020575e-09,4894575.640162938,-16034.541403994965,1137536.0605392484
17,0.0001360019395325,3.5342542797081656e-10,4.910793756258992e-09,4993614.24203821,-20898.46799927885,1167851.470847125
18,0.0001440019735511,3.0599083389930927e-10,5.587656203237869e-09,5067118.323685518,-14450.281300366783,1194817.1279420834
19,0.0001520020812719,3.1784123826706303e-10,5.910192913707964e-09,5101973.085450493,-9219.777394588931,1206354.1210030082
20,0.0001600023387456,3.27655567016855e-10,6.0237011700771795e-09,5168690.335608822,-18405.021779306557,1230356.1390223743
21,0.0001679856549514,-1.26895086285724e-08,3.3102914653394852e-09,5148599.068418966,-7924.719395314645,1233923.3362639798
22,0.0001759838615276,-1.5052462381601898e-08,9.361214315482979e-10,4519947.456288296,75491.79899253101,1045445.8444348858
23,0.0001839978389433,-5.104328202656594e-09,7.391134792211877e-10,2412808.1572581357,150068.8330694036,409357.2347273923
24,0.0001919990004705,-4.2952403227004865e-09,7.286832059868991e-10,1841180.54788338,90248.79546987344,241875.88892346245
25,0.0001999992596259,-4.211851948059125e-09,7.807532211664164e-10,1766321.8551116248,79697.3972587569,223504.94506476435
26,0.0002079992635871,-4.333474780384775e-09,8.816079680499152e-10,1836974.0344776856,82887.74642190001,232444.5679110655
27,0.0002159993189722,-4.457738075515855e-09,7.799196108471826e-10,1640086.701781127,23297.518289276588,152076.87242324048
28,0.0002240015988354,-3.1539681260529404e-09,5.992527841417421e-10,1530355.3838187575,94267.4756307105,89087.12741332375
29,0.0002320020688669,-2.9900808977571787e-09,6.603710498978045e-10,1275929.5406177822,114232.86108954492,70316.94993068452
30,0.0002400021510683,-3.041464635658271e-09,6.42864620395072e-10,1254123.6508448273,100088.3813557787,42937.27852103971
31,0.0002480023827187,-3.145201697241863e-09,6.144330941529801e-10,1275309.831002961,127389.1494279977,28078.268647528348
32,0.0002560022466563,-3.386505383055604e-09,4.535660691193949e-10,716575.3820863644,7240.530273815251,-63650.74268684514
33,0.000264003111061,-2.985013586278293e-09,4.254722483002173e-10,689999.3868521575,62270.82598619582,-106145.27755260168
34,0.0002720031788985,-3.0533877308011103e-09,4.213519917974845e-10,710833.7611682139,63999.497090958095,-109426.5564550289
35,0.0002800032726454,-3.1433622647999863e-09,4.3390794879401965e-10,731719.826063298,65899.46860511118,-112658.33013350988
36,0.0002880044680793,-2.5903338677695742e-09,3.2535252398166927e-10,659135.9261862577,99491.33984620988,-142230.39849237434
37,0.0002960046592541,-2.699537607101326e-09,3.2547263676167805e-10,677444.66115188,102256.99419975105,-146189.1561276301
38,0.0003040047588978,-2.70704761323431e-09,3.4234770781635666e-10,690325.8092536544,99616.64597418984,-147752.48758928516
39,0.0003120049213732,-2.7548752447746852e-09,3.4902137748826115e-10,706970.6029146248,101858.64746653392,-151421.01042560468
40,0.0003200051161035,-2.8130743733271474e-09,3.8098100209639876e-10,707576.964307603,78334.86935143912,-173864.1224661327
41,0.0003280052125157,-2.8451545523296583e-09,3.7130280386080876e-10,724987.2511109342,79697.22449433173,-178006.70314301326
42,0.0003360053999928,-2.920465243353312e-09,3.8984034632728016e-10,742669.706204729,81644.64931846899,-182355.5253128986
43,0.0003440086778732,-9.739511239248115e-10,1.1478685965278212e-10,501925.3443629981,56277.01590287154,-191112.32327467029
44,0.0003520086945037,-1.128714609488855e-09,8.309286600096047e-11,279158.37261227623,139949.0674339842,-170860.14485341683
45,0.0003600089400098,-1.1572727640637295e-09,5.3197765091733874e-11,284696.2365693272,143258.977145952,-174856.39283624216
46,0.0003680092169125,-1.293317052809424e-09,2.361622059249726e-10,291022.7210670261,146444.04119002004,-178744.17268925867
47,0.000376009416833,-1.3168021459448346e-09,2.3373354558056607e-10,297349.30388733605,149627.5742526573,-182629.8758649593
48,0.0003840095361848,-1.232416832003572e-09,5.598641125157455e-11,303531.2595867261,152350.7189980261,-186435.501503116
49,0.0003920097774831,-1.2987021115804354e-09,2.0863140215672995e-10,309855.0064583701,155526.1540206555,-190320.47878340355
50,0.000400009977796,-1.3262270893196486e-09,2.0959306774201424e-10,316178.5742795549,158700.127645935,-194204.5496415378
51,0.0004040104719454,1.99913192407767e-06,6.000632365653582e-06,318014.0299655489,176588.78177538372,28990.201578435463
52,0.000408011020345,3.9995913087429496e-06,1.2000942894349225e-05,319849.74632204394,194479.7915470586,252178.03626957384
53,0.0004120115694806,6.000052141372999e-06,1.8001250552506052e-05,321685.4621110351,212370.801590636,475365.8723881426
54,0.0004160121215019,8.00051045701255e-06,2.400155674921941e-05,323521.17780891847,230261.81154285392,698553.7112920227
55,0.0004200126836379,1.000101752698595e-05,3.0001599220038585e-05,325354.79369318654,248147.12331202364,921728.0849593484
56,0.0004240134479314,1.200163054492118e-05,3.6001924804266746e-05,295299.9932303807,194200.3325677253,1158214.5581059156
57,0.000428013985735,1.4002076508042468e-05,4.200223109572351e-05,296341.6049907739,209943.16656511973,1379403.7144164378
58,0.0004320145194757,1.6002510639236577e-05,4.800253434607872e-05,297515.4991914971,225451.1192163275,1597093.7155098696
59,0.0004360150588416,1.8002952257407762e-05,5.400282899156811e-05,298598.18331202265,241381.6703360249,1809752.6977798536
60,0.0004400155493272,2.000333750654747e-05,6.0003119531745045e-05,299721.0641074823,255126.31163521588,2012449.7511624463
61,0.0004440160294464,2.200372082594391e-05,6.600341329899847e-05,300612.01903912844,269565.84233649843,2202320.2538842545
62,0.0004480165553234,2.4004177587218703e-05,7.200380587717658e-05,301103.4058078582,280719.48790975404,2367999.3451294806
63,0.0004520170293549,2.6004553543460215e-05,7.800475784759942e-05,300214.00004857505,289830.3151568383,2518072.7086556577
64,0.0004560175189454,2.800494750858407e-05,8.400508117215791e-05,300508.8476830385,300590.88072399003,2657467.307509194
65,0.0004600178559698,3.000522399807097e-05,9.000540747011951e-05,299156.9389175408,307843.45049780485,2801200.1912918114
66,0.000464018157739,3.200542293605624e-05,9.600552437709218e-05,299709.857131424,318194.98110557994,2889261.0955773583
67,0.0004680184290849,3.400564938287478e-05,0.0001020058444232,300374.5011495102,330218.94677734503,3007980.9529856914
68,0.0004720189818422,3.6006572736601323e-05,0.0001080069412195,300775.7042126029,341760.8848237507,3105471.8003783026
69,0.0004760190139016,3.800661202085796e-05,0.0001140071354131,301158.7280327199,352415.9011702833,3199328.360120723
70,0.0004800189634058,4.0006517594261e-05,0.0001200074040384,301290.2545198157,362120.6049835874,3251646.0652317563
71,0.000484019149523,4.200658454151509e-05,0.0001260073092237,301351.1361928674,370343.0590965884,3302638.69702659
72,0.0004880191033837,4.40065533683012e-05,0.0001320075051533,271450.19919398025,374001.73551675375,3341806.240095399
73,0.0004920190081785,4.600622667071137e-05,0.0001380076218796,264710.5581528403,364368.7028279941,3334028.184846755
74,0.0004960180245119,4.8005539916179526e-05,0.0001440088116903,264435.7549554352,372627.4595758844,3362176.901762931
75,0.0005000180052787,5.000549964634999e-05,0.0001500090703994,264832.38023535226,381267.3151346537,3466124.666213538
