t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.045277588465566e-06,7.309380577958198e-09,-1.034843594925547e-06,231155.07559891025,-1963.3796751640195,-1.8011422377848766e-08
2,1.0090555176931123e-05,1.4618761147713042e-08,-2.0696871898520447e-06,462310.15119776496,-3926.759350337182,1.8112180947856482e-07
3,1.5135832765396689e-05,2.1928141757298305e-08,-3.1045307847710638e-06,693465.2267957072,-5890.139025056339,2.880321922599212e-07
4,2.0181110353862244e-05,2.9237522267187054e-08,-4.1393743797146655e-06,924620.3023944384,-7853.518701622388,-1.382767407974491e-07
5,2.5226387942327824e-05,3.654690284357783e-08,-5.174217974638215e-06,1155775.3779925948,-9816.898376658406,-4.1753076762286925e-08
6,3.0271665530793397e-05,4.3856283480370225e-08,-6.209061569552227e-06,1386930.4535905912,-11780.278051551246,-4.0786975236024694e-07
7,3.531694311925889e-05,5.1165664021690127e-08,-7.24390516447739e-06,1618085.5291880954,-13743.657727416565,-3.035208108640108e-07
8,4.0362220707724446e-05,5.8475044484455227e-08,-8.278748759455865e-06,1849240.6047889509,-15707.0374038357,1.6342424333776686e-07
9,4.540749829618992e-05,6.578442487598324e-08,-9.313592354426844e-06,2080395.680389137,-17670.417082526506,-4.031872816953884e-07
10,5.045415238039239e-05,7.312516845755939e-08,-1.0348558196080824e-05,2311226.425957388,-19635.93276716665,1.0535489309853765e-07
11,5.549468501819286e-05,7.857063520910219e-08,-1.1386186404050658e-05,2539168.154034292,-21657.27117893201,1.0282894892786879e-07
12,6.05406260983478e-05,1.0406220163406444e-07,-1.242489779120936e-05,2757186.0808939594,-23249.53177823462,-1.0976156152334157e-06
13,6.558097229150982e-05,9.590937493912439e-08,-1.3452894008151836e-05,2960554.3288980275,-25678.01546526785,-1.2272093073414102e-07
14,7.061552346143838e-05,9.376054264459712e-08,-1.4472980253938254e-05,3163851.9636296537,-27561.874940264603,-5.206408263329582e-07
15,7.566157812429921e-05,9.243537553595301e-08,-1.5491799848389806e-05,3341855.287244817,-28907.427977391217,-1.631262572786142e-06
16,8.070365816361072e-05,6.485397288838754e-08,-1.6445836844084035e-05,3494759.896740273,-30157.170806912225,-2.766912807582053e-07
17,8.574184177504396e-05,7.069087801137778e-08,-1.7371533743623528e-05,3659778.366101917,-30421.896950399336,-5.727976097628884e-07
18,9.079839663693304e-05,1.1160359389478033e-07,-1.819787979585157e-05,3790795.615631641,-30115.56410536654,7.189533384172099e-08
