t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.000127235066593e-06,-2.0522312760302127e-11,6.594789733917066e-11,149210.41820025176,-94.13574887902936,30807.913139185093
2,6.000130693518457e-06,-4.405339815756713e-11,7.266445029942979e-11,298412.940048776,-186.36699296211043,61612.81270422993
3,9.000134294873435e-06,-7.047335366050767e-11,7.596534257528479e-11,447615.46084839257,-278.5989855673894,92417.71267060524
4,1.2000138913175435e-05,-9.212838790101924e-11,8.110801384245205e-11,596817.9830320482,-370.8309608426083,123222.61239179636
5,1.5000144616974283e-05,-1.1835554807731935e-10,8.789795876910872e-11,746020.5031067473,-463.0628943085167,154027.51232092667
6,1.8000146999740506e-05,-1.4064222179143183e-10,9.086232834323563e-11,895223.0249336018,-555.294887882458,184832.4122563254
7,2.1000152671690295e-05,-1.6474878814656829e-10,9.871277269181023e-11,1044425.54575909,-647.5268069829572,215637.31200448624
8,2.4000155493779444e-05,-1.875083512275227e-10,1.0319878454016636e-10,1193628.067121091,-739.7588156826785,246442.2119574884
9,2.7000159650717497e-05,-2.107279991099284e-10,1.0929127077857835e-10,1342830.587831643,-831.9907487323625,277247.1118937326
10,3.0000163142230452e-05,-2.339101473277559e-10,1.1142643149508272e-10,1492033.1087644822,-924.2227267961628,308052.01161890227
11,3.3000168820383545e-05,-2.590913092602926e-10,1.193286507332133e-10,1641235.630696637,-1016.454631412612,338856.9115528858
12,3.600017124949844e-05,-2.822870671538917e-10,1.235494767208367e-10,1790438.1515104887,-1108.686660253363,369661.8114186913
13,3.900017677675128e-05,-3.0635271740066165e-10,1.3054043437039338e-10,1939640.6723967425,-1200.9186035027683,400466.71130072046
14,4.2000178664371286e-05,-3.279580632483473e-10,1.355858142413211e-10,2088843.1934143545,-1293.1505891411132,431271.61120666587
15,4.5000183017346906e-05,-3.5410819810050755e-10,1.407403026572753e-10,2238045.7148640184,-1385.3825247218158,462076.5110938447
16,4.800018753980648e-05,-3.770055521820146e-10,1.4548676633540635e-10,2387248.236920548,-1477.6144925187043,492881.41089667
17,5.100006920275225e-05,-4.018164735114173e-10,9.035929488855897e-11,2536098.474906742,-1632.270342706066,523706.9934085643
18,5.400007361862428e-05,-4.2482796200751103e-10,9.490633576993201e-11,2683963.957752602,-1829.609832485325,554677.7986904226
19,5.7000078242018106e-05,-4.356415972887007e-10,9.190847611925819e-11,2828716.0843711197,-2156.036876884551,585745.982065671
20,6.000007841160724e-05,-4.599396703260896e-10,9.886667191800882e-11,2973256.475624905,-2648.836290241111,616687.7291004426
21,6.300009968608817e-05,-4.742888246562437e-10,9.160259338559088e-11,3109863.6845855783,-2303.043038074414,647409.33367271
22,6.600011415039825e-05,-4.861178132100263e-10,8.986020515329887e-11,3240339.390817308,-1536.146192207574,677653.5572635517
23,6.900010570362738e-05,-5.091496373175211e-10,7.041172039034108e-11,3362960.18311857,-1665.491388270707,707527.4705210722
24,7.200013248075141e-05,-5.410713661639268e-10,8.022323172123654e-11,3479997.260069452,-2375.1232111911413,736780.2079568256
25,7.500048316252059e-05,-2.6368199382727343e-10,-1.422564015820592e-11,3583324.518432973,-1173.990329704247,764409.7401427419
26,7.800049012882446e-05,-2.71619256050285e-10,-1.6845379298520175e-10,3692926.8998995386,-1003.0466332784636,793131.1842116129
27,8.100051986866039e-05,-3.3680617817747677e-10,-1.3485655224123638e-10,3800267.317689154,292.7670158581424,821510.3153646239
28,8.400041265828226e-05,-3.226235052527397e-10,-1.0321453697610068e-10,3909881.673282424,128.3898868101019,849125.0557144689
29,8.700063598454256e-05,-2.1477703394707087e-10,-1.7014062930743327e-10,4008187.018464714,-1736.441978104933,876041.5220475396
30,9.00006709500394e-05,-2.0150837304457567e-10,-1.9432596534283786e-10,4119871.430545772,-6201.741198526543,903135.0058085166
31,9.300072492766668e-05,-1.887580925124444e-10,-2.0639939787444118e-10,4184959.751238312,-6973.815917779807,923988.968212058
32,9.600070630654158e-05,-2.1120384602927027e-10,-1.888594876902352e-10,4257883.521290373,-6798.059143702449,947117.4014154203
33,9.900072733419186e-05,-2.2765301363960923e-10,-1.5856984913046542e-10,4335381.82775258,-9697.588376477808,970654.004250244
34,0.0001020007902642,-3.765614338987887e-10,-3.0345618470020995e-11,4366455.262429992,-8996.076864589102,983904.9886180044
35,0.0001050008771869,-4.0485467804493217e-10,-9.230150213209496e-11,4455521.166741192,-12973.16307039557,1006160.675097332
36,0.0001080008799975,-4.3184946801836226e-10,-6.295780815042296e-11,4530056.0432121,-16724.76528806995,1030462.176750916
37,0.0001110009387209,-4.5067657221791954e-10,-5.87656539082435e-11,4602028.385131653,-15278.55387391271,1053900.345729559
38,0.0001140009786547,-4.597562303152903e-10,-7.265635090293704e-11,4644025.068385898,-19533.35455137246,1070457.7508014678
39,0.0001170027190735,-3.6149173628655525e-10,-1.5814445827286218e-10,4707317.837366477,-21021.936717006796,1088905.745284117
40,0.0001200028193278,-3.912576958167056e-10,-1.9611418897688386e-10,4708172.880348426,-12841.584775664014,1091689.3435453395
41,0.0001230029268219,-3.9557118122663186e-10,-2.2102288200434919e-10,4786796.55007389,-11351.960191261363,1113535.131719457
42,0.0001260030173151,-4.0847950240376496e-10,-2.104646046278181e-10,4840706.476911698,-17355.96435583185,1129541.3522251188
43,0.0001290030874997,-4.2694053004819776e-10,-2.1999558330098143e-10,4935758.671500688,-16949.35922202551,1152279.9211698363
44,0.0001320033329302,-3.029740557773968e-10,-3.736531282434228e-10,4830481.129201801,3762.330935595031,1132708.092645394
45,0.0001350034300172,-2.65573410737448e-10,-3.9206482066345226e-10,4902585.509763969,297.478322922068,1150492.2489330946
46,0.0001380035142499,-2.8386898221107537e-10,-4.20869303626702e-10,4972547.1043636855,-2050.669271867732,1170843.207614839
47,0.0001410036252397,-5.033676568267838e-10,-2.2698868437211648e-10,4937527.884352761,22782.74529064121,1158731.1240515334
48,0.0001440037091849,-5.020094821378249e-10,-2.0579731975180736e-10,4969949.125080084,32818.990085927515,1169094.082989378
49,0.0001470037794659,-5.021208236307149e-10,-1.8799586203623878e-10,5038229.415709917,26549.550891887677,1185476.1465719908
50,0.0001500040928055,-5.07958149499916e-10,-3.3219655189391003e-10,5017048.416491609,23615.751370823516,1185370.2147163844
51,0.0001530041853649,-5.048047612559568e-10,-3.3982072426453727e-10,5052455.567795167,24358.413944288,1194359.8690974973
52,0.0001560041755385,-8.746991273285007e-10,3.9302440116713326e-11,4954539.171515148,25867.243547337937,1179764.0542096407
53,0.0001590048253344,-6.499682719147054e-10,-2.696884036371593e-10,2611714.734532678,114369.6155668802,605881.7511934639
54,0.0001620049124558,-6.882216194352988e-10,-2.3255333099082567e-10,2657683.4691987303,118760.31439257908,615261.9013742402
55,0.0001650065913032,-2.809424232560177e-11,-8.387632917268808e-10,1942987.130655004,116529.35419450788,413038.6043157283
56,0.0001680070174355,-5.746628029405155e-10,-4.3058269622008674e-10,1422699.2600027514,65603.33810948205,191686.61880474444
57,0.0001710070838046,-4.997609127066561e-10,-4.56288402205174e-10,1370251.1462235325,70641.60554619737,175119.78507330286
58,0.0001740072877448,-1.588839331289797e-10,-9.925818680962692e-10,1134242.0558077665,153362.31071675493,94835.11178446618
59,0.0001770074261476,-1.8887616546656947e-10,-9.931265557808415e-10,1148962.1293467248,153866.3274924923,96279.66703797143
60,0.0001800075556734,-1.7619301347775322e-10,-1.0384577544272076e-09,1162737.962499291,156651.7581555437,97275.02057574448
61,0.0001830077265971,-2.8739678253898207e-11,-1.08603448083868e-09,1066166.8697537696,229121.3368078824,81611.76401886833
62,0.0001860077682834,-5.947976497352347e-11,-1.1975536439529824e-09,1083642.261140896,232876.41528877025,82945.5949571839
63,0.0001890078935542,-6.067722442234854e-11,-1.215610936151581e-09,1101120.3871828606,236632.49652215617,84283.48468243114
64,0.0001920080192903,-6.257788199679493e-11,-1.2333086845589099e-09,1118598.513924037,240388.57774442688,85621.37486889827
65,0.000195008144379,-6.275509956234824e-11,-1.2516345618274519e-09,1136076.640669801,244144.65896891832,86959.26505480109
66,0.0001980080571829,-2.575316100432666e-10,-8.141809284483682e-10,927779.7749261252,89741.17649292357,-21310.399893652426
67,0.0002010082548044,-3.6635865086232855e-10,-7.789057963178346e-10,904155.4479391854,81363.55718704328,-22030.40936926685
68,0.0002040084301642,-2.6467178163602955e-10,-9.652631072579503e-10,917653.0057479644,82580.31591071495,-22365.31319900356
69,0.0002070085527575,-2.673639405983584e-10,-9.794318756062646e-10,931147.885431366,83794.732044731,-22694.20350658154
70,0.0002100086759532,-2.726528557425444e-10,-9.933588307224971e-10,944642.765178909,85009.14775919993,-23023.094826132947
71,0.0002130087978205,-2.7519607540390633e-10,-1.0068274865813201e-09,958137.6448936492,86223.56347993085,-23351.986146158728
72,0.0002160089217267,-2.799262864824081e-10,-1.0209423099510586e-09,971632.5246424148,87437.97919958294,-23680.87746057987
73,0.0002190090445441,-2.842707071788583e-10,-1.0356717996066156e-09,985127.4043206248,88652.39491611427,-24009.76878108316
74,0.0002220091679035,-2.8784315159340446e-10,-1.0485734128473347e-09,998622.2840786343,89866.81063416088,-24338.66010190992
75,0.000225009703031,-2.4875200721297566e-10,-1.101074021783324e-09,933287.9042409792,114375.35055803409,-48844.144390643705
