t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.999770070702872e-06,3.5032495899036216e-11,2.782314564723912e-11,203482.98981574835,-675.3314868785417,39564.244050884445
2,7.999540141405743e-06,7.006499179894349e-11,5.5646291294021705e-11,406965.9796315791,-1350.6629737726146,79128.48810175792
3,1.199931021210861e-05,1.0509748770026843e-10,8.346943694183792e-11,610448.9694471485,-2025.994460625953,118692.73215271172
4,1.599908028281149e-05,1.4012998359828804e-10,1.112925825842141e-10,813931.9592628555,-2701.325947681524,158256.97620354017
5,1.999885035351438e-05,1.751624795017167e-10,1.3911572823608337e-10,1017414.9490788229,-3376.657434429508,197821.220254464
6,2.399862042421722e-05,2.1019497540462903e-10,1.6693887388257655e-10,1220897.9388947408,-4051.988921191871,237385.4643054084
7,2.799839049492014e-05,2.4522747131059167e-10,1.9476201952956296e-10,1424380.9287101885,-4727.320408122874,276949.708356325
8,3.199816056562297e-05,2.80259967204107e-10,2.2258516517758327e-10,1627863.9185264634,-5402.651894947709,316513.9524071145
9,3.599793063632587e-05,3.152924631045803e-10,2.5040831082342256e-10,1831346.9083422504,-6077.983381842272,356078.19645816484
10,3.999770070702877e-05,3.5032495900057356e-10,2.782314564721565e-10,2034829.898156874,-6753.314868614426,395642.4405092432
11,4.3997470777731617e-05,3.8535745490133047e-10,3.0605460212712846e-10,2238312.887973594,-7428.646355165857,435206.6845603054
12,4.799724090174043e-05,4.203256795505892e-10,3.3383057076479825e-10,2441749.5925642517,-8089.211203824285,474773.9635570814
13,5.199702328452082e-05,4.5582776133196656e-10,3.5904168399372966e-10,2644045.8991870484,-8655.333266936184,514421.527668088
14,5.599684684240379e-05,4.671026129514448e-10,3.90660154215704e-10,2844084.1841722736,-9177.167089069426,554225.1348338757
15,5.9996898715858175e-05,6.274267936011172e-10,5.956486348585567e-11,3042114.784770613,-9881.225523963629,594263.5232584935
16,6.39967038636779e-05,6.532484693476696e-10,1.1862027888157523e-10,3225372.1701179594,-10489.196639568909,634699.3805786506
17,6.79967064807799e-05,2.284411448520294e-09,1.9031196624379858e-10,3386675.560579376,-10925.375715960718,675576.9907033484
18,7.19965089484835e-05,2.59350545521467e-09,2.1089147036167437e-10,3552227.667039036,-11575.828948019562,712595.6471038843
19,7.599648513059425e-05,2.740980985603412e-09,2.4511233211297227e-10,3712417.8294669017,-13615.97599695941,749797.0123250897
20,7.999540577204381e-05,3.48820440898858e-09,1.1626920335258991e-10,3839985.0725703775,-6289.102560835818,782617.0516368304
21,8.399544736306422e-05,3.628415349866791e-09,-4.5710769782229564e-10,4011982.0127999783,17686.153739782447,827281.3351436644
22,8.799553785797718e-05,6.648357576467013e-09,6.362818272847148e-10,4134482.312846342,17085.861576121224,856625.1377001196
23,9.198470573326582e-05,9.290874044880151e-09,5.151417750901233e-10,4186578.390645261,-3591.2673923348048,897320.0180813859
24,9.598323848007616e-05,1.1543684806676613e-08,-3.6624841971568176e-11,4279226.722356268,-14842.947254914978,922899.8981002856
25,9.998329807700132e-05,1.175449048113574e-08,2.529850584781121e-10,4367147.056744843,-20554.76535744178,954044.4412192756
26,0.0001039829394976,1.2444584780889522e-08,6.663868677345835e-10,4482866.291140658,-18304.97063469249,995510.2392047253
27,0.0001079826823262,1.2872602617984828e-08,7.890332165749607e-10,4601797.704622831,-18443.826586370196,1024190.120325166
28,0.0001119822969415,1.31563129014091e-08,1.4197693433408215e-09,4682757.629028965,-21590.55289054951,1045120.633910106
29,0.0001159831898531,1.408209638789761e-08,1.824348102674726e-09,4771581.800304282,-33906.440795385046,1074577.5186348006
30,0.0001199827248306,1.4944165711302142e-08,1.630805921964552e-09,4890594.189210656,-38369.45123276267,1104767.8834473186
31,0.0001239850440339,1.6867573117253102e-08,3.2690061692730987e-10,4977079.963985833,-31679.44974973123,1132428.7729165012
32,0.0001279854117728,1.7381516518644783e-08,-3.97557022794556e-11,5049515.655857406,-49713.13358946236,1156044.0642066244
33,0.0001319864970465,1.7993922181507756e-08,1.3472973622796768e-10,5124332.207941978,-41627.58220059862,1177987.2885917411
34,0.0001359864997132,1.8470729170812204e-08,2.8844402474445597e-10,5206238.459864362,-28740.03573471878,1205197.1622448803
35,0.0001399864765706,2.1962332919546652e-08,-3.392967135922482e-09,5284444.616850876,-28590.972050442244,1221124.330333336
36,0.0001439882491138,2.2693387737359165e-08,-3.19403157287158e-09,5317551.475353439,-9647.331111958272,1214932.653716707
37,0.0001479926744083,3.0056500133876464e-08,-1.0323239603333622e-08,5301041.085509062,-26820.299903266987,1196970.5797876886
38,0.000151993970785,3.0217242673119874e-08,-1.0399234697159981e-08,5353030.910462022,-32813.14906404328,1196880.5558789598
39,0.0001560030700665,2.8868341839321712e-08,-6.642341106000793e-09,4554784.463882471,69116.99645012594,1009812.8992974866
40,0.0001600109170175,2.669860648571484e-08,-4.353158223076952e-09,3845562.698921221,40036.410816785305,829067.727745329
41,0.000164011211035,2.7360569721087232e-08,-4.495363287554738e-09,3937404.846275596,40179.224191710375,846389.481105441
42,0.0001680169746962,2.7476911329103164e-08,-3.278953288921606e-09,3591607.272615228,45001.5069008162,725560.3674191212
43,0.0001720190207542,2.730412828844896e-08,-3.455687264393025e-09,3615433.5505369552,50085.46575048528,718010.620417623
44,0.0001760220433815,2.549062531487461e-08,-3.597094708178499e-09,3568210.520967009,53671.606400377845,709490.9596787778
45,0.000180022745414,2.600975277218833e-08,-3.6808000106784686e-09,3641258.951651725,58638.59561712887,720644.4834376201
46,0.0001840288248625,2.6480089696806755e-08,-6.3983743790826106e-09,3356821.5767748724,105485.53529960028,666934.9506852758
47,0.0001880305033453,2.7074051867824163e-08,-6.177706858863796e-09,3409867.6264342656,112850.35274480045,672247.066246838
48,0.0001920431287923,3.6712248014247846e-08,-4.7803918481212926e-08,3028745.223193962,154745.74750997667,535307.0685214673
49,0.0001960470922731,3.7917322132116816e-08,-5.990714713538907e-08,3015244.7906427924,172314.39683908504,516764.9034311655
50,0.000200048297084,3.8326804878342336e-08,-6.009120117097284e-08,3065544.144019509,178090.7743971828,527605.8368691949
51,0.0002040494390419,3.886508241041504e-08,-6.110530283153488e-08,3107754.1880994537,175158.56432458412,533938.3459164809
52,0.0002080507612764,3.9263259101509857e-08,-6.235716548356764e-08,3161916.7567666303,177172.2911793868,541897.391170184
