t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-6.225562679535399e-09,4.041380197299911e-06,5.652485434311891e-09,687.5043039753269,155028.89135738357,901.0848094838524
2,-1.2451125362540377e-08,8.082760394599826e-06,1.1304970872535936e-08,1375.0086078972497,310057.78271482256,1802.1696192380905
3,-1.867668804211437e-08,1.212414059189973e-05,1.695745630963016e-08,2062.5129115741715,465086.6740723845,2703.2544288265035
4,-2.4902250706678255e-08,1.616552078919962e-05,2.2609941730131243e-08,2750.017216580706,620115.5654297019,3604.339237254032
5,-3.1127813396055046e-08,2.0206900986499556e-05,2.8262427179271634e-08,3437.5215203792354,775144.456787146,4505.424047357046
6,-3.735337605879665e-08,2.4248281183799456e-05,3.3914912605463394e-08,4125.025824763036,930173.3481449962,5406.508856735083
7,-4.3578938740884224e-08,2.828966138109934e-05,3.9567398040837054e-08,4812.530128294012,1085202.2395030982,6307.593667214694
8,-4.980450142735059e-08,3.23310415783992e-05,4.5219883466025156e-08,5500.034433804186,1240231.1308588732,7208.678473861686
9,-5.603006410082837e-08,3.637242177569916e-05,5.0872368921896577e-08,6187.538736260605,1395260.0222175764,8109.7632859881505
10,-6.203561843199722e-08,4.0413816799473694e-05,5.7727478092765425e-08,6660.571056308023,1549985.2316332848,8845.23510086095
11,-6.622977182169379e-08,4.445523307165904e-05,6.86983186507658e-08,7202.3877985405015,1704640.867686778,9670.47043242201
12,-7.549766066074171e-08,4.8496551118146864e-05,8.329882292651775e-08,7469.455697125919,1859041.280570596,10366.00157306483
13,-6.9595952519592e-08,5.253787004801809e-05,1.0535756358096728e-07,7736.132774023982,2012561.9455918584,10958.71531861037
14,-3.3750653444889366e-08,5.657905242832346e-05,1.5420774866569694e-07,7403.992419304424,2163650.678124114,10793.505080973771
15,2.571014996915737e-08,6.062069444820707e-05,2.217354236297078e-07,5838.562121146159,2312306.389971468,8849.30139451286
16,1.0260557443445817e-07,6.46624585674657e-05,3.061654862226313e-07,2486.317624768865,2458365.2098971508,5900.162505745024
17,2.038994441260853e-07,6.870466961839509e-05,4.893116820978102e-07,-3373.271535158617,2600632.276342135,1976.1954526187808
18,3.855884355782224e-07,7.274647817091286e-05,6.44450721393779e-07,-6983.786676864164,2741002.6591038154,-2234.581984322288
19,5.747529887304111e-07,7.678641855954413e-05,8.513057016722451e-07,-13160.22437968377,2876371.5844677985,-9016.847362494613
20,7.490207927185231e-07,8.082869691446108e-05,1.004514446141007e-06,-19013.3547462239,3012713.48980174,-17399.732977865584
21,9.015006413303714e-07,8.486959885181155e-05,1.3184793488216071e-06,-26284.042632684297,3147860.3200271595,-21324.325007522453
22,1.2394799757407587e-06,8.891116018640779e-05,1.588508747904268e-06,-37250.972123024665,3273525.0892438046,-57591.0636401611
23,1.6773694189488582e-06,9.295148118760952e-05,1.9648354014374538e-06,-44839.60375625382,3399699.178439061,-65359.13041654946
24,1.976185762693922e-06,9.699230810642984e-05,2.2316117421537847e-06,-59208.0923098909,3522772.5202188566,-82143.27223193589
25,2.2842643655663056e-06,0.0001010323658972,2.577108441442249e-06,-74266.97895683523,3650051.1344680656,-86619.10648940378
26,2.650209545540209e-06,0.0001050736451017,2.9885241811871555e-06,-78557.32201173848,3762758.990922127,-109946.56814594768
27,3.785674686338236e-06,0.0001091123206255,3.886859767404021e-06,-78701.35882778832,3856518.964523453,-114642.04750434514
28,4.141041323503619e-06,0.0001131541095567,4.222343063199299e-06,-95452.86252790134,3971455.8722132975,-135109.81110251392
29,4.872435285081195e-06,0.000117195317977,4.652395023331952e-06,-111782.92110122916,4077100.306981151,-157238.773514386
30,5.451103932439206e-06,0.0001212383395325,5.59097586628902e-06,-129501.68901904316,4173558.728308035,-173331.43325493907
31,6.311585574737018e-06,0.0001252856973731,6.583735685634506e-06,-153262.28145499583,4254729.003864659,-193811.7817684287
32,6.817509611073709e-06,0.0001293271917142,7.117587474936211e-06,-165676.387893303,4366860.15822026,-208357.46973540224
