t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.271802386039175e-09,9.997103039077409e-06,-2.2660129618650603e-09,-190.5707255270517,384093.48631012347,106.39003824675382
2,1.4255506791152915e-09,1.999720781661241e-05,-2.2213996975385356e-09,-378.3548247479096,768249.3729445648,292.91903119899865
3,1.415622283835094e-09,2.999726694856184e-05,-2.2955933863277428e-09,-565.8881373151982,1152404.7281126934,480.47513584520135
4,1.489859201899794e-09,3.999732446913805e-05,-2.5358053164334966e-09,-753.456684361587,1536560.08084507,668.0343541376442
5,6.275610541384072e-10,5.00002307454145e-05,-4.3429378250197366e-10,-2194.1895034532986,1919235.62723774,-127.89291667248682
6,7.481639334107761e-10,6.000028755286183e-05,-5.0891661742583e-10,-10521.161876152037,2293539.651490393,-9347.558314813608
7,8.769346474470441e-10,7.00003334257281e-05,-5.78823618693225e-10,-34820.60625171821,2650163.5470531145,-37840.80875058545
8,9.845774579228099e-10,8.00003769177798e-05,-6.67950477739006e-10,-80036.13445665008,2987354.058168064,-84723.62741820626
9,1.204634063238474e-09,9.000056582224902e-05,-5.941642747408355e-10,-132596.0347162133,3317640.071582516,-138768.7605842866
10,1.3820037643750242e-09,0.000100000655081,-6.236729607253184e-10,-224960.0319960818,3609657.387874417,-229010.9520542179
11,-3.788941318837307e-09,0.0001099981662555,2.3040332345593258e-10,-323487.387926086,3895566.000331357,-330939.9444471355
12,-2.9094093301710844e-09,0.0001199980214689,3.4187872914480727e-10,-431480.7285876136,4177229.472540159,-429075.1534799544
13,-2.861139654729407e-09,0.0001299979934852,3.4478000161386047e-10,-538706.8087708411,4456485.3180420585,-531204.4409435135
14,-3.0786991031087514e-09,0.0001399979012205,3.596975565547953e-10,-656870.674021865,4714742.251478644,-665386.9852943098
15,-1.2025587203927072e-08,0.0001499926488074,3.7057468351113406e-09,-815025.1026634994,4950356.934456782,-812184.4655032653
16,-1.3170391554117324e-08,0.0001599919948935,4.0229687535020766e-09,-984284.0980385008,5178878.97213544,-972403.9973192534
17,-1.3583794207781554e-08,0.0001699916633447,4.1516823526213116e-09,-1108107.1609281225,5443540.864380728,-1089464.5995099482
18,-9.305571114599253e-08,0.0001799174958786,-4.8220683794244954e-08,-1318447.568467208,5640065.538648529,-1306678.140439517
19,-9.878701058322737e-08,0.000189910492986,-5.2341372747545074e-08,-1452155.6632577728,5890758.1987324655,-1452151.5286269868
20,-9.952629815061937e-08,0.0001999083400648,-5.4058146662123114e-08,-1629601.531771797,6109123.265603014,-1635706.6400265796
21,-9.531816860178015e-08,0.0002099098650763,-5.3896953854437575e-08,-1785140.337803644,6332354.095935978,-1802133.025511752
22,-9.5089585619587e-08,0.0002199086373371,-5.504794068246356e-08,-1998437.4003318176,6534158.76760184,-1977878.841824759
23,-1.0010684040847961e-07,0.0002299048038098,-5.7308892111354094e-08,-2175872.1120716697,6758909.526430156,-2147131.637353698
24,-1.5825271023026889e-07,0.000239868174167,-8.473439582166182e-08,-2424647.8979295,6918482.907044504,-2402787.67032841
25,-1.69525639672375e-07,0.0002498594244322,-9.008277697757603e-08,-2599982.5745947743,7126664.99794068,-2622788.901908372
26,-1.7422039708999653e-07,0.0002598568611969,-9.152635601855268e-08,-2761191.29547317,7353528.886516547,-2785163.093924793
27,-2.3240153836140213e-07,0.0002698160781265,-1.1060353355933149e-07,-3166027.5677616014,7370849.074948865,-3314378.998786872
28,-3.629690588077102e-07,0.0002797191401185,-1.9476051729562162e-07,-3399643.226016002,7533817.2903338205,-3606870.7960178615
29,-3.7686428009895125e-07,0.000289708181969,-2.023031877356922e-07,-3556115.221092784,7759676.078737167,-3820787.112156533
30,-3.9025604971969945e-07,0.0002996961154632,-2.1098417715882155e-07,-3693018.60450106,8006163.220987973,-3967610.2924273782
31,-5.154338724775619e-07,0.0003095536724221,-3.154229633025738e-07,-4378726.403267927,7878333.482391352,-4662664.791471396
32,-5.246134067842416e-07,0.000319528680818,-3.3713497681258094e-07,-4511958.36749659,8105313.037862261,-4846161.03118145
33,-5.409176122504165e-07,0.0003295127247375,-3.487560671160636e-07,-4689235.216135549,8324715.549103651,-5030452.207495502
34,-5.551542113113513e-07,0.0003394996843825,-3.5810309594836346e-07,-4843330.027905907,8563744.439941773,-5190243.613409613
35,-5.664038699063646e-07,0.0003494889900955,-3.658912037802641e-07,-5002964.624454978,8791188.918732153,-5363938.479629844
36,-5.733744887754346e-07,0.0003594822597796,-3.7084946538550813e-07,-5199472.0941920215,8998411.938991617,-5558514.21904086
37,-6.201459216062526e-07,0.0003694505434542,-3.9242387745273323e-07,-5422868.593335069,9184025.324848626,-5802115.805148376
38,-6.384161615049268e-07,0.0003794347685859,-4.033005000613349e-07,-5582387.241066265,9418801.924085207,-5977461.109418308
39,-6.509070003541458e-07,0.0003894235020595,-4.117707042361733e-07,-5772483.329688267,9622100.2903136,-6185232.675011457
40,-6.724569343127932e-07,0.0003993990688746,-4.310224701267431e-07,-5999633.089672983,9788061.137913872,-6410068.632525206
41,-6.887535355714587e-07,0.0004093844816044,-4.4151685581695526e-07,-6161590.210647681,10020991.2049368,-6579837.388141479
42,-7.061394185896831e-07,0.0004193691111203,-4.523745557731948e-07,-6349411.163287723,10230157.167532897,-6768749.689350884
43,-7.313765615414625e-07,0.0004293434723124,-4.690830639440073e-07,-6697773.449878655,10337661.814434666,-7084002.205026405
44,-7.46140789017983e-07,0.0004393335353355,-4.736850631128936e-07,-6881533.994816086,10546447.269611496,-7292575.552035242
