t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.3462849379488226e-08,6.611355190325696e-06,-2.056239094142894e-09,4474.192452252418,251596.2618065687,1829.2495782272752
2,-2.6925698710187272e-08,1.3222710380652377e-05,-4.112478188340601e-09,8948.384907722673,503192.5236147928,3658.499158195855
3,-5.483130846790826e-08,1.9814441752725576e-05,-6.211096501729092e-09,12731.388386279696,754003.0988326274,4585.243588799274
4,-1.457232586189235e-07,2.6295307716145586e-05,-1.2549977712343496e-08,13229.910171511285,999932.5012808904,-23.971738285149257
5,-2.753425711240769e-07,3.278216491278106e-05,-1.7165006734741184e-08,10925.374871913742,1244922.135819405,-5487.244688666159
6,-5.166833218489231e-07,3.914284021243263e-05,-2.5555902513356086e-08,536.3104703647081,1482756.200354773,-19587.49224087544
7,-5.719475154334834e-07,4.530643290177489e-05,-2.5728542643014403e-09,-5241.692490115969,1709866.902997984,-51361.65824314257
8,-5.52473036278737e-07,5.166745960046031e-05,-2.2240838349190367e-10,-16112.215973117753,1934636.380625601,-84024.78348719147
9,-5.100805772207796e-07,5.7727539159536656e-05,1.8066772896634276e-08,-37063.66728547034,2138245.656275433,-144378.9855975948
10,-2.6582167410044854e-07,6.360195946253196e-05,3.4941721333568824e-08,-68069.09512851089,2319183.2042467063,-242905.22305951448
11,-2.304613484251587e-07,6.968008324976483e-05,4.052591181143095e-08,-101702.26104189774,2508399.8314018487,-332420.85838769283
12,-6.268174678023042e-08,7.588059002316838e-05,4.484786877584589e-08,-131010.44300783525,2701435.388650152,-407442.8784062176
13,1.784422916505228e-07,8.222448697280802e-05,4.9903737748834426e-08,-162255.43670933397,2895438.918803621,-480321.6745809289
14,2.333460754771891e-07,8.646843255706792e-05,1.2722997700541932e-07,-268494.669125765,2958031.118628198,-764550.4243763327
15,-1.3058338913634764e-07,9.087428251134187e-05,1.8312347561173717e-07,-393755.6031303346,3032391.6883936524,-1030423.0547641858
16,3.803389159464461e-07,9.695332368826232e-05,1.966044557999549e-07,-415521.7368487431,3203590.340389255,-1141645.7964699443
17,8.034635380629308e-07,0.0001026075476513,2.1990634436186453e-07,-456416.8492977381,3359554.9132217243,-1279332.2601448267
18,1.5502786005453216e-06,0.0001077740163742,2.2427052759126398e-07,-510591.70352325647,3499560.0458703428,-1433398.4845772027
19,1.7771144784372292e-06,0.000113455997997,2.3761741559861666e-07,-569087.0036035249,3647876.104455389,-1579053.9700336144
20,2.777988199821766e-06,0.000118540422997,1.247804743581478e-07,-631433.3129662443,3749322.209135811,-1820858.1829392628
21,3.486957955826135e-06,0.0001232041383716,1.2943940123856222e-07,-696248.9668062977,3845681.5945165753,-2079641.333084288
22,4.025793756354733e-06,0.0001292714174466,1.3226426832867718e-07,-742471.9664347831,4009757.958868935,-2198024.1077408083
23,4.424277577325586e-06,0.0001335624174641,1.2984328550602813e-07,-835382.3119091039,4084293.839556093,-2501201.6505885483
24,5.120070804998911e-06,0.0001395200497097,1.3611087531961056e-07,-895237.3393188479,4226831.492769395,-2644990.4268633807
25,5.533321134918488e-06,0.0001449759250872,1.4540221199152998e-07,-954481.8196210592,4356814.390149003,-2835188.455923566
26,7.605590706068963e-06,0.0001516003889837,7.52777136090012e-08,-1083063.562897693,4385721.701074444,-3182331.6720696576
27,7.636127984611191e-06,0.0001540999741337,1.1961988609777872e-07,-1252221.3611300178,4334896.728194926,-3768938.994788306
28,8.235019641638163e-06,0.0001601600034947,1.3147820316732744e-07,-1352310.2608814938,4421581.550210513,-4054511.15063328
29,8.587197448179882e-06,0.0001659167191821,1.3647343957134173e-07,-1401872.347077173,4576113.664682969,-4204508.074503824
30,8.577170300227151e-06,0.0001706818115177,1.435351037846763e-07,-1489418.355086785,4663426.608132826,-4498069.834475649
31,9.23721063757724e-06,0.0001760983868011,1.3870428923027386e-07,-1623764.6773141343,4702212.651124889,-4908765.618573227
32,9.75287651061028e-06,0.000181832189655,1.4470612700906826e-07,-1667253.670744341,4860988.300131185,-5068574.115481173
33,1.0307370648213993e-05,0.0001874960329186,1.4932509552546948e-07,-1718058.675903879,5005975.594497087,-5223220.880528644
34,1.1240313779044096e-05,0.0001934565373282,1.515274133819896e-07,-1791040.870720373,5118780.316186034,-5480252.910975232
35,1.2228659225862675e-05,0.0001992882478507,1.5117209681390046e-07,-1846618.26496493,5244623.469030954,-5692845.806448076
36,1.3157918184929934e-05,0.0002053096142752,1.5579236114379756e-07,-1900178.8603658008,5379063.139052412,-5856567.828137852
37,1.4267972953263528e-05,0.0002109708973585,1.5869544201831634e-07,-2021303.888827924,5414373.662267695,-6291040.118032369
38,1.4725381395132468e-05,0.000216687810271,1.628382502492628e-07,-2076085.944551858,5559597.149864227,-6460644.003023176
39,1.5524780237811123e-05,0.000222613827588,1.6593622420364705e-07,-2141702.255372773,5704052.955132699,-6635255.084131806
40,1.647738417418743e-05,0.0002285846757502,1.702461153343566e-07,-2201029.2684267657,5836865.751803077,-6801751.188792987
41,1.7267004941468956e-05,0.0002349472168203,1.717964313966479e-07,-2279626.300749772,5948482.860880891,-6996021.836044813
42,1.8354816065547363e-05,0.0002409313023667,1.7572415685244425e-07,-2332695.6405926547,6084890.672034282,-7161054.141204425
43,1.9566733990538344e-05,0.0002469473321927,1.747038048485422e-07,-2376486.3953651097,6220233.936628745,-7326083.730595284
44,1.975473739087079e-05,0.0002530893543041,1.6801361942152685e-07,-2467553.494496508,6315403.557449706,-7557593.473144757
45,2.1131526522818795e-05,0.0002591773604092,1.7078886908715308e-07,-2514660.44359784,6450055.858970493,-7720940.358044575
46,2.2158637487902517e-05,0.0002651419929147,1.73611019510538e-07,-2571890.761724639,6583379.297790069,-7888832.833353331
47,2.330214799063769e-05,0.0002712654234358,1.7955875117312633e-07,-2628158.0884351274,6710552.603752698,-8055252.862629096
48,2.4414048992931765e-05,0.0002773978143773,1.7828338161029498e-07,-2694657.897061134,6831547.581719305,-8243251.651601232
49,2.598360970043309e-05,0.0002834874330088,1.8047159508823202e-07,-2748370.6659303773,6954988.976531293,-8400921.689445717
50,2.744008872552555e-05,0.0002906777943004,1.8599951712688053e-07,-2856628.846417593,7033128.771030037,-8614975.47057487
51,2.876009324249392e-05,0.0002967518601026,1.8953640737618547e-07,-2911028.699818942,7162087.116531467,-8781421.391098626
52,3.003612360632968e-05,0.0003027418562652,1.9287688167865201e-07,-2999125.070995996,7261248.803767983,-8953386.208833987
