t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.000020554947528e-06,8.484760252047622e-10,5.000061881784306e-06,299964.9915641008,41.13956793661814,299987.2612701578
2,1.000002184293709e-05,8.29890282888666e-10,1.0000054739354892e-05,599964.9237498995,41.479506883216416,599987.3834809193
3,1.500001347952214e-05,8.65433711786742e-10,1.500005312944582e-05,899965.0203508784,41.48108608784917,899987.6493541567
4,2.000002512626946e-05,8.359861530901317e-10,2.0000045389250052e-05,1199965.1260821067,41.482716318102405,1199987.3758684974
5,2.5000029136944544e-05,8.563144875941923e-10,2.5000049684981648e-05,1499965.228591306,41.48256024789391,1499987.5711941144
6,3.0000017359347013e-05,8.518494773907151e-10,3.0000046491585237e-05,1799965.3311151112,41.48245089459032,1799987.6390515885
7,3.500001457567853e-05,8.433891139344623e-10,3.500005678538057e-05,2099965.436751261,41.48348138402392,2099987.894780574
8,4.000002317937909e-05,8.568060261452085e-10,4.000006045274577e-05,2399965.5304974862,41.482172436388936,2399988.019689766
9,4.50000352997404e-05,8.614002270208615e-10,4.500006604035728e-05,2699965.637615368,41.4810513684028,2699988.1623174893
10,5.000001581692895e-05,8.404581661760217e-10,5.000005547638813e-05,2999965.743302885,41.48388432014676,2999988.1502887434
11,5.500000538731896e-05,8.613300288778488e-10,5.500005492658456e-05,3299965.8443699125,41.481595733797086,3299988.302211291
12,6.000002748267226e-05,8.618404943981542e-10,6.000006408411224e-05,3599965.947591036,41.48153876880467,3599988.4242557324
13,6.500011196185036e-05,5.861601141878698e-11,6.500003041520561e-05,3767266.2190547385,-2674.3856884527686,3754941.080636136
14,7.000013517868817e-05,4.658151325042591e-11,7.000001150457151e-05,3935382.532841122,4336.503080612165,3932711.446808814
15,7.500023827349929e-05,1.2054332741006062e-10,7.500006297638057e-05,4051274.6197455055,-12810.213128800411,4039870.938240136
16,8.000000589531143e-05,1.7636432847001603e-10,8.000019039862884e-05,4181964.4166846266,-9801.000801776683,4111440.983204892
17,8.500042081655033e-05,3.1461957449119155e-10,8.500022148825889e-05,4180703.874951258,-27345.466648306567,4171741.974706551
18,9.000037595398277e-05,1.6313067050075092e-10,9.00000716783232e-05,4255378.769942645,13025.377527772556,4207679.723905107
19,9.499974171717264e-05,1.7301474343328572e-10,9.500027053281164e-05,4368774.749684037,-4414.078125189205,4301815.606625694
20,9.9999951198558e-05,1.1954052469560888e-10,0.0001000001564556,4439273.116833077,23533.595223440163,4393177.107206256
21,0.0001050000510225,3.419761089717353e-10,0.0001050002208886,4430466.265902201,31109.89209776227,4365187.62659565
22,0.000110002400861,7.966943679334052e-10,0.0001100001757609,4466931.730287951,64572.13263660888,4474032.89584401
23,0.0001150023660937,8.429929134720306e-10,0.0001150002380909,4493340.447518519,57756.670363556535,4516710.817072039
24,0.000120001908543,7.294889502606205e-10,0.0001200002544646,4440923.33449054,89824.53558600857,4351928.496979803
25,0.0001250017350224,-9.041142429918604e-11,0.0001249994333318,3817460.747964079,274448.1891082189,3811511.2056834
26,0.0001300022817618,-2.4033359704998737e-10,0.0001299991178255,3520578.23502518,314949.55530335003,3738675.583761278
27,0.0001350019827422,-6.085193648051661e-10,0.0001349988112917,2574849.104915013,607021.9223419947,3405851.971879104
28,0.0001400006964612,-5.020217189895859e-10,0.0001399993147604,1186657.9112280712,8196.458614875324,2110002.054376674
29,0.0001450007331022,-5.353885588296984e-10,0.0001449992755223,1231287.3411128388,-1737.6745904512131,2127117.412661213
30,0.0001500009275053,-6.291209629262127e-10,0.0001499991170874,1166456.6723267436,40079.017146578815,1994162.8710833455
31,0.0001550008629442,-5.846617157416794e-10,0.0001549992012854,1168289.6093174722,-352.96614918904254,1984685.980137129
32,0.0001600008940517,-6.657079499558893e-10,0.0001599990921869,1169246.279955761,-48494.176563091445,1771406.7456069868
33,0.0001650009307044,-7.192901615985631e-10,0.0001649990284621,1124333.9738992073,-30137.5688760624,1666880.7617603077
34,0.0001700009045977,-7.009489329260921e-10,0.000169999063449,1065350.2452023244,-49647.094200871565,1657251.5021749558
35,0.000175000930284,-7.287634943386572e-10,0.0001749990150313,1093024.4312519822,-47948.01671792097,1696706.4612419002
36,0.0001800009559649,-7.201159652526334e-10,0.000179999015827,1060948.7922824416,-30527.502690800717,1701697.3679322072
37,0.0001850008857102,-7.584644557017098e-10,0.0001849988822302,1087492.837661735,-34112.89448556423,1731556.996507021
38,0.0001900005054093,-4.761951626198046e-10,0.0001899994195338,656231.5910812767,-91391.98507849206,1582284.0486445455
39,0.0001950004846763,-5.122566831397512e-10,0.000194999392711,673226.0091746885,-94536.3517223234,1618279.1745652012
