t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-2.165088094476913e-08,4.039945697782679e-06,1.27658056121624e-08,6224.974367162942,151924.92280895158,-418.3850151586088
2,-4.33017618877127e-08,8.079891395565373e-06,2.5531611220514127e-08,12449.948735197222,303849.84561903024,-836.7700291152171
3,-6.495264283421699e-08,1.2119837093348055e-05,3.8297416832786954e-08,18674.923098084717,455774.7684258997,-1255.1550437871726
4,-8.660352377531639e-08,1.6159782791130763e-05,5.1063222441139176e-08,24899.89746413667,607699.6912342493,-1673.5400591148407
5,-1.0825440472481004e-07,2.019972848891336e-05,6.38290280618778e-08,31124.871828790245,759624.6140407947,-2091.925075721662
6,-1.299052856640953e-07,2.423967418669613e-05,7.65948336631634e-08,37349.8461899888,911549.5368477182,-2510.3100888964505
7,-1.515561666028721e-07,2.827961988447883e-05,8.936063926790539e-08,43574.820558583546,1063474.459658668,-2928.6951019285902
8,-1.732070475602958e-07,3.2319565582261485e-05,1.0212644489746069e-07,49799.794951193086,1215399.3824798851,-3347.0801205625903
9,-1.948579284903468e-07,3.635951128004421e-05,1.1489225048210065e-07,56024.769306853006,1367324.305283404,-3765.4651339666766
10,-2.1775917418450562e-07,4.039972635220933e-05,1.2287249084759466e-07,62021.93942999064,1519063.848436099,-4584.613624556633
11,-2.326828269110565e-07,4.443970682818585e-05,1.3557835878085985e-07,68085.72245166206,1670406.4315400196,-5241.306360532618
12,-2.4273845162506374e-07,4.8479709524238016e-05,1.6132343577379404e-07,74468.34091323249,1821802.559013625,-5394.191994420391
13,-2.5264421194732466e-07,5.251959984970332e-05,1.8120258050249665e-07,80156.79614111171,1972579.9596069995,-6321.966349172295
14,-2.3017242971967453e-07,5.655953837328857e-05,2.4245274597633894e-07,83388.91136420131,2116455.630005854,-11873.824518009318
15,-1.899158622809499e-07,6.0599367582730456e-05,3.1984543056617746e-07,87656.80344937246,2262125.0163161336,-14334.6600487517
16,-8.975342717966438e-08,6.464019245704553e-05,4.433679256577734e-07,87765.41571539974,2400684.960468379,-19463.5070205491
17,6.794534033775074e-08,6.867880388036955e-05,5.533310399658917e-07,86793.57061061823,2535491.191817912,-28608.07889889926
18,2.2708889093131386e-07,7.271673297483335e-05,7.199608056055811e-07,85825.71114719578,2669156.144255913,-36022.31628117195
19,3.987236357278932e-07,7.67576419657742e-05,9.096465667278752e-07,83986.04005877656,2801492.3554650154,-44762.18965584914
20,5.800220863397931e-07,8.079600487468962e-05,1.1510989859990617e-06,80796.85494050496,2936026.487413252,-51341.121957043135
