t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.999394853968488e-06,-8.375595752668197e-12,5.999720578980175e-06,362321.7885926563,477.36814422900113,365189.32795201655
2,1.1998789707936969e-05,-1.6751191498083878e-11,1.1999441157960368e-05,724643.5771876948,954.7362885403036,730378.6559002717
3,1.7998184561905417e-05,-2.5126787230538317e-11,1.799916173694061e-05,1086965.3657839792,1432.1044350280908,1095567.983849462
4,2.399757941587394e-05,-3.3502383003321576e-11,2.3998882315920764e-05,1449287.1543722632,1909.4725776068635,1460757.3117996843
5,2.9996974269842416e-05,-4.1877978750546676e-11,2.9998602894900897e-05,1811608.9429664745,2386.8407186550976,1825946.6397405665
6,3.5996369123810855e-05,-5.0253574476336055e-11,3.5998323473881026e-05,2173930.731566417,2864.2088644870373,2191135.967697097
7,4.199576397777938e-05,-5.862917025840772e-11,4.1998044052861104e-05,2536252.520156211,3341.577003852848,2556325.295651647
8,4.799515883174787e-05,-6.700476597939139e-11,4.799776463184142e-05,2898574.3087517438,3818.9451498780863,2921514.623588631
9,5.399455368571628e-05,-7.538036174689614e-11,5.399748521082168e-05,3260896.097347667,4296.313302412359,3286703.951553744
10,5.999393216696426e-05,-4.4373361311583484e-11,5.999719411474051e-05,3619696.2116032615,5356.100220714158,3649950.415232
11,6.599336098300413e-05,-9.9717692966971e-10,6.599743076905236e-05,3847265.311197264,21813.916996188804,3826658.180502619
12,7.199260308761741e-05,-1.0842099304586227e-09,7.199783751275164e-05,3994588.617437962,1214.9796753955952,4003976.046780618
13,7.799239193868071e-05,-7.319680824186419e-09,7.800029279349466e-05,4125319.6623547226,11076.83031796169,4161784.754108497
14,8.398852750196338e-05,-1.0248113846433034e-08,8.400173964659724e-05,4311777.939357562,34816.6172498743,4267013.9612245895
15,8.998911424851662e-05,-1.0627226072804334e-08,9.000402479557533e-05,4496479.952987772,40692.38470375738,4430939.881132204
16,9.599106573249026e-05,-9.666544945501449e-09,9.60058367731266e-05,4523654.178296795,-55.98434104314947,4436748.981856199
17,0.000101989422983,-1.029152210170473e-08,0.0001020074179119,4620516.392481105,-5033.273290954872,4525068.834272664
18,0.0001079879572603,-1.0692255142266806e-08,0.0001080107141681,4799624.734839697,39977.7578318709,4594609.042871299
19,0.0001139871632986,-1.303802060373648e-08,0.0001140112372745,4853572.172230924,62810.40665441211,4592549.530640427
20,0.0001199416840399,-1.0206064547510437e-08,0.000120016064791,4671868.275724057,72397.24274690662,4472553.152962438
21,0.0001259423099445,-1.0955830860969504e-08,0.000126020013176,4708812.9639229,75502.93866108352,4493858.351000352
22,0.0001319641641626,-1.0831265303150315e-08,0.0001320282948596,4417949.158554276,-202937.2077113305,3731649.471719567
23,0.0001379652146904,-1.1992993860339957e-08,0.0001380359801128,4511452.952755371,-172414.2073236716,3553941.9680193947
24,0.0001439753709343,-1.1264580176784712e-08,0.000144044832597,4431985.458343485,-176166.81159587513,2974540.2045123023
25,0.000149975313171,-1.1749750908396951e-08,0.0001500483159291,4487389.24191253,-166273.0616182834,2893067.092857069
26,0.0001559745154405,-1.0978041379668111e-08,0.0001560487659298,4594201.6745266495,-155309.3797934971,2978079.4286164613
27,0.0001619678802866,-6.281502578228273e-09,0.0001620547572318,4705365.413523698,-100260.92843591025,2902078.7443230227
28,0.0001679576737998,-5.503522955974234e-09,0.0001680608200229,4747313.742506514,-68073.4325971076,2670674.6614519404
29,0.0001739582159617,-6.2038324902507435e-09,0.0001740612546333,4438482.127469322,-15735.625543270318,2577445.3341007805
30,0.0001799628611504,-2.9846675489400167e-09,0.0001800625825599,4477403.628857863,-13876.643818825309,2646167.7921183365
31,0.0001859655657789,-3.4493894035649276e-09,0.0001860647949815,4523912.075255603,-49482.8119271539,2706958.162030536
32,0.00019195391365,2.644329419476057e-09,0.0001920673386277,4575993.489089509,-50681.49130872855,2706440.609385889
33,0.0001979656673428,3.28324713606365e-09,0.0001980721457542,4160950.855028392,-279592.95648521534,2504592.8642192064
34,0.0002039651438431,4.044438574230928e-09,0.0002040748058952,4236544.698373676,-283942.2753523336,2517323.2426562137
35,0.0002100052851446,2.5464275228487744e-08,0.0002100226846426,3608149.689226562,-583538.3886433368,2179382.0293640187
36,0.0002160066534061,2.8230977623861804e-08,0.0002160191429032,3628492.8608629154,-599889.2982145775,2218438.8816901613
37,0.0002220073891061,3.3972919842552275e-08,0.0002220135199434,3568974.51200628,-642494.2148974447,2254854.5220230166
38,0.000228013429178,2.8769179584126985e-08,0.000228012340768,3640682.041463973,-644069.4551092682,2293529.563324186
39,0.0002340139482695,3.2190128741359857e-08,0.0002340067302501,3703704.569501628,-634045.4468990806,2327924.3638449903
40,0.0002400139294317,3.1921074557193746e-08,0.000240010771619,3463923.317554896,-655630.5385365651,2325024.005829397
41,0.0002460064351898,3.3147078791788966e-08,0.0002460110172135,3523335.1064159754,-650112.9550093376,2336767.2211305816
42,0.0002520085586666,3.4245452302123475e-08,0.000252009477153,3544114.470232425,-669581.7494723413,2351652.056482592
43,0.0002580325596516,1.5537926118565723e-08,0.000258057012478,3120353.2646454074,-621028.6387167498,2267040.822430894
44,0.0002640405457791,2.0811362932778453e-08,0.0002640534458787,3073067.5741683566,-629216.5920887274,2274119.2395409355
45,0.0002700632500007,2.349321721534011e-08,0.0002700575838345,3062172.7125581265,-584279.5915878167,2252179.4045254597
46,0.000276080648562,2.1051660981511193e-08,0.0002760587571646,2743472.719955961,-574459.1474258241,2213984.165717231
47,0.000282076203296,4.553479530533573e-08,0.0002820424225695,2638943.1941452124,-651325.6446490356,2183949.441423707
48,0.0002880801412505,4.8573535813940015e-08,0.0002880425632851,2639343.7474218425,-617125.0177457512,2135197.058569775
49,0.0002940874480519,5.763110665405593e-08,0.0002940526154786,2793536.7832774064,-670838.9578389181,2122323.8821337763
50,0.0003000918682569,6.008348397863726e-08,0.0003000522487571,2634503.706335417,-594134.0222866985,2018565.2137901352
51,0.0003060940144575,6.281125610163258e-08,0.0003060552406277,2662643.869669091,-607822.7869913686,2045456.73988714
52,0.0003120961996197,6.44688215935564e-08,0.0003120552774207,2705709.834685855,-616596.1160657324,2075149.0858132893
53,0.000318099656386,6.431993933449441e-08,0.0003180592203455,2698561.112109708,-620065.7014132098,2151447.696909836
54,0.0003241016794346,6.87450958623648e-08,0.0003240550140375,2614708.598955765,-645757.0447498984,2170382.9311847384
55,0.0003301076811029,8.715717237813932e-08,0.0003300295233165,2619637.7623276627,-698272.1159490128,2115893.232418546
56,0.0003361096405669,8.849653949497876e-08,0.000336031575745,2665448.938805331,-716492.8041937617,2122062.6408590213
57,0.0003421305752632,8.468479253333516e-08,0.0003420363603771,2556650.8786087646,-672100.8634728118,2167630.016450107
58,0.0003481278203377,8.862473547994666e-08,0.000348028828684,2549214.1209692024,-664208.8333920765,2182896.291550009
59,0.0003541523000881,9.405815175384054e-08,0.0003540309432233,2203374.058670199,-521471.9390072559,2157274.705069586
60,0.0003601574784832,1.0739031585417501e-07,0.0003600154999413,2357349.508559393,-424415.98660617135,2183691.3733329084
61,0.0003661591155706,1.1175561122486817e-07,0.0003660145759067,2381538.609970772,-411008.9661004384,2126476.76524322
62,0.0003721994199126,1.0503918802429744e-07,0.0003720088857124,2333214.3506096774,-343545.0076488674,2033762.6715306945
63,0.0003782043874653,1.0542315282306557e-07,0.0003780091689041,2351969.10603742,-345540.3225407231,2062195.6749872195
64,0.0003842120672755,1.118829846654544e-07,0.0003840081791802,2364825.5965340235,-379463.8681561248,2045684.2537998976
65,0.0003902284865252,1.1570291366089963e-07,0.0003900069673946,2169508.645591301,-445516.77917395707,2039060.2939781644
66,0.000396232459987,1.177742987159128e-07,0.0003960086463044,2197418.110413112,-446602.7394720332,2047563.0028692568
67,0.0004022436979635,1.1614846963090629e-07,0.0004020025745738,2203660.04618434,-434360.9434855455,2057857.1676701847
