t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.999799094743099e-06,-2.0353910374918046e-10,1.8450889918414228e-10,298550.235906194,414.83459741474894,61464.3148813136
2,1.199979087576878e-05,-1.7791239209627151e-10,1.8752113553146487e-10,597111.6883556823,833.3383766832203,122917.22926408087
3,1.7999783654126594e-05,-1.4471499793677798e-10,1.8417185523204496e-10,895673.1483909624,1251.844499663819,184370.11708788708
4,2.3999773545781563e-05,-1.2695292241846303e-10,1.8819943277424844e-10,1194234.6038332358,1670.3513809098663,245823.08368645943
5,2.9999764093120344e-05,-9.183319875778424e-11,1.8485869097796447e-10,1492796.0620088307,2088.857512808634,307275.9830150665
6,3.599975367856317e-05,-6.658920282537174e-11,1.866627430721568e-10,1791357.5215380518,2507.364407505473,368728.87326331926
7,4.199974866271369e-05,-4.1571242257933576e-11,1.8476997957649675e-10,2089918.9779988327,2925.871012840382,430181.7495373357
8,4.799992948907836e-05,2.1238697093642126e-10,-5.037121359882735e-12,2388192.167126858,3332.4804487889705,491645.0580852975
9,5.399991806897093e-05,2.530807867539239e-10,-6.402245582663173e-12,2682958.6705171093,3742.546790879018,553293.6452752698
10,5.9999901352148775e-05,2.7195392505429907e-10,1.3951169295840512e-11,2964282.924108525,3050.1223072204302,615373.8359415621
11,6.599995564890343e-05,3.01892505423178e-10,1.0344606472650714e-11,3216126.850477312,2384.409858499472,676194.7559238093
12,7.199999880100099e-05,2.7294457339190697e-10,1.7790452417141964e-11,3458635.0225839727,2819.78865736249,735833.8016536946
13,7.800007861463035e-05,3.1651173226859606e-10,-1.0731894935246864e-11,3665375.9280382222,3874.049091126686,793090.1686674199
14,8.400047588193597e-05,2.8090144540847053e-10,-2.1320263076995967e-10,3842388.9561337703,3614.0652276413152,843196.5241199351
15,9.000054336686449e-05,3.0578634494009407e-10,-3.0895575872035006e-10,4025079.551200908,5615.67244304136,895433.8360608743
16,9.600028685332683e-05,4.4361565314861164e-10,-4.942604362685374e-10,4162184.815914028,1456.8254073084345,940919.3395719904
17,0.000102000355868,4.5629137699980245e-10,-4.652131144797027e-10,4321731.761916145,-40.48978529964988,988289.3161099282
18,0.0001080003529621,3.846380892636868e-10,-2.1259747731936622e-10,4384066.892443579,-4861.170471140558,1008851.2648181418
19,0.0001140005601908,3.1537031158738503e-10,-1.4707773052624429e-10,4437962.100354943,-271.1713731663504,1032459.086858313
20,0.0001200004698236,3.5393982466547396e-10,2.9561517146509205e-11,4511135.9506856445,3953.089461128886,1052139.7679375526
21,0.0001260009872149,3.999739573907348e-10,4.9725629541055126e-11,4402608.47440827,15277.663243177169,1036759.9227508408
22,0.0001320010432435,4.338643701671706e-10,6.662353451530312e-11,4575123.998636466,15717.304742361352,1079347.7503013709
23,0.000138001263677,-3.692980238259575e-10,-1.0536532272489635e-10,4655241.183946172,13981.846571617369,1102294.0505836278
24,0.0001440015280281,-4.0127075998721176e-10,-9.963074167042075e-11,4711147.735965292,-3486.401110055047,1117479.142075352
25,0.0001500020478111,-3.958289167564454e-10,-1.8960311336927543e-11,4547841.759755617,8210.10692208899,1063613.1483247036
26,0.0001560021469502,-3.5167782213700336e-10,-8.79386129722761e-11,4690964.91286418,4755.346730014086,1098950.732351978
27,0.000162002662335,-1.8390347901491423e-10,-1.1116052087465036e-10,4640285.14598706,-40118.62062355664,1077970.865943933
