t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.3223447261103226e-10,9.999821822379944e-06,-3.7266540614949736e-11,5410.735895099128,397586.5007912284,3537.8000644386507
2,-2.644689452263533e-10,1.9999643644759896e-05,-7.45330812246445e-11,10821.47179056759,795173.0015826942,7075.600129406557
3,-3.967034178524801e-10,2.999946546713985e-05,-1.117996218250232e-10,16232.207685771096,1192759.502381788,10613.400202085164
4,-5.289378904184388e-10,3.999928728951978e-05,-1.4906616250135722e-10,21642.943579350813,1590346.003165583,14151.200258113728
5,-6.252124050828318e-10,4.999913065238438e-05,-1.1510166283916731e-10,25372.824031327003,1985072.832446502,14714.550583685685
6,-5.59319905449146e-10,5.999887534475609e-05,-4.4595058422727167e-10,25665.179181843112,2376918.88983442,12981.077099815211
7,-4.3951031289498935e-10,6.999980026068911e-05,9.341546171118323e-10,5393.432325123269,2745419.042899224,-11745.800943774186
8,-5.320867920722486e-10,8.000058382093044e-05,5.982240717981485e-10,-35910.344666828336,3095101.0120948004,-54001.70679961309
9,-9.025394509058148e-11,9.000127056433269e-05,1.406176625760415e-09,-78787.52145625795,3440866.496439983,-102307.43083069766
10,1.9227969190781254e-09,0.0001000031449718,2.611176579205118e-09,-146754.25122764136,3764614.799126784,-170924.69817463108
11,3.069347632136149e-09,0.0001100048601848,4.017549896672926e-09,-215267.05082226932,4081591.3200809024,-254027.6351748616
12,4.781243667259715e-09,0.0001200066697203,5.112126077401178e-09,-307826.73116420285,4384912.967110436,-344239.31577844423
13,8.48297176427235e-09,0.0001300070438992,7.528404662835572e-09,-395786.5039149131,4673497.103224147,-463180.7655257083
14,7.813497995990786e-09,0.0001400106712475,1.5250890917879508e-08,-512463.4371011409,4947250.920631494,-589937.4515368078
15,9.016092836891102e-09,0.0001500104599369,1.7240589537107357e-08,-667661.5695049254,5214263.675471393,-702124.1820100057
16,1.1165456254940591e-08,0.0001600146142113,2.207402432197149e-08,-800884.5737599016,5476747.822933761,-836976.1098586994
17,1.4234492767574565e-08,0.0001700142155108,2.6395168831268517e-09,-923953.5565196102,5738787.186859946,-972325.378096023
18,1.4938292262850326e-08,0.0001800150108349,1.6692327834623614e-10,-1039035.159802583,6007792.09096976,-1103525.8226154812
