t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,9.999723507120368e-06,-2.6698454684344103e-11,-6.086439091960852e-10,503706.3882676414,973.7555925663792,103517.70339495174
2,1.999944701424056e-05,-5.339690944331009e-11,-1.2172878183109295e-09,1007412.776621156,1947.51119661079,207035.4067797234
3,2.9999170521360855e-05,-8.009536414016343e-11,-1.825931727424343e-09,1511119.1649237208,2921.266775962652,310553.11015292065
4,3.999889402848135e-05,-1.0679381877433603e-10,-2.4345756366781987e-09,2014825.553128252,3895.022362562004,414070.813557532
5,4.9998617295891627e-05,-1.3309006733772983e-10,-3.044953623175857e-09,2518316.2993398886,4903.185424740573,517614.54362137616
6,5.999835204727941e-05,4.2833222966624246e-11,-3.5154161176529734e-09,3006459.306749328,5266.604602686586,621076.4835158907
7,6.999848982206846e-05,-4.4830410512459896e-11,-3.766189884669729e-09,3435496.935065124,4357.184938990073,720881.9707194869
8,7.999764362409876e-05,1.2703174817477435e-10,-3.5284559314165996e-09,3796031.372582952,4124.354735375802,816469.8301212962
9,8.99927358039305e-05,-4.0618231439378995e-09,-5.409640357501712e-09,4134538.31973532,-9544.554670875124,905014.062613635
10,9.998786889736144e-05,-2.1490679962535407e-09,-6.399199124325819e-09,4428950.065460359,-6727.313340259056,988347.9338719542
11,0.0001099969522447,9.455483870192876e-09,-8.371830882917785e-09,4680750.692836156,9532.198981072295,1062367.3130977456
12,0.0001199953818787,1.0853234614657485e-08,-9.339135115859706e-09,4863732.530953428,23352.153749721976,1134709.5782125294
13,0.0001299936464145,1.2148855529110796e-08,-1.1538614118846966e-08,5041508.943456089,22849.80914886493,1194975.534667603
14,0.0001399857302559,-3.5392936278259017e-10,-2.823469285268317e-08,4928297.347066467,5749.264018224987,1175426.021635046
15,0.0001499922007845,4.4044105404998334e-09,-3.1940500755731366e-08,5051378.719152312,9622.477387259549,1173865.6190663725
16,0.0001599937003111,5.2203412947930645e-09,-2.853475062009489e-08,5240261.904999062,21203.689370107542,1205247.4992376305
17,0.0001700001281393,7.023449031830842e-09,-3.2297241394703135e-08,5170596.963440989,30286.73111203021,1176041.671714761
18,0.0001800150320224,1.8923998067488165e-08,-3.889893429121026e-08,4341789.521332501,141631.22873087146,931419.2385272272
19,0.0001900173150318,1.7216440253544326e-08,-5.7134539747581734e-08,4122272.794539257,198280.317745498,835101.9022935072
20,0.0002000186196649,1.9714659617763623e-09,-1.474872802433838e-07,3662783.243408808,363332.99843701033,598579.6430811775
21,0.000210020632951,5.226014907429243e-09,-1.5417282969863685e-07,3786416.355563942,349356.8327427256,617935.5494078511
22,0.0002200236197724,5.780723342492933e-09,-1.5539621545246174e-07,3541185.646764443,342413.0024994415,521436.2718646098
23,0.0002300212393577,-4.517549852547191e-09,-1.814953338751776e-07,3427236.2491109944,444627.4354606199,421617.7860645273
24,0.0002400102656693,5.439225862859608e-10,-1.804144378553927e-07,3292756.06533593,492323.51371381193,338196.76881133154
25,0.0002500145595116,7.426887504955586e-09,-1.7866093652537056e-07,3348335.9804720245,519158.9799273197,332896.28397705074
26,0.0002600161280005,1.5897431839657562e-08,-1.8919428277773613e-07,3426036.231689102,553925.2332468982,321134.69907717715
27,0.0002700004533937,-1.82975059161352e-08,-2.40143638526439e-07,3542071.701604766,525909.1053199249,287579.26804353046
28,0.0002800098284148,4.539542889888598e-09,-2.1538894003243609e-07,3428893.5773152816,503426.20680012734,223968.44197214924
29,0.0002900118610966,7.4874265588493e-09,-2.234983559045698e-07,3519237.5929727065,501720.47184944944,213927.38170245
30,0.0003000096458245,3.967793504574982e-09,-2.3338893915540258e-07,3414709.545158475,480965.8292179147,176924.0416435533
31,0.0003099746289362,-4.465629014820029e-08,-3.437740222563548e-07,3469215.781448145,470336.1252535855,155910.1569015988
32,0.0003199747746822,-4.7803103849968e-08,-3.624190731387078e-07,3384064.8184326687,393212.6360277577,168594.92867497026
33,0.0003299679601861,-6.093117844617638e-08,-3.874734285011435e-07,3359715.061597284,366506.4949949956,91194.69806497105
34,0.0003399673697411,-6.647577124824895e-08,-4.079045447553063e-07,3336877.062006813,378432.4357298928,77015.26803565159
35,0.00034992258507,-1.6605924856203526e-07,-5.612085501051346e-07,3336662.937976445,314727.1682402684,-23154.784380253
36,0.0003599177112886,-1.816933896208184e-07,-6.357393457760923e-07,3388124.45596364,324904.84703936795,-53428.955959289466
37,0.0003699215392867,-1.913461979357082e-07,-6.476212987711661e-07,3467411.9774268926,321919.4481089148,-74361.26317591367
38,,,,,,
39,,,,,,
40,,,,,,
41,,,,,,
42,,,,,,
43,,,,,,
44,,,,,,
45,,,,,,
46,,,,,,
47,,,,,,
48,,,,,,
49,,,,,,
50,,,,,,
51,,,,,,
52,,,,,,
53,,,,,,
54,,,,,,
55,,,,,,
56,,,,,,
57,,,,,,
58,,,,,,
59,,,,,,
60,,,,,,
61,,,,,,
62,,,,,,
63,,,,,,
64,,,,,,
65,,,,,,
66,,,,,,
67,,,,,,
68,,,,,,
69,,,,,,
70,,,,,,
71,,,,,,
72,,,,,,
73,,,,,,
74,,,,,,
75,,,,,,
76,,,,,,
77,,,,,,
78,,,,,,
79,,,,,,
80,,,,,,
81,,,,,,
82,,,,,,
83,,,,,,
84,,,,,,
85,,,,,,
86,,,,,,
87,,,,,,
88,,,,,,
89,,,,,,
90,,,,,,
91,,,,,,
92,,,,,,
93,,,,,,
94,,,,,,
95,,,,,,
96,,,,,,
97,,,,,,
98,,,,,,
99,,,,,,
100,,,,,,
