t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.00010903453454e-06,-6.833414369652974e-11,2.1470347495018934e-12,298667.7341743864,327.32789256495846,61350.78574829544
2,1.2000071629330314e-05,-1.104142863844954e-10,5.225539813494729e-12,597328.0343143577,655.2487384033523,122697.62754497716
3,1.800003048064671e-05,-1.5222277483844863e-10,3.2995124478224367e-12,895988.3333240206,983.1698973843854,184044.4358813461
4,2.399999139143856e-05,-1.937055040343373e-10,4.954964460441568e-12,1194648.6342517224,1311.0909716605413,245391.25791283077
5,2.9999949035845324e-05,-2.330868937028665e-10,9.634519739954769e-12,1493308.9354920725,1639.0116618792065,306738.1022279927
6,3.5999907162808684e-05,-2.7401019638133926e-10,1.112349261600961e-11,1791969.2354266809,1966.9327754599149,368084.9259896695
7,4.199986562701887e-05,-3.1573321528691194e-10,1.3988330457874704e-11,2090629.535970636,2294.853985224829,429431.7333307339
8,4.799967283697522e-05,-3.2889805585044387e-10,1.4040764806516795e-11,2389071.034101461,2636.290806929624,490798.7075375123
9,5.3999631821703954e-05,-3.703487769499704e-10,1.5898290926753092e-11,2686049.35562394,3113.151641684952,552329.8188418827
10,5.9999605975075456e-05,-4.0822570376404337e-10,2.237827894599389e-11,2964281.987904272,3361.441688851077,614342.0673252118
11,6.599954585337651e-05,-5.165355689007856e-10,1.1986665338922284e-11,3223999.611535496,3434.828591441008,675617.9299278952
12,7.199948556418642e-05,-5.871114915503509e-10,3.628394686521726e-11,3430857.1116531654,4886.264716577848,731159.431512971
13,7.799946992495534e-05,-6.065605753429087e-10,8.264028860707779e-11,3663877.199199291,5438.437642233573,788335.9242799189
14,8.399948718238572e-05,-7.024014029449347e-10,9.016662899338559e-11,3854485.56219312,8824.421863720629,837678.8568956391
15,8.999954005945385e-05,-7.157399995438494e-10,7.583941569843009e-11,4014145.5131744505,1855.1073064364784,883522.9243408355
16,9.599954836433422e-05,-8.011472458220585e-10,8.791034190841884e-11,4166227.742318077,7093.574192103764,927240.3585269236
17,0.0001019995780612,-8.354823650573388e-10,8.690053097116988e-11,4303509.081202114,5237.38677056604,971483.0075904008
18,0.0001079996235553,-8.36766700980742e-10,1.1240313502854581e-10,4447515.731894323,6356.581086075457,1011706.2096530832
19,0.0001139996727623,-8.580221592820132e-10,1.4024522812359944e-10,4600324.742635799,9465.11342460943,1054208.7299638249
20,0.0001199996775736,-9.225925860129319e-10,9.809008302367829e-11,4715153.623844646,6390.87935516042,1089888.4691577307
21,0.0001259995744363,-1.115703374591468e-09,-7.965162578125489e-11,4864249.404340586,395.45447386786566,1128838.1108678596
22,0.0001319995964034,-1.1447557718763532e-09,-8.925550052667065e-11,4948279.330147535,-7801.879083257381,1155426.6859739437
23,0.0001379996983786,-1.1787148239283652e-09,-7.039744644164735e-11,4908640.337139703,9007.59469483969,1144711.7021621333
24,0.0001439997953769,-1.1727706495441334e-09,-7.8162548032933e-11,4965832.192755205,2792.727064930923,1160960.5949473428
25,0.0001500002088298,-8.291748981552631e-10,3.9518442730974107e-10,4680925.76614211,31605.328780324664,1074855.007338168
26,0.0001560024079555,-4.190309628052625e-10,1.4089833348059714e-10,944915.9392843356,146063.97416405028,34367.08987410885
27,0.00016200253936,-4.117927427251776e-10,1.39408666414211e-10,932694.7830504492,147927.68274571066,42715.61260605274
28,0.0001680027740344,-3.6201671792221875e-10,9.201560984521395e-11,828989.2598620715,159544.41265339268,34556.4080021045
29,0.0001740028585724,-3.6911139938569826e-10,1.1209546905455187e-10,851970.7354685387,156222.07216475045,35558.45386004479
30,0.000180002958672,-3.8228874452080385e-10,1.0619169671108115e-10,879208.050174167,159876.15039821388,32697.80848764699
31,0.0001860032531352,-2.530591672689261e-10,6.682168574769365e-11,660907.2545359273,124579.63763363162,36654.4469518
32,0.0001920033574228,-2.6023817656933327e-10,7.305200806374032e-11,681286.5351038183,127572.5581923117,37340.84779541189
33,0.0001980034653288,-2.5562211168202456e-10,7.004767723690148e-11,691254.6591302325,115208.05964693447,26994.61061101337
34,0.0002040035648776,-2.7971815034019325e-10,7.805858672153105e-11,704891.2914746304,110561.38472741148,15902.760922482696
